cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_44096,Neuron,107.52,46,82.5
CELL_26962,Epithelial,79.88,43,94.05
CELL_52539,Epithelial,98.29,47,87.44
CELL_38445,Fibroblast,41.56,29,82.6
CELL_15208,Erythrocyte,102.1,40,57.6
CELL_42199,Neuron,100.67,45,61.76
CELL_20406,Leukocyte,53.87,41,68.67
CELL_53780,Epithelial,28.69,43,87.33
CELL_53329,Erythrocyte,34.35,33,71.93
CELL_24033,Erythrocyte,20.8,30,95.24
CELL_39095,Erythrocyte,63.39,11,96.41
CELL_59963,Epithelial,105.23,25,72.38
CELL_83382,Fibroblast,64.82,17,59.74
CELL_54618,Stem Cell,46.17,39,61.49
CELL_12015,Fibroblast,93.24,49,99.78
CELL_98565,Neuron,50.84,5,78.49
CELL_33610,Leukocyte,31.36,40,78.62
CELL_77085,Stem Cell,44.24,6,55.42
CELL_92499,Leukocyte,20.59,47,65.7
CELL_75268,Leukocyte,95.65,46,69.08
CELL_16068,Stem Cell,13.04,23,50.06
CELL_35700,Epithelial,24.22,24,77.72
CELL_22620,Erythrocyte,55.68,22,82.89
CELL_28433,Erythrocyte,98.86,36,68.01
CELL_66975,Erythrocyte,77.46,15,95.12
CELL_57981,Epithelial,62.28,42,83.96
CELL_48872,Erythrocyte,17.59,29,59.21
CELL_94581,Erythrocyte,42.61,30,77.44
CELL_85985,Erythrocyte,34.35,35,59.16
CELL_57590,Leukocyte,31.98,22,85.3
CELL_61257,Fibroblast,50.15,21,76.72
CELL_48536,Stem Cell,64.05,29,51.68
CELL_16143,Fibroblast,32.18,8,97.91
CELL_89976,Leukocyte,11.8,6,75.14
CELL_71080,Leukocyte,74.78,50,69.63
CELL_66132,Epithelial,79.33,31,65.96
CELL_17014,Erythrocyte,7.73,32,69.29
CELL_41863,Epithelial,35.98,13,71.83
CELL_31355,Myocyte,13.98,47,84.06
CELL_91664,Epithelial,65.09,24,98.84
CELL_34925,Neuron,60.1,48,65.93
CELL_10393,Leukocyte,52.76,35,69.01
CELL_71787,Leukocyte,13.34,6,60.19
CELL_93957,Neuron,16.97,10,77.42
CELL_44610,Neuron,67.61,47,91.72
CELL_41025,Neuron,56.24,35,90.55
CELL_58362,Leukocyte,35.01,36,74.76
CELL_18498,Erythrocyte,109.02,28,84.15
CELL_95341,Leukocyte,99.41,11,96.67
CELL_76125,Erythrocyte,9.38,38,97.41
CELL_18135,Myocyte,109.34,40,74.46
CELL_58490,Leukocyte,53.32,41,54.77
CELL_93685,Epithelial,32.98,21,87.41
CELL_90371,Fibroblast,104.2,17,73.69
CELL_34664,Epithelial,15.75,44,67.74
CELL_75928,Leukocyte,101.12,47,80.06
CELL_67414,Myocyte,40.61,7,53.34
CELL_46630,Leukocyte,55.67,26,99.67
CELL_48643,Erythrocyte,57.13,28,51.43
CELL_11606,Leukocyte,5.78,28,66.96
CELL_72428,Fibroblast,61.23,9,77.72
CELL_78139,Myocyte,55.55,19,90.3
CELL_88631,Neuron,56.9,44,72.0
CELL_78812,Fibroblast,88.33,13,66.17
CELL_23326,Myocyte,10.91,30,95.53
CELL_31770,Myocyte,64.4,15,75.78
CELL_88915,Erythrocyte,113.41,11,56.1
CELL_63156,Erythrocyte,105.2,30,84.57
CELL_44732,Leukocyte,69.32,28,65.85
CELL_57348,Fibroblast,68.91,28,57.21
CELL_98617,Fibroblast,36.3,33,76.94
CELL_17946,Leukocyte,41.57,45,95.0
CELL_18633,Neuron,24.34,26,51.03
CELL_12015,Stem Cell,18.14,21,82.26
CELL_44793,Leukocyte,86.58,13,78.21
CELL_20096,Myocyte,46.44,33,73.23
CELL_88774,Fibroblast,80.66,40,56.84
CELL_98888,Stem Cell,92.69,25,93.68
CELL_41064,Fibroblast,55.56,6,70.59
CELL_96043,Erythrocyte,101.26,26,97.87
CELL_57646,Myocyte,9.41,39,53.5
CELL_82758,Myocyte,7.95,26,61.8
CELL_63248,Neuron,40.36,11,71.32
CELL_63844,Stem Cell,65.13,48,71.67
CELL_73311,Neuron,30.68,29,93.57
CELL_48516,Myocyte,115.48,26,79.12
CELL_42836,Erythrocyte,28.23,36,96.77
CELL_49541,Epithelial,19.52,21,97.23
CELL_86935,Erythrocyte,30.75,9,83.05
CELL_34609,Leukocyte,8.94,50,58.43
CELL_66774,Fibroblast,30.58,21,87.69
CELL_33143,Stem Cell,36.63,45,76.83
CELL_85948,Myocyte,13.42,17,97.48
CELL_79894,Myocyte,77.32,25,88.66
CELL_26713,Neuron,52.14,25,94.05
CELL_54860,Epithelial,47.49,38,70.17
CELL_16427,Erythrocyte,27.39,36,77.21
CELL_94121,Leukocyte,50.62,43,97.36
CELL_97772,Neuron,63.59,13,90.61
CELL_89411,Erythrocyte,76.61,41,70.31
CELL_62110,Stem Cell,70.47,40,68.68
CELL_73452,Epithelial,57.88,23,72.73
CELL_33810,Myocyte,35.73,25,87.41
CELL_42444,Fibroblast,75.9,13,90.75
CELL_61201,Stem Cell,69.86,11,83.45
CELL_37985,Erythrocyte,11.23,47,90.61
CELL_82795,Epithelial,79.2,32,85.45
CELL_42110,Erythrocyte,83.45,26,77.28
CELL_67041,Myocyte,107.19,12,57.99
CELL_33804,Erythrocyte,28.51,28,89.18
CELL_31250,Fibroblast,49.88,11,53.83
CELL_62931,Stem Cell,100.52,20,87.21
CELL_83813,Myocyte,70.39,27,93.01
CELL_94986,Erythrocyte,84.74,23,68.65
CELL_38817,Stem Cell,87.44,49,73.64
CELL_65034,Neuron,93.97,5,97.79
CELL_87877,Neuron,107.22,39,83.25
CELL_72365,Epithelial,89.75,28,96.19
CELL_65450,Epithelial,65.38,15,69.73
CELL_46426,Epithelial,8.08,40,83.12
