cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_95564,Leukocyte,55.93,45,90.76
CELL_71382,Fibroblast,47.0,45,52.25
CELL_30130,Epithelial,30.26,27,71.86
CELL_88408,Erythrocyte,14.62,12,56.74
CELL_54149,Stem Cell,39.91,31,68.25
CELL_28592,Fibroblast,84.19,46,51.03
CELL_36569,Erythrocyte,110.79,8,58.08
CELL_77204,Leukocyte,18.03,28,59.34
CELL_87505,Erythrocyte,76.85,21,56.29
CELL_45753,Leukocyte,30.03,6,67.66
CELL_73678,Epithelial,118.81,9,76.66
CELL_68839,Epithelial,16.38,37,76.54
CELL_67975,Leukocyte,78.91,49,94.01
CELL_93288,Myocyte,33.64,50,94.59
CELL_96545,Epithelial,69.94,14,58.99
CELL_85211,Stem Cell,43.46,29,85.88
CELL_76259,Myocyte,26.03,6,69.76
CELL_84238,Neuron,101.28,43,69.39
CELL_50956,Stem Cell,10.08,27,68.91
CELL_14784,Neuron,77.22,5,83.8
CELL_23154,Erythrocyte,24.18,27,86.87
CELL_72181,Fibroblast,94.96,25,80.93
CELL_67662,Leukocyte,63.31,34,98.14
CELL_38252,Stem Cell,92.3,27,78.55
CELL_51990,Fibroblast,71.13,39,97.66
CELL_16243,Fibroblast,78.4,39,67.77
CELL_85761,Erythrocyte,105.06,29,68.61
CELL_30821,Fibroblast,13.87,15,56.12
CELL_24832,Epithelial,53.9,34,75.24
CELL_18502,Myocyte,49.56,14,80.57
CELL_68230,Epithelial,15.47,40,53.58
CELL_35796,Leukocyte,26.05,21,99.59
CELL_26868,Myocyte,71.54,43,73.98
CELL_83953,Leukocyte,107.06,28,55.09
CELL_10991,Neuron,36.46,11,58.25
CELL_29564,Epithelial,37.19,38,62.51
CELL_13915,Epithelial,87.53,30,55.17
CELL_92058,Myocyte,75.86,6,72.92
CELL_71525,Myocyte,53.3,50,88.16
CELL_21857,Neuron,14.36,44,53.13
CELL_83860,Myocyte,36.32,7,60.5
CELL_64612,Stem Cell,33.2,11,85.91
CELL_10957,Erythrocyte,49.54,29,62.72
CELL_44293,Stem Cell,70.63,10,72.31
CELL_62387,Fibroblast,13.04,45,73.85
CELL_37113,Epithelial,24.45,45,54.36
CELL_46766,Neuron,87.13,16,63.63
CELL_93062,Fibroblast,75.09,30,74.03
CELL_41136,Myocyte,17.85,6,74.92
CELL_55020,Myocyte,49.72,11,91.97
CELL_41077,Fibroblast,50.02,11,93.54
CELL_30411,Epithelial,119.69,18,97.16
CELL_63664,Epithelial,73.89,17,98.82
CELL_48658,Neuron,6.37,18,89.61
CELL_37447,Stem Cell,56.15,5,88.51
CELL_67902,Neuron,88.59,29,87.19
CELL_94367,Epithelial,72.71,29,85.92
CELL_19755,Neuron,63.53,10,66.78
CELL_51775,Stem Cell,69.76,42,88.25
CELL_79786,Epithelial,46.6,16,73.53
CELL_45064,Stem Cell,107.13,37,60.07
CELL_90575,Fibroblast,15.95,49,61.59
CELL_48901,Leukocyte,119.62,48,66.87
CELL_37227,Erythrocyte,79.07,33,95.87
CELL_19592,Epithelial,49.37,11,55.86
CELL_98324,Myocyte,14.21,21,87.87
CELL_14237,Erythrocyte,56.65,45,70.72
CELL_65222,Myocyte,91.16,25,61.16
CELL_16915,Myocyte,60.68,50,83.31
CELL_68653,Myocyte,116.76,24,93.48
CELL_31895,Fibroblast,20.98,29,87.45
CELL_60032,Myocyte,99.05,35,91.72
CELL_65569,Stem Cell,109.11,35,86.95
CELL_26163,Myocyte,66.01,17,74.58
CELL_75397,Neuron,20.29,34,89.14
CELL_35962,Fibroblast,30.56,18,95.24
CELL_20567,Fibroblast,105.16,25,70.84
CELL_33646,Fibroblast,76.6,16,80.66
CELL_80323,Neuron,38.48,39,67.32
CELL_35981,Fibroblast,87.24,20,78.36
CELL_80812,Myocyte,25.16,7,50.03
CELL_58979,Stem Cell,29.42,21,73.83
CELL_51463,Fibroblast,40.35,6,76.87
CELL_26284,Fibroblast,79.14,25,66.18
CELL_46122,Fibroblast,97.44,40,77.7
CELL_89511,Erythrocyte,107.07,40,71.63
CELL_99506,Stem Cell,45.32,29,59.32
CELL_36622,Leukocyte,107.08,31,56.44
CELL_73645,Erythrocyte,89.01,48,58.19
CELL_47552,Fibroblast,38.17,28,70.47
CELL_81014,Stem Cell,25.84,35,55.7
CELL_17946,Myocyte,32.11,49,51.61
CELL_22031,Neuron,55.92,36,56.76
CELL_94981,Neuron,118.67,41,96.83
CELL_82679,Stem Cell,36.53,15,81.28
CELL_15068,Erythrocyte,48.33,29,66.94
CELL_70887,Stem Cell,87.42,18,51.09
CELL_56101,Leukocyte,82.62,47,63.3
CELL_32048,Erythrocyte,39.06,19,70.48
CELL_58021,Erythrocyte,90.67,29,98.92
CELL_87891,Neuron,106.63,15,55.39
CELL_86982,Myocyte,42.24,35,68.95
CELL_37644,Neuron,102.6,39,57.58
CELL_96699,Fibroblast,73.87,12,89.15
CELL_41390,Myocyte,90.43,48,54.46
CELL_57260,Epithelial,55.97,10,70.64
CELL_63820,Epithelial,34.45,35,78.15
CELL_57755,Fibroblast,27.52,33,99.16
CELL_20422,Leukocyte,72.82,25,56.83
CELL_19410,Myocyte,23.21,8,56.76
CELL_69255,Neuron,34.33,8,94.89
CELL_31193,Neuron,36.34,37,73.54
CELL_99742,Fibroblast,77.55,8,90.76
CELL_46298,Leukocyte,18.12,38,72.31
CELL_13289,Neuron,57.46,34,73.15
CELL_31515,Epithelial,30.02,5,55.81
CELL_32692,Neuron,111.02,17,68.6
CELL_86408,Myocyte,31.45,44,68.84
CELL_57266,Erythrocyte,21.58,20,78.38
CELL_20372,Fibroblast,29.01,42,94.22
CELL_18363,Stem Cell,43.66,7,73.5
CELL_65198,Neuron,78.67,30,90.56
CELL_30972,Stem Cell,78.75,35,82.27
CELL_36285,Fibroblast,24.99,5,95.89
CELL_43531,Myocyte,115.96,26,66.16
CELL_12476,Stem Cell,105.58,12,95.29
CELL_63810,Neuron,65.98,14,97.53
CELL_75019,Erythrocyte,29.26,7,88.11
CELL_75131,Epithelial,52.87,31,74.36
CELL_72139,Erythrocyte,110.85,47,51.73
CELL_82720,Myocyte,98.27,34,89.0
CELL_70879,Stem Cell,33.99,43,56.33
CELL_32538,Leukocyte,20.57,23,84.58
CELL_96189,Fibroblast,93.72,14,99.58
CELL_87612,Myocyte,100.45,13,55.84
CELL_58067,Neuron,53.67,46,62.07
CELL_53060,Fibroblast,53.45,47,89.12
CELL_66625,Epithelial,64.66,40,67.44
CELL_47604,Neuron,30.99,23,82.1
CELL_38429,Erythrocyte,94.87,38,90.83
CELL_18398,Myocyte,101.47,21,86.32
CELL_86390,Neuron,23.35,32,90.78
CELL_79099,Myocyte,92.85,46,77.52
CELL_95336,Neuron,55.01,10,63.68
CELL_43626,Leukocyte,41.46,48,77.25
CELL_77793,Myocyte,109.3,23,60.63
CELL_86050,Myocyte,16.08,17,89.35
CELL_41061,Fibroblast,115.39,47,98.98
CELL_70518,Neuron,111.43,11,64.34
CELL_51380,Neuron,22.58,33,93.51
CELL_85460,Myocyte,97.17,15,55.57
CELL_38602,Stem Cell,98.79,26,82.71
CELL_25806,Neuron,33.69,17,77.81
CELL_20801,Myocyte,108.62,46,98.69
CELL_97862,Stem Cell,52.82,21,75.06
CELL_66772,Stem Cell,46.84,49,92.35
CELL_24306,Erythrocyte,106.88,7,68.77
CELL_76202,Myocyte,29.49,20,90.37
CELL_69619,Epithelial,92.6,15,66.28
CELL_35028,Leukocyte,73.54,6,87.54
CELL_90047,Fibroblast,64.36,42,79.41
CELL_12156,Stem Cell,83.66,35,81.18
CELL_76533,Epithelial,46.2,38,81.6
CELL_79529,Leukocyte,34.93,24,88.49
CELL_12266,Neuron,70.14,15,78.43
CELL_54197,Myocyte,95.46,40,57.42
CELL_10693,Epithelial,55.03,44,97.31
CELL_27471,Epithelial,71.44,44,83.81
CELL_34490,Neuron,119.97,6,60.43
CELL_56349,Fibroblast,85.47,23,67.83
CELL_89023,Myocyte,83.86,26,66.66
CELL_22135,Erythrocyte,40.94,44,84.31
CELL_37248,Fibroblast,97.51,46,77.19
CELL_82827,Myocyte,46.26,32,58.36
CELL_65453,Fibroblast,29.24,22,73.76
CELL_47123,Epithelial,77.72,35,88.26
CELL_90549,Epithelial,81.54,32,70.85
CELL_39903,Myocyte,79.76,47,93.2
CELL_98412,Neuron,106.56,22,86.66
CELL_38851,Fibroblast,46.14,35,90.36
CELL_41794,Epithelial,90.91,46,67.13
CELL_30927,Myocyte,105.61,35,79.29
CELL_32686,Neuron,67.89,29,77.67
CELL_86617,Leukocyte,12.3,8,56.63
CELL_25504,Epithelial,102.13,47,75.37
CELL_43093,Epithelial,38.37,24,51.06
CELL_97904,Erythrocyte,32.0,47,61.99
CELL_14651,Fibroblast,31.33,31,66.84
CELL_50092,Stem Cell,40.47,40,58.5
CELL_31222,Leukocyte,89.07,11,78.35
CELL_63810,Fibroblast,58.73,30,91.86
CELL_93074,Stem Cell,9.2,8,82.81
CELL_45077,Erythrocyte,99.1,20,52.05
CELL_85500,Leukocyte,71.14,22,97.96
CELL_70183,Neuron,76.72,9,69.83
CELL_83542,Myocyte,47.7,30,98.7
CELL_21020,Fibroblast,16.93,13,79.57
CELL_35754,Myocyte,28.94,44,96.62
CELL_24523,Leukocyte,103.05,33,59.02
CELL_75021,Stem Cell,42.16,15,73.22
CELL_99102,Epithelial,44.5,38,50.46
CELL_15827,Fibroblast,27.51,10,92.76
CELL_62410,Stem Cell,53.22,50,51.16
CELL_50237,Epithelial,79.58,50,60.27
CELL_69985,Epithelial,6.16,25,89.6
CELL_99792,Stem Cell,77.49,6,53.88
CELL_57994,Leukocyte,58.01,32,57.56
CELL_82633,Stem Cell,112.92,31,89.31
CELL_79595,Fibroblast,89.65,37,80.88
CELL_95355,Stem Cell,50.71,9,69.2
CELL_82650,Stem Cell,32.95,30,53.72
CELL_56946,Neuron,86.13,22,92.3
CELL_83071,Leukocyte,7.09,6,68.86
CELL_26608,Stem Cell,15.06,22,67.77
CELL_89237,Stem Cell,24.69,6,80.73
CELL_48905,Stem Cell,9.12,9,58.61
CELL_37540,Erythrocyte,17.87,36,94.63
CELL_14897,Epithelial,115.26,10,81.29
CELL_80806,Fibroblast,33.38,30,57.78
CELL_76657,Erythrocyte,48.49,5,74.14
CELL_89178,Leukocyte,35.99,24,58.89
CELL_92760,Leukocyte,40.84,11,87.9
CELL_98524,Erythrocyte,70.92,45,96.63
CELL_98245,Myocyte,60.08,39,96.74
CELL_40280,Epithelial,63.21,45,91.42
CELL_68683,Epithelial,36.24,45,97.04
CELL_15005,Erythrocyte,11.98,49,76.12
CELL_98074,Epithelial,49.04,11,51.48
CELL_17266,Erythrocyte,69.52,35,98.88
CELL_80830,Epithelial,52.17,49,56.29
CELL_93010,Epithelial,42.25,14,61.43
CELL_29154,Fibroblast,17.18,20,56.83
CELL_97578,Leukocyte,49.47,19,87.24
CELL_54976,Leukocyte,112.7,15,50.59
CELL_81025,Leukocyte,18.26,50,53.96
CELL_36235,Erythrocyte,70.45,10,87.69
CELL_28902,Epithelial,62.09,13,80.74
CELL_22106,Fibroblast,119.55,40,84.04
CELL_48858,Leukocyte,20.68,30,71.61
CELL_63413,Stem Cell,114.15,25,55.33
CELL_83993,Neuron,15.8,35,84.15
CELL_71806,Erythrocyte,91.14,38,89.25
CELL_93313,Epithelial,26.43,38,91.86
CELL_98954,Neuron,72.85,46,66.58
CELL_83111,Epithelial,5.62,33,80.83
CELL_59260,Fibroblast,11.97,44,77.87
CELL_41964,Stem Cell,44.69,26,57.12
CELL_63100,Stem Cell,26.36,38,86.13
CELL_50658,Erythrocyte,106.03,30,88.0
CELL_86314,Myocyte,29.62,5,80.74
CELL_33754,Erythrocyte,79.25,13,54.63
CELL_44653,Stem Cell,37.15,49,80.01
CELL_53270,Stem Cell,44.53,39,96.97
CELL_88047,Leukocyte,73.94,26,86.67
CELL_22737,Erythrocyte,26.0,13,87.15
CELL_68063,Fibroblast,115.19,22,74.13
CELL_32469,Myocyte,103.54,19,51.47
CELL_37928,Neuron,25.27,12,67.96
CELL_58088,Neuron,56.98,7,89.1
CELL_71332,Epithelial,101.16,38,76.28
CELL_11836,Leukocyte,45.58,12,92.47
CELL_41589,Stem Cell,40.31,28,67.22
CELL_53269,Neuron,95.61,9,60.14
CELL_93741,Myocyte,27.74,33,95.38
CELL_78160,Erythrocyte,46.41,50,84.22
CELL_71160,Neuron,86.24,38,94.56
CELL_99261,Neuron,10.82,44,91.96
CELL_97586,Erythrocyte,30.37,24,69.68
CELL_49933,Neuron,108.74,18,86.67
CELL_21860,Leukocyte,117.27,21,55.27
CELL_15430,Neuron,83.86,28,58.88
CELL_22305,Myocyte,17.64,50,79.24
CELL_70739,Epithelial,27.99,27,92.63
CELL_38220,Fibroblast,86.61,25,72.34
CELL_91068,Epithelial,18.3,23,91.06
CELL_90811,Erythrocyte,85.07,14,63.59
CELL_99915,Neuron,118.76,11,99.67
CELL_25885,Myocyte,83.45,27,57.41
CELL_45910,Erythrocyte,109.87,13,53.09
CELL_34276,Myocyte,25.2,21,89.51
CELL_68527,Fibroblast,102.51,8,78.65
CELL_19606,Fibroblast,7.76,13,69.22
CELL_39616,Fibroblast,10.91,14,92.78
CELL_83220,Myocyte,77.71,30,71.11
CELL_94513,Epithelial,110.16,36,57.33
CELL_32905,Stem Cell,10.76,16,62.12
CELL_74082,Epithelial,64.96,30,92.03
CELL_97382,Myocyte,14.82,35,79.76
CELL_65449,Epithelial,50.75,17,59.18
CELL_13502,Fibroblast,44.36,12,86.45
CELL_37061,Erythrocyte,12.8,27,64.46
CELL_34093,Erythrocyte,53.64,10,60.65
CELL_87797,Fibroblast,109.69,45,52.25
CELL_60567,Neuron,26.61,41,95.54
CELL_37881,Leukocyte,61.78,19,94.74
CELL_48487,Fibroblast,48.15,37,57.64
CELL_60188,Fibroblast,42.76,7,65.51
CELL_60859,Stem Cell,7.14,13,56.2
CELL_66434,Neuron,52.34,20,84.68
CELL_78284,Leukocyte,5.6,27,76.96
CELL_96167,Myocyte,40.9,15,64.26
CELL_83037,Epithelial,92.15,11,87.23
CELL_75250,Epithelial,101.5,39,92.99
CELL_15428,Myocyte,112.56,41,54.84
CELL_19481,Neuron,105.25,49,82.53
CELL_10368,Neuron,58.62,26,56.5
CELL_17801,Erythrocyte,68.48,18,63.43
CELL_73274,Leukocyte,54.22,36,89.25
CELL_57109,Myocyte,97.24,46,84.96
CELL_31384,Fibroblast,25.44,44,86.87
CELL_35200,Erythrocyte,55.57,40,75.13
CELL_91114,Stem Cell,18.61,29,66.95
CELL_49390,Erythrocyte,72.91,32,66.27
CELL_38057,Fibroblast,114.97,36,92.56
CELL_47303,Stem Cell,74.56,45,89.48
CELL_23675,Leukocyte,53.29,27,85.23
CELL_27459,Epithelial,105.32,11,86.74
CELL_44883,Myocyte,59.15,29,96.47
CELL_10654,Leukocyte,22.54,18,50.24
CELL_37055,Myocyte,111.27,35,83.54
CELL_81969,Neuron,99.01,24,96.78
CELL_57244,Stem Cell,79.34,39,90.63
CELL_39324,Leukocyte,55.68,12,55.62
CELL_83596,Myocyte,68.56,18,85.27
CELL_77095,Fibroblast,119.37,41,81.1
CELL_91253,Fibroblast,77.73,10,63.06
CELL_38779,Fibroblast,89.73,14,50.55
CELL_75254,Epithelial,12.59,24,51.03
CELL_55584,Myocyte,75.61,9,71.56
CELL_90777,Neuron,92.56,38,99.36
CELL_42178,Leukocyte,41.36,7,64.24
CELL_23037,Leukocyte,92.58,10,80.87
CELL_62474,Leukocyte,44.2,43,67.78
CELL_10051,Myocyte,100.15,5,73.54
CELL_23666,Erythrocyte,65.05,36,54.53
CELL_58834,Stem Cell,74.57,28,91.65
CELL_39347,Leukocyte,24.09,11,57.46
CELL_63871,Fibroblast,106.73,6,64.17
CELL_20740,Epithelial,24.57,17,79.16
CELL_92235,Leukocyte,97.59,41,71.39
CELL_23034,Epithelial,39.16,6,77.0
CELL_77924,Fibroblast,50.82,20,69.55
CELL_80257,Neuron,42.57,42,58.06
CELL_85289,Leukocyte,47.05,22,92.1
CELL_88574,Myocyte,104.21,5,55.36
CELL_14357,Myocyte,48.4,31,74.08
CELL_92896,Stem Cell,78.62,12,62.53
CELL_74584,Stem Cell,91.0,49,82.61
CELL_19056,Neuron,70.18,34,84.98
CELL_77089,Fibroblast,11.02,8,69.34
CELL_82587,Leukocyte,99.74,29,58.78
CELL_49907,Fibroblast,50.02,30,68.06
CELL_78751,Leukocyte,64.95,10,79.51
CELL_19493,Leukocyte,27.99,22,83.12
CELL_64208,Erythrocyte,98.09,13,51.44
CELL_41320,Stem Cell,108.82,27,91.29
CELL_30054,Myocyte,46.44,16,83.7
CELL_32666,Leukocyte,54.72,22,85.08
CELL_74395,Neuron,35.63,9,73.91
CELL_75293,Fibroblast,37.86,39,51.32
CELL_92252,Stem Cell,73.59,47,74.1
CELL_47990,Fibroblast,37.21,20,72.12
CELL_30963,Leukocyte,7.37,21,51.36
CELL_38980,Fibroblast,62.99,6,63.12
CELL_45653,Neuron,22.96,12,55.19
CELL_56560,Neuron,23.49,19,87.37
CELL_66203,Stem Cell,104.33,7,94.76
CELL_70440,Fibroblast,29.43,47,83.43
CELL_50074,Fibroblast,40.17,31,61.21
CELL_83225,Myocyte,23.89,30,72.35
CELL_15433,Epithelial,96.6,29,60.36
CELL_89267,Erythrocyte,41.16,43,71.36
CELL_65806,Fibroblast,52.06,47,67.1
CELL_27286,Stem Cell,83.53,12,58.27
CELL_31877,Neuron,107.33,23,87.39
CELL_67778,Stem Cell,84.2,26,98.73
CELL_23463,Fibroblast,47.83,44,65.28
CELL_57059,Neuron,48.15,32,87.28
CELL_11307,Neuron,43.28,31,89.43
CELL_26419,Leukocyte,48.9,16,73.4
CELL_93117,Leukocyte,32.21,41,87.39
CELL_54111,Myocyte,115.06,31,98.49
CELL_23877,Neuron,96.96,29,55.06
CELL_20636,Myocyte,86.38,38,83.52
CELL_12876,Erythrocyte,10.89,30,99.15
CELL_75982,Erythrocyte,110.75,12,89.11
CELL_61268,Neuron,61.65,43,74.2
CELL_68988,Neuron,84.67,19,77.33
CELL_92542,Neuron,57.8,20,94.67
CELL_39120,Leukocyte,91.57,6,91.04
CELL_42499,Stem Cell,115.11,23,82.38
CELL_29647,Leukocyte,39.88,5,90.19
CELL_22281,Neuron,33.94,27,98.81
CELL_67682,Stem Cell,69.67,42,62.6
CELL_61627,Neuron,49.73,20,63.08
CELL_56152,Stem Cell,18.94,45,56.06
CELL_60457,Neuron,88.31,19,74.8
CELL_23393,Myocyte,26.29,23,84.4
