cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_47959,Neuron,28.98,31,63.92
CELL_61931,Leukocyte,13.19,35,66.46
CELL_80543,Epithelial,50.47,48,68.59
CELL_92773,Erythrocyte,90.23,29,53.59
CELL_12018,Myocyte,32.33,50,58.4
CELL_74093,Erythrocyte,43.24,19,86.88
CELL_87283,Erythrocyte,59.96,49,63.38
CELL_24602,Epithelial,51.78,16,88.88
CELL_23237,Leukocyte,79.52,30,85.99
CELL_97025,Erythrocyte,107.61,13,59.25
CELL_39714,Myocyte,42.39,35,67.51
CELL_25614,Erythrocyte,110.49,32,63.9
CELL_77478,Leukocyte,80.79,29,75.66
CELL_53073,Leukocyte,23.59,27,97.79
CELL_68854,Erythrocyte,55.85,6,85.66
CELL_46900,Leukocyte,97.01,33,50.21
CELL_41449,Fibroblast,84.35,8,52.59
CELL_98065,Epithelial,71.56,41,55.65
CELL_13776,Neuron,30.09,29,77.94
CELL_98547,Leukocyte,68.16,49,66.73
CELL_29825,Erythrocyte,27.92,50,59.54
CELL_78772,Leukocyte,116.04,11,88.88
CELL_24465,Myocyte,13.33,31,69.86
CELL_30472,Leukocyte,17.18,30,76.35
CELL_22663,Epithelial,37.18,10,84.7
CELL_97640,Stem Cell,81.39,16,68.28
CELL_73884,Epithelial,63.95,41,85.09
CELL_91574,Stem Cell,93.85,14,89.35
CELL_77195,Neuron,110.86,12,80.24
CELL_27691,Epithelial,44.06,49,79.22
CELL_80678,Epithelial,79.9,43,96.48
CELL_23688,Myocyte,91.55,44,56.79
CELL_47149,Fibroblast,67.92,24,86.95
CELL_82155,Erythrocyte,111.61,5,76.41
CELL_85018,Fibroblast,40.73,42,64.12
CELL_80063,Neuron,20.4,23,62.82
CELL_77259,Fibroblast,112.96,43,99.16
CELL_70887,Neuron,66.32,33,90.57
CELL_18565,Stem Cell,91.41,45,53.81
CELL_96368,Myocyte,67.82,30,55.81
CELL_25490,Fibroblast,94.57,21,61.2
CELL_74650,Epithelial,35.06,33,86.87
CELL_71572,Leukocyte,94.66,39,56.62
CELL_91886,Neuron,73.53,34,57.19
CELL_87009,Neuron,76.19,10,77.76
CELL_97185,Fibroblast,94.86,7,58.04
CELL_99239,Epithelial,59.83,18,96.93
CELL_77299,Erythrocyte,18.48,28,60.51
CELL_29114,Stem Cell,56.04,7,75.56
CELL_96929,Stem Cell,65.48,49,66.47
CELL_48840,Erythrocyte,79.56,14,91.79
CELL_29700,Leukocyte,82.4,15,54.68
CELL_34826,Neuron,107.55,20,82.75
CELL_50979,Neuron,109.97,28,98.78
CELL_71671,Leukocyte,65.91,31,72.99
CELL_11069,Myocyte,85.17,8,94.3
CELL_92758,Epithelial,64.86,34,74.95
CELL_11578,Leukocyte,52.19,8,81.78
CELL_97978,Myocyte,29.08,49,90.11
CELL_65700,Neuron,119.58,19,82.43
CELL_10154,Stem Cell,78.93,50,53.94
CELL_83045,Fibroblast,34.9,46,51.26
CELL_13259,Stem Cell,103.44,43,82.83
CELL_35824,Fibroblast,43.73,14,99.75
CELL_80061,Erythrocyte,41.39,38,95.83
CELL_78426,Fibroblast,39.54,34,54.19
