cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_16295,Epithelial,35.35,9,52.0
CELL_91918,Leukocyte,98.43,31,89.11
CELL_40424,Epithelial,44.56,50,81.15
CELL_29713,Epithelial,53.24,16,68.07
CELL_97931,Leukocyte,85.25,26,52.82
CELL_49848,Fibroblast,96.37,41,79.68
CELL_69039,Epithelial,21.08,35,83.06
CELL_55972,Erythrocyte,36.7,31,72.85
CELL_88742,Erythrocyte,92.54,42,74.91
CELL_23131,Stem Cell,107.34,28,96.5
CELL_90985,Epithelial,64.76,28,84.8
CELL_82470,Neuron,45.53,34,93.42
CELL_47054,Erythrocyte,51.23,23,78.23
CELL_14143,Fibroblast,60.88,14,90.4
CELL_12718,Stem Cell,51.49,21,74.79
CELL_69627,Neuron,6.58,12,56.53
CELL_98552,Myocyte,89.7,41,82.36
CELL_77498,Fibroblast,86.2,5,82.53
CELL_73582,Neuron,18.62,22,86.62
CELL_21716,Myocyte,118.83,7,93.42
CELL_28725,Epithelial,114.35,30,98.24
CELL_53529,Fibroblast,85.68,45,62.4
CELL_35311,Fibroblast,103.02,44,87.92
CELL_81863,Stem Cell,78.32,50,52.36
CELL_77258,Erythrocyte,32.92,6,80.68
CELL_18092,Erythrocyte,92.14,6,51.87
CELL_97807,Neuron,44.08,26,53.63
CELL_71756,Erythrocyte,6.74,43,90.02
CELL_94868,Epithelial,74.64,15,51.07
CELL_20923,Myocyte,92.09,37,71.92
CELL_90038,Leukocyte,58.48,26,58.48
CELL_23073,Myocyte,115.21,26,85.02
CELL_61749,Fibroblast,34.85,19,93.99
CELL_80092,Stem Cell,44.24,26,77.1
CELL_58413,Myocyte,71.04,35,94.66
CELL_74710,Stem Cell,105.83,32,98.99
CELL_40489,Neuron,25.74,25,83.11
CELL_26451,Epithelial,99.54,35,58.73
CELL_99604,Epithelial,8.66,13,70.43
CELL_81810,Erythrocyte,29.01,25,73.13
CELL_28905,Epithelial,117.87,47,64.08
CELL_24026,Neuron,117.18,10,73.29
CELL_31403,Epithelial,76.99,8,52.59
CELL_86677,Erythrocyte,41.5,43,54.22
CELL_56737,Epithelial,59.86,9,90.16
CELL_49377,Epithelial,110.85,43,89.34
CELL_39224,Fibroblast,44.71,22,72.98
CELL_76828,Myocyte,116.96,13,98.88
CELL_36361,Leukocyte,15.63,38,69.14
CELL_73213,Epithelial,41.6,29,91.23
CELL_59548,Erythrocyte,64.31,45,74.41
CELL_89803,Stem Cell,84.02,27,56.66
CELL_56023,Leukocyte,83.03,19,79.07
CELL_13016,Stem Cell,86.48,48,91.75
CELL_44601,Neuron,116.09,19,78.14
CELL_57179,Erythrocyte,26.78,43,52.84
CELL_21377,Erythrocyte,105.44,11,86.57
CELL_87978,Leukocyte,49.28,10,98.42
CELL_51043,Epithelial,42.18,30,89.67
CELL_18766,Leukocyte,23.46,40,63.33
CELL_59336,Myocyte,44.01,18,65.3
CELL_74954,Erythrocyte,49.47,27,66.7
CELL_65083,Stem Cell,109.48,26,53.27
CELL_44230,Myocyte,97.75,37,71.41
CELL_94959,Fibroblast,28.53,40,53.93
CELL_57279,Fibroblast,100.22,23,77.03
CELL_38321,Epithelial,18.83,19,59.83
CELL_38353,Stem Cell,88.59,7,52.86
CELL_62825,Erythrocyte,100.83,50,88.71
CELL_72744,Leukocyte,105.73,36,56.13
CELL_56059,Stem Cell,23.97,46,96.3
CELL_72548,Myocyte,77.56,33,76.83
CELL_54882,Fibroblast,71.7,17,82.74
CELL_64211,Stem Cell,45.19,31,96.99
CELL_29695,Stem Cell,71.42,21,98.38
CELL_94477,Erythrocyte,54.2,12,64.8
CELL_60691,Neuron,81.45,7,50.01
CELL_59166,Neuron,50.34,27,61.14
CELL_42861,Neuron,92.82,16,68.28
CELL_26427,Epithelial,85.55,15,81.66
CELL_26996,Epithelial,24.38,47,50.1
CELL_47333,Neuron,111.53,44,63.64
CELL_14850,Neuron,101.96,27,66.59
CELL_62783,Neuron,103.69,25,62.66
CELL_32526,Neuron,55.24,10,91.53
CELL_52301,Erythrocyte,83.3,43,94.2
CELL_45295,Erythrocyte,108.55,30,75.74
CELL_35656,Fibroblast,13.93,34,74.39
CELL_21947,Erythrocyte,49.03,20,90.12
CELL_49765,Myocyte,19.64,49,71.73
CELL_21919,Myocyte,14.67,48,89.05
CELL_46046,Myocyte,117.75,23,87.04
CELL_14116,Stem Cell,69.72,24,67.49
CELL_10918,Neuron,82.48,45,51.73
CELL_94662,Erythrocyte,24.56,21,77.04
CELL_35911,Myocyte,75.17,48,79.31
CELL_42033,Neuron,48.32,39,99.13
CELL_64124,Epithelial,87.54,36,74.34
CELL_13309,Leukocyte,89.67,9,70.49
CELL_56288,Stem Cell,13.03,47,97.47
CELL_76109,Erythrocyte,32.2,23,98.77
CELL_24464,Erythrocyte,89.06,32,68.47
CELL_70128,Epithelial,39.07,12,76.26
CELL_22806,Fibroblast,28.05,39,89.87
CELL_89407,Erythrocyte,72.36,37,84.05
CELL_58677,Neuron,16.55,45,97.83
CELL_38660,Stem Cell,46.03,45,76.77
CELL_46170,Epithelial,49.04,6,66.76
CELL_20777,Fibroblast,113.93,13,78.28
CELL_66585,Fibroblast,54.74,33,89.49
CELL_84100,Stem Cell,85.6,5,85.19
CELL_95291,Myocyte,22.27,34,55.97
CELL_85353,Myocyte,37.88,10,77.54
CELL_66068,Neuron,84.3,25,95.84
CELL_92443,Erythrocyte,15.66,14,79.22
CELL_19334,Stem Cell,81.38,32,77.08
CELL_32801,Neuron,79.41,38,94.48
CELL_74975,Neuron,102.65,42,70.71
CELL_28103,Myocyte,42.01,15,89.31
CELL_65611,Leukocyte,83.45,26,77.42
CELL_65880,Erythrocyte,57.39,46,60.52
CELL_71456,Neuron,98.7,48,96.65
CELL_20533,Myocyte,82.49,42,81.92
CELL_53317,Erythrocyte,119.95,43,78.74
CELL_90209,Leukocyte,78.8,13,76.59
CELL_23250,Myocyte,114.88,13,91.13
CELL_83896,Fibroblast,79.91,16,83.34
CELL_41162,Fibroblast,68.57,16,78.54
CELL_60017,Stem Cell,35.15,49,54.46
CELL_85490,Fibroblast,25.73,43,70.9
CELL_29589,Neuron,67.42,31,69.75
CELL_15112,Stem Cell,38.89,7,51.38
CELL_26447,Leukocyte,91.78,34,77.54
CELL_61831,Leukocyte,83.34,27,55.99
CELL_99855,Leukocyte,71.88,10,67.86
CELL_78925,Epithelial,67.45,15,50.69
CELL_24864,Myocyte,65.91,32,57.42
