cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_58686,Myocyte,68.96,39,74.27
CELL_70487,Fibroblast,103.37,46,85.21
CELL_19958,Erythrocyte,94.18,37,92.8
CELL_32866,Leukocyte,93.56,23,85.86
CELL_96156,Epithelial,69.54,19,63.41
CELL_36041,Neuron,18.58,20,88.23
CELL_64128,Neuron,90.22,5,53.54
CELL_78465,Erythrocyte,59.89,12,68.13
CELL_57891,Myocyte,98.0,18,77.1
CELL_78224,Fibroblast,62.0,46,84.27
CELL_62127,Erythrocyte,114.32,50,55.22
CELL_59509,Epithelial,88.46,33,77.08
CELL_49117,Neuron,49.3,7,59.28
CELL_88846,Neuron,99.31,14,53.89
CELL_31628,Stem Cell,22.6,29,52.26
CELL_72733,Erythrocyte,32.51,11,55.8
CELL_17699,Myocyte,95.2,43,53.3
CELL_51282,Erythrocyte,60.0,28,97.37
CELL_59315,Neuron,44.49,41,85.14
CELL_98696,Neuron,94.64,23,62.24
CELL_20116,Neuron,7.11,21,50.36
CELL_67189,Fibroblast,62.86,14,73.97
CELL_63171,Stem Cell,73.71,30,90.76
CELL_82511,Myocyte,25.62,9,79.68
CELL_75612,Leukocyte,47.14,42,88.99
CELL_79913,Fibroblast,71.02,28,57.11
CELL_26963,Fibroblast,97.0,12,84.87
CELL_41246,Neuron,83.08,50,60.95
CELL_38604,Myocyte,16.02,30,71.63
CELL_51936,Fibroblast,30.95,9,94.19
CELL_69840,Leukocyte,24.95,18,86.98
CELL_20668,Neuron,70.23,20,73.55
CELL_30332,Fibroblast,22.35,34,76.26
CELL_43396,Leukocyte,7.96,14,74.07
CELL_12398,Erythrocyte,12.06,9,81.34
CELL_11351,Myocyte,32.31,39,96.18
CELL_82987,Myocyte,69.08,25,51.03
CELL_40499,Myocyte,48.8,22,55.36
CELL_48947,Fibroblast,54.06,50,77.79
CELL_61376,Fibroblast,63.67,48,58.13
CELL_50720,Fibroblast,100.39,31,73.28
CELL_10217,Stem Cell,6.91,41,86.37
CELL_60734,Fibroblast,96.23,38,92.78
CELL_59186,Stem Cell,68.0,10,60.06
CELL_78721,Fibroblast,40.57,19,58.5
CELL_35800,Erythrocyte,91.87,23,93.66
CELL_93708,Stem Cell,18.32,49,71.1
CELL_63032,Fibroblast,105.63,10,97.66
CELL_63692,Neuron,42.42,9,87.02
CELL_99479,Neuron,91.0,33,69.03
CELL_35512,Neuron,66.16,50,97.06
CELL_13397,Epithelial,16.06,20,90.87
CELL_84320,Fibroblast,45.45,24,68.94
CELL_47101,Erythrocyte,54.16,43,78.03
CELL_36935,Neuron,11.45,24,60.59
CELL_67662,Myocyte,52.33,50,73.95
CELL_74679,Neuron,37.1,46,50.76
CELL_98828,Erythrocyte,59.55,43,52.93
CELL_50671,Stem Cell,5.56,11,71.88
CELL_51695,Leukocyte,53.79,40,68.86
CELL_81024,Fibroblast,49.23,33,75.29
CELL_31108,Myocyte,69.51,35,76.38
CELL_35279,Myocyte,15.32,15,83.62
CELL_28173,Neuron,20.35,7,68.05
CELL_29837,Leukocyte,62.27,40,52.68
CELL_61322,Fibroblast,31.81,40,63.43
CELL_95025,Leukocyte,64.11,14,74.06
CELL_53439,Leukocyte,105.12,26,71.59
CELL_87833,Neuron,11.7,33,50.74
CELL_84764,Neuron,79.7,23,80.5
CELL_84320,Stem Cell,67.55,49,98.58
CELL_33235,Epithelial,44.79,17,56.13
CELL_21328,Fibroblast,59.11,28,83.33
CELL_27496,Neuron,118.53,29,96.9
CELL_13992,Erythrocyte,39.02,25,63.49
CELL_53981,Neuron,22.56,5,79.0
CELL_88162,Myocyte,88.86,27,76.97
CELL_98422,Myocyte,27.25,22,92.18
CELL_25293,Erythrocyte,19.83,21,68.87
CELL_38125,Fibroblast,56.11,39,79.81
CELL_85172,Fibroblast,41.18,44,88.1
CELL_35238,Neuron,110.29,20,96.31
CELL_89592,Erythrocyte,21.69,22,90.15
CELL_24985,Leukocyte,23.37,16,84.96
CELL_23052,Erythrocyte,114.85,10,73.01
CELL_71867,Leukocyte,80.34,50,84.29
CELL_21222,Erythrocyte,112.5,10,54.93
CELL_91148,Erythrocyte,53.45,38,96.75
CELL_59461,Epithelial,86.04,12,60.73
CELL_93753,Erythrocyte,52.73,5,75.06
CELL_54252,Fibroblast,12.33,40,82.32
CELL_68273,Neuron,79.52,38,71.48
CELL_64206,Neuron,40.98,19,87.87
CELL_28979,Neuron,98.73,49,98.35
CELL_67643,Epithelial,119.04,26,77.72
CELL_59336,Myocyte,107.21,21,83.84
CELL_88978,Leukocyte,29.31,21,52.93
CELL_29194,Fibroblast,40.0,47,84.29
CELL_24612,Leukocyte,49.98,19,99.73
CELL_33372,Leukocyte,66.13,13,68.11
CELL_41634,Erythrocyte,24.13,12,69.75
CELL_18531,Erythrocyte,61.38,32,87.08
CELL_41741,Epithelial,85.56,43,84.5
CELL_87433,Epithelial,41.49,49,60.3
CELL_19382,Neuron,32.43,42,75.66
CELL_45789,Epithelial,116.96,39,72.24
CELL_49968,Fibroblast,96.64,29,53.07
CELL_36902,Fibroblast,78.0,44,63.21
CELL_13573,Epithelial,117.46,43,62.58
CELL_48375,Stem Cell,67.03,18,64.71
CELL_93100,Stem Cell,53.01,25,76.87
CELL_38095,Myocyte,27.16,37,84.92
CELL_43519,Epithelial,15.76,19,81.4
CELL_66581,Neuron,113.59,24,55.36
CELL_86448,Neuron,93.33,48,70.31
CELL_16519,Fibroblast,46.86,44,66.22
CELL_84755,Neuron,24.09,25,52.72
CELL_72346,Leukocyte,59.17,15,59.8
CELL_47666,Erythrocyte,45.39,47,56.29
CELL_92296,Leukocyte,33.77,14,63.22
CELL_10268,Fibroblast,50.35,8,97.76
CELL_88937,Epithelial,80.1,43,52.17
CELL_74819,Myocyte,119.43,16,56.86
CELL_97056,Epithelial,10.01,44,57.29
CELL_84131,Neuron,67.37,44,57.71
CELL_64380,Stem Cell,30.42,45,94.68
CELL_42029,Neuron,50.58,33,93.5
CELL_87308,Fibroblast,31.94,43,75.92
CELL_29155,Leukocyte,104.83,20,73.14
CELL_46344,Fibroblast,15.97,26,57.99
CELL_24352,Stem Cell,15.32,13,53.86
CELL_77693,Stem Cell,18.5,28,67.19
CELL_93250,Myocyte,12.23,30,62.21
CELL_61188,Erythrocyte,37.71,39,54.13
CELL_69586,Erythrocyte,85.17,27,52.78
CELL_85814,Myocyte,35.52,40,71.46
CELL_47276,Leukocyte,21.56,34,82.21
CELL_85522,Myocyte,36.02,43,57.35
CELL_34475,Stem Cell,7.54,28,87.6
CELL_53432,Myocyte,102.38,42,52.87
CELL_97386,Erythrocyte,8.42,15,78.28
CELL_31450,Leukocyte,78.54,16,71.87
CELL_19736,Erythrocyte,82.55,35,88.07
CELL_94171,Myocyte,49.99,48,96.07
CELL_24611,Erythrocyte,63.85,42,54.91
