cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_49095,Stem Cell,33.37,50,77.56
CELL_24576,Neuron,13.25,14,73.25
CELL_44326,Erythrocyte,102.74,45,59.59
CELL_60474,Neuron,62.35,16,59.45
CELL_81178,Neuron,14.86,15,71.05
CELL_85787,Fibroblast,21.33,36,65.86
CELL_76585,Myocyte,22.87,20,63.53
CELL_92194,Myocyte,52.58,21,95.17
CELL_55498,Neuron,14.95,42,93.39
CELL_96292,Neuron,57.73,44,55.24
CELL_26683,Leukocyte,66.05,5,83.02
CELL_23890,Fibroblast,87.78,6,86.06
CELL_21322,Erythrocyte,51.89,7,82.99
CELL_37366,Myocyte,118.31,19,76.35
CELL_41558,Epithelial,95.53,34,68.34
CELL_93496,Erythrocyte,28.91,31,80.3
CELL_71691,Myocyte,74.76,16,66.85
CELL_64352,Neuron,97.84,38,78.28
CELL_57994,Neuron,46.74,39,72.77
CELL_78816,Erythrocyte,90.02,34,52.69
CELL_94914,Leukocyte,7.53,24,75.36
CELL_48620,Erythrocyte,71.93,38,90.22
CELL_28237,Fibroblast,106.2,29,71.22
CELL_94261,Erythrocyte,82.54,28,77.83
CELL_84653,Epithelial,81.79,19,85.4
CELL_22784,Fibroblast,65.88,41,55.06
CELL_78242,Myocyte,90.25,19,61.68
CELL_44877,Stem Cell,84.69,25,58.68
CELL_55457,Fibroblast,65.89,46,58.37
CELL_18206,Neuron,91.99,47,82.48
CELL_13760,Neuron,93.74,21,74.35
CELL_55922,Erythrocyte,21.52,39,58.82
CELL_21060,Erythrocyte,26.22,14,81.52
CELL_34696,Erythrocyte,71.08,10,63.06
CELL_75062,Fibroblast,19.18,33,52.99
CELL_96381,Leukocyte,118.39,34,81.06
CELL_44021,Stem Cell,103.79,17,95.37
CELL_78295,Erythrocyte,99.46,24,89.26
CELL_20037,Stem Cell,34.31,14,52.47
CELL_96387,Epithelial,10.25,42,88.88
CELL_38313,Neuron,48.66,49,84.5
CELL_31287,Myocyte,36.45,6,92.84
CELL_39664,Neuron,58.09,9,51.3
CELL_18453,Erythrocyte,80.91,12,72.21
CELL_47819,Fibroblast,56.69,34,62.02
CELL_72599,Leukocyte,34.41,16,86.91
CELL_81513,Stem Cell,98.75,34,92.77
CELL_57523,Neuron,108.72,40,96.79
CELL_96491,Leukocyte,116.45,20,53.68
CELL_76405,Erythrocyte,102.46,48,66.94
CELL_11223,Fibroblast,9.82,20,67.42
CELL_47362,Neuron,48.35,8,67.0
CELL_45422,Neuron,117.69,41,91.85
CELL_52343,Myocyte,63.17,9,61.91
CELL_81652,Myocyte,37.91,10,79.8
CELL_45489,Stem Cell,14.65,35,77.99
CELL_41751,Fibroblast,37.7,31,96.46
CELL_62697,Erythrocyte,11.05,22,82.34
CELL_52276,Stem Cell,63.84,28,89.59
CELL_24966,Stem Cell,55.75,12,54.5
CELL_17691,Stem Cell,110.89,15,70.0
CELL_12252,Leukocyte,13.27,48,95.58
CELL_64047,Leukocyte,41.98,42,97.77
CELL_23416,Fibroblast,46.36,40,92.62
CELL_41858,Fibroblast,44.02,44,68.93
CELL_81435,Leukocyte,119.95,46,73.03
CELL_66634,Myocyte,98.08,43,99.76
CELL_39585,Epithelial,82.84,32,93.74
CELL_40306,Erythrocyte,43.4,32,58.26
CELL_50002,Leukocyte,50.17,32,55.36
CELL_69209,Fibroblast,84.83,5,77.03
CELL_37731,Stem Cell,37.79,47,72.71
CELL_42796,Epithelial,86.45,17,79.45
CELL_74518,Myocyte,38.06,37,84.9
CELL_66560,Fibroblast,16.67,14,97.13
CELL_22013,Epithelial,30.02,38,73.04
CELL_51678,Epithelial,86.71,22,66.98
CELL_79480,Fibroblast,17.81,30,86.64
CELL_11010,Neuron,12.32,22,75.67
CELL_85871,Erythrocyte,29.93,45,60.39
CELL_29884,Fibroblast,48.14,16,96.9
CELL_37992,Stem Cell,79.15,33,50.23
CELL_38620,Fibroblast,105.19,36,85.19
CELL_50287,Fibroblast,107.83,50,68.78
CELL_31879,Neuron,97.94,43,75.89
CELL_98039,Myocyte,60.66,7,50.33
CELL_13605,Stem Cell,34.66,44,79.86
CELL_10172,Stem Cell,52.42,13,60.01
CELL_59506,Erythrocyte,78.63,47,66.88
CELL_88486,Leukocyte,111.39,49,89.82
CELL_28579,Fibroblast,71.26,46,51.09
CELL_92772,Neuron,51.12,29,76.82
CELL_64618,Stem Cell,47.19,15,87.8
CELL_43967,Myocyte,80.13,20,93.79
CELL_97644,Leukocyte,68.64,14,67.72
CELL_74969,Fibroblast,29.81,35,82.99
CELL_54267,Myocyte,6.41,31,88.87
CELL_49098,Erythrocyte,28.11,26,74.51
CELL_44300,Fibroblast,106.61,5,75.62
CELL_65060,Leukocyte,22.51,8,69.63
CELL_51852,Myocyte,61.12,18,96.66
CELL_80183,Erythrocyte,15.03,13,85.43
CELL_31199,Erythrocyte,24.52,34,70.76
CELL_50587,Myocyte,47.59,25,91.6
CELL_66704,Neuron,68.49,11,92.45
CELL_79862,Epithelial,10.9,32,73.01
CELL_31083,Myocyte,87.83,11,75.67
CELL_81776,Leukocyte,119.82,49,82.7
CELL_17847,Fibroblast,82.1,25,59.41
CELL_23938,Stem Cell,110.52,21,62.9
CELL_50200,Myocyte,67.97,12,84.46
CELL_84414,Erythrocyte,101.43,22,80.83
CELL_88349,Neuron,60.39,17,78.74
CELL_38755,Leukocyte,89.54,7,88.7
CELL_67380,Leukocyte,28.17,49,77.94
CELL_32094,Erythrocyte,91.17,24,91.98
CELL_78020,Myocyte,54.55,23,52.86
