cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_76221,Fibroblast,85.48,8,52.16
CELL_19821,Myocyte,76.72,9,70.51
CELL_76576,Fibroblast,79.49,33,71.43
CELL_98428,Leukocyte,36.89,39,59.29
CELL_13597,Myocyte,6.69,30,90.14
CELL_92546,Epithelial,32.43,29,64.5
CELL_14528,Myocyte,41.56,9,55.26
CELL_89209,Epithelial,39.76,17,50.5
CELL_27220,Erythrocyte,85.99,35,81.0
CELL_19879,Fibroblast,61.2,7,78.87
CELL_41401,Leukocyte,78.2,40,95.7
CELL_21645,Fibroblast,57.59,39,58.88
CELL_18147,Myocyte,22.39,28,70.38
CELL_92430,Myocyte,54.77,21,78.76
CELL_74553,Stem Cell,61.17,26,53.09
CELL_20455,Fibroblast,8.6,21,60.92
CELL_49690,Myocyte,84.2,12,85.87
CELL_96731,Fibroblast,40.55,15,55.1
CELL_18252,Neuron,52.69,17,81.81
CELL_47086,Epithelial,61.51,8,84.67
CELL_98861,Erythrocyte,17.96,49,71.5
CELL_23175,Myocyte,103.34,48,67.88
CELL_57012,Fibroblast,111.33,34,67.01
CELL_26685,Stem Cell,20.03,30,66.28
CELL_24919,Erythrocyte,24.06,13,92.68
CELL_11963,Stem Cell,21.18,31,54.8
CELL_58737,Neuron,19.57,31,89.85
CELL_44693,Erythrocyte,12.27,19,58.42
CELL_10373,Epithelial,75.62,48,64.64
CELL_88345,Neuron,56.38,31,62.5
CELL_99385,Erythrocyte,45.31,24,84.39
CELL_65817,Myocyte,6.83,41,76.31
CELL_42730,Stem Cell,62.75,17,59.66
CELL_56972,Leukocyte,73.23,42,88.75
CELL_43997,Erythrocyte,33.98,42,52.45
CELL_65331,Fibroblast,53.45,48,89.85
CELL_58431,Leukocyte,92.47,44,94.04
CELL_79607,Erythrocyte,50.39,31,74.12
CELL_94297,Leukocyte,21.23,32,78.84
CELL_38636,Myocyte,54.46,8,54.37
CELL_48854,Leukocyte,38.47,8,98.13
CELL_29878,Leukocyte,45.03,24,58.62
CELL_94382,Leukocyte,20.8,39,62.93
CELL_36502,Leukocyte,83.14,20,85.4
CELL_17495,Leukocyte,32.85,40,75.45
CELL_99928,Leukocyte,45.14,19,67.68
CELL_61996,Myocyte,50.34,14,85.58
CELL_42763,Stem Cell,85.32,14,62.41
CELL_87077,Myocyte,92.08,34,64.74
CELL_98636,Stem Cell,88.92,31,78.71
CELL_13782,Leukocyte,106.41,26,78.94
CELL_21906,Neuron,40.75,42,64.39
CELL_48592,Epithelial,85.87,40,71.88
CELL_82353,Erythrocyte,20.44,44,98.99
CELL_99362,Erythrocyte,68.31,34,84.4
CELL_38977,Epithelial,15.34,47,66.65
CELL_56360,Fibroblast,8.37,15,64.53
CELL_24823,Leukocyte,50.74,50,79.98
CELL_80126,Fibroblast,116.64,27,64.59
CELL_84309,Neuron,50.48,49,91.81
CELL_67409,Neuron,112.43,46,65.56
CELL_61023,Leukocyte,66.74,16,60.53
CELL_80436,Erythrocyte,10.52,26,74.93
CELL_49959,Stem Cell,61.6,15,62.17
CELL_29793,Neuron,38.46,39,60.64
CELL_96934,Neuron,117.97,11,86.7
CELL_47920,Leukocyte,42.02,32,80.91
CELL_61968,Fibroblast,71.84,32,55.55
CELL_17668,Leukocyte,12.33,6,62.7
CELL_42347,Neuron,44.98,37,51.22
CELL_30729,Myocyte,87.59,29,66.19
CELL_57768,Myocyte,34.8,48,56.23
CELL_19858,Erythrocyte,41.57,13,81.66
CELL_28495,Leukocyte,118.36,46,59.29
CELL_90790,Leukocyte,95.96,13,91.87
CELL_56203,Neuron,83.2,6,53.11
CELL_54950,Erythrocyte,49.5,21,63.06
CELL_43473,Epithelial,53.67,36,89.41
