cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_22223,Neuron,95.52,50,91.86
CELL_43538,Epithelial,74.4,21,96.55
CELL_50972,Epithelial,37.77,17,59.81
CELL_96737,Erythrocyte,67.19,16,66.55
CELL_12987,Leukocyte,26.43,30,93.41
CELL_15395,Myocyte,68.75,43,54.43
CELL_16191,Myocyte,89.53,48,89.37
CELL_43375,Stem Cell,37.97,18,66.95
CELL_87864,Epithelial,111.82,43,70.51
CELL_38968,Epithelial,68.06,6,53.6
CELL_53842,Erythrocyte,26.0,50,92.89
CELL_48446,Myocyte,36.18,40,91.01
CELL_49779,Epithelial,118.98,28,89.39
CELL_82375,Myocyte,37.42,22,60.65
CELL_42741,Fibroblast,31.85,29,87.65
CELL_21406,Fibroblast,57.91,47,81.56
CELL_84110,Fibroblast,12.27,33,74.63
CELL_55137,Fibroblast,115.06,28,62.2
CELL_99170,Erythrocyte,109.25,28,77.81
CELL_97421,Epithelial,73.18,35,95.86
CELL_15819,Leukocyte,105.27,37,62.6
CELL_34110,Leukocyte,45.48,31,99.81
CELL_88213,Epithelial,115.05,41,78.44
CELL_81426,Epithelial,27.54,13,89.75
CELL_41309,Erythrocyte,74.44,7,58.57
CELL_67473,Epithelial,75.8,21,93.14
CELL_58845,Epithelial,25.56,36,59.24
CELL_82505,Leukocyte,13.39,34,93.38
CELL_72088,Fibroblast,88.99,44,52.52
CELL_81057,Stem Cell,26.58,35,85.72
CELL_52145,Fibroblast,30.25,7,59.91
CELL_43787,Fibroblast,12.69,44,96.02
CELL_68797,Myocyte,67.75,9,74.98
CELL_21218,Leukocyte,87.81,20,87.51
CELL_83538,Fibroblast,77.43,42,66.24
CELL_68299,Epithelial,55.73,18,62.95
CELL_20842,Leukocyte,42.63,12,67.86
CELL_68411,Epithelial,16.1,21,51.08
CELL_18780,Erythrocyte,37.53,34,72.06
CELL_25537,Stem Cell,65.89,16,83.46
CELL_89772,Stem Cell,112.19,16,60.99
CELL_55263,Fibroblast,92.43,22,67.15
CELL_81871,Epithelial,70.07,37,87.73
CELL_47054,Myocyte,53.44,35,69.58
CELL_15639,Epithelial,62.52,32,84.76
CELL_73353,Erythrocyte,57.23,41,76.49
CELL_67698,Myocyte,6.36,39,64.18
CELL_43922,Fibroblast,16.6,25,70.43
CELL_79506,Stem Cell,98.56,31,86.77
CELL_48622,Neuron,10.15,41,66.54
CELL_22620,Myocyte,88.95,10,57.05
CELL_44176,Erythrocyte,84.06,14,65.92
CELL_85697,Fibroblast,114.19,42,65.82
CELL_28094,Myocyte,68.16,45,72.26
CELL_71648,Erythrocyte,93.16,21,93.73
CELL_28714,Stem Cell,88.36,36,96.28
CELL_89357,Erythrocyte,21.96,46,50.46
CELL_93336,Leukocyte,26.66,35,58.15
CELL_77028,Erythrocyte,61.75,21,88.96
CELL_55556,Fibroblast,70.01,35,59.72
CELL_22698,Erythrocyte,106.73,11,72.12
CELL_56959,Fibroblast,55.51,21,84.35
CELL_39348,Leukocyte,46.73,20,90.28
CELL_98231,Neuron,56.23,12,96.02
CELL_52955,Fibroblast,57.15,21,74.36
CELL_12633,Erythrocyte,96.97,20,51.27
CELL_20307,Neuron,65.09,30,85.29
CELL_57538,Leukocyte,42.56,7,50.28
CELL_85178,Erythrocyte,97.97,8,57.0
CELL_35160,Erythrocyte,46.14,10,53.61
CELL_65238,Neuron,95.35,38,55.41
CELL_64684,Stem Cell,37.94,26,60.35
CELL_89988,Leukocyte,49.67,36,88.39
CELL_24329,Erythrocyte,81.82,16,95.56
CELL_53928,Leukocyte,105.54,21,91.45
CELL_35517,Stem Cell,5.34,47,52.98
CELL_14826,Leukocyte,17.87,16,93.64
CELL_90992,Erythrocyte,15.47,15,65.35
CELL_97855,Erythrocyte,10.63,50,86.31
CELL_39628,Epithelial,26.45,43,59.37
CELL_54117,Stem Cell,115.38,47,84.22
CELL_73772,Leukocyte,27.46,11,83.23
CELL_15362,Epithelial,32.0,14,68.03
CELL_57690,Leukocyte,73.15,12,97.63
CELL_12519,Epithelial,32.32,39,98.69
CELL_36225,Fibroblast,87.21,43,94.3
