cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_16466,Stem Cell,54.88,37,55.86
CELL_16770,Leukocyte,82.93,29,66.84
CELL_12531,Erythrocyte,19.26,21,96.83
CELL_87893,Neuron,103.77,7,82.2
CELL_65463,Myocyte,53.48,21,64.17
CELL_10748,Stem Cell,57.42,27,77.78
CELL_55074,Neuron,17.49,31,83.75
CELL_91319,Stem Cell,100.75,33,54.89
CELL_65830,Fibroblast,102.25,47,84.39
CELL_68836,Epithelial,84.97,25,73.03
CELL_20745,Neuron,8.11,16,83.63
CELL_93251,Epithelial,78.87,6,83.73
CELL_81751,Epithelial,114.76,37,66.78
CELL_10303,Stem Cell,30.98,34,94.87
CELL_20616,Epithelial,96.01,13,73.22
CELL_74890,Leukocyte,41.99,37,81.97
CELL_66946,Erythrocyte,17.59,6,91.92
CELL_66008,Erythrocyte,95.36,36,82.57
CELL_98129,Epithelial,54.91,12,51.6
CELL_61872,Stem Cell,77.01,17,77.27
CELL_37252,Myocyte,95.93,42,88.65
CELL_77935,Stem Cell,8.17,21,79.33
CELL_54211,Myocyte,71.13,29,78.81
CELL_73927,Leukocyte,100.48,22,97.27
CELL_49297,Fibroblast,15.02,42,51.98
CELL_15273,Neuron,48.83,24,85.84
CELL_95278,Fibroblast,54.44,21,98.05
CELL_50054,Stem Cell,94.51,7,93.76
CELL_88106,Fibroblast,73.18,41,86.12
CELL_93323,Leukocyte,8.38,30,81.65
CELL_36000,Stem Cell,84.35,29,88.07
CELL_91318,Fibroblast,18.54,46,58.35
CELL_54376,Leukocyte,39.87,32,78.37
CELL_78935,Stem Cell,64.45,27,85.19
CELL_87289,Leukocyte,63.32,38,71.42
CELL_94012,Leukocyte,115.94,28,93.77
CELL_12311,Neuron,53.09,9,72.92
CELL_12537,Epithelial,25.94,34,88.29
CELL_75676,Stem Cell,115.58,29,83.35
CELL_42593,Myocyte,30.53,33,72.05
CELL_21493,Neuron,114.75,33,83.15
CELL_83094,Leukocyte,33.81,10,63.19
CELL_24498,Erythrocyte,110.45,12,89.35
CELL_31631,Neuron,61.63,28,76.22
CELL_21978,Fibroblast,102.75,31,59.45
CELL_89252,Stem Cell,73.67,14,90.96
CELL_89064,Myocyte,23.76,50,91.25
CELL_54692,Erythrocyte,62.42,5,51.9
CELL_12594,Erythrocyte,7.45,18,57.21
CELL_15449,Stem Cell,78.84,6,88.65
CELL_23144,Leukocyte,16.55,27,51.19
CELL_80372,Stem Cell,70.03,31,56.16
CELL_89407,Stem Cell,62.8,12,87.46
CELL_98818,Stem Cell,49.16,38,67.74
CELL_98881,Neuron,60.76,20,94.79
CELL_72629,Leukocyte,70.56,20,59.07
CELL_91194,Stem Cell,102.65,30,73.61
CELL_25677,Myocyte,49.32,13,96.34
CELL_55802,Myocyte,5.24,43,98.32
CELL_96161,Leukocyte,85.55,21,54.18
CELL_79104,Neuron,20.92,9,92.77
CELL_33711,Stem Cell,71.02,32,60.51
CELL_40623,Erythrocyte,7.54,31,79.74
CELL_71043,Stem Cell,61.26,7,79.55
CELL_13980,Leukocyte,90.88,25,89.46
CELL_41482,Erythrocyte,83.53,6,74.34
CELL_56563,Myocyte,38.35,27,68.72
CELL_44781,Leukocyte,18.01,9,90.59
CELL_96004,Stem Cell,95.5,33,84.19
CELL_36907,Erythrocyte,8.17,33,82.84
CELL_45337,Stem Cell,79.82,18,76.94
CELL_92396,Leukocyte,38.26,49,67.24
CELL_57677,Neuron,100.73,32,69.26
CELL_34770,Neuron,89.89,28,90.8
CELL_10286,Epithelial,48.5,48,98.21
CELL_34520,Erythrocyte,94.54,49,53.98
CELL_62023,Neuron,92.01,40,88.02
CELL_24017,Stem Cell,108.81,40,81.1
CELL_81808,Stem Cell,18.16,35,78.69
CELL_41283,Neuron,108.93,25,83.82
CELL_46425,Stem Cell,98.67,7,80.8
CELL_26128,Stem Cell,33.08,44,50.84
CELL_78468,Neuron,70.63,11,63.54
CELL_35090,Neuron,21.99,15,61.37
CELL_70406,Erythrocyte,13.73,7,84.09
CELL_95467,Erythrocyte,7.75,19,57.95
CELL_72137,Myocyte,104.49,27,55.59
CELL_40636,Stem Cell,32.92,35,62.48
CELL_88187,Epithelial,72.18,43,58.97
CELL_15781,Erythrocyte,111.88,11,53.8
CELL_87892,Epithelial,13.51,10,81.61
CELL_44138,Stem Cell,17.93,15,84.41
CELL_47825,Stem Cell,42.59,37,99.28
CELL_42621,Fibroblast,42.72,39,59.44
CELL_48612,Leukocyte,65.41,17,62.35
CELL_66446,Myocyte,60.98,5,98.44
CELL_61952,Myocyte,59.08,36,90.82
CELL_64040,Leukocyte,39.2,11,64.99
CELL_62118,Myocyte,67.14,30,51.3
CELL_86495,Epithelial,79.64,9,79.52
CELL_50885,Leukocyte,51.43,34,77.0
CELL_37310,Neuron,31.97,46,72.29
CELL_70999,Fibroblast,53.72,8,58.9
CELL_69259,Leukocyte,110.14,31,81.63
CELL_22688,Stem Cell,53.86,30,59.67
CELL_59438,Erythrocyte,19.69,28,94.96
CELL_91113,Stem Cell,62.27,42,90.75
CELL_98441,Fibroblast,66.24,42,53.24
CELL_12845,Neuron,59.95,44,72.64
CELL_10284,Fibroblast,70.57,39,77.85
CELL_59938,Neuron,50.95,8,51.48
CELL_13003,Stem Cell,89.87,50,75.84
CELL_31696,Epithelial,26.25,20,53.57
CELL_58471,Neuron,90.75,7,95.44
CELL_11948,Stem Cell,13.18,42,65.07
CELL_54747,Neuron,6.19,16,59.57
CELL_88919,Fibroblast,92.31,23,61.73
CELL_51268,Epithelial,52.09,28,50.77
CELL_50130,Erythrocyte,63.36,30,57.17
CELL_49297,Epithelial,65.86,18,88.28
CELL_26953,Fibroblast,14.86,19,95.83
CELL_84791,Neuron,74.65,24,73.93
CELL_39706,Leukocyte,49.62,35,55.15
CELL_30535,Myocyte,50.14,41,97.82
CELL_98096,Epithelial,54.83,14,64.92
CELL_16144,Myocyte,97.08,32,67.63
CELL_28951,Epithelial,13.67,44,78.99
CELL_11048,Leukocyte,89.96,24,80.99
CELL_91253,Stem Cell,95.56,24,76.35
CELL_13355,Stem Cell,48.65,45,93.86
CELL_92028,Erythrocyte,105.44,13,81.18
CELL_18971,Fibroblast,48.89,11,65.26
CELL_15655,Neuron,106.59,33,57.35
CELL_69016,Neuron,103.81,42,66.96
CELL_12421,Leukocyte,5.15,14,89.13
CELL_41414,Neuron,34.01,11,70.79
CELL_70358,Neuron,69.17,28,70.32
CELL_19613,Epithelial,31.95,5,52.68
CELL_58801,Fibroblast,37.47,28,66.51
CELL_23345,Epithelial,9.99,40,78.31
CELL_31766,Erythrocyte,57.97,8,98.96
CELL_86041,Neuron,79.44,7,74.86
CELL_30898,Leukocyte,8.82,27,89.83
CELL_46581,Epithelial,61.02,33,57.66
