cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_62851,Neuron,8.9,13,56.63
CELL_42010,Fibroblast,118.12,43,77.55
CELL_85158,Fibroblast,14.59,31,92.12
CELL_88752,Erythrocyte,88.39,24,82.61
CELL_39756,Erythrocyte,17.84,24,60.25
CELL_74868,Stem Cell,32.77,43,69.69
CELL_67389,Epithelial,57.48,37,81.84
CELL_42681,Erythrocyte,83.54,41,96.12
CELL_64728,Leukocyte,59.6,33,90.06
CELL_66781,Epithelial,40.51,30,98.58
CELL_33827,Epithelial,83.43,32,62.57
CELL_20058,Stem Cell,5.23,33,67.67
CELL_84466,Erythrocyte,6.19,32,76.17
CELL_52026,Neuron,89.82,34,52.89
CELL_30512,Stem Cell,29.38,14,95.72
CELL_53817,Myocyte,54.85,32,62.99
CELL_19455,Fibroblast,50.31,35,93.68
CELL_57978,Stem Cell,114.49,26,74.78
CELL_60940,Stem Cell,81.42,32,95.05
CELL_22396,Erythrocyte,34.9,14,75.45
CELL_80392,Fibroblast,89.2,14,57.84
CELL_57957,Leukocyte,30.14,33,91.48
CELL_13783,Erythrocyte,82.85,32,53.26
CELL_90242,Neuron,102.14,26,66.76
CELL_15142,Leukocyte,108.29,37,71.18
CELL_67436,Myocyte,119.19,17,81.36
CELL_40095,Stem Cell,25.25,40,81.3
CELL_69591,Leukocyte,40.64,10,95.95
CELL_99962,Fibroblast,85.24,10,99.19
CELL_24125,Leukocyte,67.3,13,69.38
CELL_73502,Neuron,17.94,38,84.17
CELL_65394,Epithelial,105.14,27,78.31
CELL_83361,Neuron,89.69,26,53.07
CELL_69553,Neuron,94.92,39,94.15
CELL_77258,Epithelial,79.72,45,93.64
CELL_14573,Leukocyte,102.19,32,69.52
CELL_30010,Stem Cell,71.29,26,89.23
CELL_14289,Leukocyte,45.52,17,62.06
CELL_24227,Epithelial,94.56,12,83.41
CELL_50762,Fibroblast,102.5,42,68.73
CELL_44622,Myocyte,94.98,32,82.65
CELL_25630,Epithelial,58.34,19,50.16
CELL_15119,Leukocyte,52.19,42,65.77
CELL_98388,Erythrocyte,72.39,19,86.02
CELL_27781,Leukocyte,12.98,13,73.53
CELL_66525,Fibroblast,108.81,38,99.46
CELL_11905,Myocyte,97.45,24,63.62
CELL_33812,Leukocyte,119.78,41,57.51
CELL_62674,Fibroblast,98.82,8,58.81
CELL_45523,Stem Cell,86.81,12,70.4
CELL_63567,Erythrocyte,20.16,14,75.86
CELL_74757,Stem Cell,45.35,17,82.88
