cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_68257,Fibroblast,78.29,19,71.14
CELL_69478,Myocyte,86.25,21,57.96
CELL_45476,Neuron,49.45,42,74.98
CELL_82122,Erythrocyte,7.04,37,97.75
CELL_66909,Epithelial,110.05,15,98.64
CELL_22460,Myocyte,101.3,45,54.36
CELL_89871,Stem Cell,66.04,30,70.94
CELL_17881,Fibroblast,89.4,41,50.46
CELL_37794,Erythrocyte,106.78,23,83.49
CELL_41984,Erythrocyte,76.58,46,61.12
CELL_75471,Myocyte,91.72,31,99.6
CELL_36120,Leukocyte,53.4,9,67.32
CELL_74224,Myocyte,49.0,29,85.5
CELL_83461,Stem Cell,56.77,35,73.85
CELL_94016,Leukocyte,95.51,48,95.02
CELL_76534,Leukocyte,27.0,39,56.9
CELL_23299,Myocyte,84.17,29,57.18
CELL_56331,Leukocyte,54.55,27,60.76
CELL_47959,Myocyte,60.06,50,53.85
CELL_57930,Epithelial,5.75,12,79.52
CELL_12669,Stem Cell,99.19,18,91.99
CELL_22334,Erythrocyte,85.56,20,76.02
CELL_36190,Myocyte,75.7,28,68.91
CELL_23018,Stem Cell,104.74,28,79.17
CELL_59556,Fibroblast,30.94,39,88.21
CELL_81800,Epithelial,12.0,8,99.0
CELL_66958,Neuron,24.56,42,52.59
CELL_12649,Myocyte,72.3,39,65.79
CELL_24541,Fibroblast,58.55,44,84.8
CELL_10860,Myocyte,12.73,47,50.17
CELL_55738,Erythrocyte,64.91,24,68.63
CELL_49845,Fibroblast,95.52,19,66.23
CELL_88792,Myocyte,17.81,23,83.67
CELL_43751,Fibroblast,22.49,24,75.57
CELL_17886,Leukocyte,29.28,8,86.56
CELL_79358,Stem Cell,83.73,21,96.49
CELL_95836,Leukocyte,78.63,13,82.05
CELL_32099,Neuron,83.79,10,67.09
CELL_91315,Erythrocyte,106.66,46,87.29
CELL_62062,Neuron,107.31,9,65.0
CELL_38271,Epithelial,53.39,48,77.79
CELL_11137,Neuron,72.84,15,56.16
CELL_66037,Leukocyte,66.9,38,53.12
CELL_95292,Stem Cell,62.64,29,67.99
CELL_80159,Erythrocyte,10.59,32,97.87
CELL_85953,Leukocyte,114.46,36,82.25
CELL_37856,Stem Cell,31.61,36,53.93
CELL_35046,Myocyte,50.96,37,72.15
CELL_46528,Myocyte,11.45,24,65.0
CELL_73150,Leukocyte,101.12,23,98.52
CELL_21074,Leukocyte,98.27,14,69.49
CELL_42343,Leukocyte,21.29,17,63.12
CELL_72559,Myocyte,41.78,30,95.62
CELL_33948,Stem Cell,15.94,34,55.84
CELL_62829,Leukocyte,34.83,16,71.77
CELL_67394,Leukocyte,93.39,12,70.54
CELL_73443,Stem Cell,11.03,28,53.7
CELL_18152,Fibroblast,46.7,33,79.7
CELL_21510,Fibroblast,28.83,50,70.18
CELL_54278,Neuron,52.29,25,80.06
CELL_83431,Myocyte,14.32,45,72.07
CELL_37190,Stem Cell,44.87,20,91.7
CELL_20727,Myocyte,29.15,8,62.56
CELL_33886,Fibroblast,72.3,37,96.28
CELL_76064,Stem Cell,84.86,27,63.76
CELL_25566,Epithelial,89.38,22,65.52
CELL_22723,Stem Cell,67.01,30,54.83
CELL_80993,Leukocyte,75.09,34,66.94
CELL_98615,Stem Cell,9.91,34,86.71
CELL_24249,Myocyte,20.6,41,73.62
CELL_56496,Epithelial,115.86,32,81.69
CELL_18241,Myocyte,13.81,19,81.79
CELL_13750,Stem Cell,24.66,11,81.23
CELL_52604,Leukocyte,63.71,41,81.49
CELL_40501,Myocyte,34.15,31,88.62
CELL_20398,Stem Cell,6.54,32,66.81
CELL_58041,Myocyte,118.93,22,95.02
CELL_33977,Stem Cell,24.95,8,66.47
CELL_34501,Myocyte,114.59,35,56.38
CELL_35013,Epithelial,42.38,24,77.7
CELL_49624,Neuron,29.24,16,56.4
CELL_49596,Leukocyte,42.62,48,67.09
CELL_44260,Stem Cell,113.54,8,51.37
CELL_85230,Erythrocyte,59.39,34,76.77
CELL_31912,Neuron,119.51,40,64.46
CELL_44593,Stem Cell,34.28,27,63.3
CELL_56439,Stem Cell,39.33,23,93.82
CELL_89542,Fibroblast,47.52,32,81.07
CELL_18547,Fibroblast,19.9,26,75.53
CELL_78509,Epithelial,67.52,16,80.3
CELL_89020,Leukocyte,108.42,27,62.74
CELL_39569,Leukocyte,32.29,48,75.67
CELL_26003,Erythrocyte,51.39,19,76.49
CELL_31011,Erythrocyte,10.26,24,93.91
CELL_54757,Erythrocyte,52.76,37,92.69
CELL_69769,Leukocyte,64.25,38,62.34
CELL_38775,Leukocyte,62.27,24,60.44
CELL_33287,Fibroblast,116.46,13,68.16
CELL_36514,Epithelial,20.79,28,82.54
CELL_64861,Neuron,98.62,28,90.83
CELL_93831,Myocyte,27.85,39,56.04
CELL_21419,Myocyte,107.49,35,58.76
CELL_85943,Erythrocyte,47.41,6,74.18
CELL_52218,Leukocyte,13.81,39,62.38
CELL_36036,Epithelial,37.27,35,65.25
CELL_80570,Erythrocyte,114.57,45,57.62
CELL_52448,Epithelial,14.84,42,64.22
CELL_84941,Erythrocyte,51.18,48,85.11
CELL_55291,Myocyte,22.42,9,81.72
CELL_21638,Stem Cell,117.15,6,57.99
CELL_11647,Erythrocyte,82.15,13,76.42
CELL_74191,Leukocyte,40.0,27,57.05
CELL_30659,Epithelial,105.46,41,52.92
CELL_70961,Leukocyte,23.87,5,52.0
CELL_84678,Leukocyte,55.67,12,97.89
CELL_76812,Stem Cell,7.95,17,62.5
CELL_72118,Leukocyte,86.15,8,76.59
CELL_57456,Stem Cell,109.67,13,92.65
CELL_67742,Stem Cell,14.86,49,50.22
CELL_80361,Stem Cell,57.28,29,66.33
CELL_48729,Leukocyte,98.53,16,73.51
CELL_86097,Neuron,107.09,31,72.38
CELL_29214,Fibroblast,45.88,8,90.18
CELL_87682,Leukocyte,9.05,37,95.29
CELL_58786,Epithelial,57.04,16,96.46
CELL_85906,Stem Cell,115.0,33,68.76
CELL_20614,Epithelial,114.55,43,76.23
CELL_37706,Epithelial,103.94,6,98.6
CELL_43907,Erythrocyte,71.18,10,55.01
CELL_41436,Neuron,49.42,8,93.05
CELL_12942,Erythrocyte,119.04,5,76.93
CELL_79651,Erythrocyte,11.79,10,96.91
CELL_53965,Leukocyte,11.36,29,88.91
CELL_29882,Fibroblast,67.23,35,51.65
CELL_29317,Erythrocyte,102.46,28,57.28
CELL_94646,Myocyte,74.81,41,66.2
CELL_84130,Neuron,67.15,18,54.7
CELL_20212,Epithelial,69.63,19,73.63
CELL_47632,Neuron,58.13,40,55.58
CELL_11247,Neuron,47.44,32,83.97
CELL_70865,Leukocyte,9.02,24,58.74
CELL_12279,Stem Cell,87.29,38,65.92
CELL_61417,Erythrocyte,78.26,36,53.73
CELL_18340,Myocyte,25.57,32,99.11
CELL_63277,Stem Cell,69.49,19,85.48
CELL_28783,Epithelial,21.29,30,59.83
CELL_71231,Erythrocyte,15.25,39,64.89
CELL_14489,Neuron,22.75,10,51.84
CELL_65789,Neuron,85.23,41,98.2
CELL_77666,Myocyte,110.26,7,71.44
CELL_26037,Erythrocyte,5.18,13,88.62
CELL_98008,Erythrocyte,114.29,19,65.53
CELL_23933,Myocyte,59.49,39,81.19
CELL_83064,Leukocyte,24.9,11,97.16
CELL_84624,Fibroblast,60.8,37,82.28
CELL_58095,Leukocyte,42.59,43,86.82
CELL_97823,Fibroblast,86.41,42,55.73
CELL_25131,Neuron,109.49,10,91.4
CELL_70981,Stem Cell,43.01,13,85.73
CELL_69356,Erythrocyte,37.54,26,65.84
CELL_97583,Erythrocyte,80.0,34,61.88
CELL_82121,Fibroblast,90.63,18,72.73
CELL_96251,Neuron,119.24,33,63.99
CELL_19040,Fibroblast,116.1,18,52.79
CELL_59255,Epithelial,86.67,28,56.65
CELL_26385,Epithelial,45.58,40,83.06
CELL_15908,Stem Cell,48.65,49,63.92
CELL_95399,Fibroblast,109.52,43,86.51
CELL_55350,Fibroblast,60.98,9,53.65
CELL_71682,Neuron,115.51,34,52.5
CELL_58678,Leukocyte,87.49,21,75.62
CELL_12247,Erythrocyte,62.41,23,88.69
CELL_48601,Epithelial,5.01,44,78.22
CELL_71517,Erythrocyte,60.21,23,86.68
CELL_68467,Myocyte,86.19,5,60.25
CELL_66566,Erythrocyte,42.63,30,72.27
CELL_87500,Erythrocyte,22.95,19,89.24
CELL_46246,Fibroblast,43.72,18,78.35
CELL_10389,Myocyte,99.46,21,75.12
CELL_66055,Erythrocyte,102.64,38,80.06
CELL_82853,Fibroblast,77.4,26,68.22
CELL_62940,Epithelial,18.09,32,98.33
CELL_38090,Epithelial,91.06,24,95.62
CELL_99900,Neuron,53.6,16,71.22
CELL_52140,Epithelial,95.13,19,80.86
CELL_19728,Stem Cell,63.43,40,97.45
CELL_93257,Epithelial,64.76,34,98.94
CELL_57794,Erythrocyte,111.71,28,86.42
CELL_50877,Leukocyte,110.78,10,93.23
CELL_94378,Leukocyte,100.25,24,67.26
CELL_16791,Erythrocyte,115.58,17,81.88
