cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_46105,Myocyte,79.37,19,88.5
CELL_64261,Myocyte,56.83,41,66.54
CELL_87478,Myocyte,67.38,44,57.42
CELL_24098,Leukocyte,110.3,15,73.61
CELL_68311,Epithelial,53.49,38,93.78
CELL_66047,Erythrocyte,76.21,13,53.23
CELL_35750,Fibroblast,65.52,26,94.87
CELL_90072,Erythrocyte,56.65,16,67.74
CELL_23793,Leukocyte,99.77,23,70.92
CELL_92354,Erythrocyte,12.97,50,89.89
CELL_60244,Erythrocyte,48.89,38,72.59
CELL_39219,Fibroblast,6.13,10,95.97
CELL_88045,Fibroblast,90.11,35,90.12
CELL_93418,Erythrocyte,85.68,15,71.25
CELL_67201,Epithelial,60.67,43,97.09
CELL_43342,Myocyte,95.08,28,78.82
CELL_95547,Leukocyte,104.52,25,99.17
CELL_10173,Stem Cell,7.49,27,66.66
CELL_37366,Myocyte,25.81,11,68.11
CELL_17059,Leukocyte,115.28,19,90.41
CELL_31586,Stem Cell,11.1,35,58.05
CELL_45574,Neuron,16.0,31,61.51
CELL_69425,Fibroblast,12.42,15,57.05
CELL_36673,Fibroblast,13.68,29,52.24
CELL_57376,Fibroblast,8.28,50,71.76
CELL_57173,Stem Cell,110.84,49,78.46
CELL_72937,Neuron,59.0,49,60.97
CELL_70084,Leukocyte,103.02,8,56.82
CELL_33740,Epithelial,16.77,39,61.13
CELL_57706,Stem Cell,108.03,39,55.76
CELL_89995,Myocyte,113.32,49,56.7
CELL_53424,Erythrocyte,60.67,38,84.86
CELL_33316,Fibroblast,114.45,37,53.69
CELL_38531,Erythrocyte,72.07,50,77.05
CELL_56572,Myocyte,99.1,16,52.41
CELL_45004,Erythrocyte,100.5,49,81.58
CELL_19278,Fibroblast,104.6,49,88.49
CELL_73946,Leukocyte,22.97,45,97.13
CELL_28429,Leukocyte,8.18,8,65.16
CELL_91419,Epithelial,60.74,30,61.16
CELL_19206,Stem Cell,22.2,47,98.17
CELL_64742,Epithelial,39.1,24,53.16
CELL_90670,Epithelial,113.88,20,62.94
CELL_16659,Neuron,5.14,12,65.72
CELL_61810,Epithelial,100.8,9,89.25
CELL_89596,Stem Cell,22.97,44,55.52
CELL_39167,Myocyte,11.52,19,72.99
CELL_59139,Epithelial,49.54,9,67.53
CELL_77859,Leukocyte,59.13,49,69.27
CELL_35050,Stem Cell,72.26,41,64.46
CELL_43710,Stem Cell,106.22,13,52.43
CELL_64803,Epithelial,94.56,23,96.46
CELL_93479,Leukocyte,11.68,42,68.76
CELL_62492,Erythrocyte,118.33,29,78.4
CELL_99109,Epithelial,27.86,12,88.81
CELL_65187,Erythrocyte,43.6,12,85.47
CELL_19285,Leukocyte,9.81,5,76.93
CELL_98831,Stem Cell,89.26,21,64.93
CELL_82841,Erythrocyte,7.26,36,80.44
CELL_13784,Stem Cell,117.05,48,60.89
CELL_23067,Leukocyte,12.45,37,92.21
CELL_12033,Neuron,76.63,12,57.74
CELL_69067,Fibroblast,78.08,35,94.78
CELL_92865,Leukocyte,93.01,13,93.32
CELL_21093,Myocyte,24.54,16,58.39
CELL_49374,Leukocyte,101.32,45,97.55
CELL_76365,Epithelial,56.93,28,50.41
CELL_74669,Leukocyte,114.36,24,77.36
CELL_82474,Myocyte,118.11,28,51.59
CELL_29413,Fibroblast,96.84,17,80.87
CELL_50345,Epithelial,98.68,24,84.36
CELL_30834,Erythrocyte,25.17,5,69.59
CELL_33150,Leukocyte,35.78,28,58.25
CELL_26251,Erythrocyte,10.8,36,91.68
CELL_92477,Fibroblast,58.57,41,56.39
CELL_19668,Fibroblast,48.6,31,62.78
CELL_67299,Stem Cell,105.96,35,79.99
CELL_62764,Myocyte,113.68,41,66.35
CELL_49223,Fibroblast,17.86,12,68.03
CELL_83478,Erythrocyte,39.99,45,92.47
CELL_96716,Myocyte,57.84,13,74.3
CELL_24912,Epithelial,6.51,47,75.32
CELL_55870,Leukocyte,93.9,21,95.94
CELL_26190,Neuron,28.57,50,87.27
CELL_46715,Epithelial,98.15,6,52.84
CELL_39365,Leukocyte,107.5,24,56.45
CELL_75181,Stem Cell,82.71,43,50.79
CELL_74944,Stem Cell,70.77,24,69.01
CELL_76080,Myocyte,81.45,36,75.78
CELL_50958,Fibroblast,49.63,7,80.32
CELL_21272,Stem Cell,65.6,48,52.63
CELL_55298,Myocyte,32.45,36,67.17
CELL_63624,Epithelial,15.9,24,59.54
CELL_46557,Epithelial,16.83,27,77.58
CELL_30915,Leukocyte,100.44,26,52.29
CELL_48775,Fibroblast,17.84,14,96.32
CELL_25002,Epithelial,109.48,29,65.79
CELL_94794,Erythrocyte,105.09,34,86.46
CELL_70594,Leukocyte,97.99,13,67.04
CELL_46694,Fibroblast,115.33,29,53.59
CELL_97700,Erythrocyte,57.27,23,92.06
CELL_76165,Epithelial,119.0,40,59.92
CELL_64670,Epithelial,90.88,42,82.16
CELL_20722,Erythrocyte,79.38,27,82.7
CELL_28369,Myocyte,41.45,46,87.91
CELL_11733,Stem Cell,89.54,33,71.97
CELL_84938,Fibroblast,93.86,48,66.45
CELL_65878,Fibroblast,12.13,31,85.78
CELL_14527,Erythrocyte,19.14,11,76.91
CELL_34501,Myocyte,12.4,26,54.85
CELL_99048,Myocyte,10.6,26,54.04
CELL_92088,Myocyte,30.5,32,51.63
CELL_18569,Epithelial,98.51,32,77.35
CELL_56650,Erythrocyte,30.02,31,51.17
CELL_33235,Fibroblast,32.95,40,70.22
CELL_43160,Leukocyte,57.83,50,87.87
CELL_48284,Erythrocyte,83.08,47,78.64
CELL_43972,Leukocyte,94.13,41,53.66
CELL_41703,Erythrocyte,72.91,29,85.26
CELL_19918,Neuron,91.43,38,62.13
CELL_51959,Stem Cell,47.69,49,86.67
CELL_31106,Neuron,24.12,20,74.37
CELL_24017,Leukocyte,61.08,10,53.69
CELL_94491,Neuron,90.69,42,76.46
CELL_83685,Leukocyte,78.01,24,93.92
CELL_59843,Neuron,81.5,16,99.08
CELL_48908,Erythrocyte,10.61,42,88.65
CELL_74788,Erythrocyte,113.55,40,55.63
CELL_83451,Myocyte,57.17,48,85.22
CELL_25710,Fibroblast,43.59,46,92.52
CELL_42164,Myocyte,99.37,47,62.32
CELL_23661,Epithelial,68.91,36,51.6
CELL_18111,Myocyte,118.04,44,67.29
CELL_39901,Myocyte,96.38,34,50.7
CELL_62474,Neuron,64.87,8,80.99
CELL_93951,Fibroblast,115.21,19,53.93
CELL_22514,Leukocyte,69.44,36,77.69
CELL_22835,Neuron,97.1,25,79.78
CELL_33886,Neuron,71.44,6,92.35
CELL_47142,Fibroblast,20.78,15,80.57
CELL_51122,Stem Cell,62.42,20,70.06
CELL_74852,Leukocyte,31.85,34,79.81
CELL_65936,Myocyte,77.01,14,70.34
CELL_47734,Epithelial,89.52,21,86.16
CELL_24083,Epithelial,118.95,32,90.28
CELL_10380,Stem Cell,117.33,37,84.3
CELL_63933,Erythrocyte,62.23,18,60.96
CELL_45967,Fibroblast,34.17,21,83.68
CELL_12849,Fibroblast,113.28,46,69.42
CELL_18730,Epithelial,60.35,34,79.34
CELL_29445,Erythrocyte,105.19,46,57.98
CELL_79599,Epithelial,30.03,35,65.65
CELL_87906,Erythrocyte,99.59,34,96.52
CELL_27476,Epithelial,114.13,45,92.98
CELL_75381,Stem Cell,31.62,49,53.27
CELL_67181,Fibroblast,22.7,18,86.98
CELL_52482,Fibroblast,11.8,35,74.35
CELL_72089,Fibroblast,73.5,12,67.73
CELL_24770,Epithelial,72.28,20,59.85
CELL_99665,Neuron,118.95,37,63.97
CELL_66545,Myocyte,37.12,29,71.96
CELL_92757,Stem Cell,89.7,42,68.01
CELL_65636,Fibroblast,31.4,45,89.23
CELL_31197,Neuron,114.46,42,86.08
CELL_96880,Neuron,58.28,35,96.24
CELL_40970,Myocyte,42.0,19,72.25
CELL_24760,Epithelial,42.25,17,52.57
CELL_58556,Myocyte,48.03,42,98.51
CELL_44933,Stem Cell,74.69,40,59.6
CELL_58495,Fibroblast,47.02,30,94.06
CELL_47276,Myocyte,59.69,31,94.87
CELL_73030,Fibroblast,52.57,18,66.07
CELL_69410,Neuron,119.42,37,60.21
CELL_68924,Fibroblast,90.61,36,53.45
CELL_36738,Epithelial,108.46,16,60.41
CELL_85597,Epithelial,46.05,38,89.44
CELL_49464,Stem Cell,108.19,42,56.55
CELL_13653,Stem Cell,16.3,31,93.33
CELL_90945,Erythrocyte,62.79,48,52.14
CELL_21687,Myocyte,107.68,12,82.18
CELL_81900,Stem Cell,47.07,24,90.55
CELL_65376,Fibroblast,88.74,38,96.09
CELL_99678,Leukocyte,59.72,40,74.06
CELL_72561,Stem Cell,5.52,22,64.44
CELL_16656,Epithelial,56.93,24,66.52
CELL_69459,Leukocyte,51.15,15,67.26
CELL_87982,Myocyte,26.69,47,77.14
CELL_73376,Myocyte,39.93,38,63.69
CELL_48734,Myocyte,102.39,32,77.08
CELL_82546,Stem Cell,54.1,23,73.47
CELL_10935,Epithelial,113.81,44,69.16
CELL_98119,Erythrocyte,10.05,17,86.42
CELL_81421,Fibroblast,70.43,37,92.24
CELL_85343,Neuron,39.6,37,64.9
CELL_27084,Myocyte,63.94,14,84.02
CELL_39278,Epithelial,30.82,21,59.5
CELL_27584,Myocyte,44.64,40,91.68
CELL_63229,Erythrocyte,47.37,46,85.03
CELL_93925,Epithelial,75.92,16,74.58
CELL_91184,Neuron,96.53,16,61.77
CELL_29052,Myocyte,109.62,41,54.53
CELL_87816,Erythrocyte,13.18,30,56.75
CELL_81064,Leukocyte,26.28,16,60.55
CELL_34797,Erythrocyte,118.54,37,60.76
