cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_61644,Stem Cell,10.79,10,92.06
CELL_93247,Stem Cell,86.15,24,50.48
CELL_88805,Stem Cell,18.07,32,92.79
CELL_55665,Stem Cell,13.19,46,98.53
CELL_76711,Epithelial,119.93,46,61.44
CELL_71632,Leukocyte,53.42,16,59.58
CELL_49180,Myocyte,101.09,37,96.3
CELL_40751,Stem Cell,91.27,7,98.65
CELL_45977,Stem Cell,56.74,26,76.27
CELL_16269,Leukocyte,51.2,8,60.94
CELL_62239,Epithelial,25.23,13,89.43
CELL_92609,Leukocyte,8.67,10,90.87
CELL_34859,Erythrocyte,25.33,10,67.96
CELL_18965,Neuron,113.26,40,88.73
CELL_94761,Stem Cell,79.09,6,86.32
CELL_66102,Leukocyte,19.91,41,75.98
CELL_58178,Neuron,46.2,48,88.82
CELL_56705,Epithelial,69.3,20,79.36
CELL_79758,Epithelial,13.23,39,91.41
CELL_32415,Leukocyte,61.14,44,67.08
CELL_60791,Erythrocyte,21.66,39,86.32
CELL_60996,Erythrocyte,50.64,15,52.79
CELL_29380,Erythrocyte,42.14,17,82.49
CELL_41771,Erythrocyte,66.58,13,75.49
CELL_13738,Epithelial,60.22,17,97.14
CELL_12661,Stem Cell,89.61,29,89.55
CELL_65140,Stem Cell,79.16,21,73.96
CELL_21247,Stem Cell,43.68,5,88.56
CELL_40097,Leukocyte,68.6,12,51.62
CELL_71746,Fibroblast,117.85,33,66.26
CELL_28311,Erythrocyte,110.11,16,81.33
CELL_63615,Stem Cell,82.28,29,73.69
CELL_22606,Erythrocyte,28.37,21,68.78
CELL_84436,Erythrocyte,54.93,29,65.54
CELL_54481,Fibroblast,112.67,24,79.27
CELL_87473,Epithelial,69.45,44,86.98
CELL_13961,Leukocyte,66.18,44,61.3
CELL_69352,Fibroblast,95.32,50,74.57
CELL_44959,Epithelial,117.79,30,85.05
CELL_71327,Fibroblast,94.18,34,55.14
CELL_85743,Epithelial,86.7,24,65.53
CELL_24589,Leukocyte,82.16,26,81.3
CELL_43876,Myocyte,102.41,24,92.96
CELL_56384,Myocyte,100.2,18,84.36
CELL_56539,Leukocyte,41.43,17,58.48
CELL_27578,Neuron,94.92,49,92.54
CELL_34604,Neuron,78.03,29,70.57
CELL_54042,Erythrocyte,26.51,26,63.67
CELL_38563,Myocyte,16.84,35,67.44
CELL_22681,Stem Cell,118.02,38,60.85
CELL_58955,Stem Cell,81.44,46,97.06
CELL_13863,Epithelial,113.08,10,64.12
CELL_88390,Erythrocyte,84.95,8,82.81
CELL_67040,Fibroblast,94.77,36,88.21
CELL_21720,Fibroblast,42.26,47,78.9
CELL_14040,Neuron,111.04,12,66.53
CELL_55159,Stem Cell,54.3,19,76.5
CELL_36785,Fibroblast,38.23,5,90.17
CELL_97680,Epithelial,86.09,43,90.21
CELL_94206,Leukocyte,40.02,45,67.8
CELL_83998,Stem Cell,96.27,48,86.46
