cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_98710,Fibroblast,14.26,46,97.71
CELL_10898,Stem Cell,17.47,46,98.69
CELL_99607,Neuron,72.27,46,82.64
CELL_77209,Stem Cell,58.56,42,87.23
CELL_12926,Erythrocyte,34.01,26,93.86
CELL_44735,Neuron,82.23,7,62.42
CELL_28246,Epithelial,39.52,13,72.82
CELL_82567,Epithelial,70.35,9,94.17
CELL_50724,Epithelial,117.75,50,97.0
CELL_66052,Erythrocyte,39.92,22,57.63
CELL_62692,Leukocyte,36.61,6,63.85
CELL_58954,Leukocyte,32.13,8,59.65
CELL_34563,Stem Cell,44.43,7,90.1
CELL_46828,Epithelial,45.79,44,64.29
CELL_72637,Erythrocyte,17.99,26,63.04
CELL_69840,Leukocyte,47.08,22,96.49
CELL_41487,Myocyte,54.2,15,70.29
CELL_34562,Stem Cell,6.94,7,66.24
CELL_37017,Fibroblast,79.01,28,93.71
CELL_12489,Stem Cell,15.02,41,55.32
CELL_31479,Fibroblast,94.47,35,82.72
CELL_81130,Stem Cell,109.65,42,59.25
CELL_70199,Erythrocyte,21.82,23,69.82
CELL_79357,Myocyte,110.79,45,71.64
CELL_43977,Fibroblast,71.98,50,99.5
CELL_26781,Myocyte,117.49,18,93.83
CELL_46927,Fibroblast,98.75,48,88.75
CELL_13100,Myocyte,27.52,31,70.02
CELL_22353,Myocyte,109.44,18,86.36
CELL_64826,Neuron,27.78,8,93.54
CELL_72195,Epithelial,63.23,14,91.31
CELL_42667,Leukocyte,93.86,34,77.35
CELL_92804,Leukocyte,96.33,15,86.99
CELL_89182,Myocyte,78.81,44,68.31
CELL_67703,Neuron,110.05,35,65.84
CELL_11894,Epithelial,116.01,21,99.35
CELL_76554,Fibroblast,44.12,8,96.08
CELL_85525,Neuron,97.26,40,61.21
CELL_27437,Stem Cell,46.96,38,71.68
CELL_29517,Neuron,26.37,9,72.57
CELL_23706,Neuron,105.01,44,64.32
CELL_50122,Epithelial,18.88,32,58.24
CELL_89218,Epithelial,96.93,17,96.94
CELL_56784,Neuron,54.58,46,60.66
CELL_37324,Leukocyte,32.29,16,88.15
CELL_82008,Myocyte,55.19,35,52.86
CELL_52177,Stem Cell,96.27,25,58.38
CELL_30574,Erythrocyte,46.85,31,78.89
CELL_96958,Neuron,113.94,16,67.13
CELL_75860,Epithelial,10.27,20,75.08
CELL_60828,Erythrocyte,63.38,35,53.01
CELL_67934,Stem Cell,117.91,18,98.06
CELL_84185,Erythrocyte,21.2,38,61.04
CELL_89239,Fibroblast,84.32,14,68.37
CELL_38232,Neuron,60.44,38,58.85
CELL_64001,Stem Cell,95.32,18,67.32
CELL_58385,Stem Cell,15.42,39,93.94
CELL_84674,Epithelial,72.98,40,77.98
CELL_45121,Erythrocyte,109.9,49,79.54
CELL_16036,Erythrocyte,29.3,27,98.74
CELL_65073,Erythrocyte,107.5,8,59.22
CELL_29650,Epithelial,42.96,22,97.35
CELL_83197,Leukocyte,47.44,27,81.06
CELL_50037,Myocyte,110.13,32,56.78
CELL_56062,Stem Cell,44.44,22,66.99
CELL_30937,Epithelial,71.15,15,91.74
CELL_39798,Stem Cell,36.94,38,89.4
CELL_59333,Stem Cell,72.03,19,70.82
CELL_44970,Fibroblast,72.99,43,97.31
CELL_86815,Stem Cell,85.51,29,69.8
CELL_43130,Epithelial,58.31,40,73.96
CELL_45394,Fibroblast,41.2,17,69.04
CELL_71684,Myocyte,16.33,49,90.41
CELL_87658,Leukocyte,80.59,28,91.13
CELL_85632,Stem Cell,54.2,14,51.21
CELL_64778,Erythrocyte,40.8,7,53.66
CELL_23377,Epithelial,62.95,47,65.5
CELL_87233,Stem Cell,72.9,22,73.82
CELL_15105,Stem Cell,32.72,48,98.92
CELL_50417,Neuron,99.53,20,70.7
CELL_80894,Epithelial,6.94,23,88.57
CELL_47098,Stem Cell,80.86,46,55.0
CELL_62207,Stem Cell,74.75,43,86.63
CELL_65921,Stem Cell,21.03,47,50.56
CELL_13586,Fibroblast,110.56,5,65.47
CELL_92306,Leukocyte,11.28,34,58.62
CELL_52726,Stem Cell,95.28,18,63.57
CELL_10404,Fibroblast,43.99,29,51.68
CELL_48043,Leukocyte,49.13,20,91.99
CELL_32337,Myocyte,38.39,14,88.35
CELL_78302,Neuron,65.13,18,65.11
CELL_87754,Epithelial,74.65,26,86.62
CELL_68630,Epithelial,92.59,49,62.19
CELL_95044,Fibroblast,92.05,16,97.71
CELL_89692,Myocyte,106.49,43,78.65
CELL_78799,Neuron,8.17,20,81.2
CELL_24058,Epithelial,107.45,7,95.84
CELL_31431,Fibroblast,55.65,6,68.91
CELL_54670,Myocyte,19.83,17,80.44
CELL_10943,Epithelial,40.53,46,53.14
