cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_18838,Myocyte,48.87,17,65.4
CELL_93479,Leukocyte,67.3,18,51.99
CELL_61320,Stem Cell,112.36,9,70.29
CELL_51775,Stem Cell,107.59,45,61.27
CELL_16195,Erythrocyte,6.92,49,60.03
CELL_64754,Myocyte,26.19,21,69.29
CELL_36435,Epithelial,31.8,47,53.02
CELL_74428,Stem Cell,102.37,15,84.8
CELL_28682,Leukocyte,42.01,13,50.68
CELL_67878,Neuron,84.03,5,74.37
CELL_19020,Erythrocyte,10.0,19,82.28
CELL_10505,Fibroblast,6.61,46,72.43
CELL_64504,Epithelial,81.3,32,92.28
CELL_12023,Epithelial,99.74,16,78.1
CELL_60531,Epithelial,113.97,20,50.59
CELL_61353,Stem Cell,109.84,8,56.41
CELL_93620,Fibroblast,47.95,9,65.25
CELL_10864,Neuron,23.65,47,54.16
CELL_41796,Myocyte,21.95,34,66.92
CELL_28147,Erythrocyte,39.74,47,87.92
CELL_11277,Erythrocyte,50.08,18,53.72
CELL_35884,Epithelial,59.12,22,76.79
CELL_74792,Fibroblast,35.54,31,53.02
CELL_74175,Erythrocyte,13.56,43,99.15
CELL_75881,Erythrocyte,14.57,30,83.57
CELL_85683,Neuron,54.54,21,53.89
CELL_50812,Myocyte,74.34,19,52.26
CELL_80329,Myocyte,109.81,30,68.42
CELL_39957,Stem Cell,16.63,12,71.57
CELL_19540,Leukocyte,49.97,19,99.44
CELL_23403,Fibroblast,74.38,31,65.34
CELL_15031,Erythrocyte,73.85,37,72.01
CELL_26960,Neuron,114.07,30,52.09
CELL_88353,Leukocyte,57.33,40,70.68
CELL_43797,Neuron,66.25,38,64.37
CELL_35426,Leukocyte,11.1,40,97.04
CELL_75337,Epithelial,13.87,46,70.29
CELL_74098,Stem Cell,66.14,32,91.27
CELL_50667,Fibroblast,116.15,50,91.54
CELL_44054,Neuron,58.51,29,99.56
CELL_14475,Stem Cell,92.4,17,91.03
CELL_79525,Myocyte,61.53,40,62.83
CELL_58923,Neuron,13.78,23,91.68
CELL_37209,Leukocyte,110.12,5,80.22
CELL_75633,Myocyte,15.6,19,75.58
CELL_40223,Stem Cell,106.53,20,60.53
CELL_80711,Stem Cell,117.66,39,57.9
CELL_66911,Fibroblast,68.21,7,65.74
CELL_35242,Leukocyte,84.52,22,64.26
CELL_43979,Stem Cell,66.34,23,64.34
CELL_38183,Erythrocyte,7.41,14,89.59
CELL_61422,Neuron,69.72,36,81.63
CELL_39818,Neuron,31.18,13,70.24
CELL_67400,Epithelial,89.15,35,80.0
CELL_32335,Neuron,78.69,42,71.67
CELL_51697,Erythrocyte,90.84,6,67.97
CELL_33479,Stem Cell,69.85,41,53.91
CELL_40749,Stem Cell,100.57,13,62.92
CELL_14041,Leukocyte,18.55,20,91.18
CELL_22828,Myocyte,78.19,28,55.96
CELL_76787,Leukocyte,62.92,27,55.73
CELL_71145,Stem Cell,64.78,15,51.67
CELL_55311,Stem Cell,52.6,12,92.66
CELL_74392,Leukocyte,40.47,17,78.89
