cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_62387,Epithelial,31.82,31,50.4
CELL_54245,Epithelial,117.09,21,57.78
CELL_86112,Epithelial,115.4,44,68.34
CELL_18986,Myocyte,84.7,6,87.63
CELL_12343,Fibroblast,67.83,21,96.15
CELL_77760,Fibroblast,50.47,34,89.67
CELL_85801,Myocyte,98.25,49,88.56
CELL_69230,Stem Cell,7.92,6,88.2
CELL_71569,Erythrocyte,28.68,48,66.39
CELL_25792,Myocyte,83.79,19,60.39
CELL_29877,Fibroblast,39.89,41,50.93
CELL_15710,Leukocyte,20.97,10,81.45
CELL_85886,Fibroblast,109.92,24,92.59
CELL_56604,Epithelial,42.86,34,51.34
CELL_74774,Fibroblast,38.91,13,82.12
CELL_83926,Erythrocyte,83.13,6,54.36
CELL_23652,Myocyte,92.5,9,98.62
CELL_72480,Leukocyte,94.49,15,51.52
CELL_77434,Fibroblast,21.85,12,70.22
CELL_78387,Neuron,13.52,26,52.07
CELL_44754,Erythrocyte,35.34,49,66.09
CELL_87984,Stem Cell,7.35,28,92.44
CELL_94745,Epithelial,38.08,20,92.54
CELL_92304,Neuron,14.21,34,70.03
CELL_33191,Fibroblast,87.01,15,64.52
CELL_10309,Stem Cell,94.36,44,64.05
CELL_22452,Fibroblast,88.19,10,90.99
CELL_31030,Fibroblast,119.02,45,87.97
CELL_92347,Neuron,102.69,44,61.0
CELL_54960,Neuron,19.06,33,58.58
CELL_67742,Neuron,45.25,34,88.42
CELL_65255,Neuron,75.06,31,60.44
CELL_12057,Myocyte,49.9,24,63.63
CELL_76289,Fibroblast,57.53,15,96.1
CELL_26813,Stem Cell,102.8,29,52.47
CELL_40766,Erythrocyte,83.9,17,79.19
CELL_94864,Stem Cell,87.66,14,60.51
CELL_85749,Epithelial,34.4,19,63.52
CELL_77195,Neuron,61.72,26,60.08
CELL_69729,Neuron,84.94,20,63.23
CELL_22273,Myocyte,107.94,41,66.58
CELL_43113,Erythrocyte,118.31,41,80.76
CELL_29728,Fibroblast,117.14,29,74.58
CELL_33279,Fibroblast,21.75,43,68.04
CELL_84050,Myocyte,45.21,30,93.94
CELL_44019,Epithelial,98.8,48,82.56
CELL_10177,Neuron,15.13,44,76.04
CELL_88795,Epithelial,116.82,26,96.22
CELL_15109,Myocyte,111.44,47,52.11
CELL_97328,Fibroblast,59.36,44,94.3
CELL_13044,Neuron,96.53,32,93.95
CELL_74826,Fibroblast,67.67,5,93.85
CELL_55229,Neuron,64.35,37,85.39
CELL_68021,Erythrocyte,80.24,43,80.85
CELL_56675,Erythrocyte,7.44,48,68.18
CELL_98018,Leukocyte,74.75,6,65.18
CELL_51036,Leukocyte,96.92,35,80.28
CELL_31595,Neuron,105.04,13,58.88
CELL_10299,Erythrocyte,45.96,19,94.12
CELL_12708,Erythrocyte,75.29,15,93.07
CELL_71075,Erythrocyte,99.31,17,75.08
CELL_38955,Myocyte,90.49,22,53.34
CELL_80495,Myocyte,114.67,50,91.77
CELL_47932,Erythrocyte,40.98,33,52.01
CELL_59872,Stem Cell,45.68,33,82.38
CELL_67387,Neuron,48.98,5,62.21
CELL_59574,Leukocyte,20.42,33,63.14
CELL_51279,Epithelial,25.34,49,58.01
CELL_31260,Fibroblast,13.16,48,58.69
CELL_84548,Myocyte,97.29,39,66.99
CELL_45550,Epithelial,65.02,32,62.73
CELL_34764,Fibroblast,68.49,5,55.03
CELL_52014,Stem Cell,102.41,14,95.37
CELL_56758,Fibroblast,119.76,16,67.08
CELL_78772,Neuron,63.38,17,89.67
CELL_11084,Leukocyte,33.14,28,85.3
CELL_75824,Fibroblast,119.44,34,98.27
CELL_42826,Myocyte,21.8,36,86.78
CELL_55451,Fibroblast,89.3,28,51.09
CELL_50140,Epithelial,73.63,15,65.75
CELL_34294,Myocyte,93.96,26,71.42
CELL_26225,Fibroblast,8.15,20,73.37
CELL_68716,Epithelial,113.32,35,91.1
CELL_95923,Myocyte,25.2,11,92.63
CELL_35438,Stem Cell,110.96,15,83.1
CELL_28819,Erythrocyte,21.91,46,55.01
CELL_70494,Epithelial,74.85,18,88.5
CELL_67324,Neuron,105.72,17,75.25
CELL_17698,Stem Cell,19.68,49,55.25
CELL_14091,Epithelial,114.22,32,73.49
CELL_64633,Myocyte,19.73,15,92.52
CELL_22671,Leukocyte,76.29,31,64.61
CELL_76569,Erythrocyte,35.54,9,92.36
CELL_63451,Erythrocyte,19.88,19,76.42
CELL_78499,Neuron,10.4,31,55.05
CELL_90395,Stem Cell,51.96,5,86.11
CELL_91319,Stem Cell,77.27,5,66.49
CELL_77523,Neuron,105.81,39,53.0
CELL_86252,Stem Cell,64.62,11,54.85
CELL_75772,Neuron,75.25,14,63.59
CELL_98100,Myocyte,66.2,8,52.05
CELL_35939,Neuron,43.7,19,50.1
CELL_73688,Neuron,24.49,20,54.32
CELL_67590,Erythrocyte,86.87,21,91.87
CELL_59220,Fibroblast,67.57,28,61.42
CELL_69547,Stem Cell,64.68,43,59.99
CELL_77650,Epithelial,71.41,19,84.34
CELL_82395,Erythrocyte,85.77,34,80.56
CELL_50030,Epithelial,71.85,32,67.92
CELL_99229,Erythrocyte,42.17,43,60.91
CELL_10081,Epithelial,38.25,16,95.25
CELL_97845,Erythrocyte,110.91,29,56.83
CELL_32576,Myocyte,31.25,19,91.39
CELL_36096,Myocyte,116.16,21,76.4
CELL_96388,Neuron,14.87,22,59.8
CELL_83800,Fibroblast,113.17,21,59.72
CELL_60535,Neuron,101.68,26,63.82
CELL_50174,Leukocyte,5.41,8,74.19
CELL_10923,Myocyte,44.43,19,95.83
CELL_44898,Fibroblast,15.62,25,90.53
CELL_31520,Erythrocyte,61.75,16,62.01
CELL_33476,Stem Cell,54.51,11,74.38
CELL_60216,Leukocyte,31.39,44,69.85
CELL_89606,Myocyte,21.83,15,96.74
CELL_17295,Leukocyte,107.56,16,75.05
CELL_69070,Myocyte,38.64,9,90.28
CELL_68342,Leukocyte,104.86,49,89.44
CELL_64888,Stem Cell,35.78,27,52.05
CELL_42592,Stem Cell,85.92,45,95.82
CELL_32511,Neuron,71.79,13,94.46
CELL_64339,Fibroblast,54.16,35,84.28
CELL_47911,Epithelial,50.42,24,66.89
CELL_93577,Erythrocyte,117.89,45,89.26
CELL_66414,Fibroblast,43.23,28,60.88
CELL_15934,Neuron,51.11,6,91.02
CELL_85665,Stem Cell,13.18,27,78.0
CELL_74260,Stem Cell,11.66,10,87.81
CELL_94413,Neuron,89.87,13,61.34
CELL_22818,Epithelial,66.06,38,89.48
CELL_90736,Erythrocyte,77.43,29,96.45
CELL_16164,Fibroblast,38.74,13,93.27
CELL_23148,Epithelial,20.74,24,67.82
CELL_88621,Myocyte,84.83,17,79.46
CELL_40492,Fibroblast,62.36,23,69.91
CELL_75512,Myocyte,65.01,42,93.16
CELL_89303,Neuron,6.41,32,51.63
CELL_90094,Epithelial,8.91,30,91.52
CELL_79197,Fibroblast,100.66,31,83.92
CELL_17483,Leukocyte,45.82,19,67.02
CELL_30635,Fibroblast,113.67,8,84.96
CELL_84582,Myocyte,114.88,18,81.39
CELL_12758,Epithelial,52.93,31,60.9
CELL_68491,Neuron,33.21,12,70.36
CELL_77573,Epithelial,115.42,19,59.04
CELL_99117,Stem Cell,73.0,41,65.36
CELL_50586,Stem Cell,35.47,7,71.0
CELL_62354,Epithelial,12.06,27,85.3
