cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_55408,Leukocyte,118.24,34,56.48
CELL_91474,Fibroblast,105.08,20,73.1
CELL_99505,Myocyte,106.9,33,77.98
CELL_75472,Myocyte,55.28,9,88.99
CELL_64375,Myocyte,16.0,40,99.17
CELL_54420,Myocyte,6.22,45,63.52
CELL_34520,Epithelial,32.63,20,53.36
CELL_34130,Leukocyte,39.53,48,58.83
CELL_90897,Stem Cell,6.52,30,90.29
CELL_49094,Stem Cell,29.04,35,85.77
CELL_90354,Stem Cell,109.32,18,79.66
CELL_41314,Leukocyte,60.56,38,88.46
CELL_65847,Leukocyte,40.08,25,53.48
CELL_92074,Stem Cell,93.68,32,83.06
CELL_88594,Stem Cell,11.97,5,82.62
CELL_25576,Stem Cell,66.33,50,51.32
CELL_32110,Leukocyte,20.07,29,68.28
CELL_46292,Leukocyte,86.44,10,57.89
CELL_59334,Erythrocyte,106.32,31,91.19
CELL_69202,Stem Cell,112.07,36,85.9
CELL_91543,Neuron,96.99,17,67.99
CELL_86382,Epithelial,113.44,44,79.31
CELL_97574,Myocyte,74.79,49,72.56
CELL_54338,Erythrocyte,104.5,32,86.12
CELL_40915,Stem Cell,18.27,21,96.04
CELL_32256,Leukocyte,115.85,43,54.52
CELL_88425,Erythrocyte,34.81,5,78.48
CELL_53388,Neuron,98.48,21,51.19
CELL_17668,Leukocyte,112.99,43,94.26
CELL_91461,Epithelial,114.6,15,81.71
CELL_50450,Erythrocyte,68.34,16,55.89
CELL_93528,Myocyte,22.09,46,90.66
CELL_37893,Stem Cell,90.54,30,90.69
CELL_36057,Erythrocyte,10.97,33,93.12
CELL_91470,Fibroblast,31.75,26,96.52
CELL_30740,Erythrocyte,95.99,36,76.71
CELL_75952,Fibroblast,118.75,27,69.07
CELL_51045,Fibroblast,101.5,49,66.35
CELL_48729,Epithelial,100.43,47,80.38
CELL_61813,Leukocyte,105.73,26,59.9
CELL_12880,Fibroblast,39.03,45,66.2
CELL_28292,Leukocyte,40.1,8,93.42
CELL_44393,Epithelial,72.69,37,61.15
CELL_51215,Erythrocyte,32.8,22,96.79
CELL_52614,Fibroblast,100.89,19,94.62
CELL_51552,Fibroblast,26.73,30,97.94
CELL_84413,Epithelial,95.53,27,92.2
CELL_63948,Leukocyte,66.08,26,52.47
CELL_67210,Epithelial,114.91,40,70.8
CELL_38676,Stem Cell,8.52,28,84.78
CELL_86918,Fibroblast,43.17,23,93.39
CELL_71682,Leukocyte,79.26,28,65.37
CELL_56251,Epithelial,29.78,41,94.39
CELL_36473,Myocyte,117.36,35,87.07
