cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_62576,Leukocyte,109.02,28,77.64
CELL_23491,Fibroblast,106.82,41,97.72
CELL_54689,Fibroblast,80.05,23,64.86
CELL_33210,Fibroblast,118.01,37,91.41
CELL_56831,Stem Cell,37.42,15,99.46
CELL_88366,Leukocyte,65.55,12,91.55
CELL_28297,Stem Cell,32.75,40,90.61
CELL_51624,Epithelial,96.9,41,54.95
CELL_27669,Erythrocyte,73.23,34,50.49
CELL_27515,Fibroblast,26.49,42,61.14
CELL_10699,Erythrocyte,41.98,13,76.44
CELL_39785,Fibroblast,53.88,8,87.67
CELL_98483,Stem Cell,46.89,34,59.77
CELL_87008,Erythrocyte,67.94,46,72.48
CELL_11355,Erythrocyte,64.72,27,86.83
CELL_34050,Erythrocyte,54.79,8,64.62
CELL_61808,Epithelial,37.92,33,67.94
CELL_31194,Stem Cell,7.9,10,70.9
CELL_18071,Leukocyte,6.17,35,71.24
CELL_57321,Epithelial,91.53,15,50.69
CELL_86398,Erythrocyte,82.68,41,76.53
CELL_18294,Myocyte,30.17,37,97.51
CELL_22341,Neuron,40.21,41,66.07
CELL_51914,Leukocyte,82.34,50,95.12
CELL_94991,Fibroblast,25.83,15,71.21
CELL_38852,Myocyte,116.25,40,77.67
CELL_38895,Stem Cell,39.83,33,84.9
CELL_54611,Epithelial,77.76,50,98.22
CELL_60943,Leukocyte,8.9,15,54.39
CELL_76255,Fibroblast,115.16,26,58.27
CELL_16076,Leukocyte,92.55,14,66.5
CELL_41449,Fibroblast,117.41,26,67.08
CELL_97825,Erythrocyte,50.03,42,54.46
CELL_91395,Myocyte,86.17,49,84.51
CELL_74020,Myocyte,74.99,9,52.83
CELL_60038,Neuron,17.2,14,99.16
CELL_39634,Epithelial,80.82,11,54.28
CELL_29149,Myocyte,59.94,40,88.24
CELL_82767,Neuron,98.27,6,87.01
CELL_84678,Fibroblast,97.14,37,91.04
CELL_92785,Stem Cell,43.18,25,60.58
CELL_68716,Leukocyte,111.32,50,60.35
CELL_18883,Leukocyte,43.41,25,83.15
CELL_21236,Epithelial,65.38,42,93.35
CELL_95954,Myocyte,40.8,27,72.0
CELL_36208,Myocyte,58.39,11,86.77
CELL_26269,Fibroblast,83.86,16,58.05
CELL_96807,Stem Cell,85.48,43,74.31
CELL_93568,Erythrocyte,60.34,23,56.89
CELL_35340,Erythrocyte,115.58,24,69.0
