cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_91708,Myocyte,90.11,47,53.72
CELL_26862,Leukocyte,112.88,22,78.42
CELL_76163,Leukocyte,118.0,24,64.21
CELL_52833,Erythrocyte,103.68,16,86.96
CELL_89582,Stem Cell,25.3,22,66.54
CELL_69270,Myocyte,24.13,34,55.72
CELL_25290,Neuron,67.9,31,52.39
CELL_28474,Myocyte,29.29,26,51.1
CELL_21106,Leukocyte,57.01,36,85.02
CELL_60841,Fibroblast,66.07,33,61.93
CELL_78565,Fibroblast,28.62,30,63.74
CELL_57553,Fibroblast,112.9,12,82.64
CELL_82396,Stem Cell,31.14,33,69.6
CELL_16581,Fibroblast,103.0,14,69.35
CELL_65772,Fibroblast,25.17,22,79.05
CELL_12579,Stem Cell,60.35,35,71.65
CELL_47446,Leukocyte,39.3,31,59.99
CELL_50272,Myocyte,113.51,49,83.86
CELL_66857,Erythrocyte,64.47,33,65.7
CELL_37260,Leukocyte,54.09,32,71.43
CELL_65485,Neuron,64.44,32,98.73
CELL_72210,Neuron,39.65,47,53.05
CELL_58314,Stem Cell,21.34,26,93.92
CELL_79336,Fibroblast,49.52,7,82.04
CELL_19538,Myocyte,71.83,9,51.99
CELL_95794,Myocyte,70.95,5,62.31
CELL_56701,Myocyte,111.61,48,62.27
CELL_11620,Erythrocyte,61.15,28,62.15
CELL_52581,Myocyte,43.29,6,51.18
CELL_66108,Fibroblast,41.37,16,76.56
CELL_23698,Myocyte,71.97,44,74.14
CELL_61017,Epithelial,97.05,47,72.21
CELL_92038,Fibroblast,51.75,42,83.6
CELL_76900,Erythrocyte,42.06,8,90.51
CELL_47045,Fibroblast,75.2,35,78.09
CELL_39656,Erythrocyte,116.48,23,78.06
CELL_19488,Fibroblast,34.77,37,76.78
CELL_28870,Fibroblast,100.49,18,83.31
CELL_18797,Erythrocyte,97.16,12,55.44
CELL_26181,Stem Cell,100.84,49,79.7
CELL_40348,Neuron,72.44,28,73.41
CELL_29700,Fibroblast,32.54,40,50.96
CELL_47819,Myocyte,99.16,9,57.04
CELL_58891,Myocyte,26.17,19,75.02
CELL_17913,Neuron,28.67,30,86.39
CELL_49185,Leukocyte,21.22,17,78.87
CELL_49967,Neuron,58.09,13,55.85
CELL_75396,Myocyte,35.44,26,77.34
CELL_92290,Stem Cell,55.72,24,90.49
CELL_30904,Fibroblast,105.88,5,92.16
CELL_74043,Neuron,7.73,21,86.58
CELL_68066,Myocyte,101.11,25,84.46
CELL_90440,Neuron,119.88,7,70.91
CELL_60240,Epithelial,17.79,27,76.58
CELL_46495,Myocyte,51.37,38,57.52
CELL_17110,Fibroblast,62.96,25,51.91
CELL_68856,Myocyte,61.01,15,68.67
CELL_61078,Stem Cell,76.8,11,56.72
CELL_38056,Erythrocyte,84.91,48,57.66
CELL_92842,Stem Cell,69.57,13,93.94
CELL_45384,Epithelial,60.15,12,63.03
CELL_17890,Epithelial,100.39,16,93.97
CELL_57579,Epithelial,51.9,14,69.08
CELL_65071,Erythrocyte,30.68,41,72.14
CELL_21419,Erythrocyte,73.65,21,50.96
CELL_40362,Fibroblast,8.09,39,94.34
CELL_56456,Stem Cell,12.06,34,60.61
CELL_20550,Erythrocyte,100.63,40,62.53
CELL_28258,Stem Cell,50.5,38,65.42
CELL_14841,Leukocyte,6.55,23,75.38
CELL_98805,Fibroblast,63.78,12,96.17
CELL_98685,Epithelial,90.22,41,70.42
CELL_78110,Fibroblast,29.68,29,63.13
CELL_22977,Leukocyte,20.74,47,57.52
CELL_33005,Erythrocyte,34.9,41,99.83
CELL_97567,Leukocyte,52.84,37,72.49
CELL_11015,Neuron,18.23,30,58.03
CELL_75086,Stem Cell,23.89,46,82.46
CELL_31144,Epithelial,28.33,43,87.21
CELL_95223,Fibroblast,23.25,42,64.55
CELL_73352,Fibroblast,114.04,13,75.43
CELL_46611,Leukocyte,68.88,34,75.26
CELL_46730,Fibroblast,40.87,7,54.52
CELL_61116,Leukocyte,59.56,49,62.35
CELL_87009,Leukocyte,13.66,42,55.79
CELL_25469,Epithelial,24.45,43,78.66
CELL_65032,Myocyte,21.69,20,50.71
CELL_63905,Stem Cell,74.79,29,69.29
CELL_82698,Neuron,32.8,37,80.11
CELL_13596,Leukocyte,30.55,50,64.05
CELL_76373,Fibroblast,36.69,10,72.75
CELL_37003,Neuron,116.74,10,96.07
CELL_22750,Epithelial,59.27,12,83.34
CELL_78450,Neuron,57.22,10,78.81
CELL_90075,Neuron,56.75,32,87.16
CELL_27085,Erythrocyte,102.6,18,64.77
CELL_31303,Fibroblast,23.33,21,54.62
CELL_16665,Myocyte,95.88,8,58.91
CELL_41067,Fibroblast,13.0,31,66.36
CELL_37807,Neuron,9.67,36,98.24
CELL_47197,Myocyte,23.92,49,94.12
CELL_18641,Neuron,116.7,11,78.19
CELL_39558,Stem Cell,56.64,6,82.88
CELL_90490,Myocyte,30.6,6,83.17
CELL_58592,Fibroblast,59.66,6,85.43
CELL_54895,Erythrocyte,10.89,27,94.76
CELL_63184,Epithelial,12.75,32,97.22
CELL_78477,Neuron,28.61,11,75.67
CELL_89658,Myocyte,109.29,6,90.42
CELL_21326,Fibroblast,71.18,25,81.54
CELL_32228,Myocyte,42.45,36,52.22
CELL_22914,Epithelial,77.28,16,74.11
CELL_99531,Erythrocyte,45.41,34,77.17
CELL_60928,Stem Cell,17.47,9,55.23
CELL_89718,Epithelial,92.01,31,75.89
CELL_88572,Leukocyte,69.84,18,78.85
CELL_42423,Erythrocyte,39.46,46,76.0
CELL_48176,Leukocyte,56.24,11,75.5
CELL_79584,Fibroblast,76.29,15,94.4
CELL_45886,Fibroblast,14.02,21,66.72
CELL_39342,Stem Cell,50.21,7,82.81
CELL_25023,Neuron,42.24,7,70.64
CELL_33352,Leukocyte,48.3,12,51.81
CELL_44033,Erythrocyte,108.26,6,53.99
CELL_67866,Myocyte,70.61,5,97.53
CELL_39048,Myocyte,64.63,28,73.03
CELL_71241,Stem Cell,87.7,8,94.49
CELL_94782,Stem Cell,73.2,38,77.94
CELL_69217,Leukocyte,55.44,27,96.5
CELL_71711,Stem Cell,75.07,18,83.8
CELL_89164,Stem Cell,35.36,36,99.73
CELL_51266,Stem Cell,24.94,17,52.3
CELL_41846,Fibroblast,80.62,35,67.78
CELL_86128,Leukocyte,89.89,45,58.08
CELL_90251,Neuron,92.05,24,82.31
CELL_18435,Leukocyte,107.92,32,89.51
CELL_40346,Neuron,26.55,32,96.76
