cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_57072,Erythrocyte,68.64,41,84.76
CELL_22540,Leukocyte,104.5,50,99.2
CELL_48617,Erythrocyte,29.01,48,94.51
CELL_54590,Epithelial,115.3,20,65.84
CELL_69871,Myocyte,57.18,50,75.02
CELL_58634,Epithelial,115.89,24,68.61
CELL_19363,Erythrocyte,75.53,25,81.54
CELL_76675,Erythrocyte,88.8,16,53.92
CELL_46688,Leukocyte,106.53,35,69.55
CELL_47526,Erythrocyte,24.22,10,78.26
CELL_65292,Epithelial,44.09,45,82.88
CELL_92506,Neuron,75.76,35,96.57
CELL_13376,Fibroblast,52.83,30,70.17
CELL_44488,Stem Cell,78.74,5,81.11
CELL_46916,Myocyte,64.01,28,78.05
CELL_14136,Neuron,114.48,13,78.34
CELL_12694,Epithelial,68.63,21,50.31
CELL_70383,Myocyte,54.25,19,69.87
CELL_96459,Fibroblast,75.49,5,53.43
CELL_84017,Myocyte,100.69,14,84.26
CELL_94644,Fibroblast,50.02,13,98.67
CELL_99304,Epithelial,63.8,7,89.6
CELL_79443,Fibroblast,9.56,31,80.48
CELL_28090,Neuron,77.49,39,65.44
CELL_66424,Myocyte,51.34,9,78.27
CELL_24541,Myocyte,28.05,34,63.31
CELL_72635,Stem Cell,56.16,29,66.79
CELL_49417,Myocyte,32.77,30,99.16
CELL_58008,Myocyte,6.27,19,81.0
CELL_38552,Epithelial,81.6,50,65.13
CELL_80717,Epithelial,49.89,30,99.52
CELL_51999,Leukocyte,51.67,36,52.15
CELL_60096,Leukocyte,19.23,41,57.82
CELL_70867,Neuron,95.36,29,63.32
CELL_59664,Fibroblast,6.53,31,81.39
CELL_85366,Erythrocyte,106.64,42,98.08
CELL_39537,Stem Cell,17.69,32,54.53
CELL_94039,Leukocyte,107.48,42,55.15
CELL_64433,Fibroblast,58.77,21,73.69
CELL_16451,Erythrocyte,48.27,45,69.07
CELL_88874,Epithelial,30.1,38,81.95
CELL_27084,Erythrocyte,35.46,31,75.19
CELL_59219,Leukocyte,77.47,48,55.29
CELL_20985,Leukocyte,81.83,36,99.89
CELL_34629,Erythrocyte,31.48,36,89.95
CELL_51289,Neuron,115.38,21,80.3
CELL_16623,Erythrocyte,13.52,11,73.26
CELL_80033,Erythrocyte,80.8,38,98.98
CELL_45841,Erythrocyte,47.87,49,90.01
CELL_78620,Neuron,95.43,8,65.95
CELL_83454,Leukocyte,34.81,27,91.42
CELL_63616,Neuron,92.43,14,99.9
CELL_47710,Leukocyte,38.0,9,92.04
CELL_54009,Stem Cell,110.3,6,58.32
CELL_70102,Myocyte,108.64,41,89.76
CELL_38888,Stem Cell,29.48,24,66.5
CELL_59185,Neuron,67.2,43,66.25
CELL_32205,Fibroblast,21.09,35,91.01
CELL_78944,Myocyte,28.12,50,76.28
CELL_55058,Leukocyte,115.9,24,65.69
CELL_29924,Neuron,104.56,9,92.51
CELL_82545,Myocyte,75.5,48,66.0
CELL_57027,Neuron,54.43,42,75.06
CELL_81582,Neuron,59.7,31,96.02
CELL_97174,Neuron,61.58,42,51.65
CELL_90004,Leukocyte,7.91,46,67.72
CELL_53090,Erythrocyte,23.27,29,58.84
CELL_70216,Fibroblast,40.24,12,54.68
CELL_52144,Neuron,86.53,49,71.55
CELL_71403,Epithelial,82.56,8,53.3
CELL_91122,Epithelial,8.6,42,77.58
CELL_18881,Leukocyte,27.05,47,93.85
CELL_62102,Stem Cell,68.49,26,50.8
CELL_49048,Epithelial,89.88,7,86.58
CELL_61872,Leukocyte,89.94,22,55.69
CELL_23080,Epithelial,89.14,30,51.88
CELL_97072,Neuron,70.92,47,71.82
CELL_39534,Epithelial,5.52,44,62.74
CELL_21225,Epithelial,18.97,12,59.26
CELL_30771,Epithelial,102.75,18,83.75
CELL_69405,Myocyte,22.12,39,53.61
CELL_29072,Fibroblast,56.31,29,88.83
CELL_12606,Epithelial,72.32,48,76.66
CELL_88608,Stem Cell,29.81,19,51.78
CELL_75041,Neuron,34.65,11,56.47
CELL_38749,Epithelial,102.31,44,52.64
CELL_67861,Fibroblast,60.36,28,90.06
CELL_71703,Leukocyte,70.18,39,80.79
CELL_95622,Myocyte,115.14,12,82.01
CELL_76778,Neuron,114.94,40,94.46
CELL_28547,Fibroblast,85.31,13,70.92
CELL_22832,Stem Cell,34.65,11,97.02
CELL_30801,Neuron,36.43,27,97.01
CELL_13084,Myocyte,9.03,40,94.1
CELL_32267,Myocyte,117.97,18,61.12
CELL_30103,Epithelial,72.08,47,82.01
CELL_59023,Leukocyte,50.09,48,99.93
CELL_27171,Neuron,100.13,15,94.37
CELL_50532,Leukocyte,63.97,43,54.22
CELL_27785,Stem Cell,61.21,21,50.73
CELL_64840,Myocyte,53.22,26,54.48
CELL_36989,Erythrocyte,118.86,46,53.34
CELL_80501,Neuron,22.12,25,69.35
CELL_89396,Erythrocyte,79.93,5,70.92
CELL_62708,Stem Cell,63.4,16,55.36
CELL_27742,Leukocyte,51.11,31,58.57
CELL_25612,Erythrocyte,61.36,37,96.41
CELL_93107,Epithelial,28.45,7,78.9
CELL_54582,Erythrocyte,117.12,40,98.45
CELL_40596,Erythrocyte,114.67,33,94.86
CELL_98748,Stem Cell,74.28,41,92.7
CELL_15215,Fibroblast,111.74,27,50.16
CELL_88088,Epithelial,101.21,27,94.76
CELL_64410,Leukocyte,96.78,17,75.19
CELL_57719,Neuron,46.46,12,66.33
CELL_51986,Fibroblast,44.94,37,90.28
CELL_52692,Neuron,48.89,35,50.53
CELL_37410,Fibroblast,39.73,8,65.89
CELL_31603,Erythrocyte,26.52,5,64.14
CELL_41686,Stem Cell,87.32,5,78.75
CELL_21271,Myocyte,93.69,32,59.61
CELL_14159,Fibroblast,8.83,17,50.19
CELL_84564,Fibroblast,108.53,39,93.91
CELL_83558,Erythrocyte,33.55,25,52.06
CELL_14207,Epithelial,110.04,23,79.19
CELL_74483,Neuron,103.94,44,95.26
CELL_93934,Myocyte,58.7,39,55.97
CELL_65519,Epithelial,72.22,24,72.61
CELL_61571,Neuron,85.98,9,87.72
CELL_86282,Fibroblast,31.91,40,97.98
CELL_41187,Myocyte,71.74,18,85.06
CELL_32411,Stem Cell,93.47,45,97.4
CELL_13793,Leukocyte,41.89,38,69.14
CELL_72820,Epithelial,99.38,19,79.01
CELL_96941,Leukocyte,96.59,17,89.41
CELL_43491,Erythrocyte,42.3,31,91.47
CELL_72407,Leukocyte,37.7,19,86.47
CELL_76387,Neuron,38.91,14,82.19
CELL_36425,Leukocyte,106.4,20,54.05
CELL_43307,Neuron,45.15,22,70.3
CELL_15027,Neuron,47.61,40,99.94
CELL_29129,Neuron,82.57,12,70.38
CELL_75522,Leukocyte,103.64,6,83.9
CELL_37282,Neuron,102.28,10,95.48
CELL_63534,Myocyte,77.68,13,99.9
CELL_66602,Neuron,27.35,15,73.33
CELL_72786,Myocyte,54.07,27,54.27
CELL_51247,Epithelial,97.32,44,85.78
CELL_81145,Erythrocyte,55.24,30,99.41
CELL_86684,Epithelial,111.81,13,50.25
CELL_52435,Neuron,84.88,50,62.49
CELL_10262,Epithelial,56.63,29,87.9
CELL_20466,Leukocyte,82.25,49,69.67
CELL_75323,Epithelial,118.67,9,76.36
CELL_44557,Erythrocyte,42.77,37,73.44
CELL_36942,Fibroblast,61.84,28,57.21
CELL_39026,Leukocyte,56.62,13,61.99
CELL_69287,Leukocyte,24.33,30,50.8
CELL_78112,Myocyte,60.47,30,81.43
CELL_99961,Stem Cell,15.44,9,90.73
CELL_36570,Myocyte,107.95,41,78.35
CELL_51268,Neuron,19.49,7,73.24
CELL_85460,Erythrocyte,100.75,39,76.48
CELL_40701,Neuron,116.58,33,90.32
CELL_15909,Leukocyte,22.63,34,52.64
CELL_12744,Stem Cell,6.58,27,94.01
CELL_75512,Myocyte,32.65,47,73.28
CELL_79706,Leukocyte,92.04,7,84.96
CELL_19019,Fibroblast,99.96,25,59.6
CELL_48576,Epithelial,64.93,41,71.21
CELL_47598,Neuron,93.93,43,71.21
CELL_56062,Leukocyte,84.4,12,53.0
CELL_35937,Epithelial,60.04,9,93.15
CELL_14868,Fibroblast,105.74,26,77.12
CELL_60069,Erythrocyte,10.32,20,84.53
CELL_69445,Erythrocyte,39.94,50,67.79
CELL_72027,Leukocyte,113.15,19,51.26
CELL_40036,Erythrocyte,72.67,20,64.14
CELL_13053,Myocyte,5.93,45,67.19
CELL_47026,Stem Cell,117.36,5,55.24
CELL_12809,Neuron,72.02,45,69.62
CELL_17926,Epithelial,70.7,15,90.05
CELL_28806,Fibroblast,61.87,8,68.77
CELL_45482,Neuron,29.97,46,68.27
CELL_62657,Leukocyte,53.02,10,75.79
CELL_71804,Stem Cell,90.93,21,91.35
CELL_67620,Neuron,109.77,6,90.01
CELL_45024,Fibroblast,104.24,20,94.09
CELL_64649,Erythrocyte,109.51,19,53.44
CELL_66100,Myocyte,16.57,39,51.01
CELL_52100,Erythrocyte,25.38,48,98.07
CELL_29890,Fibroblast,7.96,43,51.97
CELL_65678,Erythrocyte,51.41,38,95.54
CELL_89653,Stem Cell,37.35,31,96.15
CELL_39283,Myocyte,96.94,18,82.7
CELL_16806,Myocyte,26.39,15,52.75
CELL_26706,Myocyte,53.12,22,79.43
CELL_96174,Fibroblast,75.28,33,70.59
CELL_90772,Fibroblast,67.62,49,53.38
CELL_26106,Leukocyte,56.26,6,60.08
CELL_78325,Neuron,119.24,32,63.42
CELL_84572,Neuron,66.34,17,50.38
CELL_11057,Stem Cell,21.76,22,54.11
CELL_65759,Leukocyte,25.95,38,77.63
CELL_51538,Erythrocyte,37.76,38,91.01
CELL_80662,Erythrocyte,31.77,42,67.2
CELL_18443,Myocyte,106.15,39,58.25
CELL_51647,Epithelial,31.99,22,71.8
CELL_12134,Myocyte,35.23,17,63.27
CELL_62165,Neuron,101.14,43,56.68
CELL_38832,Erythrocyte,94.9,43,54.21
CELL_78941,Myocyte,42.13,44,51.82
CELL_74667,Fibroblast,101.68,41,89.98
CELL_70283,Fibroblast,69.68,24,94.06
CELL_60730,Erythrocyte,86.37,27,51.6
CELL_76745,Myocyte,52.78,34,99.42
CELL_43480,Neuron,58.49,7,69.37
CELL_97982,Fibroblast,70.65,50,65.78
CELL_90525,Erythrocyte,25.22,7,64.06
CELL_42413,Stem Cell,101.62,11,72.01
CELL_19137,Myocyte,80.26,39,95.21
CELL_18722,Stem Cell,22.28,6,63.22
CELL_84103,Neuron,73.22,16,76.72
CELL_41753,Neuron,102.68,45,89.22
CELL_62961,Erythrocyte,61.84,16,54.32
CELL_60957,Epithelial,69.68,43,92.45
CELL_83994,Neuron,74.16,12,89.3
CELL_64797,Erythrocyte,63.49,13,62.1
CELL_49798,Neuron,53.72,34,72.41
CELL_13906,Myocyte,77.24,11,85.77
