cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_14278,Fibroblast,24.73,23,84.94
CELL_88657,Erythrocyte,35.41,22,79.22
CELL_18974,Myocyte,99.18,27,58.13
CELL_95878,Fibroblast,74.66,16,99.03
CELL_84972,Neuron,32.33,8,66.0
CELL_58167,Erythrocyte,118.45,8,76.92
CELL_47210,Erythrocyte,55.84,26,73.11
CELL_12535,Myocyte,81.53,50,71.14
CELL_30069,Stem Cell,20.64,40,79.33
CELL_93182,Erythrocyte,41.22,13,85.64
CELL_89807,Fibroblast,14.64,50,88.4
CELL_13516,Leukocyte,108.14,48,80.85
CELL_66194,Neuron,118.2,11,72.56
CELL_90407,Erythrocyte,70.15,43,72.64
CELL_86322,Stem Cell,65.28,8,52.05
CELL_68515,Erythrocyte,107.86,23,91.65
CELL_45811,Leukocyte,83.25,39,57.5
CELL_25947,Stem Cell,20.27,28,88.48
CELL_13096,Erythrocyte,33.21,9,85.8
CELL_38160,Neuron,54.89,38,53.21
CELL_96275,Neuron,58.04,29,55.78
CELL_46216,Fibroblast,71.03,47,55.9
CELL_79640,Neuron,115.59,43,64.32
CELL_85324,Erythrocyte,76.99,40,94.27
CELL_95465,Epithelial,16.16,19,86.58
CELL_72385,Myocyte,35.94,28,69.82
CELL_72243,Neuron,85.69,34,94.23
CELL_38012,Stem Cell,87.51,30,99.48
CELL_74046,Stem Cell,112.46,33,78.06
CELL_56414,Leukocyte,70.43,39,70.99
CELL_92751,Fibroblast,47.51,44,81.35
CELL_26974,Epithelial,103.85,25,65.77
CELL_34809,Neuron,115.59,41,66.1
CELL_26123,Leukocyte,105.0,44,90.97
CELL_32754,Stem Cell,52.46,16,85.82
CELL_71224,Neuron,6.92,20,55.11
CELL_12577,Erythrocyte,66.64,16,56.98
CELL_71537,Neuron,102.67,42,75.09
CELL_67696,Stem Cell,7.16,38,76.46
CELL_77335,Fibroblast,26.94,17,86.57
CELL_94604,Erythrocyte,25.61,46,82.32
CELL_86274,Epithelial,13.42,30,54.06
CELL_60772,Erythrocyte,32.33,16,54.64
CELL_21795,Stem Cell,40.53,48,63.54
CELL_44673,Erythrocyte,8.03,13,99.02
CELL_15724,Myocyte,34.24,42,67.95
CELL_44065,Leukocyte,44.89,46,69.25
CELL_96197,Stem Cell,68.66,22,52.73
CELL_82792,Epithelial,119.64,46,71.44
CELL_53640,Myocyte,99.77,40,57.26
CELL_17207,Leukocyte,24.2,18,55.21
CELL_77535,Leukocyte,91.85,36,99.49
CELL_13575,Neuron,95.12,14,85.79
CELL_95092,Neuron,89.91,37,86.61
CELL_67969,Stem Cell,112.29,44,58.99
CELL_61716,Leukocyte,78.1,17,87.9
CELL_31059,Epithelial,101.41,48,50.51
CELL_25646,Erythrocyte,55.55,9,83.81
CELL_91908,Epithelial,111.04,20,91.79
CELL_78029,Stem Cell,80.57,9,65.34
CELL_45705,Erythrocyte,99.51,49,53.71
CELL_71219,Neuron,8.28,8,85.03
CELL_20851,Stem Cell,50.93,16,88.12
CELL_16317,Neuron,110.92,26,55.6
CELL_75389,Stem Cell,30.44,12,70.21
CELL_52246,Myocyte,64.87,10,66.74
CELL_85232,Neuron,51.29,37,80.13
CELL_96211,Stem Cell,108.91,22,97.63
CELL_20725,Leukocyte,61.54,36,78.19
CELL_16168,Myocyte,111.55,8,97.83
CELL_77049,Fibroblast,85.86,45,96.5
CELL_33182,Stem Cell,100.67,50,68.52
