cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_75424,Neuron,36.66,5,86.28
CELL_30963,Stem Cell,100.97,46,66.54
CELL_25122,Epithelial,44.61,44,87.76
CELL_41412,Leukocyte,18.38,10,87.76
CELL_51013,Erythrocyte,20.83,9,90.23
CELL_69818,Myocyte,30.56,24,54.96
CELL_21124,Neuron,119.71,47,54.81
CELL_29348,Fibroblast,26.1,17,53.26
CELL_89540,Erythrocyte,9.59,7,83.34
CELL_34689,Epithelial,62.86,22,73.6
CELL_19612,Erythrocyte,7.99,48,84.62
CELL_18597,Myocyte,13.68,14,95.09
CELL_80181,Myocyte,41.64,34,63.13
CELL_26016,Leukocyte,76.52,19,86.56
CELL_13096,Leukocyte,95.17,22,75.38
CELL_28593,Fibroblast,99.03,19,68.75
CELL_46109,Leukocyte,17.06,32,65.92
CELL_93040,Leukocyte,20.95,48,77.75
CELL_11242,Fibroblast,71.24,15,91.2
CELL_65486,Erythrocyte,67.61,13,98.59
CELL_39834,Myocyte,81.71,25,88.26
CELL_50957,Fibroblast,66.14,6,84.5
CELL_58255,Neuron,106.23,43,58.7
CELL_90124,Leukocyte,13.61,49,54.96
CELL_77936,Fibroblast,29.76,50,52.73
CELL_10206,Stem Cell,89.81,43,70.27
CELL_73710,Epithelial,56.16,21,92.66
CELL_81708,Epithelial,79.31,42,86.23
CELL_89605,Leukocyte,112.23,34,79.22
CELL_16425,Epithelial,80.88,44,54.5
CELL_99881,Stem Cell,89.65,14,66.12
CELL_33213,Fibroblast,69.98,37,79.45
CELL_65590,Stem Cell,92.8,28,50.58
CELL_31817,Neuron,90.33,12,75.77
CELL_76109,Neuron,21.53,31,94.3
CELL_32452,Stem Cell,55.69,6,63.22
CELL_66318,Leukocyte,73.63,6,59.23
CELL_34550,Myocyte,66.67,19,84.26
CELL_12324,Erythrocyte,65.15,37,58.35
CELL_34441,Leukocyte,29.26,42,58.37
CELL_19373,Neuron,56.01,8,90.41
CELL_74156,Epithelial,90.33,12,84.89
CELL_32659,Epithelial,65.8,26,95.19
CELL_30311,Erythrocyte,104.48,16,91.63
CELL_42963,Erythrocyte,91.72,6,61.77
CELL_39060,Erythrocyte,42.44,28,73.19
CELL_45207,Neuron,102.91,33,61.27
CELL_82187,Erythrocyte,79.83,30,60.43
CELL_78186,Epithelial,82.42,7,97.61
CELL_55426,Myocyte,59.41,5,82.91
CELL_91470,Fibroblast,77.5,7,90.05
CELL_78618,Fibroblast,83.11,38,64.54
CELL_47079,Fibroblast,86.54,21,78.42
CELL_70773,Leukocyte,118.94,39,96.94
CELL_85565,Myocyte,56.57,42,66.59
CELL_12486,Epithelial,58.07,19,54.78
CELL_88053,Erythrocyte,20.12,37,95.48
CELL_81865,Stem Cell,92.19,21,77.3
CELL_34206,Erythrocyte,37.24,6,62.97
CELL_64821,Neuron,112.97,46,75.2
CELL_75355,Erythrocyte,54.44,36,61.82
CELL_11665,Stem Cell,39.62,22,63.3
CELL_62438,Fibroblast,53.47,21,96.79
CELL_52787,Stem Cell,16.3,44,78.86
CELL_62157,Leukocyte,59.4,19,65.89
CELL_32506,Leukocyte,64.11,7,56.53
CELL_53731,Stem Cell,94.11,47,65.24
CELL_79375,Epithelial,77.85,16,57.22
CELL_21800,Neuron,13.55,13,87.29
CELL_87993,Epithelial,52.51,26,76.83
CELL_77219,Myocyte,17.7,22,94.16
CELL_84611,Myocyte,99.05,20,61.25
CELL_68280,Epithelial,109.38,16,66.12
CELL_46896,Erythrocyte,100.05,25,92.92
CELL_67406,Myocyte,30.89,32,91.8
CELL_53347,Myocyte,38.56,44,59.23
CELL_79065,Neuron,26.63,5,61.38
CELL_52857,Stem Cell,116.84,33,96.52
CELL_85817,Myocyte,102.77,14,64.85
CELL_77721,Epithelial,21.53,45,62.12
CELL_75505,Epithelial,88.86,32,57.98
CELL_41653,Leukocyte,102.78,19,77.37
CELL_15086,Leukocyte,87.18,25,89.51
CELL_21826,Erythrocyte,22.48,42,92.02
CELL_91189,Epithelial,44.31,47,65.54
CELL_91986,Fibroblast,55.68,17,56.79
CELL_46889,Erythrocyte,10.46,43,65.32
CELL_75282,Erythrocyte,101.15,23,69.81
CELL_52754,Leukocyte,72.74,26,98.28
CELL_64395,Erythrocyte,66.84,18,99.2
CELL_91098,Fibroblast,31.96,43,53.7
CELL_67866,Leukocyte,97.87,44,64.12
CELL_48228,Fibroblast,38.59,34,87.47
CELL_15907,Stem Cell,101.99,18,94.98
CELL_73760,Myocyte,44.78,33,86.36
CELL_31962,Neuron,65.65,30,78.42
CELL_22956,Erythrocyte,19.98,11,59.17
CELL_93533,Neuron,104.48,49,79.51
CELL_80804,Myocyte,71.69,42,91.96
CELL_30800,Erythrocyte,58.8,12,67.31
CELL_94112,Myocyte,56.0,25,94.85
CELL_29185,Epithelial,98.42,34,65.98
CELL_31670,Neuron,119.55,39,83.05
CELL_18312,Myocyte,19.06,17,64.48
CELL_23630,Fibroblast,16.91,36,97.59
CELL_50100,Neuron,59.08,7,76.94
CELL_46274,Fibroblast,49.07,41,79.81
CELL_28487,Erythrocyte,38.19,6,93.34
CELL_69790,Erythrocyte,91.98,50,68.52
CELL_11066,Erythrocyte,19.86,15,70.74
CELL_41211,Erythrocyte,57.27,43,76.46
CELL_11607,Leukocyte,111.2,50,90.14
CELL_74452,Leukocyte,50.33,37,99.17
CELL_45972,Epithelial,90.54,11,68.01
CELL_75786,Fibroblast,50.83,7,85.35
CELL_12854,Leukocyte,50.01,45,58.74
CELL_21614,Myocyte,48.66,5,91.63
CELL_30654,Myocyte,39.08,48,99.59
CELL_49098,Neuron,106.96,33,78.44
CELL_30316,Epithelial,114.23,9,62.92
CELL_58658,Neuron,113.11,13,63.64
CELL_93308,Leukocyte,97.64,22,79.84
CELL_68252,Myocyte,43.86,18,59.85
CELL_91232,Epithelial,14.3,15,94.11
CELL_77578,Leukocyte,112.61,47,90.55
CELL_22458,Fibroblast,12.66,10,87.61
CELL_90161,Erythrocyte,113.52,37,79.46
CELL_22643,Myocyte,5.14,34,54.6
CELL_40619,Erythrocyte,62.76,13,77.87
CELL_43048,Erythrocyte,109.2,11,59.02
CELL_18605,Myocyte,89.43,40,99.7
CELL_43037,Erythrocyte,34.51,50,61.9
CELL_18252,Fibroblast,65.28,13,50.47
CELL_85759,Fibroblast,53.63,34,97.58
CELL_77068,Neuron,95.19,19,89.82
CELL_64679,Epithelial,37.06,15,98.08
CELL_75685,Erythrocyte,21.29,49,99.79
CELL_63811,Neuron,16.29,9,89.99
CELL_61204,Erythrocyte,116.71,17,76.0
CELL_82237,Neuron,98.98,19,69.14
CELL_17115,Erythrocyte,25.4,34,82.82
CELL_71726,Erythrocyte,17.63,49,68.77
CELL_57109,Fibroblast,18.83,41,67.01
CELL_79238,Epithelial,22.49,22,65.78
CELL_36753,Myocyte,77.35,5,64.8
CELL_27878,Erythrocyte,24.6,6,76.97
CELL_63939,Stem Cell,22.3,28,51.36
CELL_72173,Stem Cell,95.75,49,80.29
CELL_85977,Fibroblast,96.34,39,98.78
CELL_21785,Epithelial,119.69,48,91.64
CELL_37844,Myocyte,40.01,22,54.07
CELL_31636,Leukocyte,75.6,10,61.47
CELL_34919,Stem Cell,7.97,17,93.93
CELL_67562,Epithelial,30.5,10,54.17
CELL_90705,Epithelial,55.11,25,63.57
CELL_85312,Neuron,47.02,30,52.11
CELL_72998,Erythrocyte,97.06,18,96.36
CELL_50685,Leukocyte,27.55,24,62.79
CELL_76744,Erythrocyte,40.07,20,91.81
CELL_56866,Fibroblast,47.25,31,65.47
CELL_25269,Fibroblast,26.3,9,76.29
CELL_53814,Erythrocyte,45.7,46,56.54
CELL_16794,Erythrocyte,10.51,36,77.32
CELL_89886,Leukocyte,38.76,12,53.14
CELL_65544,Neuron,58.61,35,72.74
CELL_41257,Fibroblast,74.51,36,68.66
CELL_47041,Stem Cell,88.34,13,80.97
CELL_57605,Erythrocyte,93.18,19,52.55
CELL_59318,Neuron,105.78,10,99.17
CELL_35031,Erythrocyte,20.65,20,72.38
CELL_23752,Erythrocyte,60.3,15,85.19
CELL_88449,Fibroblast,74.93,6,54.85
CELL_26106,Fibroblast,57.89,15,60.74
CELL_43288,Erythrocyte,21.06,15,98.32
CELL_80085,Neuron,97.54,28,86.13
CELL_12364,Epithelial,105.52,8,80.62
CELL_73077,Neuron,75.81,14,52.62
CELL_11699,Fibroblast,66.5,21,97.45
CELL_45919,Fibroblast,53.53,38,78.52
CELL_71576,Stem Cell,88.11,15,70.38
CELL_80742,Epithelial,29.96,36,88.69
CELL_16421,Neuron,39.56,36,94.02
CELL_67137,Stem Cell,30.52,26,55.51
CELL_81767,Epithelial,43.41,37,81.61
CELL_89110,Epithelial,14.65,38,82.66
CELL_52721,Erythrocyte,111.64,38,56.93
CELL_29069,Stem Cell,13.01,8,61.75
CELL_46447,Neuron,36.16,9,90.43
CELL_96474,Myocyte,80.93,24,54.32
CELL_27297,Stem Cell,10.27,28,59.6
CELL_20341,Leukocyte,115.64,23,69.77
CELL_63410,Neuron,34.87,46,90.87
CELL_29238,Fibroblast,110.74,25,69.3
CELL_54017,Epithelial,90.93,18,61.53
CELL_48311,Stem Cell,112.58,27,67.68
CELL_50948,Epithelial,82.4,26,72.85
CELL_12724,Leukocyte,17.99,44,66.27
CELL_50495,Myocyte,52.54,43,56.29
CELL_94643,Erythrocyte,16.66,48,78.1
CELL_43717,Erythrocyte,113.49,18,50.78
CELL_59287,Erythrocyte,14.6,23,55.92
CELL_81531,Epithelial,40.15,6,66.35
CELL_84582,Erythrocyte,29.06,25,81.84
CELL_70887,Myocyte,34.54,33,50.96
CELL_86470,Epithelial,72.27,16,78.61
CELL_86157,Epithelial,94.31,21,94.74
CELL_62487,Neuron,65.63,7,91.34
CELL_90062,Myocyte,33.25,13,82.2
CELL_19724,Epithelial,105.95,17,68.87
CELL_28801,Myocyte,23.03,10,87.12
CELL_59534,Leukocyte,92.38,16,60.22
CELL_51799,Fibroblast,80.28,33,60.03
CELL_42478,Neuron,63.74,15,70.28
CELL_82460,Fibroblast,94.51,37,94.03
CELL_83986,Erythrocyte,119.65,35,96.22
CELL_54592,Epithelial,59.37,36,74.92
CELL_71846,Neuron,70.83,17,71.41
CELL_46979,Leukocyte,15.06,33,66.57
CELL_37424,Fibroblast,93.32,40,53.51
CELL_73657,Epithelial,79.26,43,87.6
CELL_55958,Stem Cell,92.57,9,74.97
CELL_54287,Fibroblast,84.3,36,68.33
CELL_96541,Erythrocyte,41.2,5,53.54
CELL_74724,Erythrocyte,73.96,50,67.59
CELL_52864,Erythrocyte,38.86,6,68.0
CELL_49892,Erythrocyte,109.14,47,73.92
CELL_40275,Leukocyte,57.15,44,78.24
CELL_62916,Myocyte,96.21,48,74.02
CELL_65874,Fibroblast,5.1,30,58.09
CELL_23109,Myocyte,99.62,47,99.08
CELL_29252,Epithelial,9.74,19,97.24
CELL_62161,Leukocyte,65.44,17,95.07
CELL_18704,Epithelial,35.37,38,66.05
CELL_88046,Epithelial,103.96,41,59.12
CELL_91623,Leukocyte,89.43,25,72.28
CELL_44778,Fibroblast,14.0,10,54.79
CELL_25294,Epithelial,29.63,47,60.01
CELL_60764,Epithelial,61.3,29,53.96
CELL_87158,Myocyte,49.43,36,99.57
CELL_56191,Epithelial,14.92,41,59.64
CELL_16350,Erythrocyte,25.17,50,83.62
CELL_55761,Myocyte,81.96,13,93.76
CELL_95289,Fibroblast,105.65,46,54.53
CELL_71006,Erythrocyte,76.2,16,69.67
CELL_87142,Leukocyte,55.04,39,71.83
CELL_35551,Myocyte,118.55,14,86.12
CELL_46398,Stem Cell,110.13,5,81.27
CELL_51869,Fibroblast,61.61,48,81.73
CELL_11209,Myocyte,78.18,8,75.06
CELL_80737,Fibroblast,51.1,16,61.84
CELL_29077,Leukocyte,51.67,42,52.92
CELL_18075,Fibroblast,12.32,29,64.78
CELL_63718,Epithelial,88.05,42,95.68
CELL_30748,Fibroblast,65.34,30,87.77
CELL_51572,Erythrocyte,8.78,10,84.42
CELL_11890,Epithelial,64.53,22,51.56
CELL_81157,Neuron,49.73,36,51.94
CELL_42074,Myocyte,82.69,21,68.15
CELL_67785,Leukocyte,105.7,26,76.36
CELL_77229,Fibroblast,47.78,47,95.92
CELL_95765,Stem Cell,20.84,18,75.75
CELL_70048,Erythrocyte,68.63,37,82.25
