cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_84908,Epithelial,82.78,11,78.18
CELL_22166,Neuron,97.25,8,67.09
CELL_61550,Fibroblast,39.75,7,70.77
CELL_51338,Myocyte,85.45,11,63.24
CELL_58417,Myocyte,17.96,27,70.94
CELL_82930,Fibroblast,71.56,24,54.46
CELL_18222,Leukocyte,108.14,28,67.73
CELL_17981,Stem Cell,65.89,23,77.18
CELL_83593,Erythrocyte,5.49,17,65.48
CELL_15266,Stem Cell,12.38,40,77.72
CELL_51315,Epithelial,47.67,23,99.46
CELL_67822,Fibroblast,69.74,33,68.95
CELL_52197,Myocyte,17.69,50,63.9
CELL_26775,Fibroblast,91.66,45,55.72
CELL_88769,Epithelial,107.1,39,68.32
CELL_48831,Epithelial,51.43,17,97.11
CELL_31686,Leukocyte,89.0,30,86.13
CELL_20533,Epithelial,91.89,35,63.35
CELL_35315,Stem Cell,107.49,23,80.18
CELL_42827,Stem Cell,60.18,47,93.61
CELL_70566,Neuron,106.1,9,56.57
CELL_64787,Erythrocyte,60.61,40,68.3
CELL_98658,Neuron,100.93,19,55.57
CELL_10318,Neuron,80.31,50,66.16
CELL_88422,Epithelial,61.39,18,52.25
CELL_70063,Neuron,101.63,40,64.79
CELL_62794,Stem Cell,32.28,22,81.25
CELL_89899,Epithelial,5.84,45,73.81
CELL_89355,Neuron,21.98,40,64.47
CELL_66916,Neuron,74.74,21,62.27
CELL_99894,Myocyte,16.39,21,57.43
CELL_73945,Myocyte,84.32,30,54.16
CELL_38140,Neuron,89.53,29,64.06
CELL_88458,Leukocyte,20.78,48,95.4
CELL_45044,Neuron,78.03,27,72.49
CELL_91570,Erythrocyte,33.61,22,58.21
CELL_60716,Myocyte,55.64,42,94.88
CELL_96875,Epithelial,9.89,13,59.09
CELL_40646,Myocyte,30.74,32,51.87
CELL_96878,Myocyte,14.81,24,59.3
CELL_87956,Myocyte,108.96,7,99.11
CELL_88834,Neuron,44.74,27,75.63
CELL_22534,Epithelial,105.61,9,98.49
CELL_79285,Neuron,100.09,6,78.11
CELL_78596,Erythrocyte,109.85,17,62.45
CELL_33360,Fibroblast,27.14,23,99.59
CELL_47180,Myocyte,91.24,38,78.44
CELL_81949,Erythrocyte,106.36,49,94.68
CELL_58350,Erythrocyte,80.27,20,84.96
CELL_53422,Leukocyte,101.5,30,84.87
CELL_64192,Erythrocyte,60.23,37,84.28
CELL_18188,Fibroblast,75.11,46,52.49
CELL_13385,Leukocyte,109.16,47,98.32
CELL_36409,Leukocyte,76.84,42,76.2
CELL_26460,Erythrocyte,6.65,15,63.89
CELL_99386,Stem Cell,100.84,14,71.04
CELL_64236,Myocyte,29.04,16,64.57
CELL_79846,Myocyte,11.37,33,85.89
CELL_21007,Fibroblast,49.5,25,71.48
CELL_79022,Stem Cell,60.18,15,55.1
CELL_25202,Stem Cell,12.41,13,79.24
CELL_41625,Neuron,26.24,6,60.03
CELL_24794,Erythrocyte,79.03,45,71.08
CELL_82223,Leukocyte,78.7,38,51.71
CELL_12877,Fibroblast,50.72,28,55.99
CELL_59822,Myocyte,31.17,7,98.59
CELL_94234,Fibroblast,75.29,23,53.32
CELL_51380,Stem Cell,114.57,45,68.66
CELL_77568,Fibroblast,59.24,46,67.22
CELL_86822,Stem Cell,25.56,20,60.53
CELL_11613,Myocyte,87.23,18,96.91
CELL_70153,Epithelial,97.82,9,50.11
CELL_91686,Leukocyte,33.62,14,67.05
CELL_47085,Neuron,13.52,5,66.89
CELL_87852,Neuron,13.67,25,90.4
CELL_10744,Erythrocyte,25.86,32,85.27
CELL_78459,Stem Cell,72.39,32,85.81
CELL_71957,Fibroblast,99.73,49,94.1
CELL_56139,Leukocyte,43.12,46,68.69
CELL_44197,Myocyte,72.07,44,55.75
CELL_26779,Fibroblast,48.29,6,99.86
CELL_90298,Erythrocyte,80.92,35,99.29
CELL_83635,Epithelial,12.04,14,55.43
CELL_99100,Myocyte,56.68,49,97.06
CELL_41153,Myocyte,112.61,50,83.84
CELL_67710,Stem Cell,40.55,16,81.69
CELL_74357,Neuron,87.93,34,95.29
CELL_97429,Fibroblast,109.54,27,61.67
CELL_58805,Fibroblast,87.13,44,55.26
CELL_22423,Erythrocyte,89.65,50,87.78
CELL_14520,Myocyte,62.77,16,62.31
CELL_66085,Leukocyte,75.3,46,75.3
CELL_39431,Fibroblast,94.7,25,63.17
CELL_63426,Neuron,106.09,10,64.72
CELL_91851,Fibroblast,72.47,22,55.62
CELL_34477,Epithelial,22.72,32,57.43
CELL_74300,Fibroblast,93.44,42,64.74
CELL_83483,Myocyte,108.82,17,69.27
CELL_56683,Myocyte,60.48,10,72.1
CELL_39268,Fibroblast,37.05,29,81.73
CELL_89936,Fibroblast,80.95,38,56.62
CELL_77735,Epithelial,54.5,26,83.58
CELL_64268,Fibroblast,113.36,47,58.13
CELL_41850,Myocyte,47.67,34,90.68
CELL_52591,Leukocyte,107.27,15,88.14
CELL_61372,Erythrocyte,74.83,50,72.59
CELL_89048,Fibroblast,113.19,48,86.58
CELL_24298,Stem Cell,54.02,36,70.61
CELL_56015,Stem Cell,53.54,39,80.69
CELL_22766,Myocyte,40.35,31,80.72
CELL_62189,Stem Cell,99.28,18,95.4
CELL_68195,Myocyte,96.88,47,95.07
CELL_76001,Leukocyte,89.47,26,79.9
CELL_67686,Erythrocyte,17.36,5,80.32
CELL_15090,Stem Cell,85.11,26,53.93
CELL_57832,Epithelial,79.17,47,81.04
CELL_78358,Leukocyte,55.6,36,77.37
CELL_39321,Erythrocyte,23.31,35,97.04
CELL_83421,Myocyte,99.24,48,70.73
CELL_41639,Myocyte,80.07,32,88.69
CELL_12848,Epithelial,113.29,26,98.39
CELL_66382,Neuron,116.35,48,76.69
CELL_42117,Erythrocyte,42.64,41,59.05
CELL_68071,Myocyte,41.91,11,73.53
CELL_28667,Erythrocyte,39.59,15,93.24
