cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_71777,Epithelial,72.8,22,84.9
CELL_60189,Erythrocyte,112.78,23,70.93
CELL_69786,Erythrocyte,79.1,50,53.82
CELL_64147,Epithelial,64.57,44,61.07
CELL_42413,Neuron,106.55,9,74.79
CELL_35095,Epithelial,68.0,26,73.5
CELL_29265,Fibroblast,87.11,20,83.89
CELL_99005,Myocyte,91.41,23,51.49
CELL_27304,Epithelial,23.28,18,58.08
CELL_66518,Myocyte,55.73,43,65.12
CELL_12747,Stem Cell,40.02,46,64.51
CELL_57518,Fibroblast,21.56,11,87.89
CELL_25816,Leukocyte,35.94,27,63.64
CELL_48886,Fibroblast,43.04,7,99.35
CELL_59678,Myocyte,111.81,48,89.35
CELL_17546,Leukocyte,76.3,28,60.02
CELL_77663,Stem Cell,34.83,22,68.95
CELL_21092,Myocyte,57.37,29,92.83
CELL_60635,Myocyte,43.01,49,50.27
CELL_43563,Stem Cell,106.9,14,52.89
CELL_91165,Epithelial,76.3,29,93.75
CELL_58501,Myocyte,34.35,50,71.42
CELL_54620,Fibroblast,29.03,40,92.01
CELL_96764,Erythrocyte,96.31,29,84.08
CELL_28721,Myocyte,51.03,13,89.37
CELL_86290,Neuron,86.83,48,93.12
CELL_26809,Erythrocyte,20.36,20,87.14
CELL_45435,Fibroblast,109.06,5,67.28
CELL_25223,Epithelial,55.24,26,51.22
CELL_36908,Leukocyte,80.44,9,80.91
CELL_63356,Leukocyte,60.29,45,84.46
CELL_89029,Epithelial,11.94,40,65.83
CELL_38115,Leukocyte,26.01,21,82.76
CELL_80713,Stem Cell,5.65,17,64.31
CELL_34791,Neuron,27.67,23,73.68
CELL_41424,Leukocyte,116.4,6,95.01
CELL_21540,Fibroblast,107.76,6,98.69
CELL_47837,Myocyte,25.39,31,55.87
CELL_89792,Fibroblast,33.28,42,92.84
CELL_41616,Fibroblast,105.33,37,98.1
CELL_25381,Fibroblast,9.06,19,90.19
CELL_78816,Stem Cell,91.36,47,58.43
CELL_15555,Stem Cell,97.07,19,50.18
CELL_45198,Stem Cell,44.95,19,92.98
CELL_79127,Neuron,109.5,16,65.39
CELL_68646,Fibroblast,98.81,43,68.26
CELL_51972,Myocyte,16.21,21,65.54
CELL_97854,Neuron,73.06,10,91.07
CELL_83738,Erythrocyte,112.67,36,99.43
CELL_67520,Fibroblast,71.07,12,84.65
CELL_15681,Fibroblast,45.12,46,89.5
CELL_18620,Leukocyte,106.23,17,77.53
CELL_60312,Fibroblast,113.82,47,74.14
CELL_14122,Myocyte,7.94,20,70.53
CELL_73588,Leukocyte,108.14,34,91.44
CELL_83872,Epithelial,66.05,8,93.3
CELL_31555,Fibroblast,21.29,17,87.73
CELL_49111,Leukocyte,25.81,15,93.65
CELL_58685,Erythrocyte,108.6,28,56.67
CELL_69574,Stem Cell,40.56,49,84.67
CELL_29340,Epithelial,43.59,33,55.94
CELL_44696,Myocyte,37.7,19,83.6
CELL_38973,Fibroblast,119.65,44,76.08
CELL_32263,Erythrocyte,7.23,18,97.06
CELL_66906,Neuron,74.49,32,57.95
CELL_87195,Myocyte,83.43,24,93.71
CELL_29568,Myocyte,83.59,33,64.88
CELL_54632,Neuron,78.06,8,67.07
CELL_66191,Myocyte,110.27,34,95.12
CELL_29989,Neuron,22.01,26,99.8
CELL_51227,Leukocyte,114.17,46,76.74
CELL_37526,Leukocyte,34.33,12,100.0
CELL_36480,Erythrocyte,67.36,36,61.17
CELL_36088,Myocyte,37.4,28,54.9
CELL_48088,Neuron,87.86,15,96.43
CELL_19075,Fibroblast,72.41,37,58.24
CELL_79113,Leukocyte,94.81,46,68.36
CELL_36330,Myocyte,66.91,40,70.25
CELL_89170,Stem Cell,49.59,28,72.93
CELL_35531,Neuron,95.07,29,68.37
CELL_10707,Fibroblast,109.73,22,80.96
CELL_55964,Leukocyte,32.19,42,66.62
CELL_85072,Fibroblast,83.66,30,89.41
CELL_40882,Epithelial,40.02,49,60.27
CELL_50640,Epithelial,80.21,18,53.34
CELL_86449,Stem Cell,66.34,32,84.19
CELL_27708,Stem Cell,33.85,39,71.97
CELL_16737,Leukocyte,110.36,43,51.95
CELL_98500,Fibroblast,9.01,15,71.74
CELL_52852,Stem Cell,70.93,7,98.93
CELL_56809,Epithelial,43.31,28,99.21
CELL_21872,Fibroblast,94.12,42,90.7
CELL_23599,Fibroblast,81.85,18,80.23
CELL_35617,Neuron,18.99,18,51.28
CELL_50873,Myocyte,107.6,22,73.62
CELL_74050,Leukocyte,38.76,49,63.66
CELL_87818,Leukocyte,26.15,35,80.86
CELL_58675,Leukocyte,5.01,19,84.96
CELL_68907,Erythrocyte,85.39,38,98.77
CELL_46043,Stem Cell,97.99,40,71.38
CELL_31743,Fibroblast,107.97,48,55.3
CELL_55524,Leukocyte,87.25,8,76.25
CELL_82207,Stem Cell,69.15,28,81.61
CELL_33350,Stem Cell,87.11,40,70.76
CELL_33103,Fibroblast,118.41,7,89.1
CELL_47221,Fibroblast,95.55,30,83.28
CELL_60602,Leukocyte,40.72,7,79.91
CELL_25860,Erythrocyte,103.42,13,88.98
CELL_93035,Myocyte,84.28,26,96.89
CELL_67994,Erythrocyte,32.75,27,81.06
CELL_66696,Stem Cell,38.18,46,79.39
CELL_69077,Neuron,102.23,26,80.02
CELL_12453,Fibroblast,102.89,48,69.03
CELL_46067,Stem Cell,93.46,5,66.97
CELL_38659,Leukocyte,29.16,40,89.04
CELL_17635,Leukocyte,69.95,29,52.59
CELL_47686,Epithelial,78.19,23,56.24
CELL_16825,Erythrocyte,15.43,37,72.06
CELL_77049,Stem Cell,89.16,37,57.92
CELL_66127,Erythrocyte,60.29,14,67.98
CELL_76987,Epithelial,14.47,45,96.95
CELL_84156,Neuron,59.73,30,85.89
CELL_99008,Myocyte,65.85,24,63.73
CELL_72529,Fibroblast,67.36,15,68.24
CELL_92010,Epithelial,71.05,48,93.85
CELL_21657,Leukocyte,67.98,11,56.3
CELL_50877,Fibroblast,72.03,33,63.3
CELL_48490,Myocyte,82.16,33,99.9
CELL_39267,Fibroblast,81.99,25,57.99
CELL_17633,Epithelial,117.81,13,85.4
CELL_16304,Epithelial,11.08,46,91.33
CELL_60143,Epithelial,88.83,47,66.91
CELL_65061,Erythrocyte,109.26,32,50.68
CELL_45140,Epithelial,94.92,15,87.4
CELL_95622,Epithelial,64.49,48,74.57
CELL_94241,Epithelial,44.91,25,50.0
CELL_59638,Neuron,97.79,47,96.89
CELL_93040,Neuron,88.43,26,78.73
CELL_10616,Myocyte,92.24,33,92.12
CELL_96310,Stem Cell,83.97,50,76.81
CELL_22028,Neuron,31.39,36,98.29
CELL_18087,Erythrocyte,116.29,41,88.19
CELL_68767,Leukocyte,7.04,39,58.43
CELL_74503,Leukocyte,11.72,29,85.79
CELL_13454,Myocyte,26.9,25,53.4
CELL_58591,Leukocyte,48.6,6,89.1
CELL_61403,Leukocyte,27.62,47,52.66
CELL_79841,Fibroblast,61.81,36,74.81
CELL_81048,Stem Cell,117.87,15,97.67
CELL_39519,Neuron,71.57,14,84.5
CELL_79811,Stem Cell,106.1,50,57.79
CELL_15944,Myocyte,58.59,38,77.35
CELL_77963,Myocyte,29.78,19,94.1
CELL_81262,Epithelial,22.64,49,52.77
CELL_93211,Myocyte,57.47,30,82.05
CELL_58205,Neuron,39.24,6,59.8
CELL_24427,Myocyte,36.78,41,61.98
CELL_16896,Epithelial,62.3,11,81.43
CELL_25565,Epithelial,73.04,17,59.15
CELL_52091,Myocyte,111.28,32,69.82
CELL_42657,Leukocyte,72.18,30,74.51
CELL_13840,Epithelial,44.54,6,64.47
CELL_11785,Stem Cell,105.61,38,54.36
CELL_66407,Leukocyte,37.21,12,70.13
CELL_46001,Myocyte,90.51,41,56.9
CELL_71170,Epithelial,57.94,43,80.04
CELL_18863,Neuron,19.33,10,70.14
CELL_63434,Epithelial,119.44,11,78.11
CELL_18069,Stem Cell,70.43,31,60.93
CELL_87907,Epithelial,117.09,15,61.96
CELL_54586,Myocyte,109.41,9,80.04
CELL_90524,Myocyte,37.08,13,59.57
CELL_45377,Neuron,51.07,23,90.05
CELL_85158,Stem Cell,71.22,13,78.63
CELL_21110,Myocyte,107.33,27,80.35
CELL_23335,Stem Cell,15.93,22,74.5
CELL_49824,Erythrocyte,87.91,27,55.42
CELL_89879,Stem Cell,60.33,22,55.04
CELL_83437,Leukocyte,109.08,25,70.83
CELL_93145,Epithelial,114.14,20,50.46
CELL_92207,Epithelial,24.98,32,90.59
CELL_87026,Stem Cell,47.25,22,88.52
CELL_98805,Leukocyte,90.17,30,88.3
CELL_79137,Neuron,7.33,26,95.17
CELL_99011,Stem Cell,78.24,27,99.96
CELL_59431,Epithelial,20.16,19,70.61
CELL_31988,Myocyte,94.21,31,97.22
CELL_15912,Myocyte,46.92,13,66.2
CELL_49493,Epithelial,87.76,50,78.72
CELL_70962,Myocyte,65.63,9,70.32
CELL_80783,Stem Cell,50.35,23,53.11
CELL_29211,Leukocyte,50.04,14,70.4
CELL_89407,Fibroblast,102.29,8,73.02
CELL_21818,Myocyte,117.31,35,82.93
CELL_64516,Stem Cell,91.25,42,64.65
CELL_59511,Neuron,71.73,20,96.56
CELL_84536,Fibroblast,91.81,12,90.42
CELL_12554,Leukocyte,85.33,50,63.76
CELL_12971,Erythrocyte,108.83,19,84.58
CELL_91668,Epithelial,47.81,50,76.94
CELL_51424,Stem Cell,85.83,5,60.4
CELL_31048,Stem Cell,85.15,50,73.44
CELL_69356,Erythrocyte,21.65,46,93.5
CELL_70017,Leukocyte,104.47,10,58.51
CELL_55558,Neuron,86.76,39,60.5
CELL_36400,Stem Cell,37.2,36,96.5
CELL_34390,Leukocyte,10.71,36,50.8
CELL_12912,Epithelial,99.48,46,76.24
CELL_39163,Fibroblast,90.48,15,57.13
CELL_98145,Myocyte,22.51,50,77.38
CELL_89250,Stem Cell,14.26,39,68.12
CELL_25180,Neuron,59.91,14,73.88
CELL_86130,Fibroblast,56.35,9,86.08
CELL_93465,Epithelial,84.57,25,92.68
CELL_90653,Erythrocyte,54.06,25,87.12
CELL_10735,Leukocyte,82.14,8,69.42
CELL_19915,Neuron,25.62,30,52.06
CELL_40560,Erythrocyte,59.6,49,59.1
CELL_19086,Fibroblast,29.08,43,70.08
CELL_95211,Stem Cell,42.32,43,82.2
CELL_34870,Leukocyte,98.84,7,72.57
