cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_35579,Neuron,57.78,50,90.87
CELL_84920,Fibroblast,37.8,34,52.07
CELL_77392,Neuron,45.84,35,58.21
CELL_95396,Erythrocyte,37.72,46,84.59
CELL_54934,Erythrocyte,71.3,40,57.8
CELL_20706,Neuron,70.07,16,64.62
CELL_41712,Leukocyte,91.28,27,84.87
CELL_64215,Fibroblast,80.3,17,87.72
CELL_43785,Erythrocyte,64.9,46,78.21
CELL_41939,Myocyte,91.53,28,65.95
CELL_59847,Neuron,28.46,44,69.1
CELL_50273,Fibroblast,27.38,7,92.22
CELL_99972,Myocyte,90.22,16,76.06
CELL_13770,Neuron,53.3,28,50.15
CELL_24992,Neuron,97.32,24,81.19
CELL_60311,Neuron,11.51,26,81.17
CELL_42118,Erythrocyte,108.86,41,85.24
CELL_32812,Stem Cell,64.94,50,72.4
CELL_42764,Stem Cell,46.93,15,50.39
CELL_18700,Epithelial,5.64,47,73.58
CELL_96406,Epithelial,42.07,38,53.69
CELL_81001,Myocyte,37.47,11,63.47
CELL_88226,Stem Cell,91.29,39,91.46
CELL_82201,Erythrocyte,6.05,38,51.68
CELL_43056,Erythrocyte,76.96,10,59.87
CELL_27527,Epithelial,81.17,40,61.71
CELL_46192,Erythrocyte,81.53,26,56.21
CELL_74899,Myocyte,29.29,48,74.75
CELL_92281,Leukocyte,43.98,11,73.06
CELL_91814,Neuron,75.6,40,98.78
CELL_25197,Neuron,79.9,39,89.35
CELL_36673,Epithelial,114.11,47,56.26
CELL_28483,Myocyte,83.72,16,92.72
CELL_71856,Stem Cell,77.09,28,67.78
CELL_28256,Myocyte,7.63,39,98.16
CELL_86792,Erythrocyte,118.42,8,98.06
CELL_76066,Stem Cell,82.77,11,81.45
CELL_82266,Myocyte,45.15,47,86.01
CELL_39721,Epithelial,35.41,37,63.78
CELL_60159,Myocyte,33.5,35,73.33
CELL_41372,Stem Cell,48.81,49,60.48
CELL_85445,Leukocyte,34.89,26,87.04
CELL_18320,Epithelial,70.08,22,65.16
CELL_39445,Epithelial,64.6,36,80.5
CELL_68571,Fibroblast,67.07,40,63.39
CELL_96666,Leukocyte,46.69,16,92.88
CELL_95755,Epithelial,39.69,15,66.63
CELL_48008,Myocyte,92.03,7,81.3
CELL_49636,Neuron,119.24,8,61.04
CELL_75030,Myocyte,100.5,8,55.56
CELL_56904,Neuron,64.64,32,64.78
CELL_48130,Erythrocyte,104.66,23,57.13
CELL_33393,Myocyte,73.18,10,82.37
CELL_61928,Leukocyte,109.47,47,52.98
CELL_99395,Leukocyte,76.65,18,77.73
CELL_99848,Erythrocyte,104.3,44,75.11
CELL_69954,Fibroblast,17.75,19,71.85
CELL_82787,Leukocyte,53.81,40,52.93
CELL_51615,Fibroblast,93.1,24,84.79
CELL_99722,Stem Cell,39.69,23,79.06
CELL_68319,Fibroblast,7.94,41,74.76
CELL_71080,Erythrocyte,35.89,43,50.77
CELL_64225,Erythrocyte,91.95,26,56.67
CELL_96950,Erythrocyte,111.69,27,96.48
CELL_10431,Erythrocyte,73.4,8,83.69
CELL_42053,Fibroblast,30.41,46,87.09
CELL_95264,Fibroblast,119.55,39,79.49
CELL_75427,Leukocyte,75.24,39,57.09
CELL_40259,Leukocyte,66.06,29,74.85
CELL_26355,Leukocyte,117.79,31,79.01
CELL_60118,Stem Cell,78.5,6,57.83
CELL_53584,Erythrocyte,50.11,30,60.46
CELL_64623,Stem Cell,92.53,37,56.6
CELL_26773,Stem Cell,81.82,39,77.67
CELL_59183,Neuron,71.95,9,58.44
CELL_41513,Fibroblast,11.74,29,78.17
CELL_14390,Leukocyte,26.1,28,92.89
CELL_92061,Neuron,58.51,9,95.7
CELL_16856,Fibroblast,59.35,38,67.48
CELL_68127,Stem Cell,18.71,23,94.22
CELL_64783,Stem Cell,68.35,37,72.43
CELL_36124,Epithelial,117.68,34,86.74
CELL_76019,Myocyte,67.88,13,64.16
CELL_12766,Erythrocyte,74.8,8,69.63
CELL_72432,Epithelial,82.1,27,90.49
CELL_85517,Neuron,71.77,11,89.13
CELL_28449,Epithelial,27.07,27,74.88
CELL_37699,Neuron,107.2,37,89.17
CELL_36337,Myocyte,94.18,26,89.27
CELL_10391,Stem Cell,15.16,24,95.19
CELL_51967,Myocyte,10.6,6,90.69
CELL_98440,Epithelial,85.88,10,75.57
CELL_24501,Fibroblast,24.25,13,75.51
CELL_63809,Epithelial,18.84,38,89.55
CELL_41613,Myocyte,113.21,13,73.51
CELL_90346,Myocyte,112.37,8,95.66
CELL_53781,Myocyte,84.58,27,85.89
CELL_79600,Myocyte,75.4,28,88.81
CELL_55647,Fibroblast,77.96,27,50.92
CELL_93978,Myocyte,109.74,35,83.21
CELL_69789,Epithelial,38.71,23,69.35
CELL_38229,Neuron,55.74,40,64.85
CELL_89803,Epithelial,18.11,14,94.95
CELL_97656,Erythrocyte,15.47,10,61.08
CELL_28962,Stem Cell,20.33,29,51.83
CELL_22870,Neuron,21.98,43,67.28
CELL_32084,Erythrocyte,21.98,45,69.44
CELL_47216,Leukocyte,71.91,7,50.82
CELL_94163,Stem Cell,17.93,9,88.79
CELL_12468,Myocyte,65.86,34,93.48
CELL_23247,Neuron,72.91,42,57.12
CELL_98017,Epithelial,21.47,37,57.83
CELL_21241,Leukocyte,61.88,11,65.98
CELL_52789,Leukocyte,117.81,18,59.11
CELL_22426,Neuron,6.85,24,96.56
CELL_41440,Erythrocyte,108.2,49,56.84
CELL_20988,Myocyte,78.46,39,78.1
CELL_41395,Leukocyte,13.77,21,59.49
CELL_34476,Stem Cell,34.26,40,71.62
CELL_43934,Neuron,59.0,30,92.91
CELL_77972,Erythrocyte,24.48,40,87.4
CELL_80470,Fibroblast,85.2,42,60.09
CELL_14453,Stem Cell,26.74,14,92.9
CELL_19366,Erythrocyte,22.62,15,51.01
CELL_23384,Myocyte,21.12,37,70.76
CELL_46956,Neuron,8.78,26,54.68
CELL_67493,Myocyte,49.67,19,84.76
CELL_83988,Fibroblast,83.37,18,62.85
CELL_42588,Leukocyte,5.33,21,55.0
CELL_43759,Erythrocyte,39.21,48,64.31
CELL_73679,Neuron,87.82,14,73.17
CELL_54817,Epithelial,104.2,29,73.35
CELL_49469,Neuron,11.94,7,77.51
CELL_96883,Neuron,11.33,33,72.01
CELL_95405,Fibroblast,100.66,22,58.01
CELL_42198,Fibroblast,102.99,29,55.41
CELL_52401,Erythrocyte,108.12,10,73.35
CELL_77647,Myocyte,93.81,44,88.13
CELL_95155,Epithelial,84.1,44,92.59
CELL_73971,Stem Cell,38.53,9,68.89
CELL_74219,Stem Cell,44.13,29,92.89
CELL_10911,Stem Cell,7.98,21,95.9
CELL_79494,Neuron,108.24,22,88.01
CELL_33139,Myocyte,37.64,39,54.11
CELL_80709,Stem Cell,87.7,6,59.14
CELL_84152,Neuron,101.19,23,85.51
CELL_21949,Erythrocyte,26.04,31,51.34
CELL_56422,Leukocyte,75.59,32,65.27
CELL_49960,Epithelial,15.11,34,66.38
CELL_17033,Epithelial,42.43,11,83.68
CELL_76281,Myocyte,59.94,22,71.41
CELL_24105,Myocyte,66.97,11,84.75
CELL_76678,Myocyte,11.75,40,75.92
CELL_28776,Myocyte,54.85,33,90.75
CELL_68779,Neuron,41.07,20,90.32
CELL_39784,Stem Cell,102.76,14,98.97
CELL_56098,Epithelial,22.44,47,62.39
CELL_82368,Leukocyte,61.13,19,81.73
CELL_99189,Leukocyte,112.85,29,98.22
CELL_82458,Stem Cell,59.54,22,79.65
CELL_66741,Erythrocyte,13.07,10,61.83
CELL_38316,Epithelial,81.74,24,90.26
CELL_19652,Fibroblast,106.69,42,51.41
CELL_29469,Fibroblast,44.05,20,50.78
CELL_93719,Erythrocyte,112.44,20,95.23
CELL_78792,Myocyte,78.17,26,99.01
CELL_30757,Leukocyte,35.76,43,98.93
CELL_31329,Erythrocyte,79.31,35,55.05
CELL_20588,Leukocyte,103.31,43,67.39
CELL_57539,Stem Cell,75.84,31,64.16
CELL_68174,Myocyte,36.93,21,62.06
CELL_83912,Myocyte,11.32,45,66.41
CELL_37356,Epithelial,86.37,39,55.66
CELL_68991,Erythrocyte,105.79,21,99.68
CELL_73717,Fibroblast,47.13,14,60.75
CELL_70482,Epithelial,61.88,9,57.69
CELL_17710,Erythrocyte,109.01,37,54.69
CELL_47539,Epithelial,23.23,21,76.61
CELL_46847,Myocyte,56.75,14,89.67
CELL_45156,Myocyte,100.4,45,74.64
CELL_25296,Fibroblast,96.97,12,61.55
CELL_25229,Stem Cell,69.19,34,75.85
CELL_68335,Neuron,19.2,8,91.74
CELL_27913,Leukocyte,33.57,20,68.51
CELL_89940,Fibroblast,15.94,35,58.24
CELL_90695,Erythrocyte,45.67,46,94.86
CELL_61725,Epithelial,21.62,41,99.39
CELL_15903,Neuron,113.43,18,92.06
CELL_53300,Epithelial,5.06,15,58.36
CELL_48297,Erythrocyte,39.36,22,53.84
CELL_10924,Leukocyte,17.59,31,65.42
CELL_72972,Myocyte,35.12,5,61.93
CELL_47234,Epithelial,52.4,36,76.68
CELL_44262,Leukocyte,82.5,12,69.87
CELL_49420,Leukocyte,32.83,32,74.74
CELL_95187,Fibroblast,36.86,12,72.66
CELL_49513,Epithelial,26.98,24,87.08
CELL_36805,Fibroblast,96.11,13,69.03
CELL_51388,Myocyte,109.47,11,65.63
CELL_32741,Neuron,96.58,46,67.18
CELL_84136,Myocyte,104.85,33,61.16
CELL_20025,Myocyte,72.03,23,83.3
CELL_97985,Stem Cell,89.43,8,80.98
