cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_74078,Epithelial,47.69,50,86.34
CELL_45450,Myocyte,90.76,22,55.86
CELL_34659,Leukocyte,9.08,46,61.08
CELL_55686,Fibroblast,109.47,35,78.89
CELL_27136,Erythrocyte,104.78,48,73.68
CELL_58042,Epithelial,45.5,42,99.6
CELL_69881,Epithelial,104.73,18,65.66
CELL_72578,Stem Cell,77.65,42,98.64
CELL_50463,Erythrocyte,115.76,15,64.37
CELL_61603,Erythrocyte,95.0,25,54.29
CELL_38392,Leukocyte,74.72,8,98.28
CELL_71001,Stem Cell,89.5,48,95.84
CELL_36100,Epithelial,28.75,37,79.72
CELL_13942,Epithelial,71.71,17,78.5
CELL_32415,Myocyte,33.38,50,82.49
CELL_39626,Myocyte,77.34,20,61.57
CELL_34938,Fibroblast,101.6,9,73.28
CELL_60253,Stem Cell,24.78,42,51.92
CELL_79360,Fibroblast,105.15,10,91.99
CELL_15987,Myocyte,78.97,13,64.97
CELL_41150,Stem Cell,33.73,24,91.74
CELL_51451,Leukocyte,41.12,34,59.16
CELL_63908,Stem Cell,49.78,11,95.66
CELL_15343,Leukocyte,74.76,40,63.65
CELL_85669,Myocyte,115.15,37,72.0
CELL_27102,Myocyte,46.21,19,69.72
CELL_71396,Myocyte,29.82,28,90.06
CELL_77614,Myocyte,12.33,14,71.24
CELL_73833,Neuron,45.96,11,82.02
CELL_72129,Leukocyte,27.71,21,59.31
CELL_76782,Erythrocyte,113.75,45,75.56
CELL_32049,Fibroblast,22.02,10,80.73
CELL_40531,Erythrocyte,60.51,8,59.51
CELL_83698,Neuron,86.58,20,89.35
CELL_11814,Myocyte,41.12,41,53.67
CELL_59999,Neuron,43.37,48,99.29
CELL_43838,Neuron,90.46,37,86.6
CELL_36819,Stem Cell,64.9,45,70.98
CELL_61472,Erythrocyte,20.62,36,85.81
CELL_85784,Stem Cell,46.05,20,85.36
CELL_79097,Stem Cell,100.68,50,71.69
CELL_74481,Erythrocyte,66.57,33,88.7
CELL_54343,Leukocyte,33.79,49,80.29
CELL_80370,Erythrocyte,23.63,26,69.93
CELL_20812,Myocyte,68.94,45,57.81
CELL_29364,Erythrocyte,78.24,27,90.84
CELL_89203,Neuron,28.57,39,87.27
CELL_31260,Stem Cell,6.95,44,93.81
CELL_61957,Myocyte,52.63,22,79.42
CELL_85158,Stem Cell,70.09,41,58.12
CELL_97254,Leukocyte,6.14,19,95.8
CELL_73951,Stem Cell,23.24,49,95.56
CELL_22762,Erythrocyte,74.73,47,78.4
CELL_69136,Myocyte,105.92,32,57.81
CELL_15649,Erythrocyte,20.4,34,78.54
