cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_62862,Fibroblast,6.75,33,74.87
CELL_68609,Myocyte,12.17,40,91.23
CELL_86914,Fibroblast,14.85,8,91.01
CELL_96833,Erythrocyte,73.18,38,97.02
CELL_97164,Stem Cell,106.51,21,87.71
CELL_51437,Leukocyte,70.07,38,58.46
CELL_65793,Neuron,116.22,33,64.61
CELL_45437,Leukocyte,20.53,19,50.02
CELL_39803,Stem Cell,79.37,15,86.13
CELL_21771,Erythrocyte,86.77,47,77.21
CELL_44966,Stem Cell,110.54,10,61.5
CELL_82742,Stem Cell,81.25,30,83.0
CELL_44004,Epithelial,112.05,12,99.2
CELL_68938,Erythrocyte,79.8,20,55.44
CELL_16768,Fibroblast,13.45,33,99.76
CELL_96884,Myocyte,32.27,38,56.93
CELL_49001,Neuron,77.43,48,83.02
CELL_15455,Myocyte,19.58,23,91.8
CELL_20443,Stem Cell,56.87,44,83.22
CELL_61683,Leukocyte,97.76,38,94.29
CELL_85280,Epithelial,66.57,7,55.93
CELL_67721,Fibroblast,96.94,25,98.03
CELL_44612,Myocyte,104.03,39,68.78
CELL_89609,Fibroblast,42.58,43,80.06
CELL_35787,Epithelial,66.23,14,85.33
CELL_41700,Myocyte,37.25,41,71.86
CELL_14325,Neuron,97.66,11,86.61
CELL_50783,Myocyte,15.32,49,82.86
CELL_70565,Stem Cell,51.97,39,77.48
CELL_76061,Myocyte,48.69,35,67.78
CELL_26297,Epithelial,75.7,34,92.22
CELL_65398,Epithelial,53.63,15,91.94
CELL_97763,Fibroblast,34.08,29,95.68
CELL_96736,Fibroblast,5.05,28,66.99
CELL_23550,Epithelial,10.45,27,91.1
CELL_82443,Epithelial,39.93,22,76.99
CELL_81786,Erythrocyte,54.49,27,61.12
CELL_32472,Myocyte,75.49,31,98.28
CELL_46070,Neuron,28.48,25,87.65
CELL_74017,Leukocyte,96.68,41,65.28
CELL_86745,Stem Cell,115.61,45,53.43
CELL_49207,Stem Cell,35.49,8,99.89
CELL_87477,Neuron,64.59,31,87.03
CELL_95860,Neuron,97.3,9,81.64
CELL_17254,Fibroblast,17.91,21,65.58
CELL_73892,Epithelial,21.81,21,64.28
CELL_50456,Stem Cell,28.12,10,95.03
CELL_40318,Fibroblast,19.05,8,54.31
CELL_47539,Leukocyte,99.11,22,83.95
CELL_85752,Stem Cell,22.37,21,61.4
CELL_77200,Fibroblast,10.97,26,92.87
CELL_50510,Stem Cell,103.28,39,71.51
CELL_48062,Fibroblast,92.9,38,64.61
CELL_90583,Leukocyte,17.91,42,83.11
