cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_43639,Myocyte,28.51,36,73.81
CELL_95394,Neuron,82.55,22,70.36
CELL_50297,Leukocyte,21.0,9,67.26
CELL_93269,Fibroblast,83.67,15,94.18
CELL_71528,Neuron,10.61,6,56.2
CELL_57538,Erythrocyte,114.16,36,81.42
CELL_83172,Neuron,40.64,43,52.46
CELL_51325,Fibroblast,26.03,10,64.21
CELL_92751,Neuron,91.92,25,57.64
CELL_82446,Erythrocyte,93.33,36,55.47
CELL_59995,Stem Cell,56.44,38,90.24
CELL_78610,Erythrocyte,108.48,34,89.03
CELL_82430,Erythrocyte,73.21,12,97.13
CELL_32852,Neuron,90.85,22,55.85
CELL_85745,Fibroblast,35.37,31,79.14
CELL_55878,Erythrocyte,82.58,17,97.82
CELL_77578,Fibroblast,14.39,18,56.89
CELL_49457,Fibroblast,41.79,33,68.25
CELL_48066,Leukocyte,70.75,11,77.46
CELL_76147,Epithelial,61.83,14,93.38
CELL_48821,Epithelial,118.83,18,68.36
CELL_40793,Erythrocyte,28.73,16,56.11
CELL_80375,Stem Cell,112.72,49,87.9
CELL_26654,Neuron,99.17,43,76.9
CELL_33137,Epithelial,21.18,13,87.0
CELL_95353,Erythrocyte,82.77,33,79.48
CELL_44308,Fibroblast,12.07,8,94.71
CELL_16867,Fibroblast,29.36,9,91.56
CELL_20658,Stem Cell,107.84,32,80.63
CELL_48854,Erythrocyte,24.1,40,53.98
CELL_64592,Neuron,66.89,50,95.78
CELL_30276,Fibroblast,76.1,15,72.64
CELL_90077,Epithelial,69.45,48,75.64
CELL_84898,Leukocyte,61.3,38,71.16
CELL_75107,Fibroblast,5.86,19,93.06
CELL_38432,Epithelial,54.83,37,99.06
CELL_52627,Neuron,43.76,24,68.57
CELL_82365,Epithelial,103.69,21,63.24
CELL_44014,Epithelial,35.47,33,89.72
CELL_17987,Stem Cell,34.73,16,58.49
CELL_73682,Myocyte,8.34,42,59.68
CELL_87188,Erythrocyte,78.67,5,68.4
CELL_24682,Leukocyte,50.33,48,61.61
CELL_71121,Stem Cell,43.54,40,81.92
CELL_49261,Erythrocyte,22.8,37,79.66
CELL_22292,Leukocyte,8.55,20,99.04
CELL_89834,Leukocyte,75.93,26,60.17
CELL_82901,Myocyte,86.71,43,75.9
CELL_25177,Fibroblast,59.27,10,64.21
CELL_94214,Fibroblast,68.78,37,57.34
CELL_66925,Erythrocyte,100.23,32,81.56
CELL_50842,Fibroblast,66.33,8,90.59
CELL_41672,Stem Cell,10.38,49,83.37
CELL_96896,Leukocyte,25.99,7,75.13
CELL_52391,Neuron,63.01,9,63.09
CELL_97173,Fibroblast,14.67,19,95.49
CELL_42123,Myocyte,56.1,32,71.18
CELL_55987,Fibroblast,58.99,15,77.47
CELL_38034,Epithelial,69.34,28,83.17
CELL_10379,Leukocyte,34.14,28,80.94
CELL_51707,Neuron,118.43,37,70.43
CELL_67226,Fibroblast,70.13,32,79.63
CELL_97793,Epithelial,75.84,8,57.73
CELL_22155,Myocyte,10.39,12,63.4
CELL_71959,Epithelial,118.23,22,67.48
CELL_19053,Stem Cell,18.59,9,68.49
CELL_69395,Stem Cell,111.43,30,70.91
CELL_84506,Myocyte,26.58,39,86.31
CELL_21643,Erythrocyte,74.6,23,87.28
CELL_81766,Erythrocyte,38.45,8,71.58
CELL_95122,Erythrocyte,87.25,37,69.87
CELL_24266,Erythrocyte,97.66,10,94.51
CELL_79069,Stem Cell,19.31,19,71.35
CELL_40946,Stem Cell,93.05,45,90.53
CELL_47345,Fibroblast,116.08,11,84.21
CELL_14880,Fibroblast,29.18,35,99.04
CELL_60636,Stem Cell,110.82,29,94.77
CELL_88518,Erythrocyte,98.39,29,89.87
CELL_36346,Epithelial,112.84,33,70.32
CELL_57713,Leukocyte,65.22,48,72.98
CELL_47073,Erythrocyte,28.85,15,74.3
CELL_57490,Neuron,113.42,33,96.36
CELL_56653,Epithelial,34.82,44,97.09
CELL_76512,Leukocyte,21.3,42,76.04
CELL_25788,Stem Cell,73.27,43,85.58
CELL_32907,Erythrocyte,54.56,12,68.91
CELL_99554,Erythrocyte,10.18,14,73.98
CELL_12838,Myocyte,7.96,19,52.38
CELL_99539,Erythrocyte,112.52,14,70.52
CELL_74682,Neuron,72.74,48,67.21
CELL_89890,Myocyte,14.68,6,88.13
CELL_72140,Erythrocyte,27.82,29,90.73
CELL_25336,Myocyte,70.59,30,82.74
CELL_84053,Leukocyte,8.26,25,55.73
CELL_59812,Leukocyte,45.96,18,98.71
CELL_79738,Stem Cell,9.56,22,71.98
CELL_58700,Leukocyte,24.26,28,72.29
CELL_69615,Epithelial,31.8,6,61.48
CELL_39465,Fibroblast,103.75,41,66.43
CELL_47081,Leukocyte,92.95,26,62.05
CELL_10949,Neuron,11.81,33,82.12
CELL_52127,Epithelial,39.87,26,84.33
CELL_56451,Stem Cell,58.29,23,80.82
CELL_90963,Erythrocyte,39.11,33,95.14
CELL_57636,Myocyte,62.95,27,62.73
CELL_52914,Myocyte,74.98,47,54.59
CELL_40163,Neuron,41.37,9,72.45
CELL_16255,Myocyte,31.38,16,77.74
CELL_48351,Neuron,18.52,33,57.72
CELL_20449,Myocyte,32.88,9,91.2
CELL_53508,Myocyte,53.97,45,75.89
CELL_19182,Fibroblast,33.87,19,86.22
CELL_27521,Leukocyte,27.94,14,96.38
CELL_90679,Erythrocyte,91.75,34,94.47
CELL_43189,Neuron,25.31,36,94.49
CELL_46349,Stem Cell,64.57,27,62.11
CELL_73575,Erythrocyte,102.56,24,94.84
CELL_74848,Erythrocyte,86.48,45,78.62
CELL_82818,Leukocyte,39.96,8,99.33
CELL_54148,Neuron,91.06,30,92.93
CELL_94624,Erythrocyte,7.95,38,93.19
CELL_76609,Fibroblast,116.88,29,59.95
CELL_88454,Epithelial,79.18,25,72.26
CELL_93041,Epithelial,114.28,21,57.24
CELL_63170,Neuron,57.96,13,55.65
CELL_38990,Stem Cell,25.77,11,68.0
CELL_63820,Erythrocyte,46.28,13,99.91
CELL_24887,Stem Cell,47.38,26,94.41
CELL_66066,Stem Cell,17.47,9,87.7
CELL_53688,Neuron,13.3,25,79.82
CELL_77609,Stem Cell,18.91,36,59.92
CELL_16545,Neuron,98.52,35,68.67
CELL_68923,Epithelial,77.4,37,67.79
CELL_43370,Epithelial,65.6,35,92.34
CELL_82183,Leukocyte,6.66,13,64.93
CELL_96761,Fibroblast,80.68,29,79.44
CELL_60893,Erythrocyte,87.01,23,69.73
CELL_77125,Stem Cell,25.54,26,83.79
CELL_59805,Stem Cell,108.8,49,55.27
CELL_75438,Fibroblast,26.92,29,54.91
CELL_57873,Fibroblast,21.72,25,93.14
CELL_65151,Epithelial,51.65,15,54.41
CELL_98530,Neuron,78.19,37,94.44
CELL_93073,Erythrocyte,113.13,29,88.91
CELL_20219,Neuron,65.47,18,74.65
CELL_51301,Leukocyte,85.1,16,92.02
CELL_88930,Leukocyte,21.4,36,89.4
CELL_17487,Leukocyte,59.41,7,68.74
CELL_43845,Erythrocyte,106.15,21,62.86
CELL_63974,Stem Cell,52.52,12,99.81
CELL_24199,Epithelial,39.85,41,79.01
CELL_31395,Fibroblast,72.52,15,66.47
CELL_40244,Erythrocyte,61.34,9,61.15
CELL_77424,Leukocyte,93.07,30,86.92
CELL_10333,Epithelial,78.74,16,54.7
CELL_11236,Neuron,111.88,46,51.82
CELL_26869,Epithelial,108.83,23,73.02
CELL_48160,Leukocyte,7.04,49,67.2
CELL_53644,Neuron,38.0,44,58.09
CELL_57614,Neuron,51.3,40,58.29
CELL_18634,Epithelial,95.56,13,63.2
CELL_84787,Neuron,118.21,37,95.37
CELL_10163,Fibroblast,11.75,7,67.95
CELL_51981,Stem Cell,38.78,25,81.19
CELL_74018,Fibroblast,36.75,43,76.63
CELL_29157,Myocyte,15.16,44,98.07
CELL_81168,Erythrocyte,53.19,16,85.74
CELL_76616,Epithelial,62.04,50,76.03
CELL_13972,Fibroblast,49.47,8,76.7
CELL_81402,Fibroblast,39.98,30,59.91
CELL_79317,Leukocyte,118.67,19,76.52
CELL_63413,Epithelial,25.73,33,73.16
CELL_41463,Leukocyte,106.64,13,95.67
CELL_70126,Erythrocyte,55.76,14,55.63
CELL_76755,Myocyte,11.68,9,86.89
CELL_38981,Fibroblast,91.69,7,83.62
CELL_21888,Fibroblast,118.67,44,53.01
CELL_25766,Epithelial,119.53,15,84.94
CELL_83710,Neuron,82.8,24,77.03
CELL_97746,Myocyte,92.23,12,97.88
CELL_87740,Stem Cell,53.82,37,92.95
CELL_81627,Erythrocyte,114.47,22,85.11
CELL_34242,Stem Cell,61.07,38,74.85
CELL_15451,Epithelial,14.99,18,71.63
CELL_11993,Leukocyte,43.75,27,67.18
CELL_57217,Fibroblast,43.95,39,82.95
CELL_15834,Leukocyte,36.65,38,57.78
CELL_17126,Leukocyte,36.58,24,61.9
CELL_95788,Epithelial,105.02,27,84.26
CELL_47507,Epithelial,60.85,6,52.68
CELL_52964,Fibroblast,59.8,47,68.93
CELL_66404,Leukocyte,101.05,21,74.2
CELL_20556,Erythrocyte,79.24,29,94.06
CELL_80141,Fibroblast,46.31,29,70.66
CELL_37845,Leukocyte,94.46,38,92.22
CELL_10995,Stem Cell,6.55,19,58.6
CELL_89697,Leukocyte,77.13,24,99.92
CELL_79954,Fibroblast,6.81,13,75.87
CELL_60103,Myocyte,23.52,47,74.84
CELL_83853,Myocyte,112.58,19,75.48
CELL_57769,Neuron,62.75,25,64.37
CELL_80307,Myocyte,90.75,20,50.43
CELL_41222,Myocyte,54.78,38,63.08
CELL_63158,Leukocyte,20.71,28,87.67
CELL_81992,Stem Cell,84.46,19,69.0
CELL_10859,Epithelial,71.42,27,60.46
