cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_68925,Erythrocyte,29.85,26,54.83
CELL_90185,Neuron,53.61,9,83.17
CELL_62156,Epithelial,105.47,29,59.04
CELL_46528,Myocyte,16.55,48,95.51
CELL_37122,Leukocyte,56.61,10,58.09
CELL_76404,Fibroblast,30.26,23,58.01
CELL_88927,Stem Cell,56.74,10,84.38
CELL_81836,Stem Cell,25.61,48,71.24
CELL_81833,Myocyte,95.1,40,98.05
CELL_48184,Leukocyte,78.37,23,96.62
CELL_37857,Leukocyte,6.97,18,63.6
CELL_42008,Stem Cell,107.74,46,78.92
CELL_64350,Erythrocyte,76.18,15,90.47
CELL_70012,Stem Cell,7.57,7,79.53
CELL_75790,Epithelial,110.35,28,77.58
CELL_10493,Erythrocyte,109.04,19,51.6
CELL_34162,Myocyte,33.03,48,92.62
CELL_63685,Leukocyte,92.34,44,80.06
CELL_31158,Myocyte,48.64,16,63.17
CELL_28495,Leukocyte,107.42,43,99.76
CELL_77147,Leukocyte,111.58,35,66.3
CELL_38169,Epithelial,112.31,36,56.38
CELL_68306,Neuron,75.1,26,75.92
CELL_53158,Myocyte,52.94,36,63.61
CELL_38966,Myocyte,30.67,22,90.01
CELL_28861,Neuron,77.17,17,81.31
CELL_18623,Leukocyte,78.42,44,78.49
CELL_79927,Fibroblast,21.23,6,88.2
CELL_67923,Stem Cell,53.76,20,57.25
CELL_48059,Neuron,57.27,25,55.93
CELL_60896,Myocyte,44.54,28,64.65
CELL_50429,Neuron,42.2,30,97.87
CELL_68407,Erythrocyte,7.85,42,78.2
CELL_33718,Epithelial,59.01,49,65.86
CELL_23937,Erythrocyte,55.46,20,77.52
CELL_70087,Neuron,73.99,37,74.58
CELL_23968,Leukocyte,56.18,47,65.45
CELL_38566,Fibroblast,81.92,15,70.41
CELL_15985,Leukocyte,47.91,18,83.39
CELL_58352,Erythrocyte,41.01,31,51.83
CELL_82772,Stem Cell,84.21,40,61.28
CELL_33628,Myocyte,86.97,7,62.76
CELL_19310,Leukocyte,42.01,8,54.92
CELL_23847,Neuron,68.21,31,67.28
CELL_46099,Epithelial,75.16,13,61.5
CELL_48866,Myocyte,85.09,19,63.51
CELL_51859,Epithelial,30.85,27,75.83
CELL_62355,Neuron,12.77,37,84.65
CELL_10062,Stem Cell,19.24,20,51.28
CELL_46555,Fibroblast,34.13,31,89.86
CELL_14346,Neuron,42.5,35,72.16
CELL_93153,Stem Cell,111.47,17,78.43
CELL_26370,Epithelial,65.12,16,62.12
CELL_18956,Myocyte,114.81,27,76.04
CELL_80484,Myocyte,106.09,35,55.13
CELL_65151,Stem Cell,26.18,11,77.41
CELL_48749,Stem Cell,8.26,28,54.34
CELL_82056,Neuron,36.05,25,96.34
CELL_52900,Leukocyte,44.3,41,83.44
CELL_25759,Neuron,81.06,18,72.62
CELL_95984,Erythrocyte,54.79,16,95.72
CELL_38616,Neuron,39.01,20,50.88
CELL_40469,Stem Cell,63.86,32,68.83
CELL_80078,Leukocyte,6.83,48,55.05
CELL_12876,Epithelial,54.97,21,73.29
CELL_19474,Fibroblast,36.89,39,76.74
CELL_83961,Stem Cell,85.48,19,68.07
CELL_15700,Fibroblast,108.75,22,53.08
CELL_63483,Epithelial,63.94,11,95.95
