cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_59522,Neuron,15.02,20,75.77
CELL_80402,Fibroblast,88.49,37,91.57
CELL_61487,Myocyte,71.14,33,82.55
CELL_93125,Erythrocyte,87.34,44,77.55
CELL_15514,Leukocyte,40.96,37,86.09
CELL_48217,Erythrocyte,111.86,42,74.45
CELL_87297,Neuron,38.27,36,87.6
CELL_73988,Fibroblast,98.88,11,91.54
CELL_68943,Erythrocyte,39.17,27,55.56
CELL_98232,Myocyte,91.56,38,98.54
CELL_70519,Epithelial,14.19,50,58.93
CELL_93089,Fibroblast,116.95,26,84.87
CELL_83343,Fibroblast,82.18,30,70.4
CELL_68463,Myocyte,23.39,17,74.44
CELL_14456,Myocyte,93.16,42,50.2
CELL_74025,Neuron,78.97,18,65.28
CELL_27857,Erythrocyte,22.25,13,50.66
CELL_58564,Erythrocyte,38.1,27,98.13
CELL_80604,Neuron,20.76,46,95.9
CELL_37434,Erythrocyte,32.12,36,86.66
CELL_48659,Stem Cell,43.97,17,56.21
CELL_14476,Epithelial,113.18,7,92.0
CELL_80126,Myocyte,99.85,8,72.55
CELL_74928,Erythrocyte,29.66,8,72.29
CELL_18804,Fibroblast,97.12,23,50.44
CELL_81409,Epithelial,59.19,27,60.62
CELL_99213,Erythrocyte,21.66,24,70.38
CELL_94143,Epithelial,90.15,20,93.71
CELL_69207,Myocyte,92.28,39,79.87
CELL_52469,Stem Cell,8.35,22,55.88
CELL_68252,Epithelial,110.1,21,80.55
CELL_31546,Erythrocyte,65.98,18,54.6
CELL_89562,Erythrocyte,7.16,40,54.42
CELL_53752,Leukocyte,86.1,25,69.98
CELL_78230,Erythrocyte,84.74,45,60.71
CELL_36822,Neuron,40.82,35,60.12
CELL_76997,Myocyte,23.78,49,84.12
CELL_54646,Fibroblast,77.66,5,93.0
CELL_64788,Fibroblast,91.02,18,93.2
CELL_51145,Myocyte,26.58,49,89.18
CELL_34918,Epithelial,24.77,16,92.78
CELL_84852,Stem Cell,112.95,50,71.71
CELL_29967,Myocyte,63.47,10,77.94
CELL_11124,Fibroblast,58.91,47,79.69
CELL_37580,Erythrocyte,64.75,34,87.63
CELL_59664,Fibroblast,78.17,47,81.06
CELL_93984,Epithelial,54.61,11,77.86
CELL_40990,Fibroblast,36.59,23,79.54
CELL_98695,Stem Cell,61.58,14,82.6
CELL_67857,Stem Cell,54.45,26,56.28
CELL_49930,Fibroblast,23.1,31,92.59
CELL_88283,Stem Cell,112.02,42,66.67
CELL_25462,Fibroblast,51.64,8,88.7
CELL_94673,Leukocyte,89.71,17,99.57
CELL_72909,Fibroblast,98.28,13,96.0
