cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_88297,Myocyte,49.6,17,72.02
CELL_24957,Epithelial,104.13,8,81.92
CELL_37833,Epithelial,18.78,28,79.33
CELL_49165,Erythrocyte,106.95,15,77.73
CELL_62578,Fibroblast,96.26,45,95.12
CELL_25810,Fibroblast,77.49,26,88.13
CELL_69669,Stem Cell,51.69,36,73.94
CELL_48859,Neuron,98.61,5,73.55
CELL_97288,Myocyte,8.21,9,99.53
CELL_99792,Fibroblast,60.52,28,83.3
CELL_60577,Leukocyte,53.41,16,70.32
CELL_29934,Erythrocyte,62.8,39,62.38
CELL_33358,Neuron,83.91,30,69.93
CELL_99598,Stem Cell,93.42,6,75.82
CELL_23026,Stem Cell,82.96,21,92.33
CELL_92788,Erythrocyte,71.39,11,51.2
CELL_33897,Myocyte,97.15,33,84.3
CELL_78317,Epithelial,40.18,13,79.25
CELL_67854,Neuron,36.45,18,52.83
CELL_45184,Neuron,73.52,44,78.02
CELL_48143,Myocyte,105.19,22,94.0
CELL_17217,Neuron,102.34,19,75.89
CELL_23680,Erythrocyte,21.99,6,87.77
CELL_91104,Stem Cell,63.07,36,52.19
CELL_11793,Leukocyte,18.34,35,88.11
CELL_55922,Leukocyte,85.19,40,79.64
CELL_31577,Myocyte,10.09,40,60.29
CELL_69741,Erythrocyte,37.1,43,90.69
CELL_78888,Fibroblast,89.41,7,70.35
CELL_73849,Myocyte,45.25,23,59.51
CELL_37628,Neuron,70.29,44,51.51
CELL_64681,Erythrocyte,66.58,10,65.89
CELL_41100,Epithelial,41.65,18,89.3
CELL_39476,Neuron,100.08,17,63.97
CELL_53755,Stem Cell,16.66,33,87.94
CELL_84806,Myocyte,72.56,32,70.79
CELL_32105,Fibroblast,6.33,9,79.86
CELL_62310,Fibroblast,65.58,41,83.21
CELL_99408,Fibroblast,80.64,40,85.79
CELL_94026,Stem Cell,29.23,33,86.42
CELL_23972,Neuron,103.87,23,59.68
CELL_78703,Erythrocyte,59.39,48,56.43
CELL_77368,Erythrocyte,108.38,42,85.58
CELL_77213,Epithelial,90.27,14,51.66
CELL_83472,Epithelial,42.89,21,65.12
CELL_36908,Neuron,117.85,43,65.37
CELL_45450,Epithelial,75.07,23,85.78
CELL_33057,Epithelial,58.16,28,72.35
CELL_21696,Stem Cell,62.42,24,87.55
CELL_61016,Leukocyte,33.39,43,66.04
CELL_62392,Erythrocyte,115.62,22,54.36
CELL_42105,Epithelial,30.5,11,55.31
CELL_70803,Erythrocyte,88.66,43,67.3
CELL_18299,Myocyte,17.51,36,85.82
CELL_49421,Epithelial,20.26,9,74.77
CELL_71661,Stem Cell,11.43,35,82.81
CELL_20037,Erythrocyte,79.79,28,51.31
CELL_92603,Myocyte,114.0,11,88.3
CELL_85694,Myocyte,5.22,17,68.15
CELL_29383,Leukocyte,85.95,26,86.45
CELL_35557,Erythrocyte,78.84,18,83.88
CELL_76156,Leukocyte,100.07,21,50.82
CELL_61210,Epithelial,105.27,11,57.54
CELL_77435,Fibroblast,65.08,20,67.51
CELL_28880,Erythrocyte,62.56,31,96.54
CELL_16906,Leukocyte,109.63,7,95.71
CELL_88891,Stem Cell,52.9,47,61.01
CELL_97023,Myocyte,115.43,12,97.68
CELL_57441,Neuron,116.2,13,91.65
CELL_58425,Myocyte,22.03,7,56.94
CELL_64731,Leukocyte,114.32,46,73.63
CELL_38707,Erythrocyte,26.01,31,53.31
CELL_87552,Erythrocyte,76.37,31,90.9
CELL_14014,Neuron,53.31,19,62.87
CELL_92122,Epithelial,64.88,16,87.14
CELL_91918,Erythrocyte,25.67,38,59.27
CELL_88762,Erythrocyte,117.93,24,84.25
CELL_37736,Stem Cell,13.54,41,96.14
CELL_92825,Epithelial,72.47,8,93.15
CELL_76863,Leukocyte,32.91,17,61.52
CELL_17918,Stem Cell,45.38,14,80.04
CELL_51369,Leukocyte,59.58,25,90.35
CELL_10807,Leukocyte,39.28,10,64.96
CELL_41038,Leukocyte,22.61,26,56.73
CELL_77419,Myocyte,28.33,39,64.13
CELL_64873,Myocyte,92.84,18,84.72
CELL_51977,Erythrocyte,38.3,30,70.39
CELL_45448,Stem Cell,12.33,9,69.33
CELL_61035,Erythrocyte,79.36,17,87.4
CELL_88516,Erythrocyte,13.3,15,81.93
CELL_11028,Epithelial,43.44,16,97.29
CELL_51816,Epithelial,49.08,21,65.24
CELL_91226,Epithelial,29.28,43,70.6
CELL_61447,Myocyte,18.73,6,88.35
CELL_68093,Myocyte,44.97,21,87.23
CELL_76099,Leukocyte,87.19,21,55.59
CELL_44869,Fibroblast,70.64,8,57.97
CELL_99797,Leukocyte,60.9,37,69.42
CELL_11630,Epithelial,37.53,47,67.85
CELL_52327,Erythrocyte,93.05,23,85.68
CELL_77903,Myocyte,99.3,29,83.15
CELL_61146,Fibroblast,66.27,48,59.26
CELL_94691,Erythrocyte,33.65,19,98.72
CELL_38128,Myocyte,95.78,37,53.85
CELL_28537,Stem Cell,117.76,39,72.59
CELL_72311,Fibroblast,11.19,50,51.24
CELL_24142,Erythrocyte,60.67,17,82.85
CELL_60244,Myocyte,86.24,30,63.98
CELL_83623,Neuron,29.41,49,63.08
CELL_57624,Erythrocyte,5.18,37,75.26
CELL_58219,Fibroblast,108.33,10,59.19
CELL_34054,Epithelial,94.44,45,86.52
CELL_25955,Epithelial,31.36,8,72.75
CELL_73855,Neuron,92.16,32,82.8
CELL_97192,Stem Cell,55.26,10,56.74
CELL_24911,Epithelial,64.13,31,75.09
CELL_20274,Erythrocyte,101.84,27,92.67
CELL_81673,Leukocyte,14.16,36,56.99
CELL_15427,Leukocyte,89.19,40,69.29
CELL_22071,Epithelial,75.76,16,65.18
CELL_38132,Leukocyte,36.19,24,80.41
CELL_18299,Erythrocyte,49.53,21,71.76
CELL_63007,Neuron,79.91,46,81.59
CELL_33460,Epithelial,92.22,10,52.72
CELL_99718,Stem Cell,74.46,48,76.33
CELL_69270,Stem Cell,101.86,25,87.94
CELL_35182,Leukocyte,65.24,12,61.67
CELL_52589,Myocyte,36.4,43,71.44
CELL_84839,Myocyte,28.28,16,73.02
CELL_48268,Leukocyte,47.19,49,86.35
CELL_32973,Leukocyte,81.56,22,61.77
CELL_96293,Fibroblast,23.19,28,84.74
CELL_86401,Myocyte,64.58,50,93.78
CELL_20435,Fibroblast,40.95,34,69.23
CELL_97444,Erythrocyte,20.67,16,54.89
CELL_90700,Fibroblast,65.45,48,81.12
CELL_39127,Leukocyte,62.88,15,72.42
CELL_77090,Leukocyte,110.75,18,91.95
CELL_10321,Fibroblast,12.65,21,57.53
CELL_42815,Fibroblast,73.21,35,82.18
CELL_28728,Erythrocyte,100.06,50,67.66
CELL_39493,Neuron,27.33,37,69.27
CELL_66709,Fibroblast,16.17,10,99.63
CELL_26052,Stem Cell,61.4,25,71.54
CELL_11285,Epithelial,12.5,18,60.39
CELL_75578,Leukocyte,41.41,17,55.28
CELL_12082,Leukocyte,29.87,22,61.56
CELL_85308,Fibroblast,61.15,17,54.01
CELL_53468,Neuron,70.35,11,79.06
CELL_18291,Erythrocyte,95.74,36,70.56
CELL_29874,Epithelial,14.92,27,76.87
CELL_90306,Myocyte,52.7,14,62.11
CELL_35738,Epithelial,21.79,48,55.79
CELL_30889,Myocyte,57.81,24,51.05
CELL_54136,Erythrocyte,34.53,32,62.92
CELL_11592,Leukocyte,50.21,28,99.22
CELL_13857,Erythrocyte,100.81,41,97.66
CELL_65293,Neuron,7.89,5,67.43
CELL_39736,Myocyte,106.08,45,64.38
CELL_75081,Neuron,105.47,11,70.77
CELL_66939,Neuron,71.97,27,72.39
CELL_95666,Epithelial,11.4,23,55.31
CELL_72771,Myocyte,11.59,28,83.86
CELL_61511,Myocyte,90.64,45,58.2
CELL_22273,Neuron,88.08,31,69.63
CELL_11098,Neuron,61.56,12,55.27
CELL_89160,Stem Cell,23.72,41,60.55
CELL_64548,Leukocyte,11.67,22,73.16
CELL_84290,Myocyte,75.93,33,92.1
CELL_59968,Epithelial,55.26,26,84.66
CELL_51103,Epithelial,43.66,44,77.61
CELL_28051,Myocyte,92.38,33,95.1
CELL_68796,Fibroblast,85.85,7,68.9
CELL_88641,Fibroblast,33.9,6,60.78
CELL_75059,Erythrocyte,54.31,37,73.11
CELL_53314,Stem Cell,31.94,16,51.57
CELL_46880,Epithelial,47.56,23,65.18
CELL_28952,Fibroblast,70.09,27,66.05
CELL_94234,Leukocyte,119.93,49,53.38
CELL_21864,Stem Cell,35.45,14,55.48
CELL_29846,Myocyte,113.49,26,78.3
CELL_26203,Fibroblast,15.84,6,95.28
CELL_27514,Epithelial,75.47,27,56.38
CELL_15171,Neuron,94.67,8,73.63
CELL_11545,Fibroblast,52.81,12,53.82
CELL_40774,Erythrocyte,31.1,40,76.18
CELL_85141,Neuron,111.53,11,68.28
CELL_37577,Myocyte,66.79,9,92.63
CELL_61798,Myocyte,86.33,5,51.51
CELL_17748,Myocyte,118.64,7,73.86
CELL_51194,Erythrocyte,80.63,16,53.48
CELL_81531,Erythrocyte,101.11,22,88.19
CELL_12456,Erythrocyte,98.1,29,97.68
CELL_18797,Erythrocyte,60.77,49,75.35
CELL_83532,Myocyte,110.92,35,58.04
CELL_55560,Epithelial,55.51,14,70.5
CELL_16368,Fibroblast,21.92,41,59.99
CELL_95058,Fibroblast,53.44,12,87.02
CELL_34962,Stem Cell,63.57,48,99.67
CELL_76124,Stem Cell,108.11,14,95.15
CELL_28695,Leukocyte,37.97,20,54.73
CELL_70478,Fibroblast,116.72,13,66.96
CELL_67650,Fibroblast,30.93,30,96.01
CELL_59018,Myocyte,94.2,19,55.3
CELL_50455,Fibroblast,89.26,23,54.98
CELL_62968,Stem Cell,16.03,42,66.66
CELL_37750,Neuron,8.27,13,67.31
CELL_24059,Leukocyte,32.65,47,52.94
CELL_97216,Stem Cell,119.6,34,88.36
CELL_98781,Myocyte,109.69,7,93.83
CELL_77673,Neuron,40.73,38,76.36
CELL_52802,Epithelial,80.97,18,96.36
CELL_24995,Erythrocyte,30.57,22,60.84
CELL_45940,Epithelial,53.82,14,56.78
CELL_23108,Myocyte,104.28,46,51.68
CELL_12853,Leukocyte,17.44,25,68.4
CELL_50663,Epithelial,12.4,50,82.32
CELL_15605,Fibroblast,11.63,38,61.33
CELL_35526,Erythrocyte,29.76,35,78.28
CELL_51287,Stem Cell,73.85,33,59.98
CELL_94899,Erythrocyte,59.12,38,68.47
CELL_12100,Epithelial,34.14,45,97.79
CELL_40675,Stem Cell,86.91,11,68.48
CELL_25791,Leukocyte,89.77,45,99.39
CELL_82261,Neuron,103.84,30,55.03
CELL_67429,Fibroblast,104.9,24,82.77
CELL_86343,Erythrocyte,116.7,9,90.4
CELL_32151,Fibroblast,75.54,9,71.9
CELL_10556,Epithelial,77.26,19,89.63
CELL_74041,Fibroblast,40.97,8,54.48
CELL_79582,Erythrocyte,74.92,35,83.81
CELL_64587,Erythrocyte,98.73,41,74.84
CELL_86603,Fibroblast,105.43,42,71.77
CELL_19170,Erythrocyte,72.71,26,69.44
CELL_50189,Fibroblast,58.82,25,74.18
CELL_61748,Fibroblast,66.0,46,77.82
CELL_46544,Neuron,65.46,5,91.47
CELL_22324,Fibroblast,31.34,29,74.97
CELL_55510,Neuron,47.96,10,82.18
CELL_51305,Leukocyte,29.44,16,96.0
CELL_51910,Epithelial,20.76,33,69.64
CELL_18367,Neuron,56.08,36,75.43
CELL_67535,Epithelial,89.88,37,73.26
CELL_15729,Myocyte,9.28,43,86.93
CELL_32610,Stem Cell,52.29,8,51.86
CELL_47480,Myocyte,82.4,6,64.39
CELL_99214,Fibroblast,79.9,49,74.83
CELL_82240,Stem Cell,57.55,21,97.49
CELL_64233,Leukocyte,119.63,5,55.74
CELL_45544,Stem Cell,13.91,37,58.46
CELL_42181,Epithelial,87.45,17,50.33
CELL_77761,Neuron,73.27,15,72.44
CELL_69294,Myocyte,14.65,31,97.93
CELL_29199,Myocyte,21.5,19,94.55
CELL_19326,Neuron,9.69,35,92.61
CELL_27252,Epithelial,119.62,34,77.44
CELL_83641,Myocyte,89.21,23,55.22
CELL_98469,Neuron,12.07,30,67.03
CELL_28568,Myocyte,92.82,16,79.8
CELL_30425,Fibroblast,110.82,41,94.45
CELL_39813,Neuron,66.84,26,68.3
CELL_52071,Stem Cell,56.71,45,65.18
CELL_87269,Erythrocyte,68.23,30,67.83
CELL_76611,Leukocyte,19.78,16,61.41
CELL_58061,Epithelial,14.16,34,81.2
CELL_28322,Stem Cell,96.11,37,83.52
CELL_31756,Neuron,38.08,47,99.91
CELL_79525,Neuron,20.22,16,79.09
CELL_38879,Erythrocyte,100.92,8,67.42
CELL_64247,Myocyte,19.32,41,94.01
CELL_78774,Leukocyte,71.84,35,95.35
CELL_83767,Myocyte,56.72,37,71.62
CELL_84393,Myocyte,51.26,47,96.92
CELL_97429,Neuron,90.7,8,57.52
CELL_18571,Stem Cell,90.39,5,68.87
CELL_35720,Erythrocyte,88.53,17,65.75
CELL_24735,Neuron,38.19,7,87.12
CELL_43129,Erythrocyte,107.02,48,65.43
CELL_26857,Erythrocyte,32.49,31,51.19
CELL_64592,Stem Cell,58.18,21,68.47
CELL_77845,Erythrocyte,116.24,10,78.44
CELL_48751,Erythrocyte,24.32,43,80.88
CELL_45760,Fibroblast,42.58,20,95.66
CELL_42781,Leukocyte,32.98,35,51.39
CELL_16348,Myocyte,58.99,31,98.8
CELL_96553,Stem Cell,55.11,28,80.13
CELL_60014,Neuron,94.73,46,86.6
CELL_28692,Myocyte,22.22,30,80.03
CELL_94389,Myocyte,32.56,49,75.04
CELL_99104,Leukocyte,119.66,5,81.05
CELL_12170,Leukocyte,48.57,49,74.3
CELL_27067,Neuron,41.45,47,60.74
CELL_56973,Leukocyte,43.17,29,96.12
CELL_82208,Myocyte,75.94,7,73.11
CELL_55957,Leukocyte,61.43,50,74.57
CELL_78686,Epithelial,113.26,12,95.64
CELL_11574,Fibroblast,100.81,34,75.36
CELL_86092,Leukocyte,85.14,19,94.45
CELL_16802,Stem Cell,17.95,22,61.27
CELL_64096,Stem Cell,112.25,22,81.35
CELL_77072,Myocyte,47.12,32,63.79
CELL_24051,Stem Cell,90.22,33,76.78
CELL_37199,Epithelial,61.12,42,73.96
CELL_39983,Erythrocyte,70.19,47,68.62
