cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_77751,Erythrocyte,36.18,25,83.26
CELL_69243,Erythrocyte,13.01,36,66.5
CELL_48934,Fibroblast,73.84,5,57.2
CELL_73506,Neuron,105.47,39,56.81
CELL_94764,Erythrocyte,101.37,39,69.36
CELL_33354,Neuron,13.52,32,76.34
CELL_93741,Neuron,111.34,45,99.9
CELL_90884,Fibroblast,69.14,17,60.33
CELL_46244,Myocyte,77.05,29,92.08
CELL_64581,Myocyte,71.65,32,63.32
CELL_92089,Myocyte,37.68,49,75.05
CELL_53297,Erythrocyte,62.6,17,85.39
CELL_91048,Neuron,103.77,9,87.94
CELL_38510,Epithelial,43.0,50,83.91
CELL_17954,Leukocyte,104.46,23,79.94
CELL_66980,Myocyte,88.42,44,52.99
CELL_17316,Leukocyte,116.85,38,93.2
CELL_18417,Neuron,20.86,48,93.05
CELL_93557,Fibroblast,90.64,24,67.73
CELL_66356,Neuron,23.25,15,81.83
CELL_87490,Neuron,23.31,11,80.37
CELL_98883,Neuron,110.95,20,74.33
CELL_44041,Stem Cell,78.11,5,75.78
CELL_78374,Epithelial,106.32,30,62.92
CELL_80506,Fibroblast,50.58,32,69.63
CELL_91571,Leukocyte,51.59,38,84.51
CELL_37528,Leukocyte,114.5,14,64.84
CELL_22342,Neuron,102.99,44,65.77
CELL_71043,Epithelial,8.94,21,63.9
CELL_68600,Epithelial,79.0,41,79.79
CELL_63208,Stem Cell,31.13,10,83.31
CELL_58458,Myocyte,59.64,48,92.44
CELL_68225,Neuron,61.45,33,89.58
CELL_88240,Erythrocyte,80.14,33,64.24
CELL_43355,Myocyte,84.67,8,90.09
CELL_90020,Myocyte,91.14,36,84.64
CELL_74457,Fibroblast,100.77,44,58.69
CELL_34632,Stem Cell,58.65,31,69.34
CELL_26120,Stem Cell,30.14,32,64.56
CELL_81580,Epithelial,6.56,19,69.62
CELL_11949,Stem Cell,116.18,49,84.68
CELL_63207,Erythrocyte,29.68,22,55.68
CELL_65974,Epithelial,35.86,18,59.28
CELL_27317,Erythrocyte,68.42,6,52.46
CELL_77926,Leukocyte,20.52,28,99.91
CELL_55008,Neuron,111.04,6,95.17
CELL_10945,Fibroblast,15.0,30,88.91
CELL_81881,Erythrocyte,73.76,36,65.59
CELL_27333,Neuron,119.12,25,76.32
CELL_30047,Stem Cell,62.79,45,96.05
CELL_69657,Epithelial,14.75,43,72.1
CELL_44690,Leukocyte,52.5,47,77.98
CELL_34793,Epithelial,73.19,45,86.91
CELL_73455,Stem Cell,103.1,14,52.19
CELL_82479,Fibroblast,91.8,39,89.67
CELL_18049,Epithelial,85.1,20,93.54
CELL_55320,Myocyte,23.44,28,70.19
CELL_85639,Erythrocyte,75.36,43,57.36
CELL_30060,Epithelial,31.75,9,73.83
CELL_57432,Myocyte,50.62,17,93.64
CELL_94583,Myocyte,83.21,9,88.79
CELL_21319,Myocyte,117.9,29,84.71
CELL_96354,Neuron,52.47,17,85.88
CELL_71282,Erythrocyte,85.27,7,74.17
CELL_17767,Erythrocyte,33.34,20,98.49
CELL_98193,Fibroblast,83.14,9,62.76
CELL_55836,Epithelial,5.27,36,65.57
CELL_37567,Fibroblast,61.03,40,80.51
CELL_75903,Epithelial,116.94,24,99.41
CELL_96350,Fibroblast,114.3,49,86.04
CELL_63692,Fibroblast,8.71,38,99.99
CELL_91765,Epithelial,106.26,49,60.38
CELL_22967,Neuron,94.28,8,83.51
CELL_61283,Myocyte,97.66,26,57.09
CELL_61665,Stem Cell,35.25,30,91.6
CELL_49760,Fibroblast,100.95,19,92.3
CELL_43940,Neuron,61.95,6,74.52
CELL_56130,Myocyte,62.05,26,95.89
CELL_94524,Erythrocyte,60.19,7,87.19
CELL_29572,Myocyte,98.12,5,74.68
CELL_72839,Neuron,55.07,46,85.43
CELL_90327,Leukocyte,110.25,45,53.75
CELL_89806,Myocyte,7.19,8,61.52
CELL_71933,Neuron,20.59,8,86.67
CELL_28138,Myocyte,79.07,35,71.77
CELL_89445,Neuron,118.74,48,76.68
CELL_54520,Fibroblast,31.18,12,92.56
CELL_48311,Myocyte,22.25,21,64.74
CELL_89092,Fibroblast,110.35,43,76.3
CELL_23743,Fibroblast,55.74,34,88.0
CELL_27424,Neuron,35.31,36,54.58
CELL_83579,Neuron,8.45,13,98.89
CELL_32818,Myocyte,117.06,16,65.72
CELL_37270,Neuron,63.2,37,64.04
CELL_91398,Epithelial,65.91,8,76.77
CELL_56619,Fibroblast,114.28,7,98.68
CELL_28840,Leukocyte,56.13,27,66.8
CELL_69174,Erythrocyte,100.0,6,64.85
CELL_94734,Neuron,74.41,44,78.86
CELL_93691,Leukocyte,84.1,17,92.56
CELL_95994,Erythrocyte,89.94,22,56.29
CELL_59177,Erythrocyte,81.25,18,54.44
CELL_55951,Leukocyte,33.97,18,72.58
CELL_48725,Fibroblast,36.12,8,53.91
CELL_68671,Erythrocyte,99.26,11,88.06
CELL_82159,Erythrocyte,58.54,40,63.28
CELL_73149,Myocyte,22.06,23,71.76
CELL_41740,Neuron,15.13,34,93.02
