cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_97987,Fibroblast,119.33,18,84.65
CELL_79027,Erythrocyte,106.07,15,94.42
CELL_38794,Fibroblast,111.3,37,89.47
CELL_37012,Epithelial,75.6,33,85.22
CELL_86280,Erythrocyte,27.96,5,69.19
CELL_95877,Neuron,115.28,8,60.78
CELL_28758,Myocyte,56.31,38,73.51
CELL_92067,Erythrocyte,118.1,23,95.89
CELL_35536,Epithelial,13.64,9,60.79
CELL_51074,Erythrocyte,75.91,21,70.33
CELL_23946,Myocyte,51.06,36,80.72
CELL_16843,Stem Cell,15.01,20,72.39
CELL_13498,Stem Cell,38.44,6,93.26
CELL_60206,Myocyte,39.85,42,85.93
CELL_41908,Leukocyte,6.55,10,55.15
CELL_77062,Epithelial,96.66,30,79.21
CELL_69757,Erythrocyte,63.57,41,87.53
CELL_74924,Leukocyte,22.97,11,87.28
CELL_10901,Stem Cell,76.17,30,58.88
CELL_69572,Stem Cell,51.81,42,81.56
CELL_21294,Stem Cell,27.38,9,82.66
CELL_43199,Erythrocyte,73.42,47,88.27
CELL_65156,Neuron,85.52,6,82.13
CELL_85780,Erythrocyte,6.5,46,55.01
CELL_40761,Neuron,44.43,7,90.95
CELL_20540,Fibroblast,78.7,33,77.94
CELL_48931,Erythrocyte,32.76,47,73.14
CELL_89928,Myocyte,116.98,27,57.19
CELL_88133,Leukocyte,64.46,17,96.9
CELL_29289,Myocyte,79.81,49,60.38
CELL_33768,Epithelial,108.79,11,98.91
CELL_61721,Stem Cell,52.82,31,70.1
CELL_35133,Neuron,118.52,46,91.61
CELL_51595,Stem Cell,57.08,12,54.25
CELL_16044,Stem Cell,76.28,42,82.11
CELL_80822,Myocyte,110.68,31,97.74
CELL_40037,Stem Cell,20.15,10,52.9
CELL_97628,Leukocyte,39.84,29,66.23
CELL_38041,Neuron,65.25,46,95.67
CELL_63621,Stem Cell,58.34,27,89.44
CELL_82548,Neuron,48.33,39,82.51
CELL_68676,Fibroblast,102.52,7,99.03
CELL_53748,Fibroblast,90.74,11,57.49
CELL_44800,Erythrocyte,36.18,18,96.7
CELL_57558,Erythrocyte,119.38,41,85.22
CELL_25480,Neuron,67.4,7,53.15
CELL_34853,Neuron,66.08,19,71.17
CELL_43134,Fibroblast,37.75,6,92.67
CELL_83439,Leukocyte,58.31,23,64.31
CELL_88122,Stem Cell,58.07,31,50.4
CELL_16937,Leukocyte,66.14,42,58.62
CELL_77160,Erythrocyte,97.95,27,53.69
CELL_78276,Neuron,96.91,22,81.32
CELL_46543,Stem Cell,24.49,5,90.71
CELL_63029,Neuron,92.84,10,50.1
CELL_31280,Leukocyte,105.79,34,75.72
CELL_10890,Neuron,103.39,24,58.34
CELL_42771,Leukocyte,7.49,14,73.2
CELL_61241,Leukocyte,74.94,29,77.13
CELL_22275,Leukocyte,66.24,28,51.19
CELL_62179,Neuron,60.93,17,82.79
CELL_71221,Fibroblast,116.08,30,98.24
CELL_91136,Myocyte,89.88,7,89.1
CELL_53895,Erythrocyte,20.43,40,97.04
CELL_33739,Leukocyte,43.23,15,75.77
CELL_19933,Leukocyte,118.81,50,95.66
CELL_46129,Leukocyte,114.44,6,74.06
CELL_18865,Erythrocyte,69.61,20,79.59
CELL_24918,Neuron,36.03,6,71.46
CELL_14008,Neuron,104.23,28,71.69
CELL_93724,Erythrocyte,87.11,38,53.43
CELL_53380,Leukocyte,103.41,37,70.7
CELL_13485,Neuron,49.7,14,61.74
CELL_67244,Erythrocyte,74.46,38,92.05
CELL_98628,Myocyte,47.09,26,89.12
CELL_70043,Epithelial,100.07,33,87.86
CELL_85276,Epithelial,110.29,13,77.85
CELL_49605,Stem Cell,11.26,8,88.33
CELL_66716,Erythrocyte,49.87,21,95.97
CELL_20433,Myocyte,58.7,29,54.21
CELL_10971,Leukocyte,117.84,23,80.15
CELL_39073,Leukocyte,104.35,5,79.64
CELL_65263,Leukocyte,32.16,9,94.65
CELL_57337,Myocyte,99.96,14,89.76
CELL_79993,Fibroblast,44.53,44,92.53
CELL_22788,Leukocyte,51.19,44,90.94
CELL_20756,Erythrocyte,29.12,24,55.72
CELL_50565,Leukocyte,5.55,9,71.39
