cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_94666,Neuron,67.58,44,79.95
CELL_87767,Neuron,17.98,25,51.39
CELL_54598,Myocyte,69.22,18,91.37
CELL_90309,Stem Cell,78.55,43,54.12
CELL_69041,Neuron,86.4,24,66.02
CELL_29527,Leukocyte,98.08,40,72.9
CELL_62116,Epithelial,116.23,19,84.49
CELL_46712,Epithelial,88.57,10,54.33
CELL_47329,Neuron,54.62,39,69.34
CELL_52725,Erythrocyte,103.12,17,93.92
CELL_70373,Stem Cell,55.33,20,87.0
CELL_28242,Leukocyte,14.53,32,80.7
CELL_94613,Stem Cell,111.79,17,80.96
CELL_80628,Stem Cell,41.22,18,60.52
CELL_15831,Leukocyte,59.55,19,69.42
CELL_88015,Neuron,86.6,14,72.06
CELL_34236,Stem Cell,37.44,8,83.96
CELL_46233,Myocyte,93.08,27,63.26
CELL_13234,Stem Cell,107.86,5,72.74
CELL_27808,Stem Cell,59.68,38,74.2
CELL_46269,Myocyte,88.17,12,88.77
CELL_50201,Fibroblast,23.8,5,75.35
CELL_37272,Myocyte,99.84,7,59.68
CELL_41745,Epithelial,48.57,9,79.33
CELL_71696,Neuron,106.29,14,73.2
CELL_85263,Stem Cell,11.96,20,83.8
CELL_94026,Fibroblast,20.6,45,74.08
CELL_55563,Stem Cell,73.86,6,59.77
CELL_18565,Erythrocyte,74.7,18,56.23
CELL_72339,Fibroblast,104.67,44,67.15
CELL_94237,Myocyte,100.62,6,85.81
CELL_12718,Fibroblast,119.97,23,95.67
CELL_27104,Leukocyte,90.61,19,70.26
CELL_78993,Erythrocyte,47.68,19,52.76
CELL_22507,Fibroblast,42.48,21,78.66
CELL_41574,Fibroblast,104.7,37,93.88
CELL_40027,Neuron,35.62,21,64.34
CELL_64934,Myocyte,70.0,14,76.66
CELL_23406,Erythrocyte,79.92,16,96.97
CELL_29758,Erythrocyte,37.57,12,55.33
CELL_52848,Stem Cell,102.71,10,89.58
CELL_47281,Erythrocyte,11.94,32,93.58
CELL_72223,Leukocyte,28.04,20,80.33
CELL_38246,Fibroblast,18.26,46,57.52
CELL_99819,Erythrocyte,87.39,29,95.48
CELL_17549,Epithelial,89.19,44,82.86
CELL_41649,Fibroblast,11.26,33,54.59
CELL_11772,Epithelial,79.7,9,57.88
CELL_82484,Neuron,92.83,48,89.99
CELL_91646,Leukocyte,33.41,26,74.57
CELL_62732,Leukocyte,96.82,31,91.55
CELL_40643,Epithelial,117.34,22,85.32
CELL_84517,Neuron,89.63,24,86.37
CELL_42759,Neuron,114.2,24,58.35
CELL_46062,Fibroblast,36.88,41,95.21
CELL_93675,Erythrocyte,58.94,8,95.05
CELL_64086,Myocyte,15.03,35,62.12
CELL_12341,Stem Cell,93.61,35,77.59
CELL_49056,Leukocyte,117.91,24,69.48
CELL_68816,Stem Cell,23.59,16,71.77
CELL_76868,Myocyte,20.96,33,57.79
CELL_51147,Myocyte,101.72,47,97.25
CELL_67759,Stem Cell,21.29,33,83.61
CELL_72048,Leukocyte,116.75,20,78.62
CELL_14484,Erythrocyte,45.55,8,63.52
CELL_55793,Erythrocyte,33.69,24,89.56
CELL_75858,Erythrocyte,11.82,7,94.82
CELL_72656,Myocyte,17.07,24,84.25
CELL_93372,Fibroblast,10.24,31,96.17
CELL_63607,Leukocyte,80.29,14,61.54
CELL_50204,Neuron,57.74,31,97.0
CELL_57435,Stem Cell,89.75,8,56.76
CELL_35753,Stem Cell,36.61,25,85.83
