cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_38417,Fibroblast,103.52,24,75.37
CELL_53458,Epithelial,47.36,17,50.59
CELL_19829,Fibroblast,74.77,7,77.34
CELL_76031,Epithelial,13.49,45,88.81
CELL_57824,Neuron,119.14,48,81.86
CELL_36286,Leukocyte,91.09,25,62.3
CELL_59531,Myocyte,54.33,22,50.9
CELL_89037,Myocyte,32.47,19,60.51
CELL_64837,Neuron,93.36,22,88.09
CELL_11590,Myocyte,73.39,35,65.17
CELL_55248,Leukocyte,21.36,26,68.05
CELL_85720,Stem Cell,103.85,32,52.18
CELL_69039,Leukocyte,33.69,17,74.48
CELL_99986,Erythrocyte,47.08,8,93.87
CELL_69394,Neuron,61.89,47,78.56
CELL_83665,Stem Cell,99.63,28,86.77
CELL_19935,Epithelial,59.41,38,96.14
CELL_60646,Leukocyte,79.15,10,70.32
CELL_78334,Erythrocyte,43.22,24,50.87
CELL_24688,Stem Cell,90.19,50,75.25
CELL_20361,Fibroblast,26.5,12,68.11
CELL_71279,Fibroblast,31.09,10,61.26
CELL_71286,Epithelial,83.61,9,97.14
CELL_62791,Leukocyte,27.87,10,82.08
CELL_69874,Neuron,34.25,15,96.7
CELL_51283,Stem Cell,50.89,42,61.52
CELL_78798,Epithelial,10.4,16,76.75
CELL_80367,Epithelial,23.06,43,85.48
CELL_75681,Stem Cell,18.68,42,77.55
CELL_72561,Epithelial,7.53,10,74.95
CELL_54092,Neuron,27.47,33,95.32
CELL_77721,Erythrocyte,95.03,11,54.64
CELL_52026,Epithelial,109.35,31,82.98
CELL_74893,Erythrocyte,20.14,50,56.01
CELL_67032,Leukocyte,46.54,21,88.28
CELL_56183,Stem Cell,91.33,23,78.51
CELL_47278,Fibroblast,37.79,22,99.65
CELL_67348,Epithelial,28.85,35,74.02
CELL_29391,Stem Cell,87.32,27,98.99
CELL_49178,Myocyte,93.48,46,62.24
CELL_12683,Leukocyte,39.73,20,59.53
CELL_92816,Leukocyte,40.4,47,80.26
CELL_63272,Fibroblast,23.68,7,82.21
CELL_74739,Stem Cell,110.3,10,60.87
CELL_35343,Myocyte,91.53,28,99.22
CELL_15671,Fibroblast,8.09,27,51.95
CELL_88773,Fibroblast,14.61,29,89.96
CELL_31367,Neuron,47.95,38,90.5
CELL_20654,Fibroblast,38.32,32,64.42
CELL_78515,Epithelial,112.61,46,90.52
CELL_94837,Leukocyte,38.64,17,51.3
CELL_64662,Fibroblast,26.47,28,83.24
CELL_53572,Leukocyte,25.36,39,64.2
CELL_56481,Leukocyte,98.05,33,57.22
CELL_52452,Erythrocyte,105.62,33,92.35
CELL_45893,Neuron,109.18,29,59.25
CELL_96101,Epithelial,86.33,18,66.21
CELL_52211,Epithelial,87.28,17,60.2
CELL_93888,Erythrocyte,112.28,22,63.8
CELL_97391,Epithelial,80.17,19,66.96
CELL_61617,Leukocyte,68.8,8,91.2
CELL_11005,Myocyte,84.64,19,79.23
CELL_57724,Epithelial,112.86,45,70.01
CELL_29282,Neuron,103.15,26,91.14
CELL_31441,Erythrocyte,13.9,32,97.21
CELL_10361,Fibroblast,63.97,34,89.72
CELL_14643,Fibroblast,20.25,29,92.49
CELL_24642,Neuron,119.12,20,63.77
CELL_17917,Neuron,119.34,13,94.21
CELL_71961,Stem Cell,11.73,19,91.56
CELL_89520,Neuron,99.75,32,89.08
CELL_57579,Stem Cell,90.42,10,71.36
CELL_73576,Epithelial,92.45,24,77.46
CELL_95266,Leukocyte,11.51,9,56.96
CELL_19451,Epithelial,77.91,11,99.89
CELL_63608,Epithelial,55.46,43,86.83
CELL_15747,Fibroblast,66.01,34,97.98
CELL_21686,Erythrocyte,31.71,21,59.47
CELL_81872,Neuron,6.19,37,79.81
CELL_76161,Myocyte,93.92,38,94.96
CELL_88258,Fibroblast,7.19,17,56.05
CELL_94595,Erythrocyte,100.4,45,57.51
CELL_60705,Fibroblast,25.06,13,75.1
CELL_60460,Erythrocyte,95.25,44,95.41
CELL_26225,Myocyte,79.85,42,76.61
CELL_28784,Stem Cell,27.33,17,54.35
CELL_17659,Leukocyte,27.74,14,64.72
CELL_70017,Stem Cell,5.05,6,53.48
CELL_76153,Stem Cell,106.84,36,55.67
CELL_72736,Myocyte,50.47,29,59.54
CELL_85282,Erythrocyte,27.57,44,88.11
CELL_35896,Myocyte,115.08,10,84.89
CELL_24954,Erythrocyte,42.99,33,56.13
CELL_42314,Leukocyte,110.11,20,98.61
CELL_49051,Fibroblast,92.51,14,75.18
CELL_14780,Myocyte,116.85,42,93.65
CELL_41254,Myocyte,29.19,23,83.24
CELL_17876,Epithelial,88.62,23,65.09
CELL_60828,Erythrocyte,16.82,47,59.69
CELL_77962,Epithelial,89.01,16,78.88
CELL_53902,Epithelial,5.21,22,89.3
CELL_73987,Fibroblast,34.92,6,89.27
CELL_89770,Fibroblast,9.18,17,85.75
CELL_60949,Stem Cell,30.42,12,91.98
CELL_83844,Stem Cell,85.21,18,84.39
CELL_48832,Neuron,46.62,7,51.37
CELL_37233,Stem Cell,85.11,23,79.7
CELL_69559,Leukocyte,104.56,7,62.74
CELL_50710,Leukocyte,22.84,25,69.07
CELL_68894,Erythrocyte,22.23,23,60.8
CELL_42753,Epithelial,80.97,8,69.88
CELL_80867,Stem Cell,98.0,43,61.66
CELL_75529,Neuron,12.22,14,69.43
CELL_27933,Leukocyte,40.11,16,97.43
CELL_60197,Erythrocyte,74.65,36,78.08
CELL_27051,Erythrocyte,14.68,39,54.19
CELL_79697,Epithelial,85.07,15,68.64
CELL_17353,Fibroblast,119.78,17,64.71
CELL_27516,Fibroblast,30.35,45,54.39
CELL_29946,Leukocyte,16.1,14,95.5
CELL_78977,Leukocyte,22.51,38,70.38
CELL_68587,Stem Cell,34.66,45,80.04
CELL_91310,Stem Cell,32.57,18,70.69
CELL_81815,Myocyte,51.69,32,90.36
CELL_94821,Stem Cell,118.63,12,99.33
CELL_68410,Erythrocyte,15.58,48,90.55
CELL_91300,Neuron,94.06,50,54.78
CELL_75953,Epithelial,41.43,13,59.4
CELL_86016,Myocyte,8.36,8,82.25
CELL_57349,Erythrocyte,61.75,33,78.22
CELL_89128,Myocyte,48.87,24,72.85
CELL_84922,Erythrocyte,118.32,41,62.04
CELL_70725,Myocyte,95.01,29,76.04
CELL_43259,Myocyte,42.33,49,94.52
CELL_91772,Epithelial,11.84,8,84.03
CELL_50347,Fibroblast,65.88,8,81.47
CELL_10930,Erythrocyte,104.48,13,80.71
CELL_93110,Myocyte,59.77,21,76.63
CELL_57422,Leukocyte,42.79,14,60.2
CELL_18311,Epithelial,20.25,36,75.37
CELL_98781,Leukocyte,75.25,16,52.75
CELL_41442,Leukocyte,111.23,27,56.53
CELL_41406,Leukocyte,27.93,17,81.19
CELL_96993,Erythrocyte,18.41,20,51.24
CELL_35044,Erythrocyte,10.2,40,87.44
CELL_27789,Erythrocyte,101.6,33,89.96
CELL_67317,Myocyte,64.28,18,67.17
CELL_20995,Epithelial,81.61,13,51.4
CELL_58910,Epithelial,108.8,37,73.64
CELL_24460,Leukocyte,92.91,19,66.79
CELL_61392,Stem Cell,37.88,12,59.37
CELL_98555,Leukocyte,109.57,50,55.06
CELL_47470,Stem Cell,33.75,39,64.89
CELL_29705,Leukocyte,51.69,22,64.27
CELL_37538,Fibroblast,46.26,27,79.68
CELL_76257,Leukocyte,55.94,30,57.88
CELL_98885,Neuron,104.5,26,62.82
CELL_53620,Myocyte,36.42,28,92.19
CELL_71776,Fibroblast,63.34,21,93.62
CELL_99486,Epithelial,82.89,24,72.41
CELL_37601,Erythrocyte,11.45,47,92.67
CELL_91101,Epithelial,29.33,49,55.51
CELL_55206,Leukocyte,45.43,9,93.34
CELL_76503,Erythrocyte,20.39,50,51.19
CELL_95481,Stem Cell,77.89,10,77.75
CELL_81888,Leukocyte,10.52,24,96.33
CELL_99748,Epithelial,41.49,22,97.56
CELL_16937,Neuron,115.6,26,53.9
CELL_89162,Myocyte,118.51,7,65.72
CELL_68765,Neuron,83.66,5,76.96
CELL_56860,Epithelial,114.87,41,71.7
CELL_93130,Fibroblast,80.07,11,84.51
CELL_62800,Erythrocyte,45.77,46,80.42
CELL_91533,Stem Cell,103.99,30,76.25
CELL_83457,Erythrocyte,72.47,23,50.94
CELL_98934,Erythrocyte,31.3,19,65.9
CELL_80282,Neuron,70.63,21,79.88
CELL_43014,Epithelial,97.13,18,94.71
CELL_29989,Neuron,92.45,20,62.46
CELL_51005,Leukocyte,20.36,25,99.81
CELL_74956,Fibroblast,32.09,48,98.72
CELL_27202,Myocyte,106.37,28,73.01
CELL_95215,Epithelial,22.23,14,77.98
CELL_77841,Erythrocyte,101.85,46,75.34
CELL_97803,Erythrocyte,40.84,34,63.72
CELL_55448,Leukocyte,37.49,33,86.64
CELL_91933,Fibroblast,111.9,27,57.73
CELL_84692,Fibroblast,103.84,8,83.38
CELL_77285,Neuron,11.72,14,52.28
CELL_38058,Leukocyte,80.69,37,61.34
CELL_91963,Erythrocyte,61.39,21,66.4
CELL_64101,Neuron,36.13,8,67.84
