cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_21558,Stem Cell,110.66,15,75.68
CELL_30252,Myocyte,99.04,29,57.82
CELL_99834,Neuron,106.51,50,60.02
CELL_21568,Erythrocyte,69.11,14,60.52
CELL_48056,Leukocyte,115.95,15,56.06
CELL_59908,Neuron,7.65,45,70.66
CELL_60621,Stem Cell,109.5,19,78.47
CELL_36576,Fibroblast,105.34,24,88.35
CELL_24696,Epithelial,85.75,17,56.47
CELL_10798,Erythrocyte,19.67,18,75.92
CELL_39433,Myocyte,6.94,32,64.4
CELL_50303,Myocyte,20.84,31,55.35
CELL_31528,Epithelial,52.16,33,61.46
CELL_24848,Stem Cell,87.84,35,92.63
CELL_38550,Erythrocyte,53.99,37,75.83
CELL_26108,Epithelial,106.51,46,64.57
CELL_45346,Leukocyte,22.45,11,85.6
CELL_85137,Leukocyte,38.8,9,56.83
CELL_96469,Erythrocyte,29.55,26,84.37
CELL_62352,Erythrocyte,66.98,48,80.43
CELL_29296,Neuron,95.21,8,93.58
CELL_53112,Neuron,38.35,43,76.53
CELL_41754,Myocyte,101.14,34,59.0
CELL_69658,Myocyte,16.64,24,66.58
CELL_88756,Epithelial,48.18,32,56.2
CELL_82016,Erythrocyte,45.92,10,69.7
CELL_12098,Leukocyte,17.81,15,62.33
CELL_86242,Fibroblast,14.29,25,76.62
CELL_15221,Fibroblast,116.32,10,55.89
CELL_57578,Fibroblast,74.4,29,99.22
CELL_67148,Fibroblast,36.76,39,99.48
CELL_30971,Fibroblast,94.22,39,64.2
CELL_77529,Myocyte,33.18,23,51.96
CELL_56081,Neuron,116.22,48,94.57
CELL_54062,Myocyte,29.95,8,58.49
CELL_55870,Stem Cell,16.75,40,75.54
CELL_41775,Neuron,37.04,7,94.99
CELL_64867,Erythrocyte,73.4,38,62.55
CELL_46687,Myocyte,62.97,13,79.62
CELL_40708,Neuron,98.36,34,98.8
CELL_27321,Epithelial,35.25,13,82.55
CELL_57828,Fibroblast,66.07,34,68.97
CELL_96455,Stem Cell,89.65,37,50.89
CELL_69855,Leukocyte,80.21,11,64.98
CELL_83232,Stem Cell,8.32,7,83.06
CELL_99604,Epithelial,88.23,18,84.85
CELL_89432,Myocyte,41.87,45,78.34
CELL_79097,Epithelial,26.12,6,50.93
CELL_69008,Neuron,82.27,48,54.66
CELL_53286,Erythrocyte,89.32,23,63.9
CELL_76699,Stem Cell,35.2,9,81.23
CELL_73919,Fibroblast,34.83,18,53.71
CELL_61899,Myocyte,38.82,23,92.61
CELL_13668,Stem Cell,14.82,8,77.2
CELL_46064,Erythrocyte,88.21,40,92.68
CELL_93878,Fibroblast,102.67,50,66.7
CELL_82751,Stem Cell,104.16,42,59.43
