cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_76639,Leukocyte,57.37,17,59.56
CELL_67236,Myocyte,99.11,20,68.8
CELL_47440,Neuron,114.69,39,62.82
CELL_10956,Neuron,8.96,8,69.07
CELL_25085,Myocyte,45.9,40,71.64
CELL_33355,Myocyte,32.21,22,89.69
CELL_53056,Fibroblast,66.29,38,89.99
CELL_46333,Myocyte,75.44,28,67.76
CELL_50041,Leukocyte,72.98,44,78.68
CELL_57305,Erythrocyte,107.45,18,96.45
CELL_28227,Leukocyte,11.08,43,77.41
CELL_42789,Fibroblast,87.6,40,51.41
CELL_17294,Stem Cell,61.6,11,69.87
CELL_57232,Epithelial,20.44,11,65.76
CELL_57401,Neuron,103.21,41,92.18
CELL_71906,Epithelial,109.77,17,70.63
CELL_63651,Stem Cell,60.92,18,80.43
CELL_46185,Myocyte,81.7,20,69.39
CELL_39518,Epithelial,35.8,39,88.23
CELL_45724,Leukocyte,81.63,20,52.55
CELL_68939,Leukocyte,6.47,33,99.97
CELL_93021,Myocyte,77.22,30,81.69
CELL_40355,Myocyte,8.77,40,84.49
CELL_87686,Leukocyte,32.54,37,85.22
CELL_69912,Epithelial,71.55,32,63.85
CELL_64963,Myocyte,107.94,43,51.47
CELL_75707,Fibroblast,84.84,29,57.8
CELL_77878,Leukocyte,63.36,20,58.44
CELL_18243,Myocyte,101.99,28,76.67
CELL_71638,Fibroblast,37.4,6,90.4
CELL_95009,Fibroblast,40.46,49,88.89
CELL_37893,Fibroblast,15.1,37,73.65
CELL_52154,Neuron,79.89,29,52.58
CELL_24504,Leukocyte,68.02,29,56.64
CELL_91519,Erythrocyte,103.17,36,78.18
CELL_59688,Leukocyte,96.28,46,91.15
CELL_71766,Leukocyte,91.39,32,78.85
CELL_49277,Fibroblast,107.76,13,65.4
CELL_44259,Leukocyte,11.14,48,60.45
CELL_92641,Neuron,21.99,18,75.29
CELL_48925,Fibroblast,31.91,48,66.8
CELL_39615,Erythrocyte,17.98,43,89.66
CELL_53893,Myocyte,90.49,9,78.53
CELL_68377,Leukocyte,94.42,22,71.76
CELL_39874,Fibroblast,79.85,50,50.33
CELL_51267,Leukocyte,27.55,47,83.44
CELL_19896,Erythrocyte,9.41,37,79.51
CELL_90769,Neuron,44.45,37,54.85
CELL_68802,Neuron,69.32,5,90.07
CELL_97364,Neuron,84.62,33,88.57
CELL_52592,Stem Cell,37.17,37,60.85
CELL_51729,Stem Cell,91.86,41,56.77
CELL_97132,Fibroblast,23.16,44,86.37
CELL_72044,Neuron,88.74,20,95.17
CELL_37142,Neuron,94.58,6,65.45
CELL_21265,Erythrocyte,83.36,12,98.53
CELL_49382,Stem Cell,18.58,5,97.0
CELL_78158,Neuron,45.26,32,51.08
CELL_14137,Neuron,90.09,38,78.93
CELL_94726,Myocyte,96.46,17,92.55
CELL_13294,Epithelial,41.77,38,95.66
CELL_24381,Myocyte,97.7,9,77.03
CELL_69257,Leukocyte,22.62,8,59.39
CELL_34460,Leukocyte,24.04,30,88.33
CELL_41764,Myocyte,31.56,43,98.47
CELL_21466,Neuron,81.18,20,59.17
CELL_79242,Myocyte,23.77,14,96.19
CELL_67845,Leukocyte,82.03,39,63.71
CELL_14053,Myocyte,102.93,14,89.46
CELL_54108,Epithelial,48.9,26,50.56
CELL_27840,Neuron,85.09,21,92.28
CELL_25980,Epithelial,70.84,36,99.42
CELL_19971,Leukocyte,26.07,16,68.04
CELL_35206,Myocyte,33.3,10,79.36
CELL_76708,Epithelial,76.0,46,97.26
CELL_43004,Fibroblast,73.02,45,88.53
CELL_64889,Neuron,109.63,5,74.68
CELL_66572,Stem Cell,102.87,37,78.51
CELL_60810,Fibroblast,25.86,34,61.97
CELL_95596,Stem Cell,44.39,33,89.97
CELL_70793,Myocyte,21.79,7,62.22
CELL_19901,Erythrocyte,45.41,46,66.75
CELL_52488,Epithelial,45.26,11,99.47
CELL_43526,Epithelial,82.59,20,95.21
CELL_64877,Leukocyte,89.79,37,98.31
CELL_44678,Leukocyte,95.03,30,89.96
CELL_21884,Erythrocyte,82.3,18,95.83
CELL_79302,Neuron,14.16,38,89.89
CELL_45810,Myocyte,41.25,17,53.47
CELL_33787,Epithelial,89.87,47,66.74
CELL_30223,Erythrocyte,24.78,38,72.29
CELL_16445,Neuron,17.73,48,81.66
CELL_26331,Epithelial,18.22,16,96.08
CELL_75705,Leukocyte,64.29,8,72.89
CELL_65986,Stem Cell,34.26,43,96.92
CELL_64202,Myocyte,7.77,49,86.9
CELL_22241,Myocyte,28.28,6,62.96
CELL_16303,Fibroblast,26.39,32,78.49
CELL_93043,Erythrocyte,76.04,21,71.13
CELL_66487,Erythrocyte,58.81,12,94.35
CELL_11666,Epithelial,78.25,10,60.74
CELL_12423,Leukocyte,44.51,46,69.3
CELL_50676,Myocyte,111.81,9,52.53
CELL_39904,Erythrocyte,52.41,29,94.9
CELL_32962,Epithelial,82.78,8,94.12
CELL_75159,Leukocyte,62.17,48,95.79
CELL_37085,Neuron,9.89,5,70.15
CELL_47528,Leukocyte,9.48,9,90.72
CELL_36261,Fibroblast,5.58,34,65.02
CELL_40051,Myocyte,110.77,47,99.87
CELL_92255,Leukocyte,81.02,34,78.85
