cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_83819,Myocyte,29.34,17,64.63
CELL_37415,Erythrocyte,119.05,43,63.86
CELL_13429,Myocyte,96.25,7,83.08
CELL_52397,Myocyte,86.85,44,71.87
CELL_51261,Leukocyte,57.46,30,54.24
CELL_23536,Leukocyte,57.53,25,70.8
CELL_47063,Erythrocyte,100.02,34,63.51
CELL_72859,Myocyte,113.95,31,61.45
CELL_87322,Epithelial,37.19,23,61.43
CELL_20475,Fibroblast,89.78,10,76.78
CELL_42968,Epithelial,107.05,14,64.34
CELL_74544,Epithelial,50.71,39,68.79
CELL_59870,Stem Cell,47.36,37,63.97
CELL_88458,Leukocyte,77.5,27,71.35
CELL_73089,Erythrocyte,99.15,15,53.78
CELL_58889,Stem Cell,5.61,8,92.85
CELL_20460,Neuron,22.2,15,69.17
CELL_22665,Epithelial,103.02,25,94.66
CELL_52195,Myocyte,13.75,21,54.12
CELL_68933,Erythrocyte,79.83,20,63.57
CELL_64990,Myocyte,75.13,15,88.43
CELL_19698,Stem Cell,39.03,15,96.5
CELL_80664,Stem Cell,42.45,35,53.04
CELL_94917,Neuron,95.65,48,86.19
CELL_58459,Stem Cell,74.21,22,53.1
CELL_89677,Epithelial,40.69,22,96.58
CELL_69767,Myocyte,118.96,10,93.95
CELL_40454,Erythrocyte,65.5,6,65.66
CELL_30866,Fibroblast,23.82,11,76.87
CELL_74633,Epithelial,113.88,30,72.98
CELL_88373,Epithelial,8.03,46,56.41
CELL_46227,Fibroblast,22.0,25,84.79
CELL_84008,Epithelial,23.68,21,64.25
CELL_63929,Myocyte,111.03,14,93.15
CELL_63906,Leukocyte,81.33,24,88.22
CELL_68843,Stem Cell,60.77,13,98.75
CELL_21084,Epithelial,43.58,22,55.57
CELL_77726,Erythrocyte,99.12,10,97.03
CELL_82675,Myocyte,52.18,36,90.85
CELL_35419,Erythrocyte,65.9,31,85.5
CELL_76898,Epithelial,70.69,28,53.96
CELL_69289,Stem Cell,25.42,30,95.9
CELL_35803,Epithelial,89.35,16,56.03
CELL_70724,Erythrocyte,29.45,24,61.81
CELL_85326,Epithelial,89.46,13,73.46
CELL_27317,Leukocyte,21.21,9,70.54
CELL_82229,Neuron,13.36,14,53.42
CELL_23711,Myocyte,111.55,38,85.02
CELL_94326,Leukocyte,13.29,27,95.18
CELL_38803,Neuron,116.97,25,75.22
CELL_85018,Stem Cell,16.55,5,68.88
CELL_29523,Myocyte,69.48,41,88.68
CELL_17252,Stem Cell,88.73,49,94.85
CELL_51664,Epithelial,37.43,47,74.21
CELL_18581,Erythrocyte,94.46,28,89.03
CELL_66492,Erythrocyte,10.05,28,77.58
CELL_10797,Stem Cell,62.56,32,98.11
CELL_34926,Fibroblast,71.7,50,59.17
CELL_11459,Fibroblast,97.45,35,94.54
CELL_69012,Stem Cell,55.47,49,50.44
CELL_41774,Neuron,71.82,16,73.05
CELL_76232,Epithelial,24.6,37,68.15
CELL_72143,Epithelial,67.38,10,93.33
CELL_63160,Leukocyte,95.01,22,58.02
CELL_39174,Myocyte,18.07,47,94.31
CELL_11042,Fibroblast,20.34,17,95.0
CELL_84804,Myocyte,42.41,23,60.02
CELL_52823,Fibroblast,15.0,25,78.37
CELL_75481,Fibroblast,64.45,45,59.2
CELL_27673,Neuron,116.96,33,57.47
CELL_58687,Leukocyte,5.65,36,69.9
CELL_97502,Erythrocyte,11.71,24,53.97
CELL_68450,Leukocyte,10.69,21,81.2
CELL_31962,Stem Cell,45.41,20,67.93
CELL_22183,Fibroblast,16.08,6,98.69
CELL_41246,Stem Cell,85.08,15,94.57
CELL_65307,Fibroblast,98.9,41,56.99
CELL_23981,Leukocyte,10.66,7,94.21
CELL_89557,Leukocyte,13.09,8,99.47
CELL_57156,Fibroblast,82.55,24,62.78
CELL_94979,Erythrocyte,24.65,31,54.34
CELL_68816,Erythrocyte,63.54,45,80.64
CELL_32165,Neuron,98.92,21,76.42
CELL_87248,Erythrocyte,21.6,13,77.02
CELL_84297,Erythrocyte,61.68,27,53.98
CELL_49719,Fibroblast,94.62,7,76.93
CELL_68698,Erythrocyte,22.39,22,95.65
CELL_34107,Epithelial,72.11,37,59.51
CELL_89294,Stem Cell,64.92,17,86.78
CELL_29678,Erythrocyte,102.32,38,95.95
CELL_85092,Stem Cell,54.43,20,51.59
CELL_88160,Leukocyte,48.95,34,69.22
CELL_46369,Erythrocyte,113.94,45,82.15
CELL_64325,Leukocyte,27.49,28,56.54
CELL_36621,Erythrocyte,28.7,26,79.24
CELL_17553,Leukocyte,60.43,47,74.12
CELL_65504,Neuron,25.25,38,71.14
CELL_56418,Epithelial,113.83,17,84.51
CELL_72675,Fibroblast,65.14,15,61.07
CELL_64863,Epithelial,106.91,48,95.07
CELL_21789,Epithelial,62.7,9,54.5
CELL_44922,Stem Cell,75.58,9,83.13
CELL_63988,Neuron,70.71,36,70.67
CELL_53383,Stem Cell,70.66,41,96.53
CELL_81047,Myocyte,81.13,17,79.13
CELL_51791,Stem Cell,83.65,25,66.46
CELL_17861,Leukocyte,53.55,22,82.63
CELL_97340,Fibroblast,90.11,46,68.7
CELL_90271,Myocyte,34.89,34,67.69
CELL_15321,Leukocyte,78.76,22,90.25
CELL_40421,Fibroblast,68.64,9,67.41
CELL_68081,Leukocyte,55.61,18,77.77
CELL_46986,Epithelial,7.34,21,62.43
CELL_95598,Leukocyte,25.09,37,79.58
CELL_83748,Erythrocyte,30.35,32,51.96
CELL_50461,Stem Cell,93.29,18,63.16
CELL_92712,Erythrocyte,73.96,40,87.92
CELL_15350,Myocyte,41.28,24,55.22
CELL_23924,Leukocyte,84.22,33,84.72
CELL_19213,Fibroblast,56.49,42,60.61
CELL_66953,Neuron,108.64,50,97.44
CELL_21684,Fibroblast,75.84,48,82.46
CELL_17919,Erythrocyte,38.97,16,71.2
CELL_17311,Leukocyte,30.65,35,73.76
CELL_11086,Neuron,74.98,9,94.38
CELL_46876,Neuron,27.18,25,91.06
CELL_79172,Stem Cell,60.69,18,71.55
CELL_92536,Erythrocyte,18.2,29,57.01
CELL_68956,Epithelial,5.09,49,89.76
CELL_61258,Myocyte,90.26,22,96.46
CELL_38285,Epithelial,38.68,37,85.31
CELL_68850,Stem Cell,42.03,12,53.31
CELL_45841,Neuron,61.37,24,96.93
CELL_37391,Myocyte,101.8,6,63.77
CELL_17987,Erythrocyte,64.38,8,58.89
CELL_93050,Erythrocyte,100.94,49,90.25
CELL_43813,Leukocyte,13.5,15,86.31
CELL_93055,Erythrocyte,101.13,25,50.37
CELL_34504,Leukocyte,21.1,41,86.7
CELL_65881,Myocyte,36.71,18,71.61
CELL_59414,Fibroblast,107.79,19,81.26
CELL_43558,Myocyte,38.47,29,85.18
CELL_60763,Erythrocyte,39.34,15,95.58
CELL_88627,Myocyte,97.14,9,87.39
CELL_17889,Stem Cell,24.57,18,59.88
CELL_27283,Erythrocyte,33.19,49,77.24
CELL_62173,Epithelial,49.64,14,90.6
CELL_21419,Leukocyte,69.69,23,87.17
CELL_11808,Erythrocyte,65.07,35,54.41
CELL_67885,Stem Cell,12.02,45,86.2
CELL_10359,Myocyte,44.51,47,79.38
CELL_68995,Neuron,102.62,25,57.43
CELL_42259,Epithelial,19.55,39,93.09
CELL_50971,Neuron,78.53,29,94.35
CELL_45795,Stem Cell,23.26,46,68.38
CELL_89762,Stem Cell,40.31,40,58.01
CELL_32941,Epithelial,117.5,30,53.86
CELL_45762,Leukocyte,88.24,37,77.37
CELL_75804,Erythrocyte,45.06,37,61.45
CELL_92677,Erythrocyte,33.13,29,86.35
CELL_93846,Stem Cell,39.35,24,56.05
CELL_73440,Leukocyte,9.62,13,77.38
CELL_44334,Epithelial,56.45,36,92.88
CELL_85004,Myocyte,96.41,43,94.69
CELL_26710,Stem Cell,13.63,42,64.95
CELL_71017,Erythrocyte,45.09,39,98.75
CELL_76989,Stem Cell,114.49,19,67.27
CELL_87222,Myocyte,98.58,46,91.86
CELL_42623,Neuron,76.95,23,89.78
CELL_18887,Stem Cell,83.73,11,96.92
CELL_50869,Myocyte,88.88,10,95.38
CELL_56821,Fibroblast,62.42,24,97.1
CELL_43855,Myocyte,80.51,22,56.66
CELL_17515,Leukocyte,92.43,6,55.5
CELL_29542,Neuron,12.49,35,58.26
CELL_46818,Stem Cell,78.64,12,96.87
CELL_57442,Leukocyte,97.35,24,75.63
CELL_62726,Leukocyte,96.54,34,67.63
CELL_29969,Epithelial,100.88,45,63.62
CELL_80343,Leukocyte,50.88,24,77.4
CELL_30484,Myocyte,74.16,16,74.88
CELL_53316,Neuron,100.19,34,55.38
CELL_25522,Myocyte,117.05,21,95.98
CELL_61642,Stem Cell,100.66,33,86.67
CELL_84437,Fibroblast,24.32,14,90.14
CELL_47606,Fibroblast,117.46,50,87.51
CELL_81123,Erythrocyte,37.12,49,82.61
CELL_47514,Stem Cell,53.31,7,78.02
CELL_81235,Neuron,44.65,18,78.44
CELL_69340,Stem Cell,92.19,12,66.5
CELL_89762,Fibroblast,69.12,27,95.86
CELL_66933,Epithelial,78.17,14,96.34
CELL_10530,Stem Cell,55.69,34,97.78
CELL_24031,Stem Cell,77.47,12,92.35
CELL_53403,Neuron,31.59,47,60.63
CELL_14176,Stem Cell,61.41,6,83.92
CELL_61075,Epithelial,106.1,33,94.82
CELL_45344,Leukocyte,113.08,12,80.12
CELL_62265,Myocyte,116.94,23,59.37
CELL_50800,Myocyte,10.71,26,52.27
CELL_55171,Neuron,18.34,32,99.68
CELL_76736,Fibroblast,79.85,16,77.89
CELL_58593,Fibroblast,65.35,29,54.43
CELL_39557,Leukocyte,118.25,7,58.24
