cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_70692,Fibroblast,92.16,37,99.23
CELL_92889,Erythrocyte,66.39,30,64.33
CELL_66621,Myocyte,9.14,14,83.21
CELL_70420,Fibroblast,21.39,46,83.59
CELL_21966,Myocyte,90.3,45,89.36
CELL_66073,Erythrocyte,9.56,19,91.29
CELL_17268,Epithelial,69.8,14,95.64
CELL_61585,Fibroblast,26.6,43,87.57
CELL_86398,Leukocyte,74.39,20,97.08
CELL_40821,Epithelial,87.87,22,82.56
CELL_28335,Stem Cell,59.24,30,98.56
CELL_23720,Stem Cell,88.01,7,80.72
CELL_78595,Epithelial,90.99,14,92.51
CELL_87287,Epithelial,93.97,31,70.76
CELL_13273,Epithelial,55.59,11,87.48
CELL_86308,Leukocyte,72.59,31,79.59
CELL_44766,Fibroblast,55.55,7,67.12
CELL_26445,Erythrocyte,116.16,39,92.7
CELL_79061,Epithelial,42.8,21,75.38
CELL_86317,Leukocyte,16.46,28,66.24
CELL_27702,Neuron,71.86,40,58.74
CELL_74509,Leukocyte,95.36,22,94.15
CELL_27942,Leukocyte,39.15,24,83.29
CELL_68041,Leukocyte,95.13,46,76.78
CELL_19665,Epithelial,90.59,8,90.1
CELL_28803,Stem Cell,39.25,31,84.5
CELL_23719,Fibroblast,114.54,22,68.52
CELL_66640,Neuron,72.11,35,79.96
CELL_43610,Epithelial,72.37,46,78.95
CELL_98110,Leukocyte,48.43,36,85.29
CELL_21267,Leukocyte,23.84,34,54.35
CELL_76687,Neuron,70.35,9,79.83
CELL_19276,Neuron,93.1,44,94.77
CELL_52916,Myocyte,61.49,14,77.57
CELL_82523,Epithelial,42.11,33,54.19
CELL_52957,Leukocyte,99.16,50,70.97
CELL_30659,Stem Cell,102.39,5,90.96
CELL_37377,Myocyte,7.15,48,98.92
CELL_18841,Fibroblast,13.97,5,98.52
CELL_53315,Stem Cell,25.33,20,99.19
CELL_80553,Leukocyte,7.48,28,57.86
CELL_98570,Leukocyte,97.1,9,90.8
CELL_56652,Fibroblast,65.19,20,81.64
CELL_79180,Erythrocyte,51.52,23,61.68
CELL_91072,Fibroblast,63.99,19,90.56
CELL_20254,Neuron,111.01,15,65.69
CELL_65953,Stem Cell,33.95,12,62.18
CELL_93066,Leukocyte,114.81,13,84.92
CELL_37078,Myocyte,99.71,9,56.14
CELL_40215,Erythrocyte,46.95,30,59.79
CELL_29611,Epithelial,19.55,44,92.5
CELL_49175,Leukocyte,48.01,14,76.07
CELL_93576,Epithelial,68.75,28,79.86
CELL_76982,Myocyte,95.47,26,53.87
CELL_22686,Myocyte,53.83,8,99.9
CELL_30013,Stem Cell,77.21,6,57.25
CELL_43842,Neuron,79.41,40,96.11
CELL_57700,Epithelial,45.09,18,65.3
CELL_57009,Neuron,52.63,48,86.0
CELL_93886,Fibroblast,60.23,27,72.26
CELL_94016,Neuron,52.92,45,54.18
CELL_76396,Myocyte,95.18,49,61.55
CELL_32792,Myocyte,49.9,41,91.19
CELL_21040,Stem Cell,33.99,7,74.88
CELL_62661,Erythrocyte,10.93,6,79.32
CELL_17531,Fibroblast,51.22,41,64.14
CELL_38227,Leukocyte,84.93,17,56.68
CELL_65353,Fibroblast,95.65,24,74.34
CELL_78824,Stem Cell,74.43,31,65.37
CELL_10551,Erythrocyte,11.53,33,88.57
CELL_70048,Erythrocyte,6.39,46,66.06
CELL_34053,Leukocyte,75.73,31,55.56
CELL_47704,Fibroblast,83.01,10,85.73
CELL_14643,Myocyte,82.94,17,80.56
CELL_26657,Erythrocyte,57.93,33,69.69
CELL_50080,Fibroblast,81.69,24,75.4
CELL_67250,Stem Cell,66.03,50,59.38
CELL_58574,Fibroblast,37.63,47,51.21
CELL_56064,Erythrocyte,58.12,45,53.51
CELL_65353,Leukocyte,62.06,32,82.84
CELL_39845,Neuron,41.74,20,92.97
CELL_21101,Neuron,85.8,38,85.39
CELL_12910,Leukocyte,22.44,13,67.28
CELL_82338,Neuron,107.41,9,79.32
CELL_95149,Myocyte,54.87,8,73.7
CELL_98243,Myocyte,23.83,37,96.42
CELL_75290,Erythrocyte,83.6,10,99.42
CELL_58310,Leukocyte,95.0,39,83.68
CELL_56490,Neuron,67.4,15,78.42
CELL_71520,Epithelial,38.66,37,51.37
CELL_60156,Stem Cell,66.17,39,51.11
CELL_56390,Fibroblast,27.05,30,80.14
CELL_29415,Leukocyte,25.53,10,80.63
CELL_93280,Fibroblast,105.83,20,53.51
CELL_74674,Myocyte,6.88,28,84.45
CELL_45634,Erythrocyte,10.62,38,86.91
CELL_47294,Stem Cell,54.22,21,93.52
CELL_73860,Epithelial,34.44,15,54.96
CELL_80712,Epithelial,65.0,50,98.45
CELL_54064,Leukocyte,79.08,10,67.27
CELL_61023,Epithelial,91.63,44,64.58
CELL_69582,Neuron,98.11,20,67.06
CELL_98967,Neuron,78.67,20,68.7
CELL_26187,Myocyte,69.09,5,60.46
CELL_89411,Myocyte,114.08,7,94.28
CELL_69296,Myocyte,116.2,29,57.07
CELL_35775,Stem Cell,9.34,20,58.37
CELL_72942,Stem Cell,58.33,50,85.71
CELL_20736,Neuron,67.73,41,65.25
CELL_58936,Stem Cell,89.29,47,83.27
CELL_79564,Erythrocyte,6.23,45,87.79
CELL_41076,Fibroblast,34.03,30,98.01
CELL_79383,Fibroblast,37.61,38,95.72
CELL_93159,Erythrocyte,29.36,49,66.55
CELL_60285,Erythrocyte,104.7,18,56.14
CELL_51467,Fibroblast,51.81,40,95.74
CELL_71333,Leukocyte,42.54,27,50.32
CELL_51821,Fibroblast,105.43,5,67.72
CELL_84335,Fibroblast,6.88,36,55.78
CELL_49049,Leukocyte,22.71,14,61.12
CELL_60077,Fibroblast,113.58,29,77.08
CELL_77255,Leukocyte,115.49,24,95.57
CELL_40204,Myocyte,31.79,43,75.85
CELL_73895,Epithelial,14.41,5,77.88
CELL_11953,Erythrocyte,81.64,11,56.55
CELL_50041,Leukocyte,92.01,40,58.57
CELL_41482,Fibroblast,75.95,5,69.79
CELL_84867,Erythrocyte,35.78,15,68.21
CELL_99904,Stem Cell,25.12,20,63.5
CELL_85440,Myocyte,71.84,47,97.74
CELL_44385,Fibroblast,67.22,8,92.4
CELL_66581,Myocyte,24.66,6,52.57
CELL_27149,Stem Cell,82.93,28,63.5
CELL_10449,Myocyte,93.73,45,52.31
CELL_37509,Fibroblast,54.63,25,52.19
CELL_42577,Fibroblast,19.12,37,58.24
CELL_11324,Neuron,24.17,15,73.93
CELL_84413,Fibroblast,115.55,12,89.53
CELL_36366,Fibroblast,25.41,7,70.04
CELL_88126,Stem Cell,86.4,34,64.63
CELL_86565,Leukocyte,29.72,19,55.55
CELL_42327,Fibroblast,32.14,20,74.59
CELL_60255,Leukocyte,14.92,36,85.34
CELL_37967,Neuron,65.28,50,72.4
CELL_54539,Neuron,50.8,36,78.08
CELL_25276,Epithelial,66.86,22,70.71
CELL_31802,Neuron,27.13,7,50.41
CELL_51189,Leukocyte,77.83,49,56.23
CELL_98162,Neuron,39.02,39,74.51
CELL_46930,Erythrocyte,45.12,43,57.98
CELL_39311,Erythrocyte,74.8,41,68.22
CELL_31529,Neuron,64.41,35,91.95
CELL_32428,Epithelial,11.33,6,90.71
CELL_75109,Neuron,9.72,20,95.76
CELL_30887,Myocyte,15.47,9,67.77
CELL_30374,Leukocyte,5.21,29,83.58
CELL_22675,Leukocyte,69.56,11,56.94
CELL_96779,Fibroblast,96.24,11,77.87
CELL_43800,Leukocyte,80.18,8,90.36
CELL_12502,Fibroblast,27.47,29,65.35
CELL_20629,Fibroblast,46.65,38,67.96
CELL_39025,Leukocyte,18.18,45,80.03
CELL_67568,Stem Cell,95.45,16,58.05
CELL_59886,Stem Cell,7.93,45,79.67
CELL_77026,Leukocyte,27.16,36,89.64
CELL_12898,Stem Cell,19.1,44,82.91
CELL_87471,Neuron,100.15,10,59.91
CELL_52751,Myocyte,11.91,20,95.54
CELL_68013,Epithelial,41.4,28,74.44
CELL_78978,Erythrocyte,7.24,43,93.8
CELL_25870,Myocyte,81.22,31,50.92
CELL_24781,Neuron,102.83,41,65.74
CELL_43475,Erythrocyte,24.72,11,50.09
CELL_56514,Erythrocyte,51.15,19,96.05
CELL_54466,Myocyte,10.61,33,82.78
CELL_29558,Fibroblast,61.44,17,84.05
CELL_96306,Stem Cell,113.48,7,68.15
CELL_83963,Fibroblast,83.95,25,83.9
CELL_64462,Fibroblast,101.45,36,91.26
CELL_63939,Neuron,112.73,22,91.04
CELL_61722,Epithelial,83.26,44,64.09
CELL_18853,Epithelial,12.14,11,67.7
CELL_12322,Erythrocyte,112.96,34,74.82
CELL_46918,Myocyte,113.37,8,70.4
CELL_37431,Stem Cell,105.28,43,85.72
CELL_99096,Erythrocyte,14.51,31,90.54
CELL_87211,Fibroblast,85.52,39,91.46
CELL_65026,Leukocyte,103.51,7,61.7
CELL_57439,Neuron,37.0,9,71.38
CELL_25417,Fibroblast,62.83,46,99.59
CELL_52514,Neuron,79.58,10,52.81
CELL_78503,Fibroblast,110.07,33,87.41
CELL_45172,Leukocyte,71.2,32,65.02
CELL_58756,Neuron,86.31,44,54.35
CELL_83981,Stem Cell,7.61,37,93.04
CELL_21067,Erythrocyte,71.44,26,84.78
CELL_53940,Erythrocyte,51.54,34,88.57
CELL_63104,Neuron,73.86,7,85.83
CELL_80347,Leukocyte,77.28,40,51.65
CELL_58452,Erythrocyte,35.57,40,93.93
CELL_71846,Fibroblast,87.92,29,52.83
CELL_22678,Erythrocyte,104.2,37,78.52
CELL_29658,Erythrocyte,10.4,14,61.21
CELL_43298,Erythrocyte,20.5,44,99.48
CELL_89524,Stem Cell,19.5,6,70.05
CELL_51831,Erythrocyte,37.12,36,53.02
CELL_39336,Stem Cell,40.8,33,63.44
CELL_48273,Epithelial,107.43,46,52.88
CELL_82607,Stem Cell,64.54,50,61.55
CELL_40797,Fibroblast,107.86,18,89.57
CELL_50533,Myocyte,32.54,31,95.34
CELL_74527,Fibroblast,19.12,5,99.54
CELL_22814,Epithelial,52.88,38,51.11
CELL_24113,Leukocyte,10.12,49,51.07
CELL_55271,Myocyte,110.72,45,92.36
CELL_37350,Stem Cell,20.13,15,65.5
CELL_19514,Erythrocyte,26.91,30,66.07
CELL_32916,Epithelial,96.24,37,93.2
CELL_51002,Erythrocyte,62.27,45,95.43
CELL_46989,Epithelial,81.98,13,96.13
CELL_49058,Stem Cell,63.24,22,89.76
CELL_10791,Erythrocyte,65.14,21,79.36
CELL_67098,Erythrocyte,72.16,46,91.02
CELL_47959,Fibroblast,41.35,20,80.18
CELL_27950,Erythrocyte,25.16,44,63.63
CELL_42339,Epithelial,96.28,24,80.11
CELL_91775,Fibroblast,63.61,14,94.38
CELL_88808,Neuron,77.5,40,65.68
CELL_10937,Fibroblast,60.26,28,61.74
CELL_91175,Stem Cell,53.93,36,82.46
CELL_45149,Neuron,79.0,38,98.71
CELL_68790,Leukocyte,16.41,29,96.89
CELL_37738,Leukocyte,15.65,17,61.65
CELL_85817,Leukocyte,62.06,44,70.59
CELL_25340,Leukocyte,52.32,29,97.26
CELL_72982,Epithelial,78.99,32,92.97
CELL_46390,Leukocyte,98.2,13,88.93
CELL_41204,Neuron,55.33,6,66.55
CELL_51072,Neuron,88.96,13,56.44
CELL_21488,Erythrocyte,48.61,50,70.77
CELL_66110,Erythrocyte,50.7,16,66.64
CELL_96461,Myocyte,69.09,32,95.93
CELL_53989,Fibroblast,115.82,24,59.82
CELL_81811,Epithelial,19.75,46,85.94
CELL_29390,Neuron,71.93,5,80.5
CELL_67871,Stem Cell,9.73,5,67.01
CELL_52580,Epithelial,74.19,18,85.11
CELL_19205,Epithelial,24.35,16,63.54
CELL_14681,Fibroblast,84.27,36,91.2
CELL_22189,Fibroblast,41.68,16,97.32
CELL_79787,Erythrocyte,118.33,17,88.3
CELL_21990,Fibroblast,37.28,40,52.2
CELL_71227,Epithelial,102.46,18,70.55
CELL_21689,Neuron,57.73,13,75.08
CELL_97231,Leukocyte,17.87,29,51.6
CELL_39417,Erythrocyte,97.33,5,72.07
CELL_87135,Erythrocyte,36.57,12,80.93
CELL_98865,Erythrocyte,65.84,48,53.63
CELL_45940,Myocyte,54.91,27,75.25
CELL_67018,Erythrocyte,56.77,18,50.17
CELL_55039,Stem Cell,90.77,31,74.74
CELL_86659,Epithelial,76.3,20,67.78
CELL_29437,Myocyte,65.83,33,86.45
CELL_50405,Epithelial,9.32,41,77.37
CELL_32431,Neuron,89.41,43,60.08
CELL_41765,Fibroblast,12.92,12,76.18
CELL_95303,Leukocyte,29.07,10,81.7
CELL_73681,Epithelial,79.6,24,85.39
CELL_51243,Myocyte,108.04,46,52.2
CELL_81460,Leukocyte,11.61,47,54.13
CELL_86097,Epithelial,45.02,31,52.43
CELL_17257,Fibroblast,88.26,43,94.16
CELL_45082,Fibroblast,22.11,5,53.31
CELL_21917,Erythrocyte,46.29,23,91.58
CELL_75891,Fibroblast,91.18,45,82.06
CELL_47733,Leukocyte,16.3,12,77.53
CELL_42004,Stem Cell,115.65,47,66.3
CELL_88760,Myocyte,69.14,32,58.16
CELL_98281,Stem Cell,106.52,15,83.47
CELL_87997,Neuron,104.42,27,97.04
CELL_28763,Myocyte,39.78,49,73.35
CELL_61184,Leukocyte,8.14,50,72.75
CELL_61376,Leukocyte,65.05,30,98.89
CELL_30316,Myocyte,40.06,9,59.4
CELL_55435,Erythrocyte,109.95,45,53.34
CELL_13631,Erythrocyte,12.6,26,55.45
CELL_43644,Myocyte,33.73,18,93.52
CELL_36817,Epithelial,46.4,11,71.84
CELL_82790,Leukocyte,73.56,38,56.81
CELL_15171,Myocyte,102.28,25,57.86
CELL_57450,Myocyte,44.98,32,61.77
CELL_99126,Erythrocyte,25.38,37,73.13
CELL_71817,Neuron,36.07,13,82.7
CELL_54481,Epithelial,117.26,49,57.23
CELL_71201,Erythrocyte,115.64,15,78.37
CELL_25304,Leukocyte,73.72,25,84.87
CELL_34229,Myocyte,100.54,19,89.81
CELL_15331,Erythrocyte,5.84,24,84.45
CELL_19554,Leukocyte,102.25,24,84.96
CELL_56709,Fibroblast,95.61,24,63.88
CELL_65145,Stem Cell,21.99,48,87.8
CELL_50919,Stem Cell,57.48,5,91.36
CELL_81096,Fibroblast,74.27,9,70.11
CELL_31375,Leukocyte,66.83,47,76.74
CELL_14131,Erythrocyte,13.81,20,84.51
CELL_53902,Fibroblast,17.37,39,53.34
CELL_18057,Myocyte,57.39,15,73.11
CELL_77842,Leukocyte,66.56,38,77.78
CELL_28829,Stem Cell,52.95,8,60.65
CELL_59411,Epithelial,36.35,21,90.46
CELL_10336,Fibroblast,72.15,48,63.6
CELL_97896,Stem Cell,64.16,8,91.33
CELL_56703,Myocyte,35.18,22,51.32
CELL_31010,Epithelial,39.4,32,69.86
CELL_15527,Fibroblast,31.15,13,76.0
CELL_77576,Neuron,48.18,38,71.66
CELL_68830,Myocyte,118.24,34,52.78
CELL_77925,Erythrocyte,70.38,12,58.86
CELL_85872,Erythrocyte,66.67,15,85.89
CELL_74743,Neuron,95.88,10,95.46
CELL_99385,Neuron,93.7,5,96.25
CELL_55504,Neuron,80.35,40,86.02
CELL_37408,Erythrocyte,15.74,21,85.59
CELL_70076,Fibroblast,16.86,32,92.39
CELL_22996,Erythrocyte,91.98,6,95.97
CELL_87572,Neuron,69.81,42,56.6
CELL_83228,Stem Cell,55.74,24,57.47
CELL_40577,Epithelial,113.21,37,75.8
CELL_71953,Leukocyte,72.6,44,74.19
CELL_26801,Leukocyte,92.14,41,81.34
CELL_87117,Erythrocyte,116.98,42,53.33
CELL_19498,Neuron,77.1,18,66.37
CELL_66686,Neuron,35.84,27,62.5
CELL_59173,Leukocyte,105.46,7,56.37
CELL_76492,Erythrocyte,89.23,48,82.9
CELL_92670,Stem Cell,51.59,39,75.55
CELL_16584,Leukocyte,57.59,8,98.19
CELL_13279,Epithelial,119.34,25,58.2
CELL_68458,Stem Cell,112.55,25,55.62
CELL_69892,Neuron,7.64,12,93.16
CELL_26352,Neuron,98.92,6,90.93
CELL_68695,Neuron,79.29,5,64.05
CELL_53679,Leukocyte,23.38,7,83.15
CELL_90316,Myocyte,13.84,13,78.13
CELL_99402,Myocyte,53.16,35,91.85
CELL_16253,Stem Cell,15.32,47,74.5
CELL_29103,Erythrocyte,34.79,24,74.58
CELL_88154,Stem Cell,96.31,5,99.53
CELL_21514,Stem Cell,37.26,30,81.98
CELL_24522,Myocyte,95.81,36,77.08
CELL_16852,Myocyte,32.6,26,84.75
CELL_93371,Myocyte,98.36,46,53.88
CELL_70728,Erythrocyte,95.79,43,75.98
CELL_13229,Stem Cell,23.62,29,50.3
CELL_33233,Leukocyte,24.95,48,86.92
