cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_81479,Stem Cell,27.19,29,66.55
CELL_33651,Erythrocyte,111.89,42,63.75
CELL_83933,Leukocyte,96.76,40,98.12
CELL_22662,Leukocyte,81.74,39,66.01
CELL_72969,Myocyte,89.91,11,51.47
CELL_20602,Leukocyte,106.11,22,73.96
CELL_78043,Leukocyte,74.46,24,63.41
CELL_82077,Erythrocyte,88.15,41,82.54
CELL_93116,Leukocyte,104.97,18,65.73
CELL_15937,Epithelial,14.64,39,91.85
CELL_71519,Neuron,32.59,10,54.23
CELL_30821,Neuron,40.79,48,98.43
CELL_56583,Epithelial,93.39,10,75.48
CELL_13353,Myocyte,37.23,5,71.86
CELL_21910,Neuron,12.57,26,56.02
CELL_20828,Leukocyte,35.0,43,64.01
CELL_66223,Epithelial,32.01,41,58.81
CELL_69375,Neuron,91.13,46,50.04
CELL_43777,Neuron,25.22,18,65.23
CELL_86126,Neuron,10.8,8,58.45
CELL_26788,Leukocyte,5.96,22,87.15
CELL_92875,Erythrocyte,17.54,29,66.98
CELL_90433,Erythrocyte,58.84,45,94.46
CELL_48968,Stem Cell,31.4,25,58.93
CELL_79387,Epithelial,47.22,13,54.45
CELL_27613,Leukocyte,16.0,17,85.27
CELL_78571,Neuron,84.6,15,62.89
CELL_50400,Epithelial,12.22,42,92.93
CELL_31728,Fibroblast,111.89,16,77.96
CELL_83202,Fibroblast,52.96,6,57.12
CELL_75378,Erythrocyte,42.39,43,53.19
CELL_53747,Neuron,51.71,41,99.86
CELL_21359,Erythrocyte,39.83,8,76.25
CELL_68551,Leukocyte,21.12,22,70.97
CELL_95345,Myocyte,100.75,11,79.63
CELL_91238,Stem Cell,81.31,17,77.65
CELL_18984,Epithelial,36.6,19,98.71
CELL_31384,Fibroblast,54.55,37,57.71
CELL_66732,Epithelial,12.6,34,53.44
CELL_84320,Erythrocyte,49.05,13,83.95
CELL_34562,Stem Cell,106.15,34,90.07
CELL_59554,Leukocyte,5.92,42,66.76
CELL_88296,Neuron,36.3,44,86.4
CELL_12075,Myocyte,13.82,30,77.44
CELL_72117,Epithelial,7.03,40,89.22
CELL_59177,Erythrocyte,79.47,12,88.67
CELL_34189,Stem Cell,34.58,44,58.4
CELL_99855,Neuron,116.49,42,82.53
CELL_52448,Neuron,14.16,14,70.62
CELL_93784,Epithelial,80.39,39,83.86
CELL_59388,Neuron,78.96,38,74.82
CELL_96958,Leukocyte,113.89,47,81.51
CELL_56770,Stem Cell,71.26,17,76.82
CELL_47290,Epithelial,24.16,44,82.58
CELL_30667,Fibroblast,88.66,48,59.96
CELL_30060,Leukocyte,24.62,5,88.37
CELL_72446,Epithelial,119.14,28,96.69
CELL_92294,Leukocyte,108.11,8,83.23
CELL_65867,Leukocyte,106.39,37,96.53
CELL_12257,Neuron,112.9,38,77.78
CELL_58699,Neuron,75.33,50,69.74
CELL_30622,Erythrocyte,86.84,47,62.29
CELL_50364,Leukocyte,8.44,22,52.47
CELL_97829,Erythrocyte,53.95,34,59.9
CELL_77944,Stem Cell,86.34,8,91.93
CELL_35050,Fibroblast,53.0,41,59.88
CELL_45070,Leukocyte,23.1,20,66.22
CELL_32021,Epithelial,72.12,15,60.42
CELL_98025,Stem Cell,19.78,49,59.13
CELL_11632,Myocyte,8.0,10,90.64
CELL_28421,Leukocyte,33.94,25,99.08
CELL_11060,Epithelial,91.23,19,66.13
CELL_77146,Stem Cell,113.14,26,75.18
CELL_79767,Stem Cell,37.74,50,86.78
CELL_53230,Stem Cell,61.65,43,52.31
CELL_59578,Neuron,35.97,23,97.9
CELL_42651,Fibroblast,101.19,25,64.2
CELL_11938,Epithelial,48.61,43,92.63
CELL_81756,Neuron,72.79,12,83.14
CELL_59388,Neuron,42.13,13,91.71
CELL_76398,Neuron,49.09,26,87.99
CELL_14637,Leukocyte,45.43,36,94.27
CELL_83380,Erythrocyte,28.9,6,95.77
CELL_28939,Erythrocyte,56.97,8,96.4
CELL_47294,Leukocyte,102.79,22,80.89
CELL_34796,Stem Cell,104.2,49,71.22
CELL_11343,Fibroblast,114.4,33,54.62
CELL_69869,Neuron,42.19,18,96.71
CELL_44257,Erythrocyte,82.35,33,91.21
CELL_80470,Erythrocyte,119.56,40,81.22
CELL_53084,Fibroblast,20.06,6,85.25
CELL_25841,Erythrocyte,21.13,46,96.41
CELL_67652,Neuron,79.68,10,76.81
CELL_57076,Neuron,93.42,18,67.17
CELL_25484,Neuron,15.6,20,82.4
CELL_54541,Fibroblast,22.08,27,99.29
CELL_33901,Myocyte,24.81,29,55.66
CELL_65817,Neuron,75.1,28,95.12
CELL_48923,Epithelial,107.58,23,91.57
CELL_69350,Epithelial,62.36,28,63.65
CELL_43811,Erythrocyte,64.67,17,61.55
CELL_88218,Stem Cell,56.3,33,90.72
CELL_52376,Stem Cell,75.91,22,54.17
CELL_72767,Myocyte,94.61,26,94.66
CELL_42956,Erythrocyte,103.37,24,65.32
CELL_32221,Fibroblast,61.63,16,70.87
CELL_64709,Epithelial,99.82,27,57.64
CELL_70588,Myocyte,38.08,11,67.66
CELL_25475,Erythrocyte,114.71,47,55.86
CELL_20083,Myocyte,29.5,9,62.02
CELL_73973,Epithelial,54.09,30,71.31
CELL_13887,Leukocyte,118.61,25,96.93
CELL_48731,Neuron,13.85,11,82.69
CELL_42159,Stem Cell,7.5,13,56.01
CELL_23783,Erythrocyte,105.0,34,90.55
CELL_19819,Epithelial,26.14,48,78.4
CELL_97809,Myocyte,83.4,26,67.94
CELL_43227,Leukocyte,18.13,49,69.27
CELL_92952,Leukocyte,62.39,32,74.65
CELL_88624,Fibroblast,16.22,13,95.97
CELL_20677,Fibroblast,40.03,49,79.33
CELL_20751,Erythrocyte,5.72,33,79.89
CELL_22561,Neuron,82.87,27,78.7
CELL_38105,Erythrocyte,103.66,11,95.33
CELL_69270,Leukocyte,86.4,28,93.36
CELL_29261,Fibroblast,91.12,48,68.09
CELL_27583,Neuron,7.65,45,96.65
CELL_47556,Myocyte,54.68,38,81.41
CELL_78182,Epithelial,8.94,39,84.23
CELL_36073,Myocyte,22.67,29,58.04
CELL_73642,Erythrocyte,118.96,18,56.48
CELL_20121,Epithelial,41.54,35,90.55
CELL_16492,Fibroblast,107.77,47,82.52
CELL_71377,Stem Cell,29.08,25,74.39
CELL_64384,Neuron,51.29,46,83.87
CELL_81709,Erythrocyte,118.25,26,70.42
CELL_23532,Myocyte,5.69,40,76.09
CELL_47139,Fibroblast,101.59,45,55.28
CELL_65798,Myocyte,23.8,8,73.59
CELL_85227,Epithelial,71.94,7,78.57
CELL_29666,Erythrocyte,6.09,38,59.39
CELL_57526,Neuron,62.27,11,70.33
CELL_55528,Fibroblast,109.25,36,79.79
CELL_24049,Erythrocyte,49.91,19,78.57
CELL_24331,Stem Cell,79.72,30,84.9
CELL_79855,Epithelial,113.87,15,88.96
CELL_77036,Neuron,31.88,18,91.4
CELL_33631,Leukocyte,69.87,19,99.18
CELL_39145,Stem Cell,47.92,31,78.99
CELL_86359,Leukocyte,74.04,8,61.89
CELL_48252,Epithelial,12.16,5,69.28
CELL_91357,Epithelial,17.88,34,92.95
CELL_51590,Fibroblast,24.03,18,52.8
CELL_19515,Leukocyte,116.81,14,64.41
CELL_48971,Epithelial,59.85,10,89.77
CELL_80269,Leukocyte,31.74,50,58.72
CELL_19406,Leukocyte,105.38,42,66.1
CELL_47542,Fibroblast,110.28,17,82.68
CELL_91997,Fibroblast,33.43,15,63.42
CELL_81599,Neuron,7.18,45,55.6
CELL_53003,Neuron,79.12,8,52.67
CELL_23005,Neuron,57.81,38,60.77
CELL_16955,Epithelial,103.01,20,91.66
CELL_47366,Neuron,98.38,10,78.49
CELL_77433,Myocyte,63.36,6,68.05
CELL_29106,Myocyte,72.75,27,77.09
CELL_78260,Neuron,81.67,20,62.13
CELL_99665,Fibroblast,13.1,16,93.25
CELL_53511,Stem Cell,57.52,38,60.03
CELL_70595,Erythrocyte,68.62,8,73.31
CELL_46010,Fibroblast,79.55,11,90.9
CELL_61740,Fibroblast,16.07,31,99.29
CELL_30462,Myocyte,18.11,9,54.92
CELL_79075,Erythrocyte,59.65,12,79.81
CELL_71752,Stem Cell,47.27,7,55.65
CELL_63531,Myocyte,94.13,15,76.13
CELL_54957,Neuron,45.39,18,89.74
CELL_89693,Stem Cell,119.2,43,59.0
CELL_14095,Erythrocyte,30.4,50,88.8
CELL_77135,Fibroblast,23.13,15,72.78
CELL_46717,Myocyte,105.32,38,75.86
CELL_62730,Myocyte,22.61,5,50.91
CELL_70402,Leukocyte,119.05,19,95.21
CELL_43065,Leukocyte,8.28,25,95.26
CELL_97422,Neuron,101.01,50,58.37
CELL_64600,Neuron,85.26,36,90.56
CELL_57012,Myocyte,72.36,32,66.29
CELL_17189,Erythrocyte,39.18,6,75.43
CELL_24387,Myocyte,89.67,33,92.65
CELL_63390,Myocyte,42.87,49,77.79
CELL_11097,Leukocyte,63.46,26,58.47
CELL_21509,Fibroblast,8.25,22,95.52
CELL_19563,Leukocyte,16.07,15,91.43
CELL_92338,Myocyte,102.77,17,72.28
CELL_49164,Fibroblast,46.64,12,79.6
CELL_11482,Epithelial,73.91,12,52.67
CELL_58666,Epithelial,26.22,21,55.13
CELL_70307,Neuron,66.71,21,76.73
CELL_27493,Myocyte,68.62,19,85.17
CELL_36174,Fibroblast,17.69,17,73.38
CELL_73308,Erythrocyte,79.84,46,56.91
CELL_44084,Neuron,38.98,14,61.22
CELL_58294,Leukocyte,77.27,22,74.15
CELL_46430,Epithelial,105.42,47,57.8
CELL_42202,Fibroblast,61.97,10,58.39
CELL_85733,Leukocyte,107.64,45,58.99
CELL_94255,Fibroblast,92.57,5,54.53
CELL_21667,Erythrocyte,84.2,43,62.66
CELL_74937,Fibroblast,118.62,44,84.17
CELL_64473,Neuron,54.83,21,68.39
CELL_23819,Fibroblast,66.47,16,70.77
CELL_53779,Neuron,17.06,38,93.29
CELL_32260,Stem Cell,71.61,8,54.13
CELL_93654,Erythrocyte,47.93,37,57.48
CELL_52238,Fibroblast,90.86,47,64.9
CELL_25413,Stem Cell,54.23,17,70.78
CELL_21422,Fibroblast,59.96,18,63.43
CELL_48461,Stem Cell,65.96,36,75.9
CELL_21491,Myocyte,74.07,48,69.67
CELL_87684,Myocyte,31.46,12,57.05
CELL_85041,Stem Cell,37.78,30,66.63
CELL_44393,Leukocyte,52.58,11,90.83
CELL_57182,Neuron,96.99,7,92.18
CELL_23911,Stem Cell,86.67,47,82.78
CELL_18755,Myocyte,30.64,25,84.0
CELL_93573,Erythrocyte,73.19,16,77.77
CELL_65057,Fibroblast,58.53,30,85.96
CELL_29753,Epithelial,58.61,14,97.56
CELL_87880,Stem Cell,101.79,39,84.1
CELL_69734,Fibroblast,84.09,18,93.97
CELL_92444,Fibroblast,106.37,29,68.15
CELL_14410,Erythrocyte,66.5,12,57.56
CELL_73680,Neuron,83.68,44,78.75
CELL_45336,Leukocyte,39.3,47,65.63
CELL_22494,Epithelial,80.54,21,74.65
CELL_61075,Fibroblast,30.26,6,64.92
CELL_97528,Myocyte,56.88,43,98.79
CELL_52924,Myocyte,107.04,11,58.34
CELL_35289,Leukocyte,23.51,50,93.27
CELL_72379,Stem Cell,71.73,26,51.56
CELL_23464,Stem Cell,50.95,41,90.75
CELL_45085,Epithelial,99.06,50,97.4
CELL_12271,Fibroblast,72.48,35,53.63
CELL_74440,Stem Cell,27.69,38,66.82
CELL_77988,Neuron,40.22,8,82.64
CELL_38013,Neuron,80.24,48,62.23
CELL_87276,Myocyte,99.02,27,91.49
CELL_90497,Stem Cell,61.05,7,78.46
CELL_18411,Fibroblast,65.74,21,78.06
CELL_84609,Leukocyte,94.84,44,51.22
CELL_62332,Erythrocyte,61.79,7,79.14
CELL_13235,Epithelial,64.69,27,80.36
CELL_96954,Leukocyte,27.57,19,92.67
CELL_52012,Fibroblast,101.65,23,52.54
CELL_41842,Myocyte,73.14,27,92.42
CELL_53432,Stem Cell,108.91,31,93.06
CELL_92614,Stem Cell,39.9,5,63.34
CELL_57046,Erythrocyte,117.27,39,73.65
CELL_74656,Epithelial,95.74,48,72.92
CELL_33373,Myocyte,6.39,33,85.79
CELL_60041,Fibroblast,42.24,42,64.84
CELL_18567,Epithelial,16.1,14,99.62
CELL_56762,Erythrocyte,58.44,39,77.6
CELL_81949,Fibroblast,5.79,40,73.81
CELL_58406,Neuron,108.72,12,99.47
CELL_55133,Neuron,78.09,43,80.69
CELL_41274,Leukocyte,28.89,27,64.02
CELL_54659,Leukocyte,80.38,28,65.71
CELL_10931,Neuron,19.13,16,94.14
CELL_58409,Epithelial,92.56,48,50.75
CELL_36788,Leukocyte,70.4,46,87.84
CELL_60278,Stem Cell,100.12,28,81.56
CELL_43587,Neuron,109.97,30,85.27
CELL_66055,Epithelial,112.48,38,91.39
CELL_22915,Stem Cell,7.44,7,55.84
CELL_83347,Stem Cell,64.85,8,86.69
CELL_56701,Stem Cell,32.81,43,59.81
CELL_21398,Neuron,83.91,14,59.72
CELL_79868,Stem Cell,88.04,20,66.26
CELL_46155,Neuron,27.72,39,90.75
CELL_97856,Stem Cell,91.25,45,65.07
CELL_21839,Leukocyte,60.45,39,71.24
CELL_41793,Stem Cell,99.05,28,96.75
CELL_17598,Leukocyte,107.98,21,86.47
CELL_61505,Stem Cell,73.59,17,64.41
CELL_98600,Neuron,101.41,13,96.32
CELL_90894,Neuron,97.75,30,60.61
CELL_16504,Erythrocyte,82.13,15,88.81
CELL_93082,Fibroblast,26.89,16,64.88
CELL_68839,Fibroblast,5.39,36,90.5
CELL_12417,Leukocyte,106.75,20,87.53
CELL_83169,Epithelial,56.43,16,51.69
CELL_16902,Epithelial,100.39,28,75.46
CELL_87951,Erythrocyte,52.41,46,63.15
CELL_20186,Fibroblast,9.32,26,85.14
CELL_59920,Myocyte,44.62,21,84.21
CELL_83163,Stem Cell,24.45,37,88.27
CELL_82953,Stem Cell,25.98,22,68.84
CELL_70033,Epithelial,94.16,5,67.45
CELL_92064,Myocyte,13.04,8,62.26
CELL_53449,Leukocyte,37.4,29,88.34
CELL_37867,Fibroblast,49.4,25,53.95
CELL_37458,Erythrocyte,42.29,45,77.6
CELL_39204,Leukocyte,46.71,21,73.25
CELL_73379,Fibroblast,9.16,8,51.76
CELL_52759,Leukocyte,16.95,37,91.16
CELL_22251,Myocyte,20.67,7,81.52
CELL_50135,Fibroblast,32.34,37,68.25
CELL_94984,Myocyte,13.74,47,94.0
CELL_90253,Stem Cell,14.0,19,74.48
CELL_51715,Erythrocyte,75.94,50,96.6
CELL_97474,Fibroblast,77.58,19,74.78
CELL_65234,Neuron,10.26,16,96.81
CELL_13180,Erythrocyte,68.17,7,96.89
CELL_47830,Myocyte,78.52,39,54.37
CELL_52406,Fibroblast,109.42,17,72.54
CELL_60115,Stem Cell,117.84,22,96.85
CELL_11627,Myocyte,5.63,49,83.15
CELL_89276,Neuron,69.55,19,79.22
CELL_21142,Epithelial,37.24,31,81.34
CELL_85606,Stem Cell,10.83,33,60.21
CELL_37263,Neuron,25.47,6,97.71
CELL_31414,Leukocyte,110.37,15,89.79
CELL_23016,Erythrocyte,64.19,49,64.25
CELL_58247,Epithelial,24.79,38,96.7
CELL_46368,Leukocyte,118.75,24,88.95
CELL_85113,Fibroblast,68.23,9,66.85
CELL_72618,Stem Cell,28.6,6,88.48
CELL_78961,Stem Cell,54.89,49,50.58
CELL_93947,Leukocyte,18.19,24,52.29
CELL_84840,Neuron,116.12,14,68.31
CELL_75411,Stem Cell,20.01,27,74.28
CELL_58500,Neuron,81.73,15,82.72
CELL_99505,Myocyte,107.6,10,98.95
CELL_49542,Myocyte,100.67,10,99.85
CELL_34352,Stem Cell,87.88,33,83.22
CELL_61275,Erythrocyte,81.39,31,67.99
CELL_57168,Epithelial,99.23,29,87.12
CELL_98156,Fibroblast,95.26,45,88.68
CELL_38472,Fibroblast,110.66,38,90.31
CELL_26759,Erythrocyte,87.55,28,70.08
CELL_61918,Epithelial,67.32,12,92.38
CELL_51852,Stem Cell,58.87,21,51.06
CELL_77889,Stem Cell,18.04,37,92.15
CELL_53219,Stem Cell,113.99,26,75.92
CELL_32148,Leukocyte,26.94,42,53.29
CELL_34107,Erythrocyte,20.12,41,64.21
CELL_63419,Neuron,64.72,27,96.77
CELL_77555,Leukocyte,5.32,11,93.68
CELL_36432,Stem Cell,91.52,39,67.55
CELL_48694,Neuron,50.31,29,95.35
CELL_26810,Stem Cell,26.63,32,76.65
CELL_38276,Neuron,21.37,28,98.43
CELL_59057,Fibroblast,37.32,14,54.12
CELL_25088,Stem Cell,108.67,19,56.72
CELL_41273,Stem Cell,50.54,32,91.59
CELL_55119,Fibroblast,71.45,12,81.4
CELL_17990,Epithelial,94.66,19,86.31
CELL_26359,Epithelial,109.13,46,60.89
CELL_48102,Stem Cell,46.1,10,51.67
CELL_55353,Stem Cell,75.15,11,95.72
CELL_41791,Fibroblast,10.76,35,66.75
CELL_92602,Fibroblast,31.02,8,97.05
CELL_60824,Myocyte,21.05,35,66.86
CELL_91374,Neuron,35.62,26,58.25
CELL_93316,Stem Cell,16.78,8,95.27
CELL_63914,Erythrocyte,43.92,44,60.29
CELL_41590,Stem Cell,106.98,13,72.52
CELL_43643,Erythrocyte,74.24,9,55.97
CELL_39815,Erythrocyte,100.0,40,78.71
CELL_17456,Leukocyte,11.94,33,72.64
CELL_78230,Stem Cell,47.93,19,86.96
CELL_10785,Leukocyte,39.5,38,81.46
CELL_10166,Epithelial,109.2,20,57.43
CELL_76712,Erythrocyte,59.75,49,53.83
CELL_83805,Leukocyte,45.16,31,98.45
CELL_82213,Stem Cell,57.33,24,86.83
CELL_96630,Stem Cell,93.3,29,53.55
CELL_47277,Epithelial,32.77,5,60.52
CELL_56749,Erythrocyte,105.36,13,56.88
CELL_45621,Myocyte,56.6,49,78.28
CELL_15502,Leukocyte,98.28,16,68.35
CELL_60810,Myocyte,57.26,33,97.8
CELL_23809,Myocyte,72.1,42,99.67
CELL_47928,Erythrocyte,71.38,17,75.14
CELL_39823,Stem Cell,52.51,48,70.96
CELL_11070,Neuron,19.58,36,76.86
CELL_60879,Myocyte,58.47,14,80.09
CELL_63298,Leukocyte,37.38,35,53.06
CELL_76082,Neuron,84.28,28,64.6
CELL_37866,Fibroblast,89.15,45,69.66
CELL_26140,Leukocyte,78.76,43,87.11
CELL_25025,Epithelial,12.06,32,72.68
CELL_94608,Epithelial,52.66,36,66.88
CELL_48267,Stem Cell,88.09,9,88.74
CELL_62657,Myocyte,72.77,23,64.59
CELL_32812,Neuron,106.5,21,61.32
CELL_82275,Leukocyte,31.56,5,90.82
CELL_83576,Fibroblast,28.33,34,58.59
CELL_23619,Epithelial,14.16,19,75.69
CELL_28444,Stem Cell,92.65,14,59.15
CELL_23682,Leukocyte,5.53,9,72.84
CELL_63277,Neuron,41.83,40,71.99
CELL_31026,Erythrocyte,51.07,41,67.31
CELL_89800,Myocyte,74.69,11,56.1
CELL_61983,Leukocyte,46.1,33,62.54
CELL_87479,Leukocyte,86.57,25,87.53
CELL_67918,Epithelial,98.37,42,75.26
CELL_52890,Neuron,35.58,14,55.35
CELL_68932,Fibroblast,53.08,37,54.93
CELL_84941,Myocyte,43.51,16,85.66
CELL_45680,Erythrocyte,83.11,31,96.93
CELL_69068,Stem Cell,85.26,30,91.86
CELL_27346,Neuron,85.46,42,71.57
CELL_49087,Stem Cell,118.84,26,79.09
CELL_15716,Leukocyte,23.35,25,68.35
CELL_39536,Neuron,90.3,43,85.1
CELL_71291,Epithelial,17.09,17,80.62
CELL_15307,Fibroblast,52.53,43,74.52
CELL_48749,Fibroblast,113.09,26,73.99
CELL_29222,Stem Cell,114.96,23,55.2
CELL_53946,Epithelial,16.26,24,80.18
CELL_57167,Neuron,93.93,18,97.76
CELL_67087,Epithelial,99.76,38,71.46
CELL_51844,Myocyte,91.52,35,78.32
CELL_26520,Leukocyte,84.78,6,65.63
CELL_51235,Stem Cell,39.83,42,89.44
CELL_82022,Erythrocyte,105.21,29,82.49
CELL_58132,Stem Cell,20.54,22,90.0
CELL_78451,Myocyte,101.89,43,61.22
CELL_12397,Stem Cell,41.22,22,74.3
CELL_23045,Epithelial,11.92,17,55.85
CELL_34448,Erythrocyte,106.35,49,95.43
CELL_86824,Fibroblast,46.9,10,65.65
CELL_41348,Epithelial,19.46,24,81.76
CELL_50217,Leukocyte,105.34,6,71.76
CELL_44825,Stem Cell,27.58,18,71.38
CELL_44349,Neuron,62.34,27,66.07
CELL_49549,Neuron,104.77,36,78.03
CELL_26443,Leukocyte,64.18,12,90.11
CELL_73276,Fibroblast,19.61,33,72.61
CELL_82302,Erythrocyte,8.02,5,99.44
CELL_46035,Neuron,95.9,11,59.41
CELL_90554,Neuron,87.32,5,94.18
CELL_18755,Stem Cell,13.98,8,58.81
CELL_20103,Stem Cell,10.67,42,88.2
CELL_14936,Stem Cell,39.56,10,96.56
CELL_12008,Leukocyte,60.23,16,78.25
CELL_97911,Leukocyte,73.08,17,72.52
CELL_51391,Erythrocyte,99.16,50,92.02
CELL_92215,Fibroblast,112.67,46,93.12
CELL_47189,Erythrocyte,21.02,28,79.19
CELL_20136,Epithelial,104.56,21,73.27
CELL_40844,Leukocyte,67.23,16,74.02
CELL_38625,Epithelial,55.43,31,62.54
CELL_20226,Epithelial,111.77,11,62.64
CELL_68026,Leukocyte,5.13,29,91.27
CELL_32694,Epithelial,41.43,18,59.35
CELL_73957,Fibroblast,18.69,31,57.7
CELL_47678,Erythrocyte,46.82,8,87.55
CELL_61562,Neuron,40.01,30,89.35
CELL_65238,Neuron,112.93,21,62.07
CELL_17622,Myocyte,24.81,19,53.13
CELL_91169,Fibroblast,57.75,14,89.2
CELL_10191,Myocyte,90.21,18,57.12
CELL_29234,Leukocyte,73.33,24,59.12
CELL_92357,Fibroblast,37.32,46,73.84
CELL_87675,Myocyte,72.06,17,75.55
CELL_58855,Stem Cell,89.31,7,92.84
CELL_76710,Fibroblast,39.59,21,64.49
CELL_85311,Epithelial,80.29,27,74.66
CELL_36868,Stem Cell,114.12,10,80.73
CELL_23804,Erythrocyte,74.13,20,50.64
CELL_72591,Myocyte,112.32,42,80.74
CELL_54104,Leukocyte,114.19,12,85.08
CELL_22306,Neuron,12.73,12,75.22
CELL_17022,Erythrocyte,109.16,31,79.86
CELL_74961,Stem Cell,97.53,35,78.39
CELL_95316,Myocyte,102.92,44,98.45
CELL_75417,Fibroblast,55.54,19,65.06
CELL_31273,Erythrocyte,66.05,12,72.83
CELL_74983,Myocyte,92.84,22,92.22
CELL_40587,Fibroblast,83.37,17,95.61
CELL_32030,Neuron,10.52,7,98.54
CELL_12328,Neuron,16.18,45,97.07
CELL_28568,Stem Cell,115.9,31,57.83
CELL_24318,Stem Cell,28.77,45,81.13
CELL_55060,Leukocyte,82.43,39,67.72
CELL_19223,Stem Cell,55.81,16,64.02
CELL_53660,Fibroblast,60.79,36,54.19
CELL_70969,Neuron,31.83,34,81.95
CELL_22560,Neuron,98.59,33,83.12
CELL_15629,Stem Cell,86.78,43,66.73
CELL_81877,Leukocyte,48.22,40,96.68
CELL_88007,Neuron,38.89,13,73.77
CELL_10411,Neuron,66.72,35,73.86
CELL_21053,Leukocyte,65.89,26,51.77
CELL_96665,Neuron,103.13,26,67.38
CELL_53764,Stem Cell,95.45,32,88.29
CELL_33959,Fibroblast,22.84,26,75.43
CELL_76931,Erythrocyte,84.54,13,73.01
CELL_15218,Stem Cell,106.96,10,52.06
CELL_11872,Erythrocyte,23.2,37,95.02
CELL_91278,Stem Cell,45.41,36,62.66
CELL_61898,Erythrocyte,112.31,10,90.89
CELL_24987,Erythrocyte,60.66,26,65.54
CELL_76250,Neuron,38.0,27,95.03
CELL_37236,Neuron,79.53,22,80.42
CELL_91366,Neuron,50.41,6,52.55
CELL_95866,Erythrocyte,23.88,45,66.97
CELL_15994,Neuron,103.19,47,62.4
CELL_61205,Epithelial,5.7,37,78.27
CELL_44456,Epithelial,79.84,38,61.74
CELL_12672,Epithelial,15.65,25,67.46
CELL_82740,Neuron,112.33,46,64.37
CELL_44355,Fibroblast,92.83,40,52.63
CELL_66992,Stem Cell,45.56,43,81.73
CELL_61581,Epithelial,33.45,24,85.65
CELL_93615,Erythrocyte,23.37,16,80.48
CELL_10069,Neuron,11.71,9,57.8
CELL_74905,Fibroblast,58.56,14,60.16
CELL_20961,Fibroblast,117.26,25,67.85
CELL_36091,Myocyte,7.57,48,65.59
CELL_90200,Epithelial,11.36,48,69.9
CELL_92751,Myocyte,29.59,47,72.39
CELL_55638,Fibroblast,58.63,21,77.03
CELL_92186,Leukocyte,101.39,32,82.43
CELL_99734,Fibroblast,80.78,32,70.73
CELL_50166,Stem Cell,85.6,36,57.56
CELL_54789,Fibroblast,106.03,38,56.53
CELL_86774,Erythrocyte,87.79,15,58.47
CELL_73206,Neuron,79.51,7,96.8
CELL_86916,Myocyte,31.16,37,78.28
CELL_84444,Stem Cell,48.59,20,50.59
CELL_54588,Neuron,107.38,22,87.26
CELL_34736,Erythrocyte,64.48,11,60.73
CELL_42266,Erythrocyte,22.96,16,83.32
CELL_95577,Erythrocyte,103.8,40,89.88
CELL_97061,Epithelial,91.58,33,50.93
CELL_69263,Erythrocyte,8.04,25,91.46
CELL_45636,Erythrocyte,69.04,10,75.65
CELL_15665,Stem Cell,23.19,50,67.08
CELL_65519,Leukocyte,52.51,34,89.38
CELL_99326,Epithelial,103.71,11,55.5
CELL_37114,Epithelial,87.21,25,91.94
CELL_98605,Erythrocyte,61.2,30,93.74
CELL_47521,Epithelial,51.28,42,55.82
CELL_57990,Stem Cell,54.63,9,63.38
CELL_48788,Erythrocyte,99.75,48,82.1
CELL_78762,Epithelial,39.49,26,99.73
CELL_61686,Leukocyte,73.83,5,87.95
