cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_36792,Erythrocyte,44.38,14,67.64
CELL_74827,Fibroblast,13.29,20,68.41
CELL_91281,Fibroblast,75.09,24,58.39
CELL_80815,Myocyte,80.31,15,79.41
CELL_59982,Stem Cell,112.97,23,66.35
CELL_49130,Erythrocyte,75.64,38,62.91
CELL_74195,Leukocyte,65.8,5,54.85
CELL_49870,Neuron,86.21,47,67.82
CELL_84526,Leukocyte,45.09,33,67.11
CELL_53519,Erythrocyte,24.94,36,57.6
CELL_66439,Fibroblast,84.09,6,95.07
CELL_48852,Neuron,69.35,11,69.76
CELL_53168,Epithelial,88.74,8,81.15
CELL_11963,Stem Cell,88.24,45,65.11
CELL_22899,Fibroblast,19.4,22,54.12
CELL_27304,Epithelial,45.76,15,57.33
CELL_62598,Leukocyte,12.38,14,56.08
CELL_88273,Stem Cell,17.25,47,51.1
CELL_79627,Fibroblast,72.98,16,83.84
CELL_95718,Stem Cell,57.11,21,84.02
CELL_50648,Neuron,23.06,24,64.3
CELL_87861,Leukocyte,41.78,31,80.24
CELL_64544,Stem Cell,44.27,27,55.28
CELL_32302,Erythrocyte,23.99,24,63.47
CELL_60162,Neuron,19.08,34,91.37
CELL_83350,Erythrocyte,59.37,10,55.18
CELL_90583,Myocyte,59.71,8,91.27
CELL_78732,Epithelial,65.77,16,73.32
CELL_61023,Stem Cell,66.58,45,64.14
CELL_62793,Epithelial,16.37,12,100.0
CELL_62051,Erythrocyte,59.48,29,97.87
CELL_93100,Epithelial,40.46,36,90.24
CELL_64101,Erythrocyte,46.84,32,87.48
CELL_29067,Erythrocyte,71.35,31,71.5
CELL_27574,Erythrocyte,46.61,35,50.58
CELL_56675,Erythrocyte,49.02,9,98.54
CELL_73278,Fibroblast,21.47,41,73.82
CELL_11795,Erythrocyte,21.92,47,51.48
CELL_71948,Stem Cell,45.84,37,69.02
CELL_68159,Erythrocyte,32.2,20,77.78
CELL_93461,Myocyte,67.06,27,83.29
CELL_91042,Epithelial,119.22,11,73.69
CELL_11384,Myocyte,19.43,22,97.12
CELL_79788,Leukocyte,54.54,48,66.36
CELL_48114,Erythrocyte,31.11,34,57.84
CELL_30432,Myocyte,7.91,48,68.55
