cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_89225,Myocyte,96.61,37,62.47
CELL_29474,Epithelial,55.45,9,66.2
CELL_54800,Leukocyte,80.52,48,97.1
CELL_42605,Fibroblast,78.41,22,70.08
CELL_13534,Fibroblast,31.69,45,90.25
CELL_18691,Neuron,30.03,27,60.17
CELL_23268,Erythrocyte,54.43,22,90.06
CELL_94300,Erythrocyte,51.98,12,88.15
CELL_28419,Leukocyte,93.12,19,75.95
CELL_78116,Erythrocyte,79.67,24,96.56
CELL_71848,Epithelial,16.26,6,76.84
CELL_67827,Neuron,43.76,32,85.38
CELL_30029,Erythrocyte,102.98,26,75.1
CELL_99773,Epithelial,100.84,50,59.39
CELL_68394,Stem Cell,48.96,41,56.78
CELL_47656,Neuron,115.19,41,76.84
CELL_97146,Erythrocyte,115.3,40,60.88
CELL_73856,Neuron,64.89,38,69.08
CELL_21425,Erythrocyte,68.83,8,68.52
CELL_82405,Neuron,66.94,34,83.81
CELL_33989,Erythrocyte,66.95,50,85.9
CELL_20762,Leukocyte,35.4,19,72.84
CELL_40032,Fibroblast,8.3,22,69.58
CELL_54756,Stem Cell,85.88,7,69.38
CELL_82123,Fibroblast,29.57,23,64.49
CELL_94176,Neuron,46.54,5,67.92
CELL_94484,Epithelial,60.15,11,67.23
CELL_25018,Myocyte,42.01,33,52.68
CELL_37961,Stem Cell,95.63,41,60.18
CELL_48150,Leukocyte,77.41,27,88.96
CELL_52456,Epithelial,71.66,17,83.33
CELL_30319,Erythrocyte,75.87,32,51.1
CELL_51050,Erythrocyte,72.79,49,78.89
CELL_27185,Epithelial,90.65,28,59.96
CELL_25602,Neuron,7.19,38,98.09
CELL_72694,Epithelial,86.45,19,93.84
CELL_62330,Erythrocyte,37.54,6,85.44
CELL_96785,Leukocyte,92.07,13,59.56
CELL_86551,Fibroblast,35.36,24,72.85
CELL_92236,Erythrocyte,63.86,9,54.07
CELL_67283,Stem Cell,64.7,31,86.76
CELL_66848,Neuron,100.1,14,70.08
CELL_17684,Erythrocyte,14.73,16,83.44
CELL_73291,Leukocyte,88.43,24,78.45
CELL_20929,Epithelial,65.93,29,76.46
CELL_84668,Erythrocyte,14.17,10,78.82
CELL_85986,Erythrocyte,67.41,7,55.3
CELL_35842,Neuron,108.35,37,61.69
CELL_29110,Fibroblast,41.15,29,63.25
CELL_48869,Leukocyte,116.55,43,83.07
CELL_21546,Leukocyte,42.73,31,58.99
CELL_69653,Epithelial,49.81,35,92.03
CELL_11585,Myocyte,107.92,26,60.34
CELL_40270,Neuron,79.69,28,84.38
CELL_18441,Erythrocyte,16.05,39,91.63
CELL_88497,Fibroblast,79.57,31,78.14
CELL_84438,Epithelial,28.37,22,98.2
CELL_10608,Leukocyte,52.84,9,99.27
CELL_94505,Erythrocyte,65.38,21,94.72
CELL_21136,Stem Cell,71.68,23,79.43
CELL_64331,Epithelial,17.39,39,81.85
CELL_25368,Fibroblast,42.7,32,80.77
CELL_28832,Fibroblast,110.99,21,69.98
CELL_18264,Fibroblast,9.73,39,78.12
CELL_72060,Myocyte,42.34,12,62.61
CELL_47318,Stem Cell,79.16,26,98.85
CELL_56524,Epithelial,28.39,23,72.74
CELL_15352,Neuron,76.12,10,65.21
CELL_27437,Erythrocyte,91.72,11,77.18
CELL_32834,Epithelial,30.24,10,61.08
CELL_48231,Stem Cell,68.46,8,90.52
CELL_24806,Epithelial,48.4,16,55.44
CELL_41477,Erythrocyte,43.57,44,58.83
CELL_21466,Stem Cell,49.74,31,70.94
CELL_33504,Leukocyte,60.82,15,54.32
CELL_30557,Leukocyte,69.48,17,58.41
CELL_81087,Epithelial,54.23,10,80.05
CELL_61075,Epithelial,55.41,17,94.81
CELL_88803,Erythrocyte,90.67,7,54.16
CELL_20863,Leukocyte,117.02,18,96.02
CELL_71768,Myocyte,73.45,33,83.56
CELL_66437,Erythrocyte,31.07,43,85.63
CELL_68353,Neuron,44.07,33,62.88
CELL_62258,Erythrocyte,11.56,32,51.24
CELL_73954,Leukocyte,66.35,23,78.27
CELL_23340,Fibroblast,5.15,18,93.73
CELL_57673,Fibroblast,62.52,40,84.95
CELL_33189,Stem Cell,63.69,11,96.55
CELL_19861,Neuron,68.18,13,52.74
CELL_17637,Neuron,52.46,34,83.27
CELL_15010,Neuron,86.49,26,86.63
CELL_95946,Myocyte,46.96,25,90.9
CELL_22765,Fibroblast,32.54,45,73.87
CELL_44791,Fibroblast,13.46,6,73.33
CELL_76195,Fibroblast,107.39,30,94.68
CELL_34225,Neuron,44.72,5,70.85
CELL_14109,Leukocyte,73.92,11,73.96
CELL_28189,Stem Cell,39.82,41,93.72
CELL_83322,Erythrocyte,91.98,41,73.59
CELL_96777,Neuron,118.1,16,77.07
CELL_57347,Myocyte,13.46,23,63.55
CELL_77006,Myocyte,30.56,16,60.98
CELL_43830,Stem Cell,47.02,19,65.51
CELL_91156,Erythrocyte,119.59,12,89.7
CELL_92835,Fibroblast,93.56,35,54.21
CELL_40341,Myocyte,7.07,31,94.65
CELL_55182,Neuron,79.59,8,94.83
CELL_52983,Stem Cell,28.16,33,98.39
CELL_22039,Leukocyte,44.47,16,57.22
CELL_47102,Neuron,73.69,10,51.48
CELL_54567,Neuron,56.77,29,51.75
CELL_42383,Myocyte,21.52,48,90.28
CELL_41815,Myocyte,34.78,7,68.18
CELL_11004,Leukocyte,90.32,21,74.71
CELL_53862,Neuron,93.59,27,80.09
CELL_55856,Myocyte,43.52,24,55.44
CELL_39781,Fibroblast,106.43,28,69.24
CELL_44990,Stem Cell,98.82,27,60.08
CELL_43898,Leukocyte,28.29,11,55.58
CELL_74946,Fibroblast,113.28,23,79.79
CELL_94246,Leukocyte,41.77,14,51.58
CELL_27114,Stem Cell,92.96,46,97.92
CELL_68240,Epithelial,12.87,43,98.65
CELL_81133,Stem Cell,52.61,49,71.77
CELL_21519,Epithelial,107.79,31,82.88
CELL_61042,Stem Cell,10.02,44,61.54
CELL_42365,Erythrocyte,6.41,38,83.89
CELL_31240,Neuron,34.15,44,81.01
CELL_21958,Epithelial,85.85,31,73.01
CELL_87716,Myocyte,96.21,40,70.81
CELL_11688,Fibroblast,37.74,18,87.29
CELL_92190,Fibroblast,40.35,46,97.94
CELL_54978,Epithelial,86.61,44,91.56
CELL_99835,Leukocyte,67.91,13,53.2
CELL_92867,Erythrocyte,44.87,27,60.93
CELL_96955,Epithelial,33.07,50,89.04
CELL_83358,Erythrocyte,66.21,44,64.89
CELL_13050,Leukocyte,35.26,10,84.38
CELL_48110,Epithelial,99.86,40,90.19
CELL_24279,Erythrocyte,77.33,35,61.94
CELL_86042,Erythrocyte,27.65,44,50.91
CELL_89951,Neuron,25.6,48,55.6
CELL_17841,Stem Cell,98.96,45,98.29
CELL_62988,Stem Cell,118.51,12,93.7
CELL_92806,Fibroblast,13.23,29,74.76
CELL_93669,Fibroblast,40.24,30,60.82
CELL_54828,Stem Cell,87.29,31,54.9
CELL_98780,Erythrocyte,80.93,8,78.1
CELL_58568,Stem Cell,110.42,19,91.19
CELL_57467,Leukocyte,77.64,49,70.28
CELL_12862,Neuron,34.11,7,55.27
CELL_82267,Myocyte,102.57,37,73.93
CELL_15678,Neuron,35.59,35,88.26
CELL_18898,Myocyte,12.51,33,50.48
CELL_17199,Fibroblast,19.67,42,51.37
CELL_84506,Fibroblast,34.99,48,85.6
CELL_86121,Myocyte,119.5,13,58.86
CELL_93432,Myocyte,58.95,49,80.93
CELL_32020,Leukocyte,16.68,6,72.59
CELL_30623,Epithelial,62.98,36,64.71
CELL_22068,Stem Cell,89.06,26,75.4
CELL_85653,Leukocyte,27.0,42,69.69
CELL_48241,Erythrocyte,38.22,7,68.35
CELL_45925,Fibroblast,79.84,25,79.87
CELL_85522,Myocyte,39.58,50,93.2
CELL_38509,Epithelial,33.43,34,57.9
CELL_41227,Neuron,44.76,29,80.08
CELL_39356,Erythrocyte,80.21,38,72.6
CELL_39560,Fibroblast,49.13,34,76.03
CELL_92694,Neuron,118.43,34,83.79
CELL_58184,Neuron,114.24,23,73.8
CELL_88126,Neuron,19.11,7,97.9
CELL_25730,Epithelial,49.17,21,56.51
CELL_18855,Epithelial,47.41,19,90.1
CELL_49702,Neuron,22.49,44,72.32
CELL_32453,Leukocyte,64.11,36,62.68
CELL_35533,Erythrocyte,36.04,28,57.57
CELL_83279,Erythrocyte,59.87,40,50.96
CELL_33796,Epithelial,76.57,41,96.54
CELL_10109,Erythrocyte,8.82,19,74.7
CELL_14677,Erythrocyte,21.15,16,66.87
CELL_38321,Stem Cell,34.29,7,77.59
CELL_87059,Erythrocyte,42.65,37,82.23
CELL_19750,Erythrocyte,76.62,16,83.13
CELL_24302,Epithelial,37.47,26,76.45
CELL_84127,Fibroblast,19.41,43,75.83
CELL_15161,Myocyte,16.3,25,99.12
CELL_14313,Epithelial,39.18,44,71.67
CELL_59220,Myocyte,83.84,20,71.26
CELL_58801,Fibroblast,10.74,44,88.24
CELL_10621,Leukocyte,95.59,47,65.05
CELL_93100,Epithelial,86.91,21,75.88
CELL_72906,Myocyte,115.12,14,94.95
CELL_41782,Leukocyte,107.89,16,55.69
CELL_89286,Epithelial,110.4,41,96.28
CELL_59593,Neuron,73.07,17,65.17
CELL_12062,Stem Cell,93.81,38,63.38
CELL_99251,Myocyte,115.5,48,83.61
CELL_79156,Epithelial,29.08,22,88.33
CELL_89954,Myocyte,42.48,12,89.97
CELL_41560,Epithelial,6.31,7,91.17
CELL_83963,Myocyte,78.19,32,94.8
CELL_85297,Stem Cell,15.29,28,86.44
CELL_26565,Fibroblast,52.03,28,63.72
CELL_17081,Neuron,46.96,49,86.68
CELL_82948,Myocyte,83.94,16,71.77
CELL_27897,Erythrocyte,27.67,27,72.59
CELL_33111,Neuron,14.94,17,71.84
CELL_82284,Erythrocyte,54.13,38,80.69
CELL_14665,Leukocyte,11.3,29,51.49
CELL_96263,Leukocyte,92.17,36,85.92
CELL_70695,Fibroblast,46.45,23,58.1
CELL_48049,Erythrocyte,76.05,27,91.42
CELL_81929,Stem Cell,29.93,40,66.92
CELL_95346,Stem Cell,46.96,31,83.94
CELL_71663,Epithelial,70.47,9,50.16
CELL_82791,Neuron,48.97,30,85.32
CELL_54636,Epithelial,96.02,48,78.62
CELL_72008,Epithelial,112.7,13,61.74
CELL_84200,Neuron,92.81,48,88.4
CELL_72910,Fibroblast,16.82,19,69.87
CELL_43617,Myocyte,117.77,21,95.23
CELL_86044,Fibroblast,103.38,31,69.56
CELL_61102,Stem Cell,68.69,21,82.29
CELL_25292,Neuron,87.61,7,98.85
CELL_36007,Erythrocyte,58.71,12,99.61
CELL_92742,Neuron,92.84,27,86.67
CELL_53788,Myocyte,100.54,25,88.28
CELL_32236,Stem Cell,28.69,48,78.93
CELL_98906,Stem Cell,107.83,11,61.53
CELL_12586,Erythrocyte,53.92,10,92.45
CELL_92295,Fibroblast,53.43,15,71.98
CELL_60081,Erythrocyte,64.32,48,94.14
CELL_92328,Neuron,106.86,5,95.69
CELL_78313,Myocyte,113.04,25,87.57
CELL_39612,Neuron,111.61,26,70.97
CELL_67804,Neuron,53.43,15,77.6
CELL_48964,Neuron,38.04,15,92.31
CELL_64459,Erythrocyte,86.13,41,95.45
CELL_42308,Erythrocyte,77.42,25,97.17
CELL_66099,Epithelial,109.47,17,61.58
CELL_60586,Epithelial,64.81,10,89.2
CELL_44161,Fibroblast,114.76,5,53.39
CELL_75273,Epithelial,79.42,35,86.3
CELL_55723,Stem Cell,100.49,16,82.6
CELL_28503,Neuron,22.71,32,99.41
CELL_27916,Stem Cell,78.62,39,84.46
CELL_89069,Epithelial,84.11,12,97.24
CELL_36377,Erythrocyte,76.4,23,87.86
CELL_90811,Stem Cell,34.89,49,97.35
CELL_25846,Myocyte,25.07,46,50.68
CELL_79420,Epithelial,119.92,8,64.31
CELL_92917,Leukocyte,11.72,28,72.29
CELL_48344,Epithelial,76.1,33,66.07
CELL_50566,Stem Cell,94.69,23,90.42
CELL_33923,Stem Cell,53.72,21,74.94
CELL_65385,Myocyte,14.28,23,79.03
CELL_62987,Myocyte,58.48,38,88.34
CELL_88054,Leukocyte,86.28,13,76.16
CELL_22157,Epithelial,50.52,49,87.94
