cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_99435,Leukocyte,106.59,44,68.77
CELL_56234,Erythrocyte,28.95,9,94.88
CELL_43305,Myocyte,115.49,29,96.61
CELL_17703,Epithelial,12.64,18,92.09
CELL_55759,Stem Cell,19.22,26,59.44
CELL_57622,Neuron,98.73,40,52.56
CELL_34305,Stem Cell,104.6,39,78.04
CELL_68561,Stem Cell,110.16,37,96.76
CELL_83068,Neuron,98.55,13,71.71
CELL_37410,Leukocyte,108.96,43,74.13
CELL_12676,Neuron,18.37,9,84.61
CELL_23572,Epithelial,48.26,12,68.69
CELL_29602,Stem Cell,58.07,36,79.85
CELL_55615,Neuron,69.11,15,81.5
CELL_70968,Fibroblast,37.22,19,63.39
CELL_38759,Epithelial,82.11,44,54.96
CELL_80585,Stem Cell,5.5,30,76.35
CELL_89666,Neuron,107.15,23,66.32
CELL_93096,Erythrocyte,53.6,15,91.72
CELL_37753,Erythrocyte,29.53,29,93.16
CELL_52381,Leukocyte,113.59,13,64.67
CELL_14636,Stem Cell,45.91,31,98.56
CELL_21682,Leukocyte,9.11,22,72.36
CELL_23876,Stem Cell,70.05,43,58.24
CELL_11429,Myocyte,118.73,16,84.12
CELL_34076,Myocyte,112.79,37,84.96
CELL_80542,Fibroblast,99.49,27,63.17
CELL_77546,Stem Cell,19.84,32,88.47
CELL_93010,Myocyte,82.7,34,94.19
CELL_24559,Fibroblast,61.47,44,62.26
CELL_53069,Myocyte,54.13,11,56.84
CELL_43253,Epithelial,12.38,11,93.05
CELL_65134,Leukocyte,10.41,11,56.03
CELL_63165,Neuron,30.41,5,56.05
CELL_43944,Myocyte,12.56,35,88.05
CELL_12922,Epithelial,92.76,38,51.94
CELL_57373,Stem Cell,114.0,20,85.95
CELL_58671,Erythrocyte,63.04,33,90.22
CELL_31932,Myocyte,73.13,18,55.86
CELL_23126,Neuron,63.19,41,65.48
CELL_46487,Myocyte,113.56,40,82.36
CELL_11043,Myocyte,22.32,21,57.59
CELL_57472,Neuron,79.93,20,66.18
CELL_72424,Stem Cell,60.27,47,83.84
CELL_56056,Neuron,8.24,43,91.18
CELL_27743,Leukocyte,8.18,50,53.57
CELL_54162,Myocyte,86.23,8,67.86
CELL_99350,Leukocyte,75.99,47,79.23
CELL_19771,Leukocyte,20.13,32,66.98
CELL_43425,Fibroblast,91.65,50,63.16
CELL_44497,Erythrocyte,62.19,27,87.05
CELL_22431,Neuron,17.32,44,84.06
CELL_22880,Fibroblast,33.29,13,50.03
CELL_68755,Neuron,48.24,17,98.78
CELL_16012,Leukocyte,43.76,28,77.13
CELL_14314,Erythrocyte,78.45,18,87.5
CELL_57099,Stem Cell,7.82,32,56.86
CELL_84292,Neuron,23.62,20,75.31
CELL_52015,Erythrocyte,108.54,15,62.26
