cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_80072,Stem Cell,54.18,23,89.02
CELL_34609,Neuron,8.2,21,53.42
CELL_30226,Epithelial,11.34,26,58.34
CELL_93582,Myocyte,105.25,31,67.19
CELL_32124,Neuron,59.09,27,73.5
CELL_48850,Fibroblast,112.75,20,55.22
CELL_56479,Stem Cell,36.59,39,62.73
CELL_86809,Fibroblast,5.31,29,53.92
CELL_40863,Leukocyte,14.71,22,89.58
CELL_49476,Fibroblast,40.64,39,61.65
CELL_35488,Neuron,76.66,24,97.49
CELL_79798,Stem Cell,110.79,46,77.08
CELL_35737,Epithelial,55.03,13,91.36
CELL_12295,Stem Cell,52.23,32,90.83
CELL_65662,Erythrocyte,87.92,31,60.83
CELL_93472,Leukocyte,117.99,31,72.1
CELL_85325,Myocyte,97.76,37,83.2
CELL_10933,Myocyte,100.1,15,77.9
CELL_44883,Epithelial,48.12,34,88.07
CELL_78515,Stem Cell,6.35,6,89.79
CELL_21031,Leukocyte,87.42,38,75.32
CELL_29641,Leukocyte,63.7,35,90.32
CELL_27201,Erythrocyte,34.05,16,57.19
CELL_14112,Fibroblast,102.36,13,80.82
CELL_39282,Epithelial,15.5,9,89.18
CELL_47504,Myocyte,8.23,44,84.99
CELL_50848,Neuron,93.81,11,75.03
CELL_26498,Fibroblast,54.84,30,69.78
CELL_72934,Fibroblast,37.23,18,96.86
CELL_69128,Leukocyte,55.75,21,72.41
CELL_58667,Epithelial,12.81,10,91.03
CELL_68359,Epithelial,59.62,5,57.97
CELL_42280,Neuron,12.0,14,92.67
CELL_39332,Stem Cell,74.36,22,54.62
CELL_87882,Epithelial,86.61,23,56.43
CELL_32674,Stem Cell,41.4,8,97.35
CELL_41057,Stem Cell,90.18,16,53.87
CELL_83374,Leukocyte,105.14,49,64.25
CELL_27453,Stem Cell,13.25,48,90.59
CELL_88519,Myocyte,76.23,5,92.98
CELL_92683,Stem Cell,55.56,27,62.2
CELL_90975,Fibroblast,65.58,34,56.47
CELL_79168,Fibroblast,69.2,26,76.7
CELL_72771,Fibroblast,85.43,28,72.92
CELL_94112,Fibroblast,59.25,49,84.96
CELL_57986,Erythrocyte,43.8,17,77.84
CELL_17105,Erythrocyte,40.62,8,95.75
CELL_35339,Neuron,110.29,21,57.87
CELL_38040,Fibroblast,38.28,22,92.36
CELL_68023,Fibroblast,92.64,9,64.6
CELL_13134,Epithelial,52.28,33,50.01
CELL_53064,Epithelial,86.19,19,87.86
CELL_24954,Erythrocyte,58.85,10,92.33
CELL_78941,Erythrocyte,8.97,45,55.86
CELL_24115,Myocyte,81.78,50,60.48
CELL_44151,Fibroblast,85.58,40,64.02
CELL_96664,Myocyte,86.44,17,63.9
CELL_89710,Epithelial,80.55,32,81.54
CELL_14949,Fibroblast,58.25,19,63.61
CELL_39192,Stem Cell,112.24,36,81.23
CELL_28666,Leukocyte,17.81,48,94.93
CELL_17351,Leukocyte,90.99,47,76.15
CELL_23200,Fibroblast,90.73,7,74.8
CELL_70702,Neuron,117.84,28,58.64
CELL_19106,Myocyte,49.84,37,91.4
CELL_96127,Leukocyte,96.97,6,82.85
CELL_64436,Leukocyte,42.26,19,65.64
CELL_89300,Fibroblast,73.72,27,68.64
CELL_19586,Erythrocyte,119.19,49,81.02
CELL_99472,Leukocyte,85.72,24,69.82
CELL_31155,Myocyte,17.38,33,50.66
CELL_81394,Epithelial,27.3,28,90.41
CELL_90626,Neuron,33.33,7,74.81
CELL_96954,Stem Cell,60.48,46,61.23
CELL_50158,Epithelial,28.29,47,69.67
CELL_47876,Stem Cell,108.59,14,59.75
CELL_50325,Epithelial,33.3,6,82.96
CELL_26360,Fibroblast,96.7,7,65.57
CELL_71594,Fibroblast,89.54,20,54.52
CELL_58203,Erythrocyte,110.14,15,50.01
CELL_37673,Epithelial,55.46,13,96.17
CELL_42287,Stem Cell,90.18,50,94.29
CELL_91232,Leukocyte,100.0,50,76.55
CELL_26590,Stem Cell,99.97,49,68.98
CELL_18151,Neuron,7.61,10,51.41
CELL_97664,Stem Cell,93.42,31,63.43
CELL_56679,Fibroblast,92.24,6,81.2
CELL_70139,Leukocyte,5.97,30,60.37
CELL_60775,Leukocyte,65.92,24,57.03
CELL_80833,Fibroblast,29.82,22,55.95
CELL_78322,Epithelial,15.09,9,65.67
CELL_78844,Stem Cell,15.96,25,97.77
CELL_34340,Myocyte,6.91,16,73.32
CELL_28315,Fibroblast,64.27,15,83.62
CELL_43436,Epithelial,63.51,15,60.98
CELL_71197,Leukocyte,61.0,11,90.17
CELL_92657,Leukocyte,23.06,28,93.79
CELL_74014,Erythrocyte,98.88,25,60.98
CELL_24175,Myocyte,82.4,6,67.82
CELL_12018,Neuron,10.04,40,97.65
CELL_40936,Leukocyte,50.53,25,93.86
CELL_35575,Myocyte,47.61,45,84.76
CELL_40247,Fibroblast,32.14,27,56.41
CELL_48615,Fibroblast,40.76,18,99.72
CELL_29882,Myocyte,7.28,40,83.12
CELL_63497,Myocyte,15.81,28,72.88
CELL_92174,Myocyte,91.31,47,70.97
CELL_95531,Myocyte,19.36,39,77.02
CELL_67488,Neuron,68.41,39,89.27
CELL_74128,Erythrocyte,82.7,37,95.77
CELL_45815,Fibroblast,10.93,44,86.67
CELL_65561,Stem Cell,63.78,28,91.03
CELL_36527,Stem Cell,107.37,19,71.66
CELL_29652,Myocyte,58.02,31,71.21
CELL_26267,Fibroblast,35.66,37,75.97
CELL_88094,Stem Cell,26.03,40,83.25
CELL_39462,Erythrocyte,119.82,7,94.98
CELL_16183,Stem Cell,5.07,28,68.6
CELL_77746,Epithelial,80.05,11,86.79
CELL_38438,Neuron,44.37,14,92.7
CELL_78217,Myocyte,79.01,47,86.24
CELL_65521,Stem Cell,80.33,43,61.56
CELL_36562,Erythrocyte,58.32,5,88.26
CELL_34698,Fibroblast,104.2,46,85.96
CELL_65039,Fibroblast,88.73,11,68.01
CELL_34793,Epithelial,25.89,36,86.65
CELL_51882,Stem Cell,112.83,46,69.63
CELL_73602,Stem Cell,61.21,14,90.99
CELL_99945,Erythrocyte,11.8,28,83.37
CELL_41879,Erythrocyte,85.6,42,99.86
CELL_44575,Myocyte,104.01,40,97.39
CELL_22698,Epithelial,58.84,50,56.55
CELL_96371,Leukocyte,27.52,37,90.82
CELL_64544,Myocyte,15.11,34,96.08
CELL_48491,Leukocyte,95.64,20,69.52
CELL_81138,Myocyte,8.05,6,54.36
CELL_21423,Stem Cell,40.76,39,90.49
CELL_16125,Erythrocyte,44.49,36,87.05
CELL_15219,Erythrocyte,57.35,35,71.19
CELL_25811,Epithelial,30.01,46,63.66
CELL_39089,Myocyte,53.58,43,79.19
CELL_38339,Fibroblast,47.14,50,69.06
CELL_69120,Stem Cell,24.59,16,91.29
CELL_14220,Epithelial,75.2,43,86.37
CELL_35325,Neuron,99.45,29,52.81
CELL_38535,Neuron,63.2,15,93.3
CELL_23403,Myocyte,77.18,48,82.95
CELL_48669,Myocyte,79.88,17,66.56
CELL_95783,Neuron,76.17,35,80.18
CELL_80432,Epithelial,99.95,39,63.96
CELL_86182,Myocyte,98.71,22,64.23
CELL_57502,Myocyte,89.25,49,67.99
CELL_36780,Leukocyte,41.57,19,79.56
CELL_65054,Myocyte,51.31,44,59.64
CELL_89443,Leukocyte,29.05,46,82.53
CELL_52745,Leukocyte,49.27,39,82.08
CELL_22333,Stem Cell,28.17,35,55.0
CELL_26901,Stem Cell,14.16,7,86.41
CELL_45710,Erythrocyte,96.32,47,79.63
CELL_66613,Stem Cell,87.63,6,74.6
CELL_79283,Fibroblast,47.85,45,94.0
CELL_23002,Stem Cell,25.94,12,94.01
CELL_52449,Fibroblast,26.34,44,81.89
CELL_71616,Leukocyte,90.09,7,90.53
CELL_16190,Myocyte,59.11,9,88.15
CELL_10579,Fibroblast,92.17,34,96.11
CELL_90735,Neuron,73.51,19,89.76
CELL_92421,Leukocyte,81.49,23,50.27
CELL_82569,Erythrocyte,23.77,36,70.9
CELL_61485,Myocyte,94.13,9,94.99
CELL_48466,Leukocyte,105.17,45,72.41
CELL_89857,Fibroblast,83.76,36,89.62
CELL_57552,Erythrocyte,19.65,9,94.85
CELL_33444,Stem Cell,50.73,39,52.04
CELL_69849,Myocyte,65.93,45,78.51
CELL_78018,Fibroblast,35.68,43,53.09
CELL_95611,Fibroblast,6.84,42,50.92
CELL_14688,Leukocyte,69.23,19,99.91
CELL_81314,Stem Cell,74.17,36,73.15
CELL_81960,Leukocyte,45.59,29,87.51
CELL_52169,Epithelial,58.83,43,51.83
CELL_37019,Fibroblast,30.4,50,66.06
CELL_16276,Neuron,44.03,9,60.99
CELL_59224,Erythrocyte,76.77,15,53.28
CELL_93215,Neuron,107.71,26,74.46
CELL_68965,Stem Cell,56.15,9,62.94
CELL_61652,Erythrocyte,37.48,18,93.67
CELL_28711,Epithelial,56.78,21,72.93
CELL_36485,Erythrocyte,30.21,37,80.65
CELL_65795,Leukocyte,66.68,31,61.89
CELL_12735,Erythrocyte,66.38,25,71.6
CELL_19143,Myocyte,58.31,8,68.44
CELL_69698,Neuron,101.5,37,71.61
CELL_29489,Neuron,109.09,44,95.84
CELL_62948,Leukocyte,78.05,9,74.54
CELL_45778,Stem Cell,93.11,22,78.38
CELL_37246,Fibroblast,59.39,14,92.67
CELL_63075,Stem Cell,53.67,23,68.04
CELL_18611,Myocyte,30.67,5,86.4
CELL_45151,Neuron,77.25,17,75.2
CELL_35910,Epithelial,19.65,31,73.75
CELL_73556,Neuron,51.96,21,84.39
CELL_18932,Leukocyte,108.05,43,50.87
CELL_83259,Epithelial,86.96,11,82.34
CELL_85462,Myocyte,13.89,46,57.54
CELL_17021,Myocyte,112.87,50,83.07
CELL_46941,Leukocyte,52.0,16,87.6
CELL_72600,Myocyte,51.2,20,83.19
CELL_13255,Myocyte,55.08,43,78.73
CELL_66637,Myocyte,72.84,21,70.09
CELL_91357,Leukocyte,112.05,7,50.03
CELL_54364,Fibroblast,60.74,6,86.75
CELL_30619,Myocyte,80.59,38,91.05
CELL_88411,Fibroblast,25.44,18,91.79
CELL_49419,Fibroblast,13.99,16,77.27
CELL_45400,Myocyte,64.87,20,92.79
CELL_78181,Fibroblast,108.75,28,88.24
CELL_15897,Leukocyte,56.57,14,76.67
CELL_27133,Leukocyte,72.74,21,86.43
CELL_47261,Leukocyte,77.94,15,95.5
CELL_39029,Fibroblast,50.67,5,74.76
CELL_26574,Erythrocyte,107.34,40,85.94
CELL_49824,Stem Cell,39.82,31,96.47
CELL_67821,Neuron,58.6,26,85.82
CELL_40035,Erythrocyte,91.76,50,81.04
CELL_56819,Leukocyte,51.29,28,59.73
CELL_96710,Stem Cell,106.67,6,57.23
CELL_22650,Neuron,109.12,34,72.05
CELL_16191,Fibroblast,98.72,29,84.46
CELL_82116,Neuron,104.27,48,91.24
CELL_77485,Myocyte,32.74,5,76.17
CELL_88216,Neuron,11.18,14,63.67
CELL_30699,Epithelial,7.12,19,98.95
CELL_14508,Erythrocyte,18.68,25,53.71
CELL_35790,Myocyte,79.24,17,97.99
CELL_62889,Myocyte,20.93,45,88.31
CELL_28524,Stem Cell,73.08,30,68.31
CELL_23967,Epithelial,101.13,8,81.07
CELL_46211,Fibroblast,6.56,15,73.5
CELL_63297,Leukocyte,99.1,13,55.46
CELL_24920,Erythrocyte,104.85,29,79.73
CELL_63860,Neuron,24.91,39,83.85
CELL_93158,Erythrocyte,41.98,46,57.77
