cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_14435,Fibroblast,112.36,31,98.7
CELL_53950,Stem Cell,105.95,41,51.39
CELL_23458,Leukocyte,20.46,34,54.27
CELL_82427,Myocyte,44.59,13,92.99
CELL_85456,Fibroblast,52.04,10,70.95
CELL_21583,Stem Cell,103.36,29,72.43
CELL_50756,Fibroblast,101.48,16,92.0
CELL_60950,Leukocyte,11.37,44,93.75
CELL_55273,Myocyte,70.25,47,64.93
CELL_43426,Fibroblast,113.26,43,87.46
CELL_90504,Erythrocyte,75.08,50,58.58
CELL_58372,Erythrocyte,32.29,8,59.77
CELL_35161,Leukocyte,111.99,47,68.73
CELL_44142,Epithelial,86.21,29,91.32
CELL_88231,Myocyte,93.65,5,98.04
CELL_43331,Erythrocyte,41.55,47,94.48
CELL_91692,Leukocyte,115.64,28,50.79
CELL_12740,Fibroblast,54.08,15,88.87
CELL_65299,Neuron,68.95,19,67.2
CELL_77313,Epithelial,59.63,39,61.82
CELL_63709,Stem Cell,117.06,49,92.92
CELL_80263,Epithelial,81.85,8,95.64
CELL_94402,Epithelial,95.47,38,87.3
CELL_86023,Fibroblast,95.62,50,96.79
CELL_56832,Leukocyte,117.78,34,75.4
CELL_91923,Myocyte,79.79,12,72.24
CELL_93893,Fibroblast,22.02,38,56.24
CELL_38244,Erythrocyte,96.76,26,80.7
CELL_99829,Neuron,100.66,43,86.16
CELL_37803,Fibroblast,22.53,22,51.88
CELL_63109,Stem Cell,100.67,23,81.29
CELL_26804,Leukocyte,112.92,27,90.39
CELL_48681,Erythrocyte,108.66,40,59.11
CELL_77815,Fibroblast,63.08,40,92.1
CELL_97366,Myocyte,89.44,50,94.02
CELL_94376,Myocyte,52.09,45,65.2
CELL_15162,Myocyte,107.47,39,57.69
CELL_62049,Neuron,61.76,38,66.65
CELL_98762,Neuron,9.45,15,75.41
CELL_33837,Epithelial,46.25,13,97.85
CELL_32513,Epithelial,7.54,34,71.61
CELL_82530,Neuron,19.44,12,63.82
CELL_38920,Myocyte,109.6,39,65.27
CELL_57313,Leukocyte,23.13,36,90.0
CELL_83221,Fibroblast,32.11,37,77.41
CELL_80224,Stem Cell,13.55,30,57.49
CELL_94806,Myocyte,99.47,19,76.47
CELL_40578,Epithelial,43.19,16,56.78
CELL_60288,Fibroblast,114.91,10,95.69
CELL_70231,Myocyte,33.4,5,56.55
CELL_13767,Neuron,103.57,38,83.12
CELL_23392,Stem Cell,30.15,26,69.34
CELL_51107,Epithelial,12.02,12,67.88
CELL_89187,Fibroblast,106.83,6,63.73
CELL_81247,Neuron,21.91,31,61.46
CELL_75173,Neuron,74.95,35,50.67
CELL_10437,Epithelial,61.03,12,82.65
CELL_15409,Neuron,26.59,35,80.01
CELL_42654,Erythrocyte,114.79,46,63.99
CELL_60272,Leukocyte,45.87,21,51.51
CELL_26196,Myocyte,40.19,7,71.23
CELL_28840,Stem Cell,111.11,21,52.99
CELL_53738,Myocyte,28.63,48,58.62
CELL_86540,Neuron,89.21,27,81.08
CELL_40447,Myocyte,47.09,45,62.21
CELL_20105,Epithelial,39.45,50,66.89
CELL_70206,Myocyte,63.39,47,88.16
CELL_64766,Neuron,34.6,25,93.96
CELL_27149,Neuron,50.05,32,60.31
CELL_82075,Fibroblast,79.9,25,52.03
CELL_72154,Myocyte,94.62,21,75.83
CELL_23500,Fibroblast,80.86,35,92.45
CELL_48980,Myocyte,100.91,31,69.63
CELL_26969,Fibroblast,101.62,32,77.12
CELL_96354,Neuron,88.74,10,55.37
CELL_36023,Fibroblast,99.07,5,53.25
CELL_59334,Neuron,78.6,41,91.97
CELL_16742,Stem Cell,13.58,21,62.43
CELL_76504,Myocyte,34.83,11,68.97
CELL_78927,Neuron,74.98,36,87.91
CELL_57504,Myocyte,6.98,46,94.27
CELL_34744,Epithelial,40.52,46,54.29
CELL_63761,Stem Cell,98.92,42,84.22
CELL_47554,Myocyte,32.33,8,56.06
CELL_36829,Myocyte,23.38,38,82.66
CELL_71133,Leukocyte,55.16,7,64.43
CELL_16126,Erythrocyte,108.03,28,65.15
CELL_86601,Leukocyte,23.32,44,61.25
CELL_24541,Fibroblast,15.7,48,64.78
CELL_74365,Epithelial,28.32,42,51.21
CELL_49047,Leukocyte,62.94,12,90.57
CELL_19993,Myocyte,76.26,49,63.47
CELL_66110,Leukocyte,90.59,40,55.14
CELL_67147,Neuron,26.49,12,82.71
CELL_93449,Stem Cell,51.1,42,61.14
CELL_68373,Myocyte,54.71,45,76.6
CELL_22561,Neuron,115.62,25,96.34
CELL_76851,Neuron,36.67,17,67.6
CELL_62039,Erythrocyte,87.77,7,96.47
CELL_12482,Myocyte,23.61,18,82.4
CELL_93748,Stem Cell,70.0,6,89.48
CELL_35200,Erythrocyte,99.6,31,89.0
CELL_97984,Myocyte,60.5,32,90.63
CELL_11579,Fibroblast,52.0,11,83.93
CELL_71866,Epithelial,40.07,45,78.78
CELL_33544,Neuron,74.83,7,50.35
CELL_33230,Fibroblast,86.29,40,79.29
CELL_15294,Fibroblast,38.82,22,83.1
CELL_55823,Neuron,108.7,36,75.56
CELL_20763,Leukocyte,119.5,49,64.93
CELL_12237,Erythrocyte,75.8,48,91.63
CELL_86609,Myocyte,37.6,29,56.21
CELL_48120,Myocyte,97.76,18,84.35
CELL_38762,Neuron,45.93,46,58.87
CELL_45683,Leukocyte,106.78,24,63.89
CELL_39199,Stem Cell,100.21,20,99.55
CELL_28837,Fibroblast,56.01,32,54.38
CELL_39536,Fibroblast,20.46,50,76.05
CELL_58750,Epithelial,98.66,25,59.03
CELL_11142,Fibroblast,15.25,22,69.55
CELL_51446,Stem Cell,63.98,39,68.93
CELL_34618,Erythrocyte,112.31,26,60.8
CELL_67473,Stem Cell,28.9,16,70.94
CELL_33192,Epithelial,33.51,24,71.2
CELL_76552,Stem Cell,79.08,37,56.95
CELL_53125,Leukocyte,30.68,49,93.62
CELL_66191,Fibroblast,78.87,27,99.18
CELL_65209,Stem Cell,90.07,16,88.06
CELL_58920,Fibroblast,73.87,50,95.14
CELL_71807,Erythrocyte,100.04,41,96.87
CELL_26201,Erythrocyte,39.81,24,88.51
CELL_94363,Leukocyte,105.31,48,71.22
CELL_69516,Leukocyte,24.85,43,90.59
CELL_42531,Neuron,67.01,13,56.5
CELL_92109,Leukocyte,44.59,22,62.88
CELL_87704,Myocyte,72.08,46,61.47
CELL_29223,Leukocyte,44.17,9,86.84
CELL_86653,Myocyte,118.68,43,57.43
CELL_18315,Erythrocyte,74.28,10,86.84
CELL_61335,Fibroblast,9.18,40,61.35
CELL_24911,Stem Cell,113.78,32,95.03
CELL_75589,Fibroblast,72.2,33,91.43
CELL_61362,Neuron,73.56,6,65.33
CELL_55306,Fibroblast,99.26,18,83.44
CELL_60166,Erythrocyte,51.48,15,99.42
CELL_34030,Epithelial,43.93,42,89.4
CELL_80922,Fibroblast,17.4,49,64.14
CELL_45761,Myocyte,37.44,12,82.14
CELL_72600,Neuron,94.46,48,96.85
CELL_17227,Leukocyte,106.8,7,65.77
CELL_49166,Leukocyte,66.35,37,67.83
CELL_15071,Epithelial,96.76,29,57.26
CELL_98012,Neuron,54.5,15,89.68
CELL_76636,Stem Cell,67.97,50,50.22
CELL_48811,Stem Cell,94.26,15,85.07
CELL_38571,Epithelial,119.11,14,72.04
CELL_80490,Neuron,9.44,45,69.67
CELL_35436,Epithelial,60.95,14,81.39
CELL_92387,Myocyte,106.52,28,50.17
CELL_64796,Epithelial,16.85,11,69.38
CELL_32810,Fibroblast,97.76,47,79.14
CELL_89440,Leukocyte,95.2,40,84.96
CELL_83866,Stem Cell,53.85,13,53.75
CELL_12080,Leukocyte,91.85,10,83.35
