cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_29316,Neuron,43.65,12,88.11
CELL_51719,Fibroblast,77.43,6,80.89
CELL_69936,Leukocyte,79.9,9,66.66
CELL_31964,Neuron,68.57,9,88.47
CELL_38585,Fibroblast,22.56,32,89.59
CELL_47330,Stem Cell,53.17,7,86.37
CELL_46152,Stem Cell,93.93,10,68.93
CELL_50089,Leukocyte,48.83,49,90.64
CELL_83098,Neuron,58.73,5,72.53
CELL_17820,Myocyte,116.65,22,81.08
CELL_11100,Myocyte,112.93,20,85.51
CELL_33970,Erythrocyte,116.72,31,67.87
CELL_87341,Myocyte,30.08,44,85.28
CELL_27520,Neuron,98.03,17,75.21
CELL_44178,Epithelial,57.64,21,73.22
CELL_26804,Stem Cell,62.67,23,68.45
CELL_30152,Epithelial,108.72,29,87.62
CELL_77830,Stem Cell,20.34,22,67.04
CELL_30283,Neuron,108.92,43,86.05
CELL_41928,Myocyte,32.76,15,95.71
CELL_53370,Stem Cell,21.27,23,60.43
CELL_25353,Stem Cell,82.12,25,64.46
CELL_80024,Fibroblast,60.55,42,67.17
CELL_80887,Fibroblast,108.52,23,91.71
CELL_30774,Stem Cell,15.34,17,55.39
CELL_15268,Epithelial,117.66,30,77.58
CELL_71969,Fibroblast,21.49,27,99.55
CELL_95171,Erythrocyte,30.04,9,73.96
CELL_43222,Epithelial,105.65,49,71.15
CELL_48693,Fibroblast,81.35,18,96.38
CELL_31875,Leukocyte,43.21,8,93.76
CELL_51333,Epithelial,68.7,35,57.23
CELL_49231,Erythrocyte,29.38,7,58.26
CELL_20103,Myocyte,115.57,22,58.82
CELL_14225,Myocyte,87.11,37,93.99
CELL_96152,Epithelial,75.19,38,98.11
CELL_38910,Stem Cell,114.5,31,51.67
CELL_65583,Neuron,56.31,24,82.37
CELL_88018,Erythrocyte,96.1,30,95.0
CELL_86519,Myocyte,87.27,40,85.33
CELL_29942,Leukocyte,114.44,34,66.13
CELL_83655,Epithelial,71.37,44,66.5
CELL_16578,Neuron,106.82,34,76.63
CELL_95255,Erythrocyte,59.99,36,96.09
CELL_50226,Myocyte,49.09,42,86.63
CELL_56149,Neuron,18.52,50,88.06
CELL_91550,Fibroblast,35.17,6,63.98
CELL_31077,Erythrocyte,64.62,9,60.17
CELL_90987,Leukocyte,46.63,11,57.14
CELL_66543,Neuron,85.41,13,68.86
CELL_50116,Fibroblast,59.68,26,55.48
CELL_44022,Epithelial,93.28,7,70.28
CELL_29925,Leukocyte,92.1,30,90.74
CELL_51906,Neuron,113.37,41,50.97
CELL_11765,Fibroblast,43.23,11,84.89
CELL_25282,Myocyte,65.55,48,73.96
CELL_24994,Stem Cell,49.19,27,76.19
CELL_81083,Epithelial,89.96,21,52.25
CELL_42237,Neuron,31.91,8,92.55
CELL_53985,Erythrocyte,91.21,32,53.61
CELL_36452,Myocyte,109.43,44,81.77
CELL_52687,Epithelial,95.15,16,52.7
CELL_37696,Erythrocyte,92.6,42,75.77
CELL_97857,Fibroblast,70.32,11,61.05
CELL_37391,Leukocyte,18.57,10,99.35
CELL_58461,Myocyte,118.99,48,70.91
CELL_71150,Fibroblast,78.96,21,82.71
CELL_95806,Epithelial,118.92,13,63.07
CELL_64593,Epithelial,76.24,21,62.96
CELL_27246,Leukocyte,109.62,34,78.3
CELL_94676,Erythrocyte,6.18,30,80.56
CELL_56226,Neuron,28.76,39,69.64
CELL_17074,Epithelial,76.81,36,75.81
CELL_23976,Stem Cell,92.93,28,99.04
CELL_48666,Neuron,39.96,40,54.03
CELL_13681,Myocyte,67.24,25,57.51
CELL_11676,Myocyte,5.54,47,94.2
CELL_55848,Stem Cell,16.37,30,78.37
CELL_84282,Neuron,20.19,50,78.91
CELL_78769,Epithelial,64.31,19,72.06
CELL_45699,Neuron,99.76,15,70.81
CELL_19680,Erythrocyte,48.21,49,95.15
CELL_55306,Stem Cell,99.19,29,55.94
CELL_37258,Neuron,26.58,44,53.63
CELL_61382,Myocyte,45.55,37,80.52
CELL_31693,Myocyte,39.63,21,90.79
CELL_42261,Fibroblast,10.9,19,55.89
CELL_51292,Fibroblast,113.69,31,73.34
CELL_73945,Neuron,50.73,7,70.08
CELL_68323,Erythrocyte,16.25,25,53.9
CELL_36082,Leukocyte,46.97,49,55.81
CELL_69556,Neuron,94.51,24,63.81
CELL_49397,Neuron,55.25,20,56.98
CELL_10550,Stem Cell,19.43,35,59.26
CELL_47973,Stem Cell,100.24,25,84.05
CELL_58751,Leukocyte,5.73,31,84.25
CELL_20197,Fibroblast,98.43,11,68.47
CELL_89970,Neuron,73.03,28,87.27
CELL_24150,Fibroblast,114.31,25,78.86
CELL_61727,Stem Cell,111.12,22,74.32
CELL_90842,Stem Cell,104.05,16,71.37
CELL_53859,Leukocyte,119.87,38,99.94
CELL_97821,Stem Cell,118.29,48,70.04
CELL_50933,Myocyte,24.04,43,56.7
CELL_48763,Erythrocyte,68.57,22,79.23
CELL_87259,Myocyte,33.69,45,69.39
CELL_89903,Stem Cell,65.94,17,85.16
CELL_89181,Fibroblast,35.26,31,52.01
CELL_69279,Leukocyte,5.28,32,67.57
CELL_27494,Neuron,23.5,34,50.28
CELL_26580,Stem Cell,17.29,8,62.64
CELL_31899,Erythrocyte,111.08,10,93.52
CELL_70362,Erythrocyte,8.3,42,92.89
CELL_65384,Epithelial,97.62,18,71.3
CELL_22875,Leukocyte,79.15,37,75.3
CELL_72101,Myocyte,95.2,33,70.36
CELL_60333,Leukocyte,50.41,44,88.55
CELL_48005,Epithelial,80.95,28,68.88
CELL_52502,Leukocyte,45.56,15,76.97
CELL_28690,Leukocyte,107.87,34,94.46
CELL_56121,Neuron,103.41,17,80.77
