cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_71376,Fibroblast,47.76,24,88.08
CELL_15022,Epithelial,109.01,36,70.76
CELL_74560,Neuron,28.66,40,74.15
CELL_73037,Epithelial,57.17,45,70.98
CELL_80147,Stem Cell,52.63,28,55.98
CELL_34388,Erythrocyte,6.4,10,68.99
CELL_92696,Erythrocyte,99.15,49,73.42
CELL_74024,Neuron,74.17,31,57.55
CELL_19947,Neuron,77.0,28,60.37
CELL_54686,Stem Cell,105.16,24,88.22
CELL_62679,Fibroblast,21.98,10,61.86
CELL_82926,Leukocyte,90.05,44,57.96
CELL_56630,Myocyte,119.84,6,76.78
CELL_13632,Epithelial,34.39,34,87.93
CELL_69304,Neuron,95.86,11,98.8
CELL_47030,Neuron,74.1,31,82.3
CELL_63097,Neuron,79.59,6,52.47
CELL_12450,Epithelial,7.11,41,63.37
CELL_47077,Leukocyte,32.09,39,63.6
CELL_20302,Epithelial,43.07,19,58.08
CELL_21524,Myocyte,46.27,5,98.51
CELL_20387,Leukocyte,46.11,47,97.84
CELL_90125,Leukocyte,25.92,46,68.77
CELL_47681,Epithelial,79.46,47,95.76
CELL_82266,Neuron,66.28,7,93.99
CELL_13138,Leukocyte,117.64,7,94.65
CELL_98440,Stem Cell,60.4,39,79.47
CELL_53586,Erythrocyte,74.84,50,98.6
CELL_73779,Leukocyte,92.31,11,93.8
CELL_30884,Stem Cell,58.33,34,84.43
CELL_73762,Leukocyte,105.33,21,85.88
CELL_96045,Neuron,113.27,7,78.5
CELL_63497,Epithelial,32.99,19,95.93
CELL_92910,Myocyte,70.71,31,71.2
CELL_43147,Stem Cell,24.79,46,83.91
CELL_91036,Neuron,60.38,19,63.32
CELL_37909,Epithelial,44.84,9,57.06
CELL_96893,Neuron,83.57,7,65.26
CELL_41884,Myocyte,90.65,20,74.18
CELL_45446,Erythrocyte,33.49,5,92.26
CELL_25202,Myocyte,41.46,10,53.04
CELL_68772,Epithelial,69.93,45,68.9
CELL_76871,Leukocyte,26.77,29,98.04
CELL_41741,Erythrocyte,91.49,43,77.35
CELL_75584,Stem Cell,43.19,13,82.95
CELL_88117,Leukocyte,70.98,26,75.54
CELL_30463,Fibroblast,5.33,44,85.22
CELL_79463,Leukocyte,61.75,9,56.98
CELL_87394,Epithelial,27.14,34,75.85
CELL_11997,Myocyte,5.13,47,78.7
CELL_47349,Stem Cell,107.49,8,53.64
CELL_17935,Myocyte,99.03,16,74.71
CELL_89837,Neuron,87.07,16,64.23
CELL_41189,Myocyte,107.43,31,93.71
CELL_23937,Leukocyte,26.84,20,50.59
CELL_18042,Leukocyte,61.34,22,98.87
CELL_71350,Erythrocyte,14.24,18,50.4
CELL_35082,Fibroblast,13.84,19,63.51
CELL_73151,Epithelial,67.72,18,50.73
CELL_23539,Erythrocyte,111.2,18,85.54
CELL_76132,Epithelial,93.05,46,88.63
CELL_59574,Fibroblast,77.51,37,73.42
CELL_37410,Neuron,105.04,48,79.28
CELL_72065,Myocyte,118.25,33,94.58
CELL_71902,Fibroblast,10.32,50,89.26
CELL_11972,Leukocyte,30.76,23,87.5
CELL_25107,Myocyte,38.82,37,90.15
CELL_53237,Stem Cell,83.12,19,74.38
CELL_27703,Leukocyte,64.56,29,72.59
CELL_88732,Leukocyte,67.57,27,75.41
CELL_47886,Fibroblast,37.05,37,58.08
CELL_67257,Erythrocyte,57.51,36,63.41
CELL_86846,Neuron,42.66,41,64.91
CELL_99824,Neuron,12.92,10,60.43
CELL_75949,Fibroblast,88.81,24,78.92
CELL_80062,Erythrocyte,60.57,28,66.54
CELL_57302,Erythrocyte,25.88,27,81.41
CELL_71624,Neuron,30.39,8,54.66
CELL_11812,Neuron,65.0,44,51.9
CELL_20172,Neuron,72.49,6,89.19
CELL_52925,Fibroblast,115.99,7,83.51
CELL_41099,Myocyte,59.81,44,62.41
CELL_28298,Neuron,7.7,43,91.89
CELL_33628,Erythrocyte,15.27,8,68.14
CELL_40757,Leukocyte,113.95,13,78.78
CELL_54389,Stem Cell,53.89,23,86.21
CELL_99053,Fibroblast,10.49,13,57.55
CELL_72218,Leukocyte,63.61,47,88.44
CELL_87420,Myocyte,28.53,7,60.73
