cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_63161,Stem Cell,107.02,28,50.75
CELL_98684,Epithelial,30.02,30,78.16
CELL_16985,Stem Cell,51.13,49,80.37
CELL_98082,Erythrocyte,63.6,37,67.51
CELL_45822,Neuron,68.68,34,51.85
CELL_32866,Epithelial,15.08,48,72.03
CELL_29268,Leukocyte,94.48,47,59.51
CELL_87823,Leukocyte,73.08,36,58.62
CELL_93077,Fibroblast,94.48,40,62.78
CELL_97327,Neuron,79.6,19,64.94
CELL_57758,Neuron,55.76,44,77.66
CELL_77737,Neuron,35.64,27,65.46
CELL_76282,Stem Cell,97.9,37,73.8
CELL_40446,Neuron,43.33,8,94.27
CELL_97418,Epithelial,15.94,18,92.75
CELL_46969,Epithelial,111.76,9,91.94
CELL_46957,Epithelial,114.87,13,67.52
CELL_66795,Stem Cell,79.85,17,74.26
CELL_67719,Stem Cell,76.39,7,73.5
CELL_72065,Fibroblast,25.17,49,59.6
CELL_41456,Fibroblast,66.2,44,56.41
CELL_22041,Leukocyte,17.03,17,81.29
CELL_29607,Fibroblast,84.71,45,82.63
CELL_69249,Myocyte,31.84,36,58.56
CELL_96154,Neuron,20.76,41,56.05
CELL_35515,Myocyte,15.48,13,50.85
CELL_43341,Neuron,44.81,21,98.87
CELL_88651,Epithelial,31.65,21,57.93
CELL_78691,Erythrocyte,68.99,26,69.08
CELL_61771,Neuron,65.06,33,98.15
CELL_47770,Fibroblast,70.34,8,74.54
CELL_15246,Epithelial,48.83,19,70.63
CELL_67794,Epithelial,89.91,8,97.67
CELL_25445,Stem Cell,119.89,29,95.51
CELL_15235,Myocyte,70.55,12,80.34
CELL_18453,Neuron,116.31,47,69.5
CELL_54495,Neuron,70.21,33,90.18
CELL_36669,Fibroblast,84.56,9,54.35
CELL_91223,Fibroblast,45.26,39,94.19
CELL_93188,Myocyte,86.34,22,62.62
CELL_96719,Epithelial,42.56,45,71.68
CELL_14879,Epithelial,76.3,37,71.55
CELL_41681,Neuron,101.61,15,98.94
CELL_67218,Neuron,115.16,20,50.28
CELL_62742,Myocyte,31.58,8,65.69
CELL_58042,Leukocyte,38.98,32,65.68
CELL_44453,Epithelial,61.0,17,81.58
CELL_32834,Erythrocyte,7.0,10,70.27
CELL_81572,Myocyte,23.12,43,50.35
CELL_92351,Erythrocyte,11.13,19,65.09
CELL_80077,Epithelial,59.81,9,92.54
CELL_75335,Erythrocyte,24.33,20,57.16
CELL_61043,Leukocyte,29.87,32,99.26
CELL_22332,Fibroblast,40.09,26,89.6
CELL_74143,Neuron,33.47,18,80.5
CELL_11396,Fibroblast,50.54,19,58.64
CELL_41238,Leukocyte,55.11,48,98.18
CELL_98736,Leukocyte,74.21,33,63.46
CELL_78896,Fibroblast,101.28,28,63.64
CELL_73700,Epithelial,92.19,45,52.64
CELL_97707,Fibroblast,78.14,6,68.19
CELL_23913,Epithelial,94.87,32,57.62
CELL_43028,Epithelial,23.89,46,50.31
CELL_53097,Leukocyte,70.39,27,75.85
CELL_87835,Fibroblast,75.67,24,53.7
CELL_42677,Epithelial,66.9,5,78.55
CELL_79295,Erythrocyte,17.68,39,76.98
CELL_62323,Erythrocyte,110.73,22,77.65
CELL_39125,Erythrocyte,72.26,48,85.49
CELL_50982,Myocyte,112.73,39,63.94
CELL_78811,Erythrocyte,49.11,22,84.38
CELL_27851,Myocyte,9.77,40,73.36
CELL_80459,Myocyte,71.03,8,58.31
CELL_99953,Erythrocyte,74.12,34,96.35
CELL_32116,Erythrocyte,44.77,23,60.17
CELL_14106,Epithelial,30.3,26,97.38
CELL_69147,Stem Cell,116.7,21,67.78
CELL_67567,Fibroblast,16.47,19,69.66
CELL_76104,Myocyte,57.32,40,88.83
CELL_57920,Leukocyte,109.49,21,68.16
CELL_27006,Epithelial,107.2,6,66.96
CELL_25244,Epithelial,67.45,23,67.74
CELL_77289,Neuron,52.53,20,66.55
CELL_54624,Neuron,48.17,23,54.02
CELL_23973,Fibroblast,110.09,48,89.18
CELL_13804,Neuron,70.32,27,89.91
CELL_62453,Leukocyte,13.93,41,69.28
CELL_19875,Erythrocyte,30.72,48,89.55
CELL_76278,Fibroblast,14.78,39,95.96
CELL_96733,Erythrocyte,54.62,17,75.12
CELL_33168,Erythrocyte,58.74,20,59.11
CELL_58973,Stem Cell,10.44,15,50.94
