cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_87259,Stem Cell,103.28,44,86.12
CELL_79784,Epithelial,29.01,49,59.46
CELL_75572,Leukocyte,58.65,32,91.95
CELL_87783,Erythrocyte,102.77,50,88.16
CELL_12673,Neuron,36.9,7,69.96
CELL_47843,Myocyte,9.55,42,62.22
CELL_38034,Erythrocyte,61.98,45,53.0
CELL_64349,Leukocyte,53.67,6,57.9
CELL_57241,Stem Cell,49.26,32,89.03
CELL_82399,Neuron,96.75,34,63.38
CELL_38078,Neuron,97.38,36,81.97
CELL_95475,Stem Cell,74.21,35,89.43
CELL_17838,Erythrocyte,104.48,39,78.82
CELL_14771,Leukocyte,92.41,18,58.41
CELL_21704,Erythrocyte,72.9,26,64.85
CELL_84779,Stem Cell,117.51,10,78.14
CELL_28015,Leukocyte,5.12,15,90.57
CELL_65936,Neuron,23.38,24,59.61
CELL_16182,Stem Cell,76.91,21,69.11
CELL_36788,Leukocyte,107.13,13,56.26
CELL_60175,Leukocyte,9.57,44,73.21
CELL_25738,Myocyte,57.19,43,75.34
CELL_86272,Stem Cell,80.39,9,78.68
CELL_35429,Epithelial,89.72,43,58.74
CELL_15156,Erythrocyte,69.58,31,51.28
CELL_21624,Epithelial,26.97,20,68.38
CELL_13303,Fibroblast,18.94,43,73.33
CELL_66456,Leukocyte,29.76,41,51.21
CELL_83761,Erythrocyte,73.6,10,61.77
CELL_80208,Fibroblast,79.51,50,64.35
CELL_22876,Erythrocyte,108.24,10,94.24
CELL_92282,Leukocyte,18.55,24,80.86
CELL_77373,Neuron,39.72,39,56.05
CELL_37055,Neuron,116.76,48,56.9
CELL_92631,Fibroblast,110.86,42,52.27
CELL_15686,Neuron,99.3,21,90.58
CELL_56649,Epithelial,113.39,32,69.83
CELL_50439,Epithelial,110.07,42,99.2
CELL_75120,Neuron,60.5,14,71.72
CELL_87502,Leukocyte,79.21,13,68.16
CELL_55880,Leukocyte,27.09,49,75.58
CELL_52253,Fibroblast,30.03,17,92.63
CELL_87873,Erythrocyte,113.41,14,96.36
CELL_59939,Stem Cell,16.91,42,68.87
CELL_39799,Leukocyte,10.63,22,96.55
CELL_51539,Neuron,39.97,42,51.43
CELL_70920,Myocyte,75.5,8,82.66
CELL_42551,Erythrocyte,36.64,18,98.81
CELL_93760,Stem Cell,15.75,38,59.11
CELL_24064,Stem Cell,97.97,6,93.01
CELL_88443,Erythrocyte,96.44,39,55.15
CELL_66055,Epithelial,59.31,41,68.45
CELL_38407,Neuron,48.19,36,77.89
CELL_53020,Epithelial,62.4,33,95.08
CELL_52583,Stem Cell,92.04,29,87.21
CELL_45182,Neuron,31.01,31,72.12
CELL_26873,Epithelial,55.98,6,68.05
CELL_15676,Neuron,46.38,37,90.94
CELL_56537,Stem Cell,100.38,30,66.99
CELL_89990,Erythrocyte,19.38,47,85.05
CELL_28942,Neuron,57.96,34,62.06
CELL_41435,Neuron,107.07,8,63.11
CELL_54074,Erythrocyte,115.48,10,79.03
CELL_32258,Stem Cell,33.78,17,81.85
CELL_33032,Myocyte,58.96,49,92.52
