cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_41336,Fibroblast,25.14,22,76.75
CELL_10909,Myocyte,89.81,30,71.92
CELL_67544,Myocyte,109.2,43,79.31
CELL_27853,Myocyte,46.77,10,87.06
CELL_57525,Stem Cell,83.54,12,95.57
CELL_16690,Fibroblast,113.84,13,59.89
CELL_87795,Epithelial,89.06,12,51.83
CELL_71140,Erythrocyte,18.03,12,63.86
CELL_16091,Myocyte,83.62,44,91.14
CELL_54906,Fibroblast,107.14,34,93.89
CELL_61959,Neuron,7.07,7,55.15
CELL_91665,Erythrocyte,5.74,25,89.16
CELL_54545,Stem Cell,86.54,6,68.08
CELL_62491,Stem Cell,34.33,10,91.27
CELL_43412,Epithelial,29.76,13,61.22
CELL_34980,Erythrocyte,59.07,40,60.05
CELL_77011,Epithelial,85.24,28,66.78
CELL_30785,Fibroblast,64.54,31,67.94
CELL_95694,Stem Cell,88.63,48,71.6
CELL_94184,Stem Cell,105.47,50,69.9
CELL_90482,Epithelial,64.99,36,91.28
CELL_92082,Erythrocyte,12.57,47,55.46
CELL_51136,Fibroblast,30.52,46,80.91
CELL_33516,Erythrocyte,74.55,33,91.22
CELL_28678,Epithelial,74.73,23,79.59
CELL_52333,Leukocyte,100.27,19,78.34
CELL_69995,Erythrocyte,35.99,11,75.75
CELL_11630,Myocyte,91.07,40,51.0
CELL_15887,Neuron,78.78,21,77.89
CELL_38649,Stem Cell,109.84,41,62.13
CELL_38747,Epithelial,110.58,17,60.65
CELL_87587,Myocyte,46.29,33,90.49
CELL_96575,Myocyte,30.91,34,59.89
CELL_63191,Leukocyte,82.67,14,76.61
CELL_44402,Erythrocyte,86.73,49,97.04
CELL_12575,Leukocyte,75.82,32,95.56
CELL_10386,Epithelial,34.03,8,95.17
CELL_80457,Epithelial,55.05,5,63.5
CELL_92710,Neuron,29.46,33,70.7
CELL_11545,Leukocyte,111.81,40,53.33
CELL_95316,Fibroblast,36.92,21,87.06
CELL_24083,Leukocyte,37.73,25,73.45
CELL_14824,Fibroblast,13.9,29,52.08
CELL_73714,Neuron,6.67,19,66.77
CELL_44397,Leukocyte,29.64,20,58.89
CELL_17784,Leukocyte,43.9,46,66.53
CELL_33447,Epithelial,73.53,20,94.27
CELL_66508,Stem Cell,75.22,6,71.31
CELL_39741,Leukocyte,28.64,17,96.57
CELL_89221,Myocyte,10.14,38,54.29
CELL_30994,Stem Cell,18.05,9,84.47
CELL_83539,Epithelial,82.81,13,86.49
CELL_66640,Leukocyte,27.77,39,58.17
CELL_86087,Stem Cell,13.57,46,82.16
CELL_33775,Fibroblast,116.86,36,51.67
CELL_71742,Myocyte,78.25,7,96.34
CELL_34151,Fibroblast,68.42,17,95.07
CELL_35396,Myocyte,97.35,44,91.35
CELL_36227,Stem Cell,52.98,11,76.64
CELL_38114,Myocyte,50.77,24,78.77
CELL_64351,Myocyte,11.6,31,98.18
CELL_54679,Fibroblast,81.59,12,66.13
CELL_18016,Fibroblast,39.28,11,72.04
CELL_63632,Stem Cell,75.36,6,83.58
CELL_58730,Stem Cell,14.31,27,92.13
CELL_50996,Leukocyte,106.66,24,85.01
CELL_99895,Leukocyte,12.46,36,57.14
CELL_85773,Myocyte,66.05,33,69.07
CELL_57349,Stem Cell,93.75,35,60.47
CELL_36635,Leukocyte,65.45,35,60.65
CELL_60672,Neuron,17.18,47,51.12
CELL_64143,Epithelial,78.61,27,80.33
CELL_41524,Leukocyte,45.51,24,68.28
CELL_34706,Epithelial,12.25,41,64.54
CELL_79229,Myocyte,51.88,9,54.95
CELL_59309,Stem Cell,67.17,20,77.67
CELL_56071,Neuron,65.89,27,99.54
CELL_78508,Leukocyte,18.45,49,89.55
CELL_75854,Fibroblast,75.66,29,82.68
CELL_37326,Erythrocyte,27.83,15,67.49
CELL_66429,Leukocyte,25.57,35,93.12
CELL_20233,Epithelial,45.39,17,90.13
CELL_11723,Stem Cell,85.18,36,73.69
CELL_50813,Stem Cell,5.85,21,55.07
CELL_41009,Neuron,94.23,11,53.28
CELL_54833,Stem Cell,49.52,25,79.53
CELL_37558,Leukocyte,23.92,46,66.85
CELL_70804,Stem Cell,57.44,11,98.85
CELL_81415,Epithelial,40.89,33,74.05
CELL_36609,Myocyte,46.17,14,71.74
CELL_26341,Stem Cell,100.36,43,71.41
CELL_47546,Leukocyte,9.02,25,82.29
CELL_27616,Epithelial,63.59,29,70.42
CELL_15483,Neuron,24.08,23,53.09
CELL_71342,Stem Cell,68.63,33,95.27
CELL_57968,Leukocyte,63.55,17,79.51
CELL_81110,Neuron,70.14,14,63.27
CELL_83085,Fibroblast,96.76,34,50.44
CELL_58447,Erythrocyte,64.55,16,69.33
CELL_45499,Stem Cell,90.92,31,89.87
CELL_76481,Stem Cell,71.62,28,74.98
CELL_24976,Leukocyte,55.96,41,94.52
CELL_82916,Neuron,53.47,30,52.67
CELL_91937,Neuron,113.21,10,97.39
CELL_71778,Neuron,29.21,20,89.96
CELL_57265,Erythrocyte,77.35,7,87.38
CELL_10720,Epithelial,83.32,38,61.92
CELL_10789,Fibroblast,105.95,38,99.11
CELL_60593,Neuron,15.33,7,70.39
CELL_49156,Epithelial,39.09,32,61.88
CELL_28215,Stem Cell,117.22,32,54.63
CELL_72738,Neuron,35.94,29,89.5
CELL_34325,Neuron,97.39,40,67.29
CELL_51523,Epithelial,79.45,11,52.18
CELL_40781,Leukocyte,28.33,24,73.76
CELL_15249,Fibroblast,90.69,35,51.12
CELL_75072,Leukocyte,41.53,50,50.5
CELL_19635,Myocyte,69.84,16,60.67
CELL_15121,Leukocyte,105.49,27,73.24
CELL_32721,Epithelial,25.49,30,66.59
CELL_72498,Stem Cell,80.16,48,92.51
CELL_81244,Fibroblast,79.42,23,93.14
CELL_76509,Erythrocyte,11.77,28,67.64
CELL_44363,Neuron,20.61,32,66.07
CELL_42521,Myocyte,101.94,37,84.06
CELL_30251,Myocyte,81.25,50,56.76
CELL_26438,Erythrocyte,57.22,23,81.22
CELL_65705,Fibroblast,61.8,42,78.22
CELL_42037,Stem Cell,84.82,5,91.6
CELL_48380,Erythrocyte,65.62,32,84.41
CELL_20581,Myocyte,44.44,38,80.09
CELL_72929,Fibroblast,82.97,40,58.33
CELL_80604,Neuron,94.74,15,71.24
CELL_52569,Epithelial,51.08,18,82.22
CELL_40547,Fibroblast,18.26,47,96.86
CELL_52801,Fibroblast,34.01,34,61.38
CELL_44834,Leukocyte,13.19,38,60.19
CELL_77015,Neuron,16.98,9,71.15
CELL_13028,Epithelial,63.61,25,93.71
CELL_53911,Epithelial,72.04,35,54.4
CELL_48247,Neuron,101.68,8,92.42
CELL_79453,Leukocyte,44.97,37,98.49
CELL_28895,Stem Cell,65.38,25,78.87
CELL_51690,Myocyte,60.07,50,51.17
CELL_29437,Myocyte,104.85,39,74.78
CELL_92259,Stem Cell,53.14,31,52.5
CELL_84593,Myocyte,106.84,38,52.01
CELL_60267,Leukocyte,74.71,16,70.8
CELL_50492,Stem Cell,37.69,11,63.01
CELL_70227,Erythrocyte,82.37,40,90.01
CELL_30852,Erythrocyte,33.13,15,88.68
CELL_41491,Epithelial,114.08,26,75.83
CELL_55105,Myocyte,25.59,34,54.35
CELL_88393,Stem Cell,85.3,6,88.8
CELL_97809,Stem Cell,55.95,27,77.92
CELL_67445,Neuron,98.08,5,89.5
CELL_26313,Fibroblast,70.74,8,85.09
CELL_45271,Stem Cell,57.56,30,79.03
CELL_41992,Myocyte,41.61,32,80.33
CELL_95427,Fibroblast,107.99,18,78.84
CELL_71817,Fibroblast,54.93,33,97.38
CELL_66327,Neuron,81.85,5,85.92
CELL_28136,Stem Cell,81.02,23,85.6
CELL_31651,Neuron,95.84,8,76.26
CELL_20600,Neuron,45.98,35,63.96
CELL_34293,Stem Cell,97.02,16,62.55
CELL_51925,Neuron,109.06,21,79.73
CELL_94057,Leukocyte,47.29,15,82.21
CELL_36143,Epithelial,65.78,18,67.61
CELL_15176,Epithelial,27.9,23,99.48
CELL_11155,Leukocyte,79.03,13,62.24
CELL_94556,Myocyte,72.47,8,69.14
