cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_11506,Neuron,93.56,6,80.99
CELL_94072,Epithelial,87.68,43,53.4
CELL_33385,Myocyte,77.94,11,50.06
CELL_31011,Epithelial,92.78,21,71.46
CELL_73255,Leukocyte,12.47,45,68.8
CELL_10957,Neuron,49.53,44,70.76
CELL_15249,Fibroblast,11.56,25,63.23
CELL_80588,Fibroblast,53.62,11,81.02
CELL_35327,Fibroblast,66.48,12,77.75
CELL_39373,Epithelial,45.12,47,94.74
CELL_72090,Epithelial,51.38,12,79.43
CELL_88674,Stem Cell,72.75,11,80.98
CELL_81534,Fibroblast,46.0,18,71.89
CELL_89475,Stem Cell,110.81,31,89.84
CELL_30031,Epithelial,43.47,8,56.42
CELL_95400,Erythrocyte,15.64,12,92.05
CELL_89317,Neuron,35.29,19,75.15
CELL_87512,Epithelial,55.49,24,79.78
CELL_95907,Leukocyte,65.13,44,80.87
CELL_30188,Epithelial,36.97,48,50.1
CELL_45719,Leukocyte,63.26,17,50.85
CELL_24900,Epithelial,98.34,24,70.77
CELL_16756,Stem Cell,67.08,44,73.34
CELL_93116,Epithelial,72.18,50,74.93
CELL_35039,Fibroblast,117.34,46,58.49
CELL_65694,Erythrocyte,76.36,11,59.61
CELL_58629,Epithelial,72.01,42,56.32
CELL_71727,Neuron,21.98,46,78.98
CELL_25020,Erythrocyte,41.36,6,95.94
CELL_98894,Myocyte,23.84,13,99.56
CELL_17201,Leukocyte,67.84,50,69.17
CELL_49967,Stem Cell,119.96,37,82.99
CELL_21802,Fibroblast,22.4,24,73.27
CELL_60269,Epithelial,21.36,23,71.05
CELL_86717,Myocyte,85.9,6,84.98
CELL_42183,Myocyte,62.51,30,68.22
CELL_36832,Myocyte,51.79,49,74.46
CELL_71752,Neuron,24.09,23,96.15
CELL_43292,Myocyte,114.59,15,60.17
CELL_13941,Epithelial,70.42,45,58.43
CELL_12283,Fibroblast,10.11,49,92.19
CELL_33631,Stem Cell,7.75,12,67.74
CELL_79923,Leukocyte,83.07,8,67.74
CELL_38403,Leukocyte,38.2,39,93.69
CELL_89439,Erythrocyte,15.11,22,88.91
CELL_53410,Stem Cell,111.65,20,61.49
CELL_72583,Fibroblast,106.28,49,86.6
CELL_15467,Epithelial,112.05,24,88.62
CELL_23006,Erythrocyte,119.0,47,77.74
CELL_66319,Fibroblast,72.23,48,62.83
CELL_37196,Myocyte,95.82,40,69.19
CELL_30200,Erythrocyte,89.48,26,51.42
CELL_21451,Fibroblast,42.73,48,62.2
CELL_55793,Fibroblast,31.39,35,55.48
CELL_55417,Neuron,63.79,22,92.51
CELL_45875,Neuron,5.24,28,71.81
CELL_56197,Erythrocyte,50.31,35,53.72
CELL_77760,Stem Cell,117.49,47,98.73
CELL_72979,Erythrocyte,85.61,38,50.3
CELL_88103,Leukocyte,74.71,29,51.83
CELL_20795,Neuron,116.25,18,79.11
CELL_50007,Fibroblast,82.26,48,97.18
CELL_47885,Erythrocyte,75.83,17,88.42
CELL_29733,Erythrocyte,54.43,30,95.76
CELL_32526,Epithelial,100.22,6,76.19
CELL_95848,Epithelial,79.55,6,63.13
CELL_97660,Neuron,118.31,25,75.34
CELL_34066,Neuron,22.03,33,53.67
CELL_21422,Stem Cell,96.59,35,73.37
CELL_56050,Myocyte,34.09,25,54.65
CELL_41095,Myocyte,60.26,11,69.86
CELL_57080,Neuron,13.04,18,64.47
CELL_20186,Fibroblast,99.58,42,91.05
CELL_49998,Erythrocyte,48.84,38,78.59
CELL_15409,Leukocyte,86.99,12,79.75
CELL_78979,Stem Cell,106.25,28,64.92
CELL_51540,Neuron,11.37,23,90.76
CELL_51622,Erythrocyte,28.45,9,83.88
CELL_20624,Neuron,76.52,28,68.73
CELL_92538,Epithelial,44.18,5,99.09
CELL_82352,Neuron,38.91,36,52.21
CELL_59798,Leukocyte,104.33,45,89.96
CELL_93911,Neuron,32.13,43,89.84
CELL_61066,Erythrocyte,79.19,8,55.97
CELL_19589,Myocyte,62.25,17,83.85
CELL_83439,Erythrocyte,100.81,32,66.8
CELL_53312,Fibroblast,7.69,36,82.67
CELL_55557,Neuron,105.63,50,93.17
CELL_81973,Leukocyte,38.5,46,93.17
CELL_25917,Erythrocyte,59.85,26,83.85
CELL_34984,Stem Cell,89.42,22,92.78
CELL_99921,Erythrocyte,62.07,48,64.25
CELL_79806,Stem Cell,33.29,33,99.92
CELL_74893,Neuron,118.21,11,91.93
CELL_30998,Epithelial,33.22,14,75.75
CELL_77644,Myocyte,98.78,48,64.54
CELL_52836,Leukocyte,18.77,12,66.29
CELL_11228,Leukocyte,116.88,26,73.7
CELL_86841,Stem Cell,85.66,34,78.68
CELL_57113,Fibroblast,38.37,37,92.05
CELL_29757,Fibroblast,102.04,23,76.28
CELL_34310,Erythrocyte,87.71,7,63.14
CELL_88470,Epithelial,66.07,20,72.52
CELL_81868,Leukocyte,29.86,42,87.24
CELL_60011,Myocyte,51.03,34,88.43
CELL_57592,Leukocyte,55.24,18,84.75
CELL_61197,Fibroblast,113.5,42,92.0
CELL_99289,Erythrocyte,98.07,29,57.56
CELL_97641,Fibroblast,13.04,22,94.53
CELL_84175,Leukocyte,35.65,27,58.22
CELL_69013,Erythrocyte,44.45,48,56.8
CELL_96572,Neuron,31.91,32,53.37
CELL_80233,Leukocyte,52.5,5,71.63
CELL_18101,Leukocyte,59.0,27,51.57
CELL_13765,Erythrocyte,9.98,49,53.93
CELL_57947,Erythrocyte,68.23,50,56.28
CELL_56257,Epithelial,64.46,22,92.19
CELL_97555,Epithelial,6.47,13,89.53
CELL_85827,Erythrocyte,101.53,45,51.21
CELL_92062,Leukocyte,14.21,39,90.17
CELL_60927,Fibroblast,91.56,22,68.2
CELL_53700,Fibroblast,12.61,37,60.51
CELL_73347,Erythrocyte,95.65,50,78.72
CELL_98162,Leukocyte,98.21,22,55.09
CELL_83066,Stem Cell,109.95,21,84.99
CELL_55975,Fibroblast,14.84,28,89.1
CELL_41194,Myocyte,113.2,25,77.17
CELL_87972,Epithelial,42.2,16,53.16
CELL_66571,Epithelial,107.76,31,92.9
CELL_88575,Neuron,58.46,10,71.59
CELL_88150,Myocyte,69.63,39,99.11
CELL_77177,Epithelial,82.51,35,57.05
CELL_18786,Epithelial,93.87,12,57.12
CELL_43963,Fibroblast,33.19,47,77.27
CELL_76534,Stem Cell,94.64,40,95.29
CELL_50677,Myocyte,13.55,38,75.96
CELL_71216,Fibroblast,84.39,33,78.64
CELL_31061,Stem Cell,71.75,44,97.41
CELL_19430,Erythrocyte,75.61,33,58.55
CELL_24814,Erythrocyte,28.36,12,70.54
CELL_62617,Epithelial,7.68,29,63.64
CELL_27290,Erythrocyte,51.03,11,78.36
CELL_88063,Stem Cell,104.26,30,69.37
CELL_23170,Myocyte,87.6,29,69.3
CELL_65867,Leukocyte,79.08,20,99.6
CELL_72979,Epithelial,14.49,11,90.67
CELL_41155,Myocyte,12.78,32,92.81
CELL_33263,Neuron,50.06,28,81.12
CELL_66261,Epithelial,34.31,43,63.94
CELL_95497,Myocyte,76.47,43,85.87
CELL_34040,Epithelial,105.65,42,96.23
CELL_67754,Stem Cell,59.99,7,86.37
CELL_63821,Neuron,46.84,20,82.16
CELL_99157,Epithelial,34.7,11,87.86
CELL_32618,Myocyte,81.85,12,96.78
CELL_89097,Erythrocyte,23.33,18,59.69
CELL_76083,Stem Cell,81.68,23,52.86
CELL_29214,Stem Cell,113.65,23,94.96
CELL_23841,Leukocyte,117.86,43,59.66
CELL_16133,Epithelial,37.37,40,99.57
CELL_12799,Neuron,36.6,15,63.22
CELL_43912,Erythrocyte,44.66,49,54.2
CELL_47576,Epithelial,41.27,14,56.58
CELL_60687,Neuron,59.78,37,78.82
CELL_54438,Fibroblast,56.25,20,79.47
CELL_45818,Leukocyte,81.68,49,97.65
CELL_17489,Myocyte,67.33,9,91.75
CELL_15014,Myocyte,77.2,18,62.58
CELL_25415,Fibroblast,39.35,48,68.53
CELL_96566,Stem Cell,48.47,44,64.07
CELL_20564,Neuron,87.04,36,92.17
CELL_79962,Epithelial,64.22,17,77.74
CELL_16775,Fibroblast,45.53,23,92.84
CELL_69375,Myocyte,26.94,39,57.83
CELL_11666,Leukocyte,33.91,42,60.08
CELL_20440,Myocyte,84.1,16,89.25
CELL_95735,Leukocyte,19.52,6,50.92
CELL_15854,Stem Cell,92.98,42,86.75
CELL_59726,Leukocyte,83.89,42,90.43
CELL_47361,Fibroblast,61.42,24,61.67
CELL_21634,Stem Cell,49.92,22,90.41
CELL_66023,Neuron,58.9,32,98.23
CELL_53513,Stem Cell,35.08,29,66.69
CELL_76851,Neuron,110.52,17,81.87
CELL_56643,Stem Cell,12.01,11,73.83
CELL_40910,Myocyte,73.9,27,66.87
CELL_70956,Stem Cell,98.05,23,88.76
CELL_67658,Stem Cell,117.57,43,88.78
CELL_13004,Erythrocyte,49.19,13,83.99
CELL_14324,Neuron,79.49,15,85.43
CELL_67994,Fibroblast,66.43,39,87.37
CELL_46058,Fibroblast,27.99,35,52.19
CELL_37900,Epithelial,66.23,47,72.44
CELL_35213,Neuron,25.98,13,98.61
CELL_39079,Myocyte,97.31,35,63.58
CELL_32027,Neuron,51.12,23,97.44
CELL_47560,Myocyte,37.59,7,71.61
CELL_38010,Leukocyte,20.86,34,56.24
CELL_51937,Fibroblast,82.69,42,86.33
CELL_65176,Epithelial,112.46,43,80.6
CELL_35743,Myocyte,14.27,7,97.61
CELL_23152,Leukocyte,104.13,29,55.5
CELL_32733,Stem Cell,66.02,39,76.82
CELL_69052,Neuron,54.27,15,88.24
CELL_10149,Fibroblast,115.91,32,89.5
CELL_30156,Fibroblast,49.83,20,69.82
CELL_99260,Erythrocyte,111.27,38,66.33
CELL_22518,Myocyte,31.56,7,88.75
CELL_79306,Stem Cell,87.96,19,52.42
CELL_66142,Myocyte,19.8,25,98.28
CELL_35602,Neuron,68.25,6,59.85
CELL_92280,Fibroblast,57.17,10,62.96
CELL_34464,Erythrocyte,34.56,9,77.69
CELL_46618,Fibroblast,15.66,11,97.75
CELL_45689,Erythrocyte,60.33,7,87.59
CELL_58293,Erythrocyte,40.83,5,73.22
CELL_75941,Leukocyte,116.89,38,58.61
CELL_18256,Neuron,101.71,26,64.32
CELL_36918,Fibroblast,39.17,31,53.31
CELL_51630,Fibroblast,108.2,14,68.38
CELL_64343,Stem Cell,36.28,25,93.71
CELL_33829,Erythrocyte,51.12,43,61.03
CELL_74355,Fibroblast,86.06,5,63.36
CELL_76819,Myocyte,32.92,40,65.04
CELL_29723,Epithelial,6.23,13,50.69
CELL_76458,Leukocyte,50.4,39,84.08
CELL_37277,Leukocyte,88.36,42,69.24
CELL_39543,Leukocyte,28.52,24,52.08
CELL_80703,Erythrocyte,8.51,9,84.89
CELL_11027,Fibroblast,19.23,18,59.22
CELL_40185,Leukocyte,92.01,19,92.52
CELL_29016,Leukocyte,97.74,28,89.15
CELL_41679,Myocyte,41.27,16,66.35
CELL_33836,Epithelial,31.61,45,80.71
CELL_22831,Epithelial,99.04,6,61.43
CELL_32805,Erythrocyte,60.99,10,88.8
CELL_36139,Epithelial,60.85,10,55.11
CELL_79207,Epithelial,31.86,5,76.17
CELL_88555,Leukocyte,73.6,37,60.35
CELL_37547,Neuron,84.96,9,90.69
CELL_86663,Myocyte,119.77,34,62.71
CELL_29827,Stem Cell,28.13,6,71.36
CELL_21882,Erythrocyte,97.68,46,91.61
CELL_13357,Erythrocyte,30.82,12,72.63
CELL_55603,Leukocyte,96.45,14,62.66
CELL_59275,Neuron,11.9,48,70.64
CELL_50950,Erythrocyte,113.87,44,63.6
CELL_77455,Leukocyte,116.69,31,76.48
CELL_37398,Leukocyte,52.62,8,90.08
CELL_21735,Epithelial,63.23,20,62.51
CELL_55889,Erythrocyte,7.7,21,50.73
CELL_51180,Neuron,105.02,5,64.81
CELL_20996,Erythrocyte,77.52,43,99.85
CELL_68697,Leukocyte,44.93,33,97.72
CELL_74462,Leukocyte,116.23,41,73.8
CELL_33807,Myocyte,34.0,15,57.34
CELL_45420,Epithelial,16.64,29,56.95
CELL_91450,Leukocyte,36.87,36,62.17
CELL_29807,Fibroblast,53.44,10,75.83
CELL_12190,Erythrocyte,116.77,31,66.3
CELL_20336,Leukocyte,112.95,19,57.94
