cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_29229,Neuron,80.97,11,60.06
CELL_34216,Stem Cell,46.83,37,82.31
CELL_49210,Neuron,48.31,50,59.93
CELL_77179,Neuron,54.69,46,53.41
CELL_78385,Erythrocyte,44.61,14,89.76
CELL_77263,Leukocyte,68.15,48,52.19
CELL_72589,Neuron,97.58,26,55.3
CELL_38851,Neuron,14.43,42,84.05
CELL_70778,Neuron,20.65,9,91.86
CELL_55331,Fibroblast,55.5,23,89.5
CELL_12543,Fibroblast,6.92,24,98.21
CELL_49979,Fibroblast,69.33,10,54.61
CELL_12947,Leukocyte,75.32,5,55.23
CELL_56530,Myocyte,34.31,49,97.36
CELL_35874,Stem Cell,95.57,21,95.57
CELL_75261,Leukocyte,103.53,27,82.01
CELL_41112,Stem Cell,64.16,14,73.13
CELL_94122,Erythrocyte,63.07,25,85.4
CELL_95559,Stem Cell,102.53,49,75.67
CELL_73786,Epithelial,34.73,46,99.36
CELL_93791,Stem Cell,110.95,16,58.0
CELL_58401,Fibroblast,80.43,7,74.21
CELL_41808,Fibroblast,81.44,38,69.03
CELL_82948,Leukocyte,17.12,13,85.62
CELL_29798,Myocyte,61.2,42,71.01
CELL_18369,Neuron,86.99,31,50.29
CELL_58319,Stem Cell,49.33,22,74.3
CELL_85769,Neuron,75.58,46,85.84
CELL_34367,Epithelial,5.38,36,90.49
CELL_65180,Stem Cell,49.44,8,97.74
CELL_13842,Myocyte,9.93,39,69.46
CELL_98595,Erythrocyte,68.74,48,91.54
CELL_14858,Epithelial,38.0,12,56.0
CELL_31655,Neuron,24.84,9,62.01
CELL_47278,Fibroblast,118.77,33,74.84
CELL_43301,Erythrocyte,117.7,40,90.65
CELL_33431,Neuron,116.98,45,80.42
CELL_49007,Epithelial,71.5,44,51.45
CELL_60055,Leukocyte,40.28,11,53.9
CELL_19804,Erythrocyte,26.29,23,72.06
CELL_68594,Myocyte,113.4,19,87.94
CELL_39558,Epithelial,48.51,48,63.53
CELL_41198,Neuron,99.79,11,60.01
CELL_25592,Epithelial,28.0,41,69.94
CELL_27251,Neuron,100.4,39,55.84
CELL_84569,Erythrocyte,39.38,46,81.0
CELL_14682,Neuron,66.94,11,89.34
CELL_16128,Stem Cell,46.23,44,97.12
CELL_36892,Myocyte,81.53,22,52.63
CELL_47389,Epithelial,45.69,10,96.33
CELL_76894,Fibroblast,26.77,36,59.75
CELL_88499,Epithelial,105.16,44,55.28
