cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_69363,Epithelial,116.66,6,50.19
CELL_33195,Erythrocyte,93.55,26,95.41
CELL_12037,Myocyte,106.93,31,92.22
CELL_70762,Neuron,18.28,42,67.1
CELL_67613,Leukocyte,53.87,5,97.05
CELL_46689,Neuron,54.41,31,88.82
CELL_58076,Stem Cell,40.35,43,61.44
CELL_25882,Leukocyte,99.37,23,55.82
CELL_27504,Leukocyte,107.34,15,97.19
CELL_37506,Fibroblast,97.38,7,68.31
CELL_22500,Stem Cell,117.89,32,61.79
CELL_13410,Epithelial,88.78,45,90.65
CELL_11535,Erythrocyte,21.24,31,91.56
CELL_11502,Fibroblast,97.63,28,97.11
CELL_73638,Myocyte,32.71,23,51.65
CELL_75310,Fibroblast,77.86,7,61.64
CELL_78486,Epithelial,89.01,10,71.31
CELL_62063,Fibroblast,61.06,33,56.66
CELL_80178,Stem Cell,81.3,14,94.37
CELL_21149,Leukocyte,28.5,36,75.88
CELL_15576,Stem Cell,60.4,11,64.95
CELL_63384,Fibroblast,66.19,28,98.19
CELL_25963,Fibroblast,30.01,28,75.17
CELL_43456,Fibroblast,94.76,15,77.03
CELL_53737,Epithelial,88.28,19,55.82
CELL_64694,Epithelial,16.9,21,56.67
CELL_21238,Myocyte,46.79,32,94.57
CELL_20658,Myocyte,56.66,29,63.23
CELL_82815,Stem Cell,5.98,29,52.78
CELL_30060,Stem Cell,30.37,46,89.35
CELL_34894,Erythrocyte,82.77,38,55.12
CELL_65263,Stem Cell,78.87,15,74.7
CELL_68419,Erythrocyte,8.71,32,94.64
CELL_52253,Stem Cell,102.45,15,92.18
CELL_17237,Epithelial,57.07,45,73.16
CELL_57208,Fibroblast,5.08,44,50.62
CELL_81365,Fibroblast,77.79,46,65.87
CELL_78857,Neuron,13.84,44,58.9
CELL_14924,Stem Cell,50.49,7,75.3
CELL_99050,Myocyte,30.79,37,79.22
CELL_13252,Fibroblast,19.57,38,91.1
CELL_44738,Myocyte,10.0,7,86.18
CELL_34644,Stem Cell,92.41,50,78.47
CELL_41916,Epithelial,109.38,29,52.54
CELL_96980,Neuron,49.58,15,56.9
CELL_92597,Stem Cell,49.14,16,69.45
CELL_60391,Leukocyte,90.62,30,88.25
CELL_36773,Erythrocyte,46.13,35,68.86
CELL_94411,Myocyte,63.57,27,94.69
CELL_24938,Neuron,13.58,45,96.25
CELL_15904,Epithelial,96.76,12,91.35
CELL_32765,Erythrocyte,46.07,45,89.19
CELL_39937,Epithelial,38.11,26,65.2
CELL_60416,Fibroblast,97.31,21,85.08
CELL_29439,Leukocyte,35.47,42,77.45
CELL_19930,Myocyte,61.31,20,98.01
CELL_38176,Fibroblast,97.51,25,92.44
CELL_87326,Myocyte,52.49,34,76.47
CELL_31806,Fibroblast,44.18,19,86.85
CELL_31688,Myocyte,51.18,6,82.75
CELL_35241,Leukocyte,77.3,11,59.24
CELL_16118,Myocyte,51.72,50,76.81
CELL_44779,Leukocyte,99.03,23,51.86
CELL_72652,Leukocyte,51.3,44,88.07
CELL_99682,Neuron,56.72,33,51.35
CELL_63710,Epithelial,79.08,45,99.85
CELL_88466,Myocyte,99.73,39,90.92
CELL_59794,Leukocyte,89.32,24,99.99
CELL_29018,Fibroblast,83.97,30,98.33
CELL_63360,Erythrocyte,119.91,36,81.46
CELL_49426,Leukocyte,75.45,32,78.17
CELL_23144,Fibroblast,6.17,13,86.16
CELL_98880,Myocyte,51.33,25,92.52
CELL_41985,Myocyte,84.77,46,63.78
CELL_92211,Leukocyte,15.01,42,83.01
CELL_67382,Leukocyte,79.09,21,53.86
