cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_41142,Myocyte,102.0,49,89.57
CELL_66248,Stem Cell,77.4,41,74.9
CELL_29737,Neuron,87.28,30,86.83
CELL_18799,Erythrocyte,79.91,8,58.62
CELL_21574,Erythrocyte,8.39,40,76.53
CELL_85232,Myocyte,68.59,49,69.37
CELL_23038,Leukocyte,11.95,34,91.64
CELL_65627,Epithelial,115.25,23,98.79
CELL_91364,Epithelial,40.78,7,79.74
CELL_39289,Erythrocyte,70.05,45,80.8
CELL_15229,Erythrocyte,76.58,12,75.48
CELL_74399,Epithelial,93.08,30,97.7
CELL_79495,Neuron,17.66,25,67.05
CELL_48811,Epithelial,114.32,22,92.83
CELL_89930,Stem Cell,91.3,22,63.28
CELL_73181,Stem Cell,51.41,32,52.94
CELL_40767,Fibroblast,68.53,32,54.92
CELL_84299,Fibroblast,115.86,28,69.06
CELL_59626,Stem Cell,88.73,10,60.36
CELL_29372,Stem Cell,102.92,30,78.28
CELL_80911,Myocyte,105.95,48,61.06
CELL_19227,Myocyte,74.46,16,82.18
CELL_58985,Epithelial,29.98,40,60.98
CELL_73517,Stem Cell,48.66,30,54.36
CELL_92137,Leukocyte,54.77,16,69.7
CELL_87320,Neuron,105.33,50,54.76
CELL_21453,Fibroblast,104.11,15,94.74
CELL_49517,Epithelial,30.41,8,74.86
CELL_14873,Leukocyte,93.37,14,71.72
CELL_79675,Fibroblast,17.96,46,92.43
CELL_91029,Neuron,23.14,32,54.45
CELL_95512,Stem Cell,105.65,21,73.63
CELL_39443,Erythrocyte,39.53,43,84.75
CELL_28484,Neuron,76.28,45,93.06
CELL_62143,Erythrocyte,25.36,21,60.41
CELL_70444,Myocyte,115.15,34,88.69
CELL_46344,Neuron,106.96,8,77.27
CELL_45806,Neuron,74.99,46,53.49
CELL_62489,Epithelial,68.89,38,81.45
CELL_41951,Erythrocyte,85.88,44,80.33
CELL_70565,Epithelial,118.68,15,75.95
CELL_39603,Leukocyte,34.27,33,87.8
CELL_85607,Stem Cell,60.04,49,62.62
CELL_90693,Myocyte,21.96,19,61.99
CELL_50286,Leukocyte,59.03,17,71.5
CELL_10517,Neuron,111.9,18,61.8
CELL_40044,Fibroblast,69.46,13,60.56
CELL_97312,Fibroblast,43.92,15,58.45
CELL_69569,Stem Cell,51.58,50,82.55
CELL_93842,Leukocyte,28.8,45,76.54
CELL_49727,Leukocyte,116.1,30,51.98
CELL_75072,Erythrocyte,82.63,45,62.88
CELL_73404,Neuron,49.5,16,54.36
CELL_98760,Neuron,47.93,45,84.67
CELL_86477,Erythrocyte,109.08,19,70.08
CELL_75774,Stem Cell,38.41,8,83.9
CELL_47955,Epithelial,42.41,7,97.6
CELL_45877,Erythrocyte,37.71,22,84.54
CELL_42716,Leukocyte,29.16,25,56.88
CELL_14683,Stem Cell,40.17,16,65.38
CELL_20746,Stem Cell,78.0,20,67.96
CELL_67093,Leukocyte,17.12,36,58.72
CELL_17557,Epithelial,7.21,14,88.43
CELL_30946,Fibroblast,12.01,28,74.51
CELL_19343,Neuron,26.05,12,51.03
CELL_26882,Neuron,56.46,46,79.06
CELL_31195,Fibroblast,55.88,38,79.47
CELL_19241,Epithelial,20.16,21,65.23
CELL_95127,Fibroblast,64.94,36,59.98
CELL_10613,Neuron,43.54,49,69.98
CELL_58075,Myocyte,49.4,46,52.05
CELL_65498,Fibroblast,99.14,47,79.93
CELL_79752,Leukocyte,73.82,23,80.72
CELL_48280,Myocyte,52.44,10,70.86
CELL_99564,Fibroblast,56.24,38,97.77
CELL_85220,Leukocyte,79.77,30,73.93
CELL_49275,Stem Cell,69.49,48,80.48
CELL_95536,Neuron,113.97,22,85.7
CELL_46147,Myocyte,94.26,27,65.99
CELL_61858,Fibroblast,107.32,45,68.1
CELL_80988,Neuron,112.2,49,87.76
CELL_22739,Fibroblast,92.24,50,81.69
CELL_46991,Myocyte,43.54,47,77.14
CELL_88608,Leukocyte,48.4,38,67.6
CELL_18416,Epithelial,43.6,15,76.25
CELL_79788,Stem Cell,65.53,47,81.35
CELL_39828,Epithelial,112.62,27,53.76
CELL_94985,Stem Cell,113.21,26,86.2
CELL_64443,Myocyte,38.76,33,74.56
CELL_12570,Neuron,62.09,9,69.26
CELL_48837,Myocyte,16.84,20,60.92
CELL_42412,Stem Cell,86.47,42,52.44
CELL_56616,Leukocyte,35.67,43,69.16
CELL_98168,Fibroblast,59.57,9,62.34
CELL_99921,Myocyte,65.14,18,84.32
CELL_93570,Myocyte,67.54,9,51.12
CELL_58961,Myocyte,80.54,47,56.16
CELL_97142,Neuron,36.67,31,74.37
CELL_26831,Myocyte,22.31,40,64.75
CELL_71499,Epithelial,19.93,22,67.15
CELL_49666,Myocyte,108.35,12,67.61
CELL_87139,Neuron,32.46,28,97.56
CELL_99196,Neuron,71.28,40,58.2
CELL_77842,Stem Cell,29.86,18,71.63
CELL_68953,Myocyte,32.09,42,92.31
CELL_78397,Myocyte,17.86,50,92.31
CELL_46306,Epithelial,113.84,11,98.69
CELL_59483,Epithelial,11.98,12,50.87
CELL_80774,Fibroblast,80.25,19,70.13
CELL_15104,Neuron,114.32,6,51.28
CELL_89143,Neuron,48.12,39,93.2
CELL_87566,Erythrocyte,13.11,31,62.31
CELL_97361,Fibroblast,8.83,18,54.47
CELL_25952,Erythrocyte,65.6,13,68.03
CELL_68832,Neuron,49.58,34,85.74
CELL_30654,Myocyte,87.74,25,92.1
CELL_17925,Stem Cell,98.82,44,76.34
CELL_52483,Stem Cell,78.96,24,93.8
CELL_91191,Epithelial,31.46,19,73.52
CELL_35984,Epithelial,85.04,10,87.91
CELL_83214,Neuron,48.18,31,76.9
CELL_46120,Neuron,84.36,27,72.34
CELL_80613,Stem Cell,61.31,41,56.46
CELL_40559,Myocyte,10.34,47,90.97
CELL_42893,Neuron,46.16,45,53.42
CELL_12330,Erythrocyte,104.75,21,62.04
CELL_91857,Stem Cell,110.08,20,69.99
CELL_39169,Leukocyte,54.74,25,69.14
CELL_60099,Epithelial,27.21,31,90.89
CELL_86851,Epithelial,103.57,25,72.45
CELL_44493,Epithelial,36.54,9,95.56
CELL_58670,Stem Cell,73.15,19,78.39
CELL_70446,Stem Cell,69.9,17,80.77
CELL_65007,Erythrocyte,31.35,7,66.11
CELL_14607,Neuron,46.92,8,85.86
CELL_69568,Epithelial,42.83,18,77.35
CELL_32146,Epithelial,115.19,45,74.81
CELL_90122,Myocyte,82.14,10,95.18
CELL_60729,Leukocyte,56.97,24,54.18
CELL_31230,Leukocyte,47.74,38,96.13
CELL_15803,Epithelial,90.37,45,97.03
CELL_43193,Neuron,90.15,10,61.5
CELL_71609,Myocyte,45.95,48,83.82
CELL_40596,Myocyte,38.69,18,64.3
CELL_20653,Fibroblast,68.95,5,83.12
CELL_53329,Neuron,62.53,43,59.13
CELL_34726,Fibroblast,86.32,47,63.46
CELL_11510,Erythrocyte,50.73,7,62.05
CELL_99888,Epithelial,77.77,27,80.44
CELL_92175,Epithelial,53.75,27,79.98
CELL_53217,Epithelial,86.59,30,95.84
CELL_37712,Neuron,29.27,42,88.27
CELL_37566,Stem Cell,10.19,35,73.39
CELL_86097,Fibroblast,104.7,21,56.07
CELL_18652,Neuron,43.15,26,77.62
CELL_82514,Fibroblast,36.02,16,79.31
CELL_89084,Fibroblast,116.79,6,71.91
CELL_81597,Leukocyte,43.81,11,82.89
CELL_72386,Myocyte,31.44,44,62.11
CELL_96429,Stem Cell,36.99,10,89.81
CELL_96434,Fibroblast,113.26,43,53.78
CELL_46515,Neuron,104.13,17,88.34
CELL_79635,Neuron,10.17,18,51.01
CELL_87854,Erythrocyte,63.04,21,93.29
CELL_51326,Myocyte,71.1,7,58.48
CELL_50228,Epithelial,89.65,19,66.86
CELL_31765,Neuron,6.85,21,90.83
CELL_95796,Erythrocyte,35.21,34,91.35
CELL_45528,Leukocyte,5.68,17,80.54
CELL_49926,Neuron,92.58,20,77.76
CELL_63312,Stem Cell,99.32,48,86.61
CELL_84898,Fibroblast,28.84,30,74.92
CELL_59700,Myocyte,27.91,31,94.56
CELL_17964,Stem Cell,10.38,42,55.97
CELL_93899,Myocyte,21.21,24,71.11
CELL_92496,Myocyte,106.67,34,60.23
CELL_97390,Myocyte,96.57,16,80.49
CELL_33690,Fibroblast,112.46,21,77.09
CELL_17228,Stem Cell,56.5,34,81.51
CELL_93209,Neuron,106.78,15,78.31
CELL_35043,Leukocyte,83.42,40,76.11
CELL_87953,Erythrocyte,104.93,13,70.32
CELL_77389,Leukocyte,92.85,16,50.51
CELL_54836,Fibroblast,52.74,46,70.51
CELL_57442,Epithelial,104.34,11,97.55
CELL_24998,Epithelial,55.13,18,83.63
CELL_18292,Erythrocyte,70.83,17,98.73
CELL_20458,Erythrocyte,31.88,23,84.96
CELL_31897,Epithelial,38.45,32,51.03
CELL_49814,Neuron,106.83,33,80.82
CELL_64121,Neuron,103.76,15,74.41
CELL_87990,Erythrocyte,76.29,48,87.36
CELL_66855,Epithelial,91.33,20,71.97
CELL_95671,Epithelial,64.85,37,69.43
CELL_39376,Leukocyte,39.02,19,86.31
CELL_61874,Myocyte,26.15,16,78.91
CELL_43421,Fibroblast,107.92,32,89.03
CELL_61649,Leukocyte,38.44,20,98.79
CELL_39989,Leukocyte,107.45,31,58.98
CELL_87099,Epithelial,83.13,29,59.13
CELL_74245,Neuron,65.45,20,95.93
CELL_18743,Neuron,59.16,29,95.52
CELL_25324,Myocyte,114.89,15,65.88
CELL_60666,Leukocyte,65.86,22,56.9
CELL_92600,Epithelial,10.27,23,78.3
CELL_71376,Neuron,83.93,8,96.83
CELL_76198,Epithelial,79.98,35,76.37
CELL_25352,Leukocyte,86.07,47,77.62
CELL_32810,Neuron,23.39,33,92.21
CELL_97644,Erythrocyte,76.73,39,63.17
CELL_50463,Erythrocyte,99.44,32,95.07
CELL_42191,Leukocyte,14.27,46,92.04
CELL_35322,Erythrocyte,54.15,12,61.08
CELL_37797,Neuron,94.78,35,93.79
CELL_35528,Fibroblast,32.85,25,76.37
CELL_36881,Erythrocyte,15.98,20,63.59
CELL_25896,Epithelial,94.01,33,54.51
CELL_38275,Erythrocyte,98.09,36,94.65
CELL_42205,Neuron,34.2,19,62.18
CELL_36812,Fibroblast,114.11,38,82.72
CELL_45905,Erythrocyte,42.17,42,88.92
CELL_94563,Erythrocyte,28.22,21,91.5
CELL_95349,Epithelial,14.19,37,50.82
CELL_87391,Epithelial,81.55,16,74.77
CELL_14812,Neuron,57.27,29,63.77
CELL_98467,Neuron,98.73,34,92.22
CELL_35878,Fibroblast,37.68,11,70.26
CELL_44144,Myocyte,93.25,46,86.8
CELL_52151,Stem Cell,20.23,7,75.72
CELL_63248,Myocyte,50.03,47,76.33
CELL_99396,Erythrocyte,62.76,26,86.88
CELL_67517,Neuron,49.59,35,97.84
CELL_74815,Myocyte,71.88,41,73.35
CELL_97081,Myocyte,42.94,35,69.73
CELL_74500,Neuron,110.26,5,92.73
CELL_25887,Erythrocyte,116.22,24,95.26
CELL_52525,Erythrocyte,34.27,20,83.18
CELL_27010,Neuron,20.35,18,84.28
CELL_84637,Neuron,91.0,30,54.32
CELL_93326,Epithelial,11.19,28,77.08
CELL_60963,Myocyte,43.07,31,70.24
CELL_99855,Fibroblast,29.63,22,83.25
CELL_97477,Myocyte,68.19,19,52.78
CELL_81676,Stem Cell,59.53,20,56.27
CELL_56447,Epithelial,87.76,40,82.46
CELL_35110,Neuron,113.65,46,83.05
CELL_23005,Myocyte,108.43,25,89.54
CELL_99804,Epithelial,101.2,38,82.88
CELL_59891,Stem Cell,87.2,20,66.43
CELL_89521,Epithelial,13.15,46,88.65
CELL_12005,Leukocyte,47.1,5,69.99
CELL_30960,Epithelial,45.79,32,66.47
CELL_18677,Leukocyte,32.04,36,54.73
CELL_11659,Stem Cell,31.36,35,91.52
CELL_14291,Stem Cell,48.6,11,50.59
CELL_92710,Stem Cell,64.03,31,55.94
CELL_94836,Neuron,62.18,21,83.3
CELL_37114,Myocyte,119.39,41,55.68
CELL_67869,Leukocyte,107.89,28,71.49
CELL_85806,Leukocyte,41.17,43,70.55
CELL_17752,Epithelial,44.38,36,50.43
CELL_55545,Erythrocyte,82.73,10,54.91
CELL_26897,Leukocyte,38.1,46,89.13
CELL_68192,Stem Cell,89.77,18,84.4
CELL_50653,Erythrocyte,65.82,27,66.47
CELL_88725,Epithelial,18.53,25,65.22
CELL_94486,Leukocyte,41.94,20,83.55
CELL_90122,Fibroblast,96.85,22,62.44
CELL_94218,Erythrocyte,53.58,19,54.11
CELL_73650,Fibroblast,59.65,49,77.93
CELL_66816,Leukocyte,55.06,9,91.71
CELL_79655,Leukocyte,11.69,9,60.73
CELL_17328,Neuron,70.06,44,57.07
CELL_18997,Erythrocyte,67.37,34,81.82
CELL_48299,Neuron,111.35,37,64.77
CELL_87595,Epithelial,70.44,7,94.59
CELL_80533,Leukocyte,8.76,10,92.46
CELL_18492,Myocyte,30.31,46,58.75
CELL_40557,Fibroblast,118.38,18,58.46
CELL_41658,Erythrocyte,16.44,24,58.57
CELL_50922,Myocyte,45.82,19,69.45
CELL_39819,Neuron,113.79,29,57.39
CELL_64680,Neuron,64.86,13,87.08
CELL_55816,Stem Cell,87.18,38,88.72
CELL_72222,Myocyte,29.75,37,68.56
CELL_24924,Fibroblast,31.31,33,57.84
CELL_22155,Myocyte,33.3,47,77.34
CELL_70589,Epithelial,100.99,25,71.03
CELL_47975,Fibroblast,36.08,48,87.31
CELL_37033,Neuron,69.05,18,66.08
CELL_46735,Myocyte,118.45,39,53.29
CELL_45023,Fibroblast,70.45,11,50.12
CELL_74340,Leukocyte,96.33,24,97.08
CELL_61405,Fibroblast,48.08,24,68.09
CELL_28180,Neuron,40.13,23,70.55
CELL_98876,Fibroblast,103.73,45,54.65
CELL_30019,Myocyte,79.65,20,97.06
CELL_51443,Stem Cell,114.12,11,91.72
CELL_33251,Erythrocyte,109.85,42,82.1
CELL_95222,Leukocyte,31.46,25,83.83
CELL_73642,Erythrocyte,77.94,35,90.39
CELL_58517,Erythrocyte,98.75,43,77.64
CELL_38043,Stem Cell,42.3,8,92.1
CELL_92359,Erythrocyte,43.55,18,54.25
CELL_92786,Stem Cell,76.28,26,98.66
CELL_97641,Neuron,39.4,5,53.82
CELL_50104,Epithelial,25.1,10,83.47
CELL_27655,Fibroblast,99.89,11,60.33
CELL_20257,Erythrocyte,117.04,46,51.97
CELL_86587,Leukocyte,119.41,10,69.61
CELL_65253,Erythrocyte,12.22,19,61.36
CELL_36275,Leukocyte,96.69,30,71.98
CELL_29979,Fibroblast,87.11,8,88.57
CELL_92322,Neuron,95.63,27,51.5
CELL_62268,Erythrocyte,58.9,14,89.77
CELL_76180,Stem Cell,76.71,8,67.93
CELL_61703,Fibroblast,64.06,40,55.46
CELL_89576,Neuron,86.13,8,82.89
CELL_28077,Erythrocyte,114.57,44,68.28
CELL_31407,Myocyte,84.37,33,62.29
CELL_87385,Erythrocyte,21.53,8,61.03
CELL_52240,Fibroblast,25.06,14,96.48
CELL_86570,Fibroblast,102.96,13,60.88
CELL_86489,Myocyte,24.82,36,52.66
CELL_15541,Neuron,105.06,39,76.82
CELL_54892,Stem Cell,29.07,43,50.1
CELL_41397,Neuron,79.53,32,93.51
CELL_63235,Erythrocyte,44.29,19,69.88
CELL_46242,Fibroblast,107.64,10,95.28
CELL_51716,Erythrocyte,29.15,32,80.88
CELL_16455,Neuron,55.51,25,54.45
CELL_25910,Erythrocyte,111.99,37,59.24
CELL_60752,Erythrocyte,30.19,44,63.24
CELL_84156,Stem Cell,50.35,35,90.73
CELL_34259,Neuron,27.55,19,68.01
CELL_64652,Erythrocyte,79.68,17,95.68
CELL_27180,Stem Cell,97.26,32,65.7
CELL_50043,Fibroblast,20.01,44,52.21
CELL_80438,Fibroblast,64.05,11,98.11
CELL_59433,Fibroblast,89.11,35,79.12
CELL_81655,Leukocyte,89.8,46,90.28
CELL_75089,Fibroblast,19.83,21,70.73
CELL_81607,Fibroblast,29.85,15,81.11
CELL_50530,Leukocyte,64.54,45,73.26
CELL_52307,Neuron,73.26,44,73.01
CELL_16741,Epithelial,61.75,45,79.11
CELL_36079,Fibroblast,8.89,23,53.18
CELL_62948,Fibroblast,40.16,29,77.17
CELL_86378,Stem Cell,64.21,36,54.66
