cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_61982,Stem Cell,108.56,30,53.38
CELL_19297,Erythrocyte,56.86,41,90.05
CELL_59931,Stem Cell,56.87,21,85.96
CELL_41206,Neuron,64.91,48,93.97
CELL_81359,Erythrocyte,103.66,18,99.84
CELL_23837,Fibroblast,99.79,15,86.38
CELL_69171,Fibroblast,89.42,47,77.84
CELL_89526,Epithelial,80.64,38,79.35
CELL_87807,Epithelial,60.92,5,73.41
CELL_47608,Fibroblast,46.79,42,85.71
CELL_86933,Myocyte,78.86,28,63.48
CELL_76195,Stem Cell,19.77,45,76.64
CELL_27410,Leukocyte,117.18,41,85.6
CELL_29609,Leukocyte,26.08,24,51.39
CELL_51245,Myocyte,91.66,15,96.14
CELL_66441,Erythrocyte,16.43,46,61.76
CELL_10149,Fibroblast,36.41,19,82.54
CELL_17238,Myocyte,77.69,16,89.5
CELL_90283,Leukocyte,28.22,44,53.28
CELL_81425,Erythrocyte,58.17,17,96.81
CELL_80869,Erythrocyte,107.79,39,81.96
CELL_78352,Leukocyte,76.29,9,88.66
CELL_95256,Neuron,54.76,43,90.46
CELL_84928,Epithelial,60.96,16,93.41
CELL_82777,Fibroblast,60.24,46,74.55
CELL_82332,Fibroblast,30.06,11,50.51
CELL_74672,Fibroblast,95.29,32,80.4
CELL_24376,Epithelial,110.86,43,70.8
CELL_73490,Stem Cell,91.17,39,95.33
CELL_71697,Neuron,15.67,29,81.42
CELL_80738,Epithelial,17.26,9,98.01
CELL_52358,Stem Cell,45.02,9,91.97
CELL_34458,Fibroblast,47.51,24,80.39
CELL_40161,Epithelial,82.03,43,64.21
CELL_45956,Fibroblast,36.79,27,69.86
CELL_76978,Erythrocyte,32.91,44,73.13
CELL_20643,Erythrocyte,41.69,17,63.47
CELL_17964,Fibroblast,61.97,31,62.28
CELL_62212,Stem Cell,112.54,35,81.83
CELL_28391,Fibroblast,108.05,33,76.15
CELL_94523,Fibroblast,54.87,13,82.29
CELL_56251,Fibroblast,56.62,17,65.73
CELL_56669,Stem Cell,48.09,14,90.78
CELL_19549,Neuron,53.85,35,89.47
CELL_96687,Neuron,110.69,46,65.61
CELL_11488,Stem Cell,19.04,30,68.79
CELL_75409,Leukocyte,106.81,36,79.13
CELL_82813,Fibroblast,40.77,47,52.59
CELL_29126,Stem Cell,97.71,13,77.0
CELL_37349,Leukocyte,5.27,26,66.03
CELL_88525,Neuron,54.96,38,84.18
CELL_47002,Myocyte,11.03,48,75.85
CELL_93178,Leukocyte,36.23,31,71.14
CELL_13398,Erythrocyte,42.27,43,67.01
CELL_80599,Erythrocyte,75.99,16,90.81
CELL_36764,Erythrocyte,58.94,41,67.66
CELL_71070,Neuron,86.22,6,81.88
CELL_55219,Leukocyte,17.3,19,63.74
CELL_38401,Epithelial,118.45,5,52.21
CELL_80049,Leukocyte,91.5,7,52.31
CELL_90150,Leukocyte,115.37,7,94.93
CELL_13948,Fibroblast,39.61,8,85.62
CELL_86964,Stem Cell,92.29,46,60.39
CELL_72292,Neuron,62.99,11,88.53
CELL_27220,Fibroblast,105.71,36,79.63
CELL_55684,Leukocyte,11.43,34,84.4
