cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_38259,Epithelial,40.65,12,62.64
CELL_35397,Myocyte,9.24,47,72.27
CELL_67076,Epithelial,88.42,46,52.23
CELL_57612,Neuron,78.44,35,76.18
CELL_46149,Myocyte,65.9,16,89.13
CELL_74375,Neuron,19.7,27,79.37
CELL_90486,Epithelial,41.73,46,86.12
CELL_68467,Myocyte,15.87,39,95.93
CELL_31739,Stem Cell,45.98,26,91.55
CELL_20581,Fibroblast,95.54,14,91.02
CELL_16809,Fibroblast,49.67,43,77.15
CELL_96663,Leukocyte,32.28,38,85.82
CELL_32565,Fibroblast,82.75,47,75.78
CELL_36916,Erythrocyte,98.81,26,91.64
CELL_77042,Neuron,13.77,48,79.38
CELL_38407,Stem Cell,66.04,20,54.49
CELL_75863,Epithelial,96.46,15,77.66
CELL_78942,Myocyte,89.92,37,55.17
CELL_16275,Erythrocyte,70.36,27,88.69
CELL_34646,Leukocyte,101.56,19,61.65
CELL_65720,Myocyte,35.24,39,88.18
CELL_98579,Myocyte,81.6,40,94.88
CELL_85214,Neuron,83.42,47,74.91
CELL_88632,Myocyte,18.81,25,77.06
CELL_80943,Stem Cell,6.53,9,69.72
CELL_11998,Stem Cell,117.53,41,64.21
CELL_90483,Leukocyte,9.48,8,89.99
CELL_44225,Epithelial,41.02,37,87.7
CELL_91877,Stem Cell,83.84,30,87.63
CELL_81593,Fibroblast,24.62,22,57.65
CELL_34167,Epithelial,119.52,43,65.3
CELL_10979,Myocyte,30.57,31,66.43
CELL_51215,Myocyte,58.05,37,69.57
CELL_88078,Neuron,69.78,45,57.45
CELL_72373,Fibroblast,10.47,36,56.55
CELL_15817,Leukocyte,32.73,17,76.97
CELL_21219,Leukocyte,91.41,35,67.08
CELL_77937,Epithelial,29.91,36,65.93
CELL_37849,Epithelial,10.74,27,65.15
CELL_12689,Neuron,108.78,13,98.67
CELL_27800,Fibroblast,76.43,34,59.51
CELL_75179,Fibroblast,102.77,42,98.81
