cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_29203,Leukocyte,57.87,50,51.58
CELL_50512,Stem Cell,17.4,16,65.24
CELL_97124,Epithelial,97.42,29,51.59
CELL_10055,Fibroblast,107.36,5,57.42
CELL_42539,Neuron,93.27,6,72.6
CELL_71549,Myocyte,38.83,9,67.88
CELL_69251,Fibroblast,55.88,33,61.91
CELL_95726,Epithelial,95.14,14,55.62
CELL_24516,Neuron,114.97,25,93.6
CELL_20341,Stem Cell,9.23,43,92.69
CELL_25216,Neuron,49.85,12,50.3
CELL_82274,Neuron,26.78,34,75.02
CELL_80630,Stem Cell,97.97,20,60.33
CELL_41122,Erythrocyte,61.73,16,97.35
CELL_67230,Stem Cell,30.53,38,85.9
CELL_45391,Fibroblast,84.21,33,74.95
CELL_34397,Leukocyte,49.58,26,70.07
CELL_26452,Leukocyte,61.71,41,57.28
CELL_14083,Myocyte,66.5,39,62.96
CELL_12633,Fibroblast,26.16,41,83.28
CELL_98008,Leukocyte,94.06,15,82.6
CELL_67566,Epithelial,82.91,7,72.82
CELL_31958,Neuron,74.54,44,51.82
CELL_42190,Erythrocyte,32.03,50,73.26
CELL_40984,Myocyte,73.73,27,86.72
CELL_36258,Leukocyte,53.41,11,98.22
CELL_75718,Leukocyte,69.93,41,84.88
CELL_38786,Stem Cell,18.13,10,50.61
CELL_65112,Neuron,95.17,17,84.76
CELL_36617,Leukocyte,90.63,38,62.03
CELL_40678,Fibroblast,72.02,7,63.19
CELL_79662,Neuron,77.43,44,87.1
CELL_27793,Epithelial,54.74,23,84.85
CELL_81003,Neuron,75.4,50,50.22
CELL_42577,Epithelial,51.38,42,63.8
CELL_16976,Stem Cell,94.96,18,51.96
CELL_53876,Erythrocyte,99.54,30,53.02
CELL_35950,Epithelial,11.11,39,97.02
CELL_20608,Neuron,44.54,27,62.1
CELL_80229,Leukocyte,46.36,30,63.95
CELL_45824,Fibroblast,115.65,8,75.59
CELL_14729,Neuron,39.5,34,99.07
CELL_31259,Leukocyte,17.26,40,90.24
CELL_80034,Epithelial,81.67,22,69.94
CELL_90565,Erythrocyte,48.91,45,66.64
CELL_49925,Leukocyte,36.24,39,87.88
CELL_32508,Epithelial,72.98,10,95.65
CELL_55398,Leukocyte,18.21,30,80.76
CELL_83696,Fibroblast,65.56,19,50.85
CELL_74629,Leukocyte,63.02,47,81.91
CELL_58847,Fibroblast,42.56,46,81.38
CELL_75111,Stem Cell,86.41,29,98.5
CELL_38651,Leukocyte,30.49,13,76.03
CELL_22991,Stem Cell,80.04,20,53.16
CELL_30659,Myocyte,70.8,31,90.46
CELL_13465,Neuron,6.45,39,70.39
CELL_78177,Fibroblast,56.6,30,92.0
CELL_74641,Erythrocyte,31.28,23,95.08
CELL_56747,Myocyte,84.23,16,86.65
CELL_75310,Leukocyte,44.01,30,80.47
CELL_31348,Myocyte,82.81,34,70.9
CELL_13782,Myocyte,50.08,17,62.85
CELL_11773,Erythrocyte,28.54,16,92.45
CELL_65227,Leukocyte,116.22,48,51.79
CELL_71767,Stem Cell,13.21,14,58.25
CELL_23216,Myocyte,68.24,43,86.11
CELL_83300,Myocyte,52.66,26,94.63
CELL_90206,Erythrocyte,49.23,39,96.43
CELL_11381,Myocyte,60.46,29,83.87
CELL_96252,Neuron,30.15,12,94.24
CELL_16745,Erythrocyte,76.63,6,71.47
CELL_51957,Erythrocyte,37.13,35,76.28
CELL_89392,Epithelial,7.21,36,83.89
CELL_56002,Epithelial,97.51,49,78.67
CELL_89925,Neuron,67.88,32,96.5
CELL_72236,Neuron,28.8,15,75.94
CELL_36885,Fibroblast,115.54,10,79.67
CELL_10434,Neuron,67.02,48,58.3
CELL_84435,Fibroblast,34.19,9,52.58
CELL_68318,Neuron,24.13,33,74.68
CELL_75417,Leukocyte,82.23,6,74.61
CELL_87466,Leukocyte,113.64,26,84.39
CELL_23862,Erythrocyte,71.6,34,68.47
CELL_56875,Epithelial,36.76,6,78.67
CELL_41647,Fibroblast,39.23,37,57.16
CELL_73514,Erythrocyte,36.11,13,60.27
CELL_48284,Leukocyte,70.0,50,87.63
