cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_61872,Neuron,70.5,36,99.07
CELL_34168,Erythrocyte,119.08,13,87.93
CELL_24740,Myocyte,86.9,33,67.09
CELL_72864,Neuron,30.7,41,85.09
CELL_62707,Erythrocyte,76.59,19,67.12
CELL_31742,Fibroblast,114.61,44,79.24
CELL_73216,Fibroblast,37.24,34,65.66
CELL_51243,Leukocyte,11.53,15,93.53
CELL_48984,Fibroblast,101.26,26,75.87
CELL_96899,Stem Cell,103.37,43,97.72
CELL_67483,Epithelial,15.35,5,62.94
CELL_51976,Neuron,96.53,15,91.22
CELL_47612,Myocyte,85.06,40,98.49
CELL_99063,Leukocyte,46.63,38,84.53
CELL_55802,Myocyte,88.34,9,84.74
CELL_64732,Stem Cell,111.91,50,90.18
CELL_85457,Fibroblast,41.57,39,88.41
CELL_92220,Leukocyte,84.23,33,76.02
CELL_18341,Neuron,34.62,46,86.99
CELL_42914,Leukocyte,13.66,34,83.58
CELL_43913,Stem Cell,64.54,24,90.28
CELL_79655,Erythrocyte,22.77,19,96.75
CELL_68666,Epithelial,50.32,46,90.53
CELL_16654,Epithelial,33.41,30,51.56
CELL_68123,Erythrocyte,46.61,11,55.21
CELL_72411,Leukocyte,116.3,20,57.67
CELL_24636,Leukocyte,110.26,23,83.51
CELL_94583,Neuron,37.23,8,72.65
CELL_70036,Neuron,11.49,38,53.22
CELL_35328,Fibroblast,37.02,8,53.79
CELL_22254,Epithelial,11.84,46,93.37
CELL_27607,Myocyte,13.48,9,85.98
CELL_13426,Erythrocyte,112.79,13,60.13
CELL_59711,Erythrocyte,20.42,12,81.08
CELL_61996,Neuron,75.85,7,70.78
CELL_40362,Leukocyte,50.87,15,84.61
CELL_47388,Fibroblast,26.39,9,98.82
CELL_83056,Fibroblast,69.26,26,74.7
CELL_82979,Epithelial,101.62,28,73.97
CELL_40460,Epithelial,80.52,6,97.18
CELL_71615,Erythrocyte,106.53,25,82.32
CELL_31550,Erythrocyte,77.68,16,85.11
CELL_42293,Stem Cell,30.26,15,55.03
CELL_99578,Leukocyte,9.35,25,85.21
CELL_78349,Myocyte,105.67,35,55.04
CELL_93528,Stem Cell,69.79,14,68.74
CELL_10325,Leukocyte,60.06,5,71.31
CELL_69559,Myocyte,34.71,31,81.4
CELL_70298,Leukocyte,32.55,12,69.16
CELL_34387,Fibroblast,80.56,17,57.48
CELL_52642,Fibroblast,109.02,28,98.31
CELL_51139,Epithelial,30.8,5,92.94
CELL_66339,Leukocyte,75.43,33,79.56
CELL_35827,Leukocyte,8.6,26,83.33
CELL_86929,Leukocyte,72.58,28,93.63
CELL_28448,Neuron,106.65,43,58.49
CELL_93848,Myocyte,6.86,34,97.13
CELL_47712,Myocyte,105.65,13,56.36
CELL_96794,Erythrocyte,80.39,43,76.6
CELL_66728,Erythrocyte,54.32,40,89.3
CELL_94249,Erythrocyte,116.37,6,89.0
CELL_97805,Erythrocyte,36.05,6,60.28
CELL_75631,Stem Cell,20.98,47,89.21
CELL_65142,Fibroblast,69.93,6,84.17
CELL_93212,Stem Cell,17.46,43,63.2
CELL_45239,Neuron,13.69,40,88.09
CELL_88085,Myocyte,76.38,23,76.52
CELL_31504,Myocyte,62.04,20,96.35
CELL_76769,Epithelial,114.69,14,98.4
CELL_56750,Leukocyte,60.44,44,70.11
CELL_33263,Myocyte,9.02,34,99.67
CELL_31327,Myocyte,24.44,35,63.52
CELL_76290,Stem Cell,37.74,34,87.89
CELL_61389,Leukocyte,34.34,30,84.52
CELL_36791,Stem Cell,103.34,8,74.23
CELL_20744,Neuron,60.07,45,69.85
CELL_62280,Fibroblast,5.97,50,68.55
CELL_82658,Leukocyte,18.23,32,72.6
CELL_51139,Neuron,100.53,10,62.05
CELL_24963,Stem Cell,44.04,41,69.72
CELL_37521,Neuron,61.32,14,93.77
CELL_92397,Myocyte,68.88,29,62.14
CELL_66734,Neuron,38.72,41,57.08
CELL_76121,Myocyte,115.13,34,87.97
CELL_59438,Erythrocyte,37.62,31,79.02
CELL_75116,Epithelial,115.94,25,74.01
CELL_13418,Epithelial,6.01,28,59.93
CELL_26456,Epithelial,65.93,38,93.11
CELL_96265,Stem Cell,25.58,42,94.07
CELL_50081,Stem Cell,18.78,28,79.12
