cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_14089,Epithelial,83.27,11,85.02
CELL_33292,Epithelial,78.95,32,57.06
CELL_71047,Epithelial,102.27,19,63.36
CELL_94190,Myocyte,14.4,21,94.69
CELL_37659,Epithelial,19.89,46,61.63
CELL_11789,Neuron,105.23,32,81.12
CELL_60263,Epithelial,116.29,18,58.88
CELL_80496,Myocyte,58.26,23,61.76
CELL_14075,Neuron,6.57,48,98.5
CELL_72486,Myocyte,89.69,29,63.54
CELL_56855,Fibroblast,76.13,45,91.2
CELL_98061,Epithelial,5.32,48,87.66
CELL_68085,Neuron,111.11,44,88.0
CELL_84665,Fibroblast,24.04,12,87.66
CELL_31984,Neuron,47.49,22,76.78
CELL_51110,Erythrocyte,43.62,13,61.75
CELL_81058,Myocyte,17.56,24,82.88
CELL_54144,Myocyte,49.02,14,66.33
CELL_86611,Epithelial,68.11,48,51.89
CELL_83999,Fibroblast,62.93,48,62.26
CELL_64427,Epithelial,68.58,44,59.29
CELL_25354,Fibroblast,45.57,33,62.21
CELL_89055,Fibroblast,23.71,42,75.04
CELL_36232,Myocyte,35.06,21,92.95
CELL_45870,Myocyte,118.86,13,79.21
CELL_44128,Epithelial,51.76,41,84.71
CELL_42985,Myocyte,44.36,35,65.75
CELL_95931,Fibroblast,83.69,38,74.53
CELL_85632,Myocyte,10.82,37,67.46
CELL_17226,Leukocyte,35.84,37,90.71
CELL_11059,Epithelial,32.81,38,59.24
CELL_56552,Myocyte,72.44,18,82.93
CELL_78135,Stem Cell,27.36,34,71.4
CELL_75325,Fibroblast,18.56,17,83.07
CELL_21257,Epithelial,88.4,42,52.69
CELL_85704,Leukocyte,64.72,15,98.76
CELL_26580,Neuron,116.58,48,70.09
CELL_24484,Epithelial,66.16,20,74.56
CELL_89820,Fibroblast,62.74,11,52.17
CELL_53560,Myocyte,115.54,9,89.56
CELL_96196,Neuron,88.06,37,59.54
CELL_58664,Epithelial,87.05,13,55.19
CELL_72610,Erythrocyte,54.3,41,61.24
CELL_30354,Erythrocyte,94.9,24,56.1
CELL_83117,Erythrocyte,104.35,45,63.51
CELL_28369,Stem Cell,106.03,41,52.83
CELL_91251,Myocyte,98.65,38,77.87
CELL_12820,Fibroblast,23.53,42,77.16
CELL_15429,Erythrocyte,18.95,22,68.17
CELL_77467,Erythrocyte,26.86,23,81.12
CELL_34299,Myocyte,56.04,30,50.78
CELL_28381,Stem Cell,119.99,8,56.73
CELL_46623,Neuron,32.84,6,91.41
CELL_41463,Leukocyte,66.23,22,55.29
CELL_75668,Stem Cell,23.4,45,99.91
CELL_66664,Leukocyte,104.43,45,77.64
CELL_89472,Neuron,73.54,14,80.89
CELL_17295,Leukocyte,59.06,49,94.89
CELL_15713,Neuron,38.36,32,81.97
CELL_70372,Leukocyte,13.55,36,99.04
CELL_37572,Erythrocyte,75.61,8,81.78
CELL_43076,Erythrocyte,72.67,50,74.36
CELL_21827,Myocyte,19.2,41,67.69
CELL_35450,Neuron,42.58,16,51.16
CELL_86533,Myocyte,63.65,26,61.36
CELL_45790,Erythrocyte,21.01,23,53.16
CELL_99659,Myocyte,112.61,45,88.19
CELL_52567,Erythrocyte,28.78,29,60.67
CELL_64819,Stem Cell,82.57,28,65.96
CELL_39310,Neuron,8.91,20,93.55
