cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_66450,Erythrocyte,30.01,23,74.82
CELL_58624,Leukocyte,50.21,41,95.6
CELL_63786,Erythrocyte,53.35,40,85.3
CELL_87454,Stem Cell,30.82,15,89.65
CELL_87278,Fibroblast,82.03,30,95.46
CELL_48318,Erythrocyte,70.66,14,72.8
CELL_20612,Epithelial,111.83,49,72.8
CELL_59867,Erythrocyte,109.59,43,89.27
CELL_69607,Neuron,71.68,28,63.31
CELL_21325,Stem Cell,62.45,7,63.36
CELL_73095,Epithelial,58.89,11,52.79
CELL_51411,Stem Cell,93.76,19,69.82
CELL_27603,Epithelial,42.35,35,81.87
CELL_21558,Stem Cell,20.96,10,53.69
CELL_66211,Myocyte,33.43,32,78.18
CELL_17800,Neuron,12.24,14,97.76
CELL_43984,Leukocyte,20.17,11,71.94
CELL_87525,Fibroblast,9.38,44,86.02
CELL_46686,Fibroblast,24.26,10,82.0
CELL_22372,Neuron,14.68,14,53.6
CELL_49881,Stem Cell,84.9,20,77.16
CELL_19185,Leukocyte,33.84,24,57.82
CELL_47703,Leukocyte,117.52,23,52.6
CELL_70015,Fibroblast,115.87,34,76.2
CELL_47061,Myocyte,14.88,14,65.46
CELL_29023,Stem Cell,95.43,9,65.08
CELL_46169,Leukocyte,52.28,32,90.14
CELL_11265,Leukocyte,31.24,6,73.78
CELL_43723,Epithelial,29.07,26,93.63
CELL_60281,Neuron,22.64,39,81.13
CELL_25502,Stem Cell,73.23,36,76.54
CELL_28603,Leukocyte,80.93,49,56.51
CELL_65131,Neuron,119.45,48,57.97
CELL_34067,Epithelial,11.18,24,94.14
CELL_33830,Fibroblast,42.43,30,64.86
CELL_75428,Fibroblast,14.19,44,62.79
CELL_19715,Neuron,98.75,5,78.05
CELL_37684,Stem Cell,35.8,14,65.63
CELL_79039,Neuron,23.68,33,56.0
CELL_61070,Neuron,82.32,49,54.81
CELL_98188,Leukocyte,40.39,38,86.96
CELL_55499,Myocyte,55.59,49,74.81
