cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_66397,Stem Cell,80.72,45,97.68
CELL_40790,Stem Cell,83.36,50,64.58
CELL_82771,Myocyte,64.7,11,57.13
CELL_54305,Erythrocyte,96.02,18,61.5
CELL_83771,Stem Cell,65.78,42,65.02
CELL_84169,Epithelial,31.48,16,77.55
CELL_14015,Leukocyte,92.72,43,84.25
CELL_59634,Erythrocyte,28.82,28,62.8
CELL_97986,Neuron,79.88,19,52.01
CELL_35489,Epithelial,114.4,46,76.26
CELL_91507,Stem Cell,8.02,49,71.29
CELL_26009,Leukocyte,21.25,5,94.22
CELL_89695,Epithelial,71.84,41,86.21
CELL_50300,Erythrocyte,98.94,5,64.49
CELL_72677,Myocyte,36.48,42,92.15
CELL_49252,Neuron,5.83,36,72.3
CELL_40625,Myocyte,9.15,46,84.89
CELL_86073,Fibroblast,61.47,31,91.79
CELL_95103,Erythrocyte,44.88,20,73.5
CELL_35564,Erythrocyte,65.84,38,63.28
CELL_81125,Leukocyte,25.69,45,64.54
CELL_45702,Epithelial,91.12,13,60.01
CELL_38214,Erythrocyte,73.01,15,75.97
CELL_70639,Stem Cell,37.46,27,93.15
CELL_48939,Fibroblast,67.73,33,87.21
CELL_19536,Neuron,26.32,15,98.45
CELL_89353,Fibroblast,5.78,9,63.88
CELL_52276,Neuron,97.81,13,99.38
CELL_59025,Neuron,56.61,10,70.66
CELL_79280,Fibroblast,101.16,42,59.9
CELL_90867,Epithelial,14.88,47,77.19
CELL_42475,Myocyte,69.27,14,92.83
CELL_16973,Myocyte,114.69,8,67.24
CELL_27217,Neuron,108.07,49,97.58
CELL_17566,Myocyte,6.29,35,61.66
CELL_91419,Leukocyte,32.86,45,66.55
CELL_21083,Stem Cell,49.78,50,84.25
CELL_25360,Epithelial,106.2,50,73.25
CELL_76423,Epithelial,71.71,41,70.52
CELL_29917,Erythrocyte,47.92,38,99.62
CELL_78879,Fibroblast,101.11,26,96.93
CELL_35038,Fibroblast,61.79,28,50.88
CELL_87691,Myocyte,83.25,26,56.81
CELL_14119,Stem Cell,38.06,17,78.01
CELL_17523,Neuron,19.08,24,83.84
CELL_79773,Epithelial,63.33,23,53.1
CELL_54677,Epithelial,40.67,32,56.95
