cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_53912,Neuron,101.22,14,94.82
CELL_86420,Erythrocyte,77.6,10,66.95
CELL_14983,Leukocyte,103.12,21,65.42
CELL_64545,Erythrocyte,15.26,42,81.14
CELL_77049,Neuron,90.29,25,75.78
CELL_48454,Stem Cell,39.06,24,95.37
CELL_70008,Fibroblast,77.93,7,60.9
CELL_43392,Myocyte,93.47,31,60.11
CELL_72440,Stem Cell,68.87,5,76.76
CELL_53651,Myocyte,84.86,43,53.79
CELL_77302,Neuron,23.73,20,63.76
CELL_49950,Neuron,116.35,48,98.8
CELL_35137,Epithelial,9.11,33,50.97
CELL_31483,Erythrocyte,108.86,39,67.89
CELL_56876,Myocyte,70.97,17,87.63
CELL_33722,Erythrocyte,71.56,17,62.94
CELL_56954,Myocyte,95.84,31,81.5
CELL_36055,Erythrocyte,16.16,19,72.28
CELL_67281,Leukocyte,92.06,15,97.1
CELL_62900,Leukocyte,26.33,36,63.69
CELL_74854,Stem Cell,38.44,49,60.77
CELL_48909,Leukocyte,61.98,18,57.06
CELL_71831,Stem Cell,69.91,26,88.24
CELL_86908,Leukocyte,79.78,32,81.07
CELL_73584,Fibroblast,107.46,9,53.65
CELL_40359,Fibroblast,56.34,19,77.94
CELL_39992,Leukocyte,41.13,28,95.96
CELL_73870,Stem Cell,6.79,11,97.65
CELL_50173,Epithelial,49.57,12,70.45
CELL_10956,Fibroblast,61.51,12,92.88
CELL_69795,Stem Cell,31.95,37,75.11
CELL_87636,Myocyte,87.28,9,70.81
CELL_27418,Leukocyte,78.87,22,89.31
CELL_64268,Neuron,86.99,35,68.85
CELL_74088,Stem Cell,109.37,36,61.15
CELL_58766,Erythrocyte,106.46,20,76.55
CELL_53745,Epithelial,34.08,12,58.62
CELL_19745,Neuron,44.7,22,64.2
CELL_38382,Epithelial,79.75,9,82.92
CELL_39923,Myocyte,102.53,43,56.45
CELL_55045,Myocyte,46.66,11,68.73
CELL_65186,Neuron,99.14,50,76.68
CELL_59073,Fibroblast,67.84,8,92.2
CELL_79211,Epithelial,13.0,39,97.02
CELL_80996,Stem Cell,67.89,28,94.04
CELL_52738,Neuron,69.13,41,70.75
CELL_71851,Erythrocyte,69.93,18,75.78
CELL_40694,Neuron,99.5,17,70.67
CELL_85907,Erythrocyte,79.84,40,75.36
CELL_65456,Fibroblast,74.01,14,75.7
CELL_19371,Epithelial,38.07,46,81.3
CELL_30886,Fibroblast,43.35,43,99.24
CELL_88943,Erythrocyte,118.65,31,88.19
CELL_85099,Leukocyte,58.49,30,90.7
CELL_88204,Leukocyte,47.31,11,74.82
CELL_12603,Epithelial,72.72,50,98.24
CELL_85815,Neuron,109.09,32,90.66
CELL_16521,Epithelial,116.03,46,67.1
CELL_64620,Myocyte,62.59,11,71.87
CELL_97951,Epithelial,86.45,35,93.71
CELL_69057,Stem Cell,102.67,22,54.28
CELL_99148,Myocyte,29.06,47,78.42
CELL_95217,Neuron,26.58,34,55.62
CELL_56869,Myocyte,18.26,37,52.39
CELL_74388,Leukocyte,16.16,34,96.77
CELL_84373,Erythrocyte,105.48,25,52.2
CELL_45764,Erythrocyte,23.7,39,84.29
CELL_30221,Neuron,38.65,36,77.39
CELL_20469,Neuron,86.42,37,79.02
CELL_82570,Fibroblast,91.98,26,55.63
CELL_83350,Leukocyte,95.41,40,78.45
CELL_53209,Erythrocyte,113.45,10,74.77
CELL_48677,Stem Cell,105.26,47,75.0
CELL_75078,Myocyte,70.56,9,81.8
CELL_53283,Myocyte,25.39,7,84.61
CELL_30450,Erythrocyte,106.5,21,73.27
CELL_70166,Fibroblast,79.74,10,82.4
CELL_11647,Epithelial,101.54,28,99.37
CELL_28504,Stem Cell,117.08,25,72.7
CELL_90122,Epithelial,60.98,19,65.97
CELL_23141,Neuron,52.34,44,55.13
CELL_29099,Leukocyte,119.06,45,67.94
CELL_59231,Myocyte,39.79,27,58.07
CELL_11822,Fibroblast,106.27,40,98.62
CELL_83020,Stem Cell,29.85,35,59.91
CELL_96881,Leukocyte,69.45,17,56.77
CELL_19134,Leukocyte,49.8,43,92.67
CELL_94981,Stem Cell,62.2,28,95.79
CELL_77359,Myocyte,21.48,28,59.71
