cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_63943,Epithelial,57.84,12,68.87
CELL_45186,Leukocyte,27.56,37,60.3
CELL_57896,Erythrocyte,73.3,7,61.01
CELL_47982,Fibroblast,115.81,42,87.79
CELL_10476,Stem Cell,11.05,48,87.16
CELL_16692,Stem Cell,45.22,50,76.09
CELL_17904,Fibroblast,41.21,27,60.1
CELL_68220,Stem Cell,116.52,9,80.61
CELL_35150,Erythrocyte,19.94,9,54.83
CELL_88521,Epithelial,48.53,22,58.46
CELL_69019,Myocyte,9.72,16,96.56
CELL_50968,Leukocyte,21.97,41,89.39
CELL_76001,Leukocyte,48.28,40,70.47
CELL_44145,Leukocyte,89.63,37,60.09
CELL_26096,Myocyte,33.3,18,70.83
CELL_78856,Epithelial,82.45,24,58.38
CELL_39448,Neuron,50.67,18,88.04
CELL_24535,Leukocyte,116.08,50,92.27
CELL_80090,Erythrocyte,54.85,35,62.14
CELL_41667,Epithelial,104.12,34,89.84
CELL_16642,Stem Cell,30.76,23,76.35
CELL_96743,Neuron,69.41,42,90.31
CELL_51431,Stem Cell,101.97,45,76.51
CELL_66207,Erythrocyte,22.17,10,53.55
CELL_16984,Stem Cell,90.0,9,78.25
CELL_10189,Stem Cell,94.4,31,79.98
CELL_74694,Leukocyte,25.4,44,71.41
CELL_45134,Fibroblast,107.41,18,94.41
CELL_89428,Leukocyte,56.04,24,86.77
CELL_72984,Myocyte,45.2,27,96.18
CELL_50180,Myocyte,59.25,15,65.99
CELL_45118,Stem Cell,15.87,26,86.06
CELL_84822,Erythrocyte,99.86,18,97.54
CELL_91399,Leukocyte,25.47,47,91.0
CELL_11090,Fibroblast,35.39,10,88.62
CELL_59600,Stem Cell,58.6,20,95.27
CELL_36474,Epithelial,38.79,22,90.78
CELL_21929,Epithelial,116.91,34,61.92
CELL_76023,Stem Cell,27.08,10,90.98
CELL_75440,Fibroblast,84.44,8,89.21
CELL_22912,Fibroblast,99.5,11,84.73
CELL_56271,Leukocyte,104.81,5,99.3
CELL_96159,Leukocyte,106.69,29,85.39
CELL_81297,Stem Cell,22.86,30,77.99
CELL_82974,Epithelial,104.95,37,62.82
CELL_52421,Fibroblast,37.66,46,95.69
CELL_41662,Neuron,89.99,41,98.47
