cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_72753,Myocyte,61.12,22,76.31
CELL_37168,Epithelial,38.51,10,91.33
CELL_29043,Neuron,72.18,18,66.07
CELL_24931,Epithelial,12.03,25,97.95
CELL_18473,Epithelial,29.03,39,79.38
CELL_48752,Neuron,82.32,37,93.99
CELL_46447,Stem Cell,97.35,41,58.9
CELL_43239,Neuron,95.6,42,76.16
CELL_88189,Epithelial,14.35,22,86.8
CELL_78229,Stem Cell,5.41,28,59.82
CELL_53640,Neuron,7.34,9,91.32
CELL_50034,Stem Cell,71.32,12,93.23
CELL_45047,Myocyte,16.51,13,66.64
CELL_15451,Neuron,84.85,31,78.08
CELL_27518,Fibroblast,69.69,36,51.05
CELL_11295,Myocyte,97.48,44,56.78
CELL_65217,Epithelial,8.28,49,95.89
CELL_69415,Neuron,96.97,24,51.89
CELL_35346,Erythrocyte,63.7,49,75.67
CELL_82949,Erythrocyte,56.97,31,57.82
CELL_88939,Myocyte,53.6,39,95.81
CELL_36334,Myocyte,56.29,35,72.6
CELL_22661,Neuron,28.98,35,54.67
CELL_83448,Leukocyte,57.6,14,91.59
CELL_78903,Epithelial,7.61,30,71.53
CELL_71313,Erythrocyte,29.66,37,57.44
CELL_65309,Epithelial,34.14,31,69.6
CELL_59204,Leukocyte,46.11,15,72.2
CELL_10500,Erythrocyte,104.23,44,73.35
CELL_12731,Neuron,5.09,23,70.8
CELL_39725,Myocyte,113.5,45,50.7
CELL_99461,Leukocyte,96.91,25,70.69
CELL_73116,Erythrocyte,91.87,5,54.33
CELL_43945,Stem Cell,42.66,46,64.96
CELL_54369,Epithelial,48.03,20,74.37
CELL_10868,Myocyte,83.05,5,67.49
CELL_13174,Neuron,31.18,41,70.49
CELL_33163,Epithelial,104.09,21,62.81
CELL_97987,Fibroblast,6.15,36,84.43
CELL_32269,Leukocyte,63.68,17,60.3
CELL_25926,Stem Cell,83.94,5,87.59
CELL_52588,Stem Cell,112.27,31,96.32
CELL_96095,Epithelial,44.36,19,59.06
CELL_90087,Leukocyte,40.01,20,67.16
CELL_99700,Stem Cell,88.69,7,92.59
CELL_30222,Stem Cell,34.99,48,75.78
CELL_23851,Leukocyte,105.17,36,79.07
CELL_62400,Leukocyte,48.2,37,78.25
CELL_16697,Fibroblast,46.88,42,83.97
CELL_53413,Neuron,21.81,25,87.74
CELL_42519,Erythrocyte,11.36,39,54.56
CELL_92144,Stem Cell,21.71,22,78.1
CELL_51844,Erythrocyte,69.22,25,78.26
CELL_59290,Epithelial,72.27,30,70.95
CELL_89526,Erythrocyte,105.91,48,79.25
CELL_35392,Myocyte,84.83,20,52.3
CELL_97261,Fibroblast,94.28,45,87.26
CELL_89235,Neuron,29.33,31,88.19
CELL_47699,Epithelial,20.48,39,60.54
CELL_66814,Myocyte,49.86,37,51.13
CELL_34758,Erythrocyte,45.4,17,60.6
CELL_90428,Fibroblast,51.9,48,80.32
CELL_98404,Epithelial,103.85,35,97.71
CELL_82712,Erythrocyte,101.06,45,97.93
CELL_80646,Epithelial,41.8,32,51.21
CELL_35492,Leukocyte,25.39,46,74.34
CELL_81645,Neuron,5.23,31,66.57
CELL_53265,Neuron,88.4,5,68.53
CELL_10944,Epithelial,116.74,50,80.4
CELL_15982,Stem Cell,9.79,40,91.56
CELL_91482,Fibroblast,75.94,21,81.1
CELL_77076,Neuron,83.48,34,77.0
CELL_26650,Erythrocyte,100.49,11,50.92
CELL_70528,Leukocyte,100.43,49,84.87
CELL_44988,Epithelial,36.56,19,86.63
CELL_47358,Leukocyte,28.26,30,64.89
CELL_98933,Erythrocyte,10.55,40,73.1
CELL_88827,Myocyte,14.22,9,56.99
CELL_30718,Myocyte,5.31,21,56.21
CELL_47072,Epithelial,109.88,46,94.03
CELL_43885,Epithelial,17.23,11,89.64
CELL_46810,Epithelial,36.8,17,60.9
CELL_48475,Leukocyte,40.42,41,86.67
CELL_64324,Stem Cell,26.45,23,95.32
CELL_27441,Erythrocyte,32.46,38,84.85
CELL_20846,Epithelial,115.05,13,88.01
CELL_95029,Erythrocyte,7.92,44,73.48
CELL_14784,Stem Cell,64.92,45,87.94
CELL_62585,Myocyte,21.38,19,61.22
CELL_33714,Myocyte,60.76,47,99.84
CELL_61240,Fibroblast,115.26,15,53.01
CELL_92561,Neuron,36.27,36,64.7
CELL_10255,Fibroblast,23.26,25,54.12
CELL_31666,Epithelial,110.62,37,59.67
CELL_19933,Stem Cell,113.13,28,74.55
CELL_47367,Stem Cell,62.79,42,55.27
CELL_24984,Erythrocyte,42.54,16,55.95
CELL_85079,Fibroblast,50.16,34,88.7
CELL_16773,Neuron,48.9,50,82.75
CELL_51407,Fibroblast,7.48,24,98.02
CELL_48979,Stem Cell,7.4,6,80.48
CELL_96053,Epithelial,48.79,45,99.02
CELL_46730,Epithelial,34.94,5,70.42
CELL_79781,Myocyte,48.23,43,94.97
CELL_94025,Stem Cell,66.72,15,94.17
CELL_49849,Epithelial,57.65,48,52.3
CELL_65034,Epithelial,36.92,35,95.39
CELL_48397,Leukocyte,117.14,19,97.22
CELL_71139,Myocyte,19.93,47,99.9
